SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #283;2,831;Audio;;;;;-7,167917;82,29327;0,5537314;21,85082;11,43397;355,0973;12,16664;355,0977
Subject #283;2,947;Audio;;;;;-7,167917;82,29327;0,8271576;23,20272;11,43397;355,0973;12,16664;355,0977
Subject #283;3,062;Audio;;;;;-7,167917;82,29327;1,100784;24,55562;11,43397;355,0973;12,16664;355,0977
Subject #283;3,181;Audio;;;;;-7,167917;82,29327;1,383552;25,95371;11,43397;355,0973;12,16664;355,0977
Subject #283;3,297;Audio;;;;;-7,167917;82,29327;1,657864;27,31;11,43397;355,0973;12,16664;355,0977
Subject #283;3,401;Audio;;;;;-7,167917;82,29327;1,881847;28,53768;6,123519;355,0973;6,856191;355,0977
Subject #283;3,519;Audio;;;;;-7,167917;82,29327;1,907669;29,94405;356,7075;355,0973;357,4402;355,0977
Subject #283;3,640;Audio;;;;;-7,167917;82,29327;1,82403;31,38705;356,678;355,7694;357,41;355,7697
Subject #283;3,745;Audio;;;;;-7,167917;82,29327;1,754327;32,6385;358,4695;5,702814;359,2031;5,702349
Subject #283;3,850;Audio;;;;;-7,167917;82,29327;1,812541;33,88941;9,369819;10,48836;10,11221;10,4875
Subject #283;3,971;Audio;;;;;-7,167917;82,29327;2,093409;35,29066;12,05475;10,48836;12,79714;10,4875
Subject #283;4,074;Audio;Left;Task Started;Middle;Task Started;;;2,345631;36,47172;12,05475;10,48836;12,79714;10,4875
Subject #283;4,187;Audio;Left;;Middle;;;;2,62349;37,77283;12,05475;10,48836;12,79714;10,4875
Subject #283;4,288;Audio;Left;;Middle;;;;2,87234;38,9381;12,05475;10,48836;12,79714;10,4875
Subject #283;4,406;Audio;Left;;Middle;;;;3,163913;40,30343;12,05475;10,48836;12,79714;10,4875
Subject #283;4,506;Audio;Left;;Middle;;;;3,411477;41,46268;12,05475;10,48836;12,79714;10,4875
Subject #283;4,613;Audio;Left;;Middle;;;;3,624014;42,69139;4,104536;10,48836;4,846929;10,4875
Subject #283;4,733;Audio;Left;;Middle;;;;3,576051;44,11213;349,6104;10,48836;350,3528;10,4875
Subject #283;4,838;Audio;Left;;Middle;;;;3,291451;45,32551;344,8646;10,48836;345,607;10,4875
Subject #283;4,954;Audio;Left;;Middle;;;;2,935964;46,63977;344,8646;10,48836;345,607;10,4875
Subject #283;5,071;Audio;Left;;Middle;;;;2,576772;47,96773;344,8646;10,48836;345,607;10,4875
Subject #283;5,188;Audio;Left;;Middle;;;;2,216202;49,30079;344,8646;10,48836;345,607;10,4875
Subject #283;5,294;Audio;Left;;Middle;;;;1,88818;50,5135;344,8646;10,48836;345,607;10,4875
Subject #283;5,414;Audio;Left;;Middle;;;;1,518148;51,88154;344,8646;10,48836;345,607;10,4875
Subject #283;5,532;Audio;Left;;Middle;;;;1,155425;53,22255;344,8646;8,831797;345,6033;8,831075
Subject #283;5,635;Audio;Left;;Middle;;;;0,8334647;54,41287;345,5345;357,7403;346,2651;357,7404
Subject #283;5,736;Audio;Left;;Middle;;;;0,5962515;55,59264;355,0885;345,5785;355,8422;345,5797
Subject #283;5,843;Audio;Left;;Middle;;;;0,5996352;56,81068;7,941411;335,4263;8,744093;335,4284
Subject #283;5,958;Audio;Left;;Middle;;;;0,876347;57,96145;21,71671;321,651;22,6475;321,6546
Subject #283;6,064;Audio;Left;;Middle;;;;1,295786;58,79723;33,82344;314,3944;34,86683;314,3992
Subject #283;6,182;Audio;Left;;Middle;;;;1,876119;59,60268;36,55415;314,3945;37,59754;314,3992
Subject #283;6,284;Audio;Left;;Middle;;;;2,386663;60,29128;36,55415;314,3945;37,59754;314,3992
Subject #283;6,400;Audio;Left;;Middle;;;;2,963221;61,06891;36,55415;314,3945;37,59754;314,3992
Subject #283;6,515;Audio;Left;;Middle;;;;3,53759;61,8436;36,55415;314,3945;37,59754;314,3992
Subject #283;6,618;Audio;Left;;Middle;;;;4,05411;62,54026;36,55415;314,3945;37,59754;314,3992
Subject #283;6,718;Audio;Left;;Middle;;;;4,551389;63,21618;33,45455;314,3945;34,49794;314,3992
Subject #283;6,830;Audio;Left;;Middle;;;;5,00104;64,04156;22,17413;314,3944;23,21752;314,3992
Subject #283;6,944;Audio;Left;;Middle;;;;5,344481;64,92882;20,86384;314,3944;21,90723;314,3992
Subject #283;7,060;Audio;Left;;Middle;;;;5,693031;65,84331;20,86384;314,3944;21,90723;314,3992
Subject #283;7,180;Audio;Left;;Middle;;;;6,050119;66,7802;20,86384;314,3944;21,90723;314,3992
Subject #283;7,281;Audio;Left;;Middle;;;;6,352049;67,57236;20,86384;314,3944;21,90723;314,3992
Subject #283;7,388;Audio;Left;;Middle;;;;6,673288;68,4152;20,86384;314,3944;21,90723;314,3992
Subject #283;7,502;Audio;Left;;Middle;;;;7,015256;69,31242;20,86384;314,3944;21,90723;314,3992
Subject #283;7,619;Audio;Left;;Middle;;;;7,363489;70,22608;20,86384;314,3944;21,90723;314,3992
Subject #283;7,723;Audio;Left;;Middle;;;;7,669856;71,0299;20,86384;309,2833;22,01669;309,289
Subject #283;7,831;Audio;Left;;Middle;;;;7,928001;71,7072;20,86384;298,1028;22,41325;298,1115
Subject #283;7,947;Audio;Left;;Middle;;;;8,154256;72,30081;20,86384;296,8395;22,48034;296,8487
Subject #283;8,075;Audio;Left;;Middle;;;;8,40179;72,95026;20,86384;296,8395;22,48034;296,8487
Subject #283;8,187;Audio;Left;;Middle;;;;8,618535;73,51894;20,86384;298,4281;22,39698;298,4367
Subject #283;8,288;Audio;Left;;Middle;;;;8,848787;74,12306;20,86384;309,2062;22,01859;309,2119
Subject #283;8,395;Audio;Left;;Middle;;;;9,163492;74,94875;20,86385;318,2755;21,84188;318,2797
Subject #283;8,513;Audio;Left;;Middle;;;;9,542339;75,94275;20,86385;318,562;21,83755;318,566
Subject #283;8,615;Audio;Left;;Middle;;;;9,869863;76,80208;20,86385;318,562;21,83755;318,566
Subject #283;8,717;Audio;Left;;Middle;;;;10,1821;77,66588;15,91359;318,562;16,88729;318,566
Subject #283;8,822;Audio;Left;;Middle;;;;10,37838;78,58568;8,825199;318,5619;9,798904;318,566
Subject #283;8,926;Audio;Left;;Middle;;;;10,51748;79,48163;8,825196;310,8038;9,942211;310,8092
Subject #283;9,041;Audio;;Timeout;;Timeout;;;10,64726;80,31752;8,825194;306,2603;10,0593;306,2666
Subject #283;9,142;Audio;;;;;;;10,75718;81,02553;8,825194;306,2603;10,0593;306,2666
Subject #283;9,242;Audio;;;;;;;10,86635;81,72866;8,825194;306,2603;10,0593;306,2666
Subject #283;9,357;Audio;;;;;;;10,9919;82,53729;8,825194;306,2603;10,0593;306,2666
Subject #283;9,461;Audio;;;;;;;11,10456;83,26291;8,825194;306,2603;10,0593;306,2666
Subject #283;9,564;Audio;;;;;;;11,21783;83,99247;8,825194;306,2603;10,0593;306,2666
Subject #283;9,682;Audio;;;;;;;11,34521;84,81291;8,825195;305,6252;10,07831;305,6317
Subject #283;9,799;Audio;;;;;;;11,45834;85,5416;8,825192;294,2415;10,60265;294,2518
Subject #283;9,901;Audio;;;;;;;11,52685;85,98284;8,825191;289,4622;11,01519;289,4753
Subject #283;10,015;Audio;;;;;;;11,59668;86,4326;8,82519;289,4622;11,01519;289,4753
Subject #283;10,130;Audio;;;;;;;11,66762;86,8895;8,82519;289,4622;11,01519;289,4753
Subject #283;10,249;Audio;;;;;;;11,75062;87,42408;8,825191;298,9559;10,33274;298,9643
Subject #283;10,356;Audio;;;;;;;11,88877;88,12302;16,84682;310,0631;17,98091;310,0686
Subject #283;10,459;Audio;;;;;;;12,18235;88,87385;26,08504;311,3459;27,18999;311,3512
Subject #283;10,560;Audio;;;;;;;12,54112;89,59619;26,50649;311,3459;27,61145;311,3512
Subject #283;10,674;Audio;;;;;;;12,94363;90,40327;26,50649;311,3459;27,61145;311,3512
Subject #283;10,808;Audio;;;;;;;13,41701;91,35247;26,50649;309,9376;27,64354;309,9432
Subject #283;10,915;Audio;;;;;;;13,75247;92,0251;26,50648;298,858;28,01871;298,8665
Subject #283;11,017;Audio;;;;;;;13,99426;92,50992;26,50648;294,0789;28,29521;294,0893
Subject #283;11,131;Audio;;;;;;;14,24301;93,0087;26,50648;294,0789;28,29521;294,0893
Subject #283;11,248;Audio;;;;;;;14,49873;93,52144;26,50649;294,6066;28,2592;294,6167
Subject #283;11,368;Audio;;;;;;;14,80535;94,13625;26,50649;306,1866;27,74276;306,1929
Subject #283;11,470;Audio;;;;;;;15,1569;94,84114;26,50648;313,2758;27,5713;313,2808
Subject #283;11,577;Audio;;;;;;;15,54809;95,62553;26,50648;313,2758;27,5713;313,2808
Subject #283;11,696;Audio;;;;;;;15,98615;96,50389;26,50648;313,2758;27,5713;313,2808
Subject #283;11,801;Audio;;;;;;;16,3666;97,26675;26,50648;309,7948;27,64693;309,8004
Subject #283;11,921;Audio;;;;;;;16,72761;97,99062;26,50648;296,1867;28,1603;296,1962
Subject #283;12,027;Audio;;;;;;;16,94132;98,4608;19,76576;293,4087;21,60267;293,4194
Subject #283;12,147;Audio;;;;;;;17,12485;99,0051;18,2793;293,4087;20,11621;293,4194
Subject #283;12,249;Audio;;;;;;;17,27835;99,46979;18,2793;293,4087;20,11621;293,4194
Subject #283;12,367;Audio;;;;;;;17,45354;100,0002;18,2793;293,4087;20,11621;293,4194
Subject #283;12,480;Audio;;;;;;;17,62286;100,5127;18,2793;293,4087;20,11621;293,4194
Subject #283;12,593;Audio;;;;;;;17,79788;101,0223;22,71965;293,4087;24,55656;293,4194
Subject #283;12,712;Audio;;;;;;;18,07031;101,5218;36,9646;293,4086;38,80152;293,4194
Subject #283;12,818;Audio;;;;;;;18,39381;101,9098;41,71072;293,4087;43,54763;293,4194
Subject #283;12,937;Audio;;;;;;;18,76862;102,3304;41,71072;293,4087;43,54763;293,4194
Subject #283;13,040;Audio;;;;;;;19,09495;102,7024;38,47818;293,4086;40,31509;293,4194
Subject #283;13,161;Audio;;;;;;;19,40514;103,1838;24,42162;293,4086;26,25852;293,4194
Subject #283;13,268;Audio;;Task Spawned;;;11,62592;140,1728;19,59218;103,6587;19,65907;293,4086;21,49598;293,4194
Subject #283;13,372;Audio;;;;;11,62592;140,1728;19,75969;104,1276;19,65907;293,4086;21,49598;293,4194
Subject #283;13,477;Audio;;;;;11,62592;140,1728;19,92725;104,5966;19,65907;293,4086;21,49598;293,4194
Subject #283;13,595;Audio;;;;;11,62592;140,1728;20,11712;105,1281;19,65907;295,2205;21,37183;295,2303
Subject #283;13,717;Audio;;;;;11,62592;140,1728;20,36461;105,8209;19,65907;308,1036;20,84193;308,1096
Subject #283;13,820;Audio;;;;;11,62592;140,1728;20,62865;106,56;19,65907;310,8004;20,77616;310,8058
Subject #283;13,920;Audio;;;;;11,62592;140,1728;20,89374;107,302;19,65907;310,8004;20,77616;310,8058
Subject #283;14,022;Audio;;;;;11,62592;140,1728;21,16261;108,0546;19,65907;310,1792;20,79044;310,1847
Subject #283;14,140;Audio;;;;;11,62592;140,1728;21,44405;108,8424;19,65906;298,6678;21,18045;298,6763
Subject #283;14,246;Audio;;;;;11,62592;140,1728;21,61553;109,3224;19,65907;287,6408;22,06661;287,6554
Subject #283;14,346;Audio;;;;;11,62592;140,1728;21,73207;109,6486;19,65907;286,3493;22,25074;286,3651
Subject #283;14,467;Audio;;;;;11,62592;140,1728;21,86939;110,033;19,65907;286,3493;22,25074;286,3651
Subject #283;14,574;Audio;;;;;11,62592;140,1728;21,99073;110,3727;19,65907;287,1288;22,13623;287,144
Subject #283;14,680;Audio;;;;;11,62592;140,1728;22,14058;110,7922;19,65908;297,3907;21,24549;297,3997
Subject #283;14,793;Audio;;;;;11,62592;140,1728;22,38473;111,4756;19,65907;307,3273;20,86284;307,3334
Subject #283;14,894;Audio;;;;;11,62592;140,1728;22,63267;112,1696;19,65907;307,6295;20,85459;307,6355
Subject #283;15,015;Audio;;;;;11,62592;140,1728;22,92997;113,0018;19,65907;307,6295;20,85459;307,6355
Subject #283;15,115;Audio;;;;;11,62592;140,1728;23,17854;113,6976;19,65907;307,6295;20,85459;307,6355
Subject #283;15,217;Audio;;;;;11,62592;140,1728;23,42762;114,3948;19,65908;305,1702;20,92627;305,1768
Subject #283;15,332;Audio;;;;;11,62592;140,1728;23,66098;115,048;19,65907;292,0298;21,60459;292,0413
Subject #283;15,453;Audio;;;;;11,62592;140,1728;23,79905;115,4345;19,65908;279,8247;23,92946;279,8516
Subject #283;15,571;Audio;;;;;11,62592;140,1728;23,87434;115,6453;19,65907;278,9832;24,32404;279,0126
Subject #283;15,683;Audio;;;;;11,62592;140,1728;23,94547;115,8444;19,65907;278,9832;24,32404;279,0126
Subject #283;15,793;Audio;;;;;11,62592;140,1728;24,01471;116,0382;19,65907;278,9832;24,32404;279,0126
Subject #283;15,912;Audio;;;;;11,62592;140,1728;24,08953;116,2477;19,65907;278,9832;24,32404;279,0126
Subject #283;16,018;Audio;;;;;11,62592;140,1728;24,15258;116,4352;14,35736;278,9832;19,02233;279,0127
Subject #283;16,118;Audio;;;;;11,62592;140,1728;24,18376;116,6211;2,260375;278,9832;6,925339;279,0126
Subject #283;16,221;Audio;;;;;11,62592;140,1728;24,17474;116,8135;349,8997;278,9832;354,5647;279,0126
Subject #283;16,335;Audio;Left;Task Started;;;;;24,12667;117,0212;345,1955;278,9832;349,8605;279,0126
Subject #283;16,448;Audio;Left;;;;;;24,07285;117,2249;345,999;278,9832;350,6639;279,0126
Subject #283;16,548;Audio;Left;;;;;;24,03683;117,4084;355,86;278,9832;0,5249722;279,0126
Subject #283;16,664;Audio;Left;;;;;;24,04216;117,6255;9,186916;278,9832;13,8519;279,0126
Subject #283;16,777;Audio;Left;;;;;;24,08847;117,8624;11,77252;285,0932;14,57389;285,1104
Subject #283;16,882;Audio;Left;;;;;;24,17459;118,2756;11,77252;297,6215;13,34673;297,6304
Subject #283;16,994;Audio;Left;;;;;;24,32451;118,995;11,77252;311,1356;12,88212;311,1409
Subject #283;17,113;Audio;Left;;;;;;24,53603;119,9624;15,82795;315,7531;16,84695;315,7576
Subject #283;17,226;Audio;Left;;;;;;24,88629;120,8678;29,27708;315,7531;30,29609;315,7576
Subject #283;17,333;Audio;Left;;;;;;25,40556;121,6257;42,12937;315,7531;43,14838;315,7576
Subject #283;17,435;Audio;Left;;;;;;26,04426;122,2211;54,34111;315,7531;55,36012;315,7576
Subject #283;17,537;Audio;Left;;;;;;26,79699;122,6691;66,59206;315,7531;67,61108;315,7576
Subject #283;17,645;Audio;Left;;;;;;27,67731;122,959;79,55604;315,7531;80,57504;315,7576
Subject #283;17,773;Audio;Left;;;;;;28,76642;123,0416;94,84528;315,7531;95,8643;315,7576
Subject #283;17,878;Audio;Left;;;;;;29,6597;122,8906;107,5151;315,7531;108,5341;315,7576
Subject #283;17,993;Audio;Left;;;;;;30,57103;122,5111;121,3224;315,7531;122,3415;315,7576
Subject #283;18,112;Audio;Left;;;;;;31,41724;121,9373;125,8231;315,7531;126,8421;315,7576
Subject #283;18,222;Audio;Left;;;;;;32,19027;121,4034;120,0156;315,7531;121,0346;315,7576
Subject #283;18,335;Audio;Left;;;;;;33,06324;120,9656;116,4366;315,7531;117,4556;315,7576
Subject #283;18,437;Audio;Left;;;;;;33,81649;120,5257;127,2357;315,7531;128,2547;315,7576
Subject #283;18,543;Audio;Left;;;;;;34,5054;119,9218;134,5612;315,7531;135,5802;315,7576
Subject #283;18,650;Audio;Left;;;;;;35,15576;119,2813;134,5612;315,7531;135,5802;315,7576
Subject #283;18,753;Audio;Left;;;;;;35,78767;118,659;134,5612;315,7531;135,5802;315,7576
Subject #283;18,855;Audio;Left;;;;;;36,41578;118,0405;134,5612;315,7531;135,5802;315,7576
Subject #283;18,967;Audio;Left;;;;;;37,09867;117,368;134,5612;315,7531;135,5802;315,7576
Subject #283;19,078;Audio;Left;;;;;;37,77772;116,6992;134,5612;315,7531;135,5802;315,7576
