SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #291;3,086;Audio;;;;;9,53522;59,90362;3,641681;22,69325;8,999993;303,0688;10,33767;303,076
Subject #291;3,187;Audio;;;;;9,53522;59,90362;3,73897;23,3075;8,999992;295,8141;10,67599;295,8238
Subject #291;3,287;Audio;;;;;9,53522;59,90362;3,807605;23,74084;8,99999;286,727;11,53482;286,7425
Subject #291;3,398;Audio;;;;;9,53522;59,90362;3,866108;24,11022;8,99999;286,2087;11,61349;286,2247
Subject #291;3,508;Audio;;;;;9,53522;59,90362;3,923468;24,47238;8,99999;286,2087;11,61349;286,2247
Subject #291;3,624;Audio;;;;;9,53522;59,90362;3,984374;24,85693;8,99999;286,2087;11,61349;286,2247
Subject #291;3,742;Audio;;;;;9,53522;59,90362;4,046476;25,24903;8,99999;286,2087;11,61349;286,2247
Subject #291;3,852;Audio;;;;;9,53522;59,90362;4,104038;25,61246;8,99999;286,2087;11,61349;286,2247
Subject #291;3,962;Audio;;;;;9,53522;59,90362;4,161294;25,97395;8,99999;286,2087;11,61349;286,2247
Subject #291;4,077;Audio;Middle;Task Started;Middle;Task Started;;;4,221783;26,35587;8,99999;286,2087;11,61349;286,2247
Subject #291;4,178;Audio;Middle;;Middle;;;;4,274794;26,69057;8,99999;286,2087;11,61349;286,2247
Subject #291;4,292;Audio;Middle;;Middle;;;;4,334506;27,06757;8,99999;286,2087;11,61349;286,2247
Subject #291;4,404;Audio;Middle;;Middle;;;;4,393268;27,43858;8,99999;286,2087;11,61349;286,2247
Subject #291;4,516;Audio;Middle;;Middle;;;;4,451833;27,80835;8,99999;286,2087;11,61349;286,2247
Subject #291;4,634;Audio;Middle;;Middle;;;;4,513806;28,19963;8,99999;286,2087;11,61349;286,2247
Subject #291;4,737;Audio;Middle;;Middle;;;;4,567874;28,541;8,99999;286,2087;11,61349;286,2247
Subject #291;4,851;Audio;Middle;;Middle;;;;4,627444;28,91711;8,99999;286,2087;11,61349;286,2247
Subject #291;4,964;Audio;Middle;;Middle;;;;4,686559;29,29035;8,99999;286,2087;11,61349;286,2247
Subject #291;5,076;Audio;Middle;;Middle;;;;4,745388;29,66178;8,99999;286,2087;11,61349;286,2247
Subject #291;5,185;Audio;Middle;;Middle;;;;4,802482;30,02225;8,99999;286,2087;11,61349;286,2247
Subject #291;5,302;Audio;Middle;;Middle;;;;4,863812;30,40948;8,99999;286,2087;11,61349;286,2247
Subject #291;5,416;Audio;Middle;;Middle;;;;4,923397;30,78568;8,99999;286,2087;11,61349;286,2247
Subject #291;5,528;Audio;Middle;;Middle;;;;4,982335;31,1578;8,99999;286,2087;11,61349;286,2247
Subject #291;5,630;Audio;Middle;;Middle;;;;5,035535;31,49369;8,99999;286,2087;11,61349;286,2247
Subject #291;5,734;Audio;Middle;;Middle;;;;5,090158;31,83857;8,99999;286,2087;11,61349;286,2247
Subject #291;5,852;Audio;Middle;;Middle;;;;5,151955;32,22874;8,99999;286,2087;11,61349;286,2247
Subject #291;5,966;Audio;Middle;;Middle;;;;5,211515;32,60479;8,99999;286,2087;11,61349;286,2247
Subject #291;6,085;Audio;Middle;;Middle;;;;5,273896;32,99865;8,99999;286,2087;11,61349;286,2247
Subject #291;6,217;Audio;Middle;;Middle;;;;5,34328;33,43672;8,99999;286,2087;11,61349;286,2247
Subject #291;6,332;Audio;Middle;;Middle;;;;5,403565;33,81735;8,99999;286,2087;11,61349;286,2247
Subject #291;6,433;Audio;Middle;;Middle;;;;5,456604;34,15222;8,99999;286,2087;11,61349;286,2247
Subject #291;6,544;Audio;Middle;;Middle;;;;5,514628;34,51857;8,99999;286,2087;11,61349;286,2247
Subject #291;6,656;Audio;Middle;;Middle;;;;5,572962;34,88688;8,99999;286,2087;11,61349;286,2247
Subject #291;6,775;Audio;Middle;;Middle;;;;5,635315;35,28056;8,99999;286,2087;11,61349;286,2247
Subject #291;6,892;Audio;Middle;;Middle;;;;5,696877;35,66925;8,99999;286,2087;11,61349;286,2247
Subject #291;6,993;Audio;Middle;;Middle;;;;5,737957;36,00435;1,684244;286,2087;4,297738;286,2247
Subject #291;7,106;Audio;Middle;;Middle;;;;5,712111;36,37952;348,1819;286,2087;350,7954;286,2247
Subject #291;7,222;Audio;Middle;;Middle;;;;5,593967;36,75089;334,1866;286,2087;336,8001;286,2247
Subject #291;7,338;Audio;Middle;;Middle;;;;5,399045;37,08721;326,9787;286,2087;329,5922;286,2247
Subject #291;7,453;Audio;Middle;;Middle;;;;5,190303;37,40839;326,9787;286,2087;329,5922;286,2247
Subject #291;7,568;Audio;Middle;;Middle;;;;4,994113;37,74152;336,2136;286,2087;338,8271;286,2247
Subject #291;7,669;Audio;Middle;;Middle;;;;4,884706;38,06;347,744;286,2087;350,3575;286,2247
Subject #291;7,787;Audio;Middle;;Middle;;;;4,814458;38,44879;350,5255;286,2087;353,139;286,2247
Subject #291;7,902;Audio;Middle;;Middle;;;;4,750744;38,83057;350,5255;286,2087;353,139;286,2247
Subject #291;8,014;Audio;Middle;;Middle;;;;4,688989;39,20061;350,5255;286,2087;353,139;286,2247
Subject #291;8,115;Audio;Middle;;Middle;;;;4,636279;39,53203;353,576;286,2086;356,1895;286,2247
Subject #291;8,220;Audio;Middle;;Middle;;;;4,625855;39,88605;5,857432;286,2086;8,470933;286,2247
Subject #291;8,337;Audio;Middle;;Middle;;;;4,686886;40,27111;10,70595;286,2086;13,31946;286,2246
Subject #291;8,448;Audio;Middle;;Middle;;;;4,755792;40,63557;10,70595;286,2086;13,31946;286,2246
Subject #291;8,564;Audio;Middle;;Middle;;;;4,828065;41,01785;10,70595;286,2086;13,31946;286,2246
Subject #291;8,674;Audio;Middle;;Middle;;;;4,896639;41,38057;10,70595;286,2086;13,31946;286,2246
Subject #291;8,786;Audio;Middle;;Middle;;;;4,966532;41,75026;10,70595;286,2086;13,31946;286,2246
Subject #291;8,912;Audio;Middle;;Middle;;;;5,044674;42,16358;10,70595;286,2086;13,31946;286,2246
Subject #291;9,029;Audio;;Timeout;;Timeout;;;5,129223;42,61079;10,70595;293,6814;12,52291;293,692
Subject #291;9,142;Audio;;;;;;;5,255524;43,27884;10,70595;304,1242;12,00705;304,131
Subject #291;9,257;Audio;;;;;;;5,421858;44,15864;10,70595;314,8094;11,74171;314,8141
Subject #291;9,357;Audio;;;;;;;5,592024;45,0587;10,70595;323,5733;11,61318;323,5767
Subject #291;9,472;Audio;;;;;;;5,811539;46,2198;10,70595;334,0253;11,51795;334,0276
Subject #291;9,587;Audio;;;;;;;6,052906;47,49647;10,70595;344,4305;11,46374;344,4319
Subject #291;9,706;Audio;;;;;;;6,314278;48,87895;10,70595;354,9715;11,43876;354,9719
Subject #291;9,823;Audio;;;;;;;6,575949;50,26302;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;9,939;Audio;;;;;;;6,833915;51,62748;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;10,058;Audio;;;;;;;7,098575;53,02736;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;10,175;Audio;;;;;;;7,360275;54,41159;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;10,289;Audio;;;;;;;7,613655;55,7518;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;10,405;Audio;;;;;;;7,873078;57,12397;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;10,518;Audio;;;;;;;8,125409;58,45863;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;10,631;Audio;;;;;;;8,37705;59,78964;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;10,744;Audio;;;;;;;8,62778;61,11584;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;10,859;Audio;;;;;;;8,885431;62,47863;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;10,976;Audio;;;;;;;9,147406;63,86431;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;11,077;Audio;;;;;;;9,37192;65,05183;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;11,194;Audio;;;;;;;9,63174;66,4261;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;11,313;Audio;;;;;;;9,896213;67,82498;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;11,414;Audio;;;;;;;10,12171;69,01771;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;11,527;Audio;;;;;;;10,3742;70,35323;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;11,649;Audio;;;;;;;10,64695;71,79587;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;11,767;Audio;;;;;;;10,90958;73,185;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;11,872;Audio;;;;;;;11,14236;74,41628;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;11,988;Audio;;;;;;;11,40132;75,78596;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;12,107;Audio;;;;;;;11,66707;77,19162;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;12,223;Audio;;;;;;;11,92488;78,55527;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;12,339;Audio;;;;;;;12,18319;79,92154;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;12,452;Audio;;;;;;;12,43607;81,25913;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;12,562;Audio;;;;;;;12,68147;82,55715;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;12,677;Audio;;;;;;;12,93708;83,90913;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;12,777;Audio;;;;;;;13,16031;85,08984;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;12,908;Audio;;;;;;;13,4519;86,63219;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;13,016;Audio;;;;;;;13,69417;87,91366;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;13,119;Audio;;;;;;;13,92142;89,11565;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;13,225;Audio;;;;;;;14,15895;90,37203;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;13,329;Audio;;Task Spawned;;;48,8087;165,9855;14,39194;91,60435;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;13,431;Audio;;;;;48,8087;165,9855;14,61913;92,80605;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;13,538;Audio;;;;;48,8087;165,9855;14,85577;94,05771;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;13,638;Audio;;;;;48,8087;165,9855;15,07953;95,2413;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;13,749;Audio;;;;;48,8087;165,9855;15,32694;96,54991;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;13,852;Audio;;;;;48,8087;165,9855;15,55597;97,7613;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;13,966;Audio;;;;;48,8087;165,9855;15,8112;99,11134;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;14,068;Audio;;;;;48,8087;165,9855;16,03806;100,3113;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;14,171;Audio;;;;;48,8087;165,9855;16,26856;101,5305;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;14,283;Audio;;;;;48,8087;165,9855;16,51799;102,8498;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;14,397;Audio;;;;;48,8087;165,9855;16,77123;104,1893;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;14,515;Audio;;;;;48,8087;165,9855;17,03492;105,584;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;14,630;Audio;;;;;48,8087;165,9855;17,29154;106,9413;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;14,745;Audio;;;;;48,8087;165,9855;17,54807;108,2982;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;14,846;Audio;;;;;48,8087;165,9855;17,77238;109,4847;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;14,963;Audio;;;;;48,8087;165,9855;18,03452;110,8712;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;15,079;Audio;;;;;48,8087;165,9855;18,29195;112,2329;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;15,181;Audio;;;;;48,8087;165,9855;18,51994;113,4388;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;15,284;Audio;;;;;48,8087;165,9855;18,749;114,6504;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;15,401;Audio;;;;;48,8087;165,9855;19,01046;116,0333;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;15,518;Audio;;;;;48,8087;165,9855;19,27123;117,4126;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;15,623;Audio;;;;;48,8087;165,9855;19,50579;118,6533;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;15,724;Audio;;;;;48,8087;165,9855;19,7298;119,8381;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;15,825;Audio;;;;;48,8087;165,9855;19,95508;121,0297;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;15,927;Audio;;;;;48,8087;165,9855;20,18297;122,2351;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;16,031;Audio;;;;;48,8087;165,9855;20,4144;123,4592;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;16,149;Audio;;;;;48,8087;165,9855;20,67678;124,847;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;16,252;Audio;;;;;48,8087;165,9855;20,90583;126,0585;10,70595;-5,118937E-08;11,43594;-5,118522E-08
Subject #291;16,360;Audio;Right;Task Started;;;;;21,14894;127,3332;10,95532;-5,118937E-08;11,68531;-5,118521E-08
Subject #291;16,462;Audio;Right;;;;;;21,38258;128,5402;10,95532;-5,118937E-08;11,68531;-5,118521E-08
Subject #291;16,567;Audio;Right;;;;;;21,64468;129,7689;16,25257;-5,118937E-08;16,98256;-5,118523E-08
Subject #291;16,668;Audio;Right;;;;;;22,07751;130,8921;28,31066;-5,118937E-08;29,04065;-5,118522E-08
Subject #291;16,773;Audio;Right;;;;;;22,76857;131,958;37,84021;-5,118937E-08;38,5702;-5,118522E-08
Subject #291;16,891;Audio;Right;;;;;;23,63834;133,064;38,24756;-5,118937E-08;38,97755;-5,118521E-08
Subject #291;17,010;Audio;Right;;;;;;24,52054;134,1832;38,24756;-5,118937E-08;38,97755;-5,118521E-08
Subject #291;17,116;Audio;Right;;;;;;25,27571;135,2206;29,75368;-5,118936E-08;30,48367;-5,118522E-08
Subject #291;17,219;Audio;Right;;;;;;25,79387;136,3416;17,38109;-5,118937E-08;18,11108;-5,118521E-08
Subject #291;17,328;Audio;Right;;;;;;26,06688;137,6032;4,441875;354,2785;5,17552;354,2789
Subject #291;17,428;Audio;Right;;;;;;26,10021;138,7862;359,6466;342,2131;0,4132542;342,2146
Subject #291;17,528;Audio;Right;;;;;;26,09337;139,8951;359,6466;330,7014;0,4836753;330,704
Subject #291;17,633;Audio;Right;;;;;;26,08672;140,9741;359,6466;329,2042;0,4964225;329,207
Subject #291;17,742;Audio;Right;;;;;;26,07972;142,1091;359,6466;329,2042;0,4964225;329,207
Subject #291;17,844;Audio;Right;;;;;;26,0733;143,1498;359,6466;329,2042;0,4964225;329,207
Subject #291;17,946;Audio;Right;;;;;;26,06678;144,2076;359,6466;329,2042;0,4964225;329,207
Subject #291;18,060;Audio;Right;;;;;;26,05951;145,3856;359,6466;329,2042;0,4964225;329,207
Subject #291;18,165;Audio;Right;;;;;;26,05288;146,46;359,6466;329,2042;0,4964225;329,207
Subject #291;18,270;Audio;Right;;;;;;26,04619;147,5448;359,6466;329,2042;0,4964225;329,207
Subject #291;18,375;Audio;Right;;;;;;26,03952;148,6263;359,6466;329,2042;0,4964225;329,207
Subject #291;18,490;Audio;Right;;;;;;26,03222;149,8097;359,6466;329,2042;0,4964225;329,207
Subject #291;18,598;Audio;Right;;;;;;26,02535;150,924;359,6466;329,2042;0,4964225;329,207
Subject #291;18,699;Audio;Right;;;;;;26,01891;151,9686;359,6466;329,2042;0,4964225;329,207
Subject #291;18,802;Audio;Right;;;;;;26,01238;153,0257;359,6466;329,2042;0,4964225;329,207
Subject #291;18,912;Audio;Right;;;;;;26,00536;154,1645;359,6466;329,2042;0,4964225;329,207
Subject #291;19,025;Audio;Right;;;;;;25,9982;155,3258;359,6466;329,2042;0,4964225;329,207
Subject #291;19,139;Audio;Right;;;;;;25,99093;156,5042;359,6466;329,2042;0,4964225;329,207
Subject #291;19,252;Audio;Right;;;;;;25,98376;157,6675;359,6466;329,2042;0,4964225;329,207
Subject #291;19,360;Audio;Right;;;;;;25,97687;158,7848;359,6466;329,2042;0,4964225;329,207
Subject #291;19,467;Audio;Right;;;;;;25,9701;159,8816;359,6466;329,2042;0,4964225;329,207
Subject #291;19,586;Audio;Right;;;;;;25,96252;161,1102;359,6466;329,2042;0,4964225;329,207
Subject #291;19,690;Audio;Right;;;;;;25,95593;162,1798;359,6466;329,2042;0,4964225;329,207
Subject #291;19,792;Audio;Right;;;;;;25,9494;163,2383;359,6466;329,2042;0,4964225;329,207
Subject #291;19,905;Audio;Right;;;;;;25,94223;164,4017;359,6466;329,2042;0,4964225;329,207
Subject #291;20,021;Audio;Right;;;;;;25,93489;165,5917;359,6466;329,2042;0,4964225;329,207
Subject #291;20,134;Audio;Right;;;;;;25,92772;166,7533;359,6466;329,2042;0,4964225;329,207
Subject #291;20,254;Audio;Right;;;;;;25,92007;167,994;359,6466;329,2042;0,4964225;329,207
Subject #291;20,367;Audio;Right;;;;;;25,91289;169,159;359,6466;329,2042;0,4964225;329,207
Subject #291;20,489;Audio;Right;;;;;;25,90512;170,4175;359,6466;329,2042;0,4964225;329,207
Subject #291;20,606;Audio;Right;;;;;;25,89772;171,6182;359,6466;329,2042;0,4964225;329,207
Subject #291;20,724;Audio;Right;;;;;;25,8902;172,8376;359,6466;329,2042;0,4964225;329,207
Subject #291;20,842;Audio;Right;;;;;;25,88268;174,0572;0,2977667;329,2042;1,147566;329,207
Subject #291;20,951;Audio;Right;;;;;;25,95551;175,1656;10,69374;329,2042;11,54354;329,207
Subject #291;21,053;Audio;Right;;;;;;26,24213;176,1888;23,0864;329,2042;23,93621;329,207
Subject #291;21,154;Audio;Right;;;;;;26,72746;177,1046;35,1741;329,2042;36,0239;329,207
Subject #291;21,261;Audio;Right;;;;;;27,43759;177,9421;47,98251;329,2042;48,83231;329,207
Subject #291;21,375;Audio;;Timeout;;;;;28,38951;178,7381;50,55607;339,266;51,33661;339,2677
Subject #291;21,487;Audio;;;;;;;29,39023;179,5614;50,55607;349,4901;51,29852;349,4909
Subject #291;21,598;Audio;;;;;;;30,4185;180,4073;50,55607;359,7485;51,28606;359,7485
Subject #291;21,701;Audio;;;;;;;31,37437;181,1937;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;21,801;Audio;;;;;;;32,30131;181,9563;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;21,902;Audio;;;;;;;33,23081;182,721;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;22,006;Audio;;;;;;;34,19878;183,5174;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;22,108;Audio;;;;;;;35,1433;184,2944;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;22,211;Audio;;;;;;;36,09925;185,0809;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;22,319;Audio;;;;;;;37,09077;185,8966;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;22,420;Audio;;;;;;;38,02622;186,6662;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;22,522;Audio;;;;;;;38,9824;187,4528;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;22,631;Audio;;;;;;;39,9854;188,278;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;22,734;Audio;;;;;;;40,94477;189,0673;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;22,840;Audio;;;;;;;41,9256;189,8742;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;22,946;Audio;;;;;;;42,90506;190,68;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;23,054;Audio;;;;;;;43,91061;191,5072;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;23,160;Audio;;;;;;;44,88464;192,3086;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;23,262;Audio;;;;;;;45,83823;193,0931;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;23,371;Audio;;;;;;;46,84481;193,9212;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;23,474;Audio;;;;;;;47,80139;194,7082;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;23,579;Audio;;;;;;;48,76934;195,5045;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;23,682;Audio;;;;;;;49,72172;196,288;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;23,784;Audio;;;;;;;50,67411;197,0715;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;23,885;Audio;;;;;;;51,60596;197,8382;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;24,000;Audio;;;;;;;52,67438;198,7172;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;24,113;Audio;;;;;;;53,72589;199,5822;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;24,226;Audio;;;;;;;54,76651;200,4384;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;24,338;Audio;;;;;;;55,79966;201,2883;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;24,442;Audio;;;;;;;56,77197;202,0882;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;24,549;Audio;;;;;;;57,75257;202,895;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;24,660;Audio;;;;;;;58,78411;203,7436;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;24,765;Audio;;;;;;;59,76136;204,5476;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;24,875;Audio;;;;;;;60,77698;205,3831;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;24,985;Audio;;;;;;;61,80354;206,2277;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;25,089;Audio;;;;;;;62,76556;207,0191;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;25,201;Audio;;Task Spawned;;;137,8486;242,8911;63,80145;207,8714;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;25,314;Audio;;;;;137,8486;242,8911;64,85414;208,7374;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;25,428;Audio;;;;;137,8486;242,8911;65,91113;209,607;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;25,534;Audio;;;;;137,8486;242,8911;66,89246;210,4144;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;25,642;Audio;;;;;137,8486;242,8911;67,89211;211,2368;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;25,757;Audio;;;;;137,8486;242,8911;68,95496;212,1112;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;25,884;Audio;;;;;137,8486;242,8911;70,12809;213,0763;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;25,991;Audio;;;;;137,8486;242,8911;71,12785;213,8988;50,55607;-6,986935E-06;51,28605;-6,986367E-06
Subject #291;26,099;Audio;;;;;137,8486;242,8911;72,12646;214,7204;50,55607;-6,986935E-06;51,28605;-6,986367E-06
