SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #271;0,003;Heat;;;;FeedbackRequest successful;;;;2,351351;-0,4237456;2,129294;40,22557;11,39879;48,47242;20,20556
Subject #271;0,111;Heat;;;;;;;;2,789553;-0,5812426;2,699851;34,16399;13,50172;39,15243;30,19803
Subject #271;0,213;Heat;;;;;;;;3,16632;-0,7633397;3,306554;29,18081;15,22634;28,99018;34,52589
Subject #271;0,314;Heat;;;;Task Started;;;;3,515508;-0,980032;3,981638;25,33715;16,70825;29,47982;38,5447
Subject #271;0,414;Heat;;;;FeedbackRequest successful;;;;3,847357;-1,233606;4,724401;22,75842;18,0169;29,15612;36,90712
Subject #271;0,514;Heat;;;;;;;;4,170364;-1,522172;5,521441;21,39637;19,17337;28,4422;38,82506
Subject #271;0,615;Heat;;;;;;;;4,500741;-1,849569;6,377018;20,8891;20,19564;31,27473;42,56423
Subject #271;0,716;Heat;;;;;;;;4,843985;-2,212135;7,278377;20,85507;21,07861;33,98228;46,05693
Subject #271;0,816;Heat;;;;;;;;5,206303;-2,610765;8,22641;20,99337;21,88416;36,16319;46,55361
Subject #271;0,917;Heat;;;;;;;;5,589969;-3,048193;9,225406;20,96905;22,65487;41,46994;43,28519
Subject #271;1,017;Heat;;;;;;;;5,982754;-3,516851;10,25799;20,56293;23,39113;49,44957;37,31644
Subject #271;1,118;Heat;;;;;;;;6,364295;-4,001302;11,29455;19,69023;24,01173;55,31232;32,05115
Subject #271;1,218;Heat;;;;;;;;6,725983;-4,496485;12,33483;18,46598;24,41065;60,50627;27,79491
Subject #271;1,320;Heat;;;;;;;;7,061524;-4,99772;13,38692;16,59575;24,18892;62,97929;26,92267
Subject #271;1,431;Heat;;;;;;;;7,392079;-5,529685;14,56812;14,55027;22,19694;61,81257;25,01343
Subject #271;1,542;Heat;;;;;;;;7,688467;-6,004675;15,78166;12,74567;19,10633;63,78557;21,91971
Subject #271;1,643;Heat;;;;;;;;7,926847;-6,375881;16,9033;11,08163;16,55301;54,71965;22,27945
Subject #271;1,743;Heat;;;;;;;;8,134612;-6,699733;18,0457;9,294111;14,4719;40,3334;22,63387
Subject #271;1,844;Heat;;;;;;;;8,306247;-6,98695;19,20537;7,295585;12,99497;27,23549;20,39248
Subject #271;1,944;Heat;;;;;;;;8,436829;-7,248402;20,37704;5,171675;11,90392;23,25369;18,01651
Subject #271;2,045;Heat;;;;;;;;8,523094;-7,486396;21,55653;2,903082;10,66494;22,39497;16,99077
Subject #271;2,145;Heat;;;;;;;;8,561028;-7,695916;22,74318;0,4868939;9,144102;20,744;16,9172
Subject #271;2,246;Heat;;;;;;;;8,548703;-7,873989;23,93973;358,0714;7,682178;18,72981;17,79754
Subject #271;2,358;Heat;;;;;;;;8,476614;-8,040691;25,26351;355,4231;6,648439;14,59579;18,35268
Subject #271;2,458;Heat;;;;;;;;8,359056;-8,174344;26,45695;353,0677;6,005373;11,56798;18,14766
Subject #271;2,559;Heat;;;;;;;;8,19206;-8,294317;27,64643;350,7049;5,314926;10,94606;18,53959
Subject #271;2,659;Heat;;;;;;;;7,977801;-8,399072;28,82745;348,5011;4,548635;34,0741;16,58374
Subject #271;2,759;Heat;;;;;;;;7,718506;-8,485745;29,99903;346,2575;3,563918;72,31922;9,38308
Subject #271;2,860;Heat;;;;;;;;7,410064;-8,549541;31,16356;343,6855;2,302878;94,36275;5,905618
Subject #271;2,960;Heat;;;;;;;;7,043219;-8,583713;32,31255;340,413;0,7330016;91,72564;6,159351
Subject #271;3,061;Heat;;Task Spawned;;;;;;6,607006;-8,584126;33,4383;336,9186;359,1585;85,69736;5,111733
Subject #271;3,162;Heat;Right;Task Started;Right;;-22,24557;-11,59179;107,9906;6,110271;-8,553075;34,53574;334,2187;357,771;66,56295;4,338631
Subject #271;3,263;Heat;Right;;Right;;-22,24557;-11,59179;107,9906;5,566884;-8,495271;35,61405;332,1397;356,6918;44,44526;3,367032
Subject #271;3,363;Heat;Right;;Right;;-22,24557;-11,59179;107,9906;4,990126;-8,418163;36,67148;330,5081;355,9276;36,08171;2,426857
Subject #271;3,463;Heat;Right;;Right;;-22,24557;-11,59179;107,9906;4,38708;-8,325832;37,71123;329,1378;355,195;34,27279;2,439439
Subject #271;3,564;Heat;Right;;Right;;-22,24557;-11,59179;107,9906;3,759755;-8,217777;38,73863;327,9569;354,4971;32,76607;2,497495
Subject #271;3,665;Heat;Right;;Right;;-22,24557;-11,59179;107,9906;3,116011;-8,097385;39,75006;326,9995;354,0012;31,37809;2,602983
Subject #271;3,765;Heat;Right;;Right;;-22,24557;-11,59179;107,9906;2,456653;-7,967435;40,75183;326,2648;353,5831;30,94794;2,729956
Subject #271;3,866;Heat;Right;;Right;;-22,24557;-11,59179;107,9906;1,787741;-7,828752;41,74543;325,8309;353,1552;31,58324;2,980717
Subject #271;3,966;Heat;Right;;Right;;-22,24557;-11,59179;107,9906;1,113035;-7,680679;42,73412;325,5216;352,6815;32,32834;2,891082
Subject #271;4,067;Heat;Right;;Right;;-22,24557;-11,59179;107,9906;0,4327354;-7,522226;43,71941;325,173;352,1875;32,35853;2,584726
Subject #271;4,167;Heat;Right;;Right;;-22,24557;-11,59179;107,9906;-0,2536239;-7,353684;44,69846;324,6919;351,7201;32,50899;2,452931
Subject #271;4,268;Heat;Right;;Right;;-22,24557;-11,59179;107,9906;-0,9466946;-7,176122;45,66829;324,1319;351,2947;32,57227;2,584629
Subject #271;4,368;Heat;Right;;Left;Task Started;-22,24557;-11,59179;107,9906;-1,648855;-6,99001;46,63004;323,5378;350,8979;32,27665;2,385395
Subject #271;4,470;Heat;Right;;Left;FeedbackRequest successful;-22,24557;-11,59179;107,9906;-2,363014;-6,795012;47,58765;322,991;350,5305;34,5914;2,731805
Subject #271;4,580;Heat;Right;;Left;;-22,24557;-11,59179;107,9906;-3,159924;-6,57192;48,63621;322,5029;350,2229;37,37033;3,308815
Subject #271;4,681;Heat;Right;;Left;;-22,24557;-11,59179;107,9906;-3,886295;-6,364728;49,57705;322,126;349,9701;36,86272;3,356399
Subject #271;4,781;Heat;Right;;None;Success;-22,24557;-11,59179;107,9906;-4,618166;-6,151962;50,51335;321,8197;349,6947;34,79993;2,851351
Subject #271;4,882;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-5,35455;-5,933255;51,44489;321,4757;349,3958;33,18652;2,386571
Subject #271;4,982;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-6,093853;-5,708791;52,36752;321,0657;349,0599;31,04362;1,709917
Subject #271;5,083;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-6,841977;-5,475938;53,28838;320,7499;348,6934;22,14482;0,5456832
Subject #271;5,184;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-7,589614;-5,2369;54,20203;320,7121;348,396;3,505427;358,049
Subject #271;5,284;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-8,336652;-4,991749;55,11833;320,9927;348,1497;347,08;355,9039
Subject #271;5,385;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-9,076694;-4,740983;56,04059;321,6538;347,8458;337,1828;357,6313
Subject #271;5,485;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-9,800605;-4,483229;56,96931;322,573;347,3799;334,4903;359,7513
Subject #271;5,586;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-10,50787;-4,214255;57,90665;323,4363;346,7171;336,4762;0,6839371
Subject #271;5,686;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-11,20083;-3,930757;58,85179;324,0959;346,0287;339,7974;1,509599
Subject #271;5,787;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-11,88429;-3,63466;59,80248;324,5158;345,6222;342,7182;3,41653
Subject #271;5,887;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-12,55914;-3,33639;60,75636;324,9791;345,9264;343,7692;6,431106
Subject #271;5,988;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-13,22885;-3,053188;61,7195;325,4885;347,2453;343,3078;8,965172
Subject #271;6,088;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-13,89107;-2,805729;62,69519;326,3582;349,3949;343,059;10,94139
Subject #271;6,189;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-14,5425;-2,606496;63,69751;327,9235;352,0221;344,0922;12,93443
Subject #271;6,289;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-15,1572;-2,465585;64,71941;330,4474;354,8256;345,9824;15,21155
Subject #271;6,390;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-15,72477;-2,382589;65,78117;333,7569;357,5605;348,5793;17,46801
Subject #271;6,491;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-16,22842;-2,355687;66,87684;337,2302;0,1597731;351,3891;19,72198
Subject #271;6,591;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-16,66697;-2,382786;67,99832;340,2932;2,699094;353,7113;21,6099
Subject #271;6,691;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-17,05017;-2,46314;69,13908;342,7436;5,190755;352,3896;21,41711
Subject #271;6,792;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-17,38794;-2,593678;70,2895;344,6616;7,444553;352,7792;21,1972
Subject #271;6,893;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-17,68989;-2,769644;71,44466;346,142;9,540887;355,6674;22,1986
Subject #271;6,993;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-17,96329;-2,987864;72,59889;347,2918;11,4957;358,1602;23,94103
Subject #271;7,094;Heat;Right;;None;;-22,24557;-11,59179;107,9906;-18,21312;-3,243988;73,75037;348,3657;13,15462;358,4498;25,28684
Subject #271;7,194;Heat;Middle;Task Started;None;;-29,65791;-18,60844;151,7482;-18,43921;-3,531495;74,9008;349,5378;14,52387;357,4061;25,8151
Subject #271;7,295;Heat;Middle;;None;;-29,65791;-18,60844;151,7482;-18,64122;-3,845051;76,04878;350,6912;15,82543;356,6005;25,45521
Subject #271;7,395;Heat;Middle;;None;;-29,65791;-18,60844;151,7482;-18,81845;-4,185996;77,1925;351,8285;17,16993;356,8598;23,88597
Subject #271;7,496;Heat;Middle;;None;;-29,65791;-18,60844;151,7482;-18,97157;-4,555545;78,33271;352,999;18,61425;358,6558;23,36672
Subject #271;7,596;Heat;Middle;;None;;-29,65791;-18,60844;151,7482;-19,10062;-4,952457;79,46248;354,0597;20,00431;0,5700641;23,75759
Subject #271;7,697;Heat;Middle;;None;;-29,65791;-18,60844;151,7482;-19,20969;-5,376039;80,58618;354,9087;21,22621;1,865636;24,22581
Subject #271;7,798;Heat;Middle;;None;;-29,65791;-18,60844;151,7482;-19,30429;-5,823596;81,70674;355,4337;22,28427;1,835149;24,96231
Subject #271;7,898;Heat;Middle;;None;;-29,65791;-18,60844;151,7482;-19,39139;-6,288483;82,81358;355,5245;23,2381;1,31047;25,86786
Subject #271;7,999;Heat;Middle;;None;;-29,65791;-18,60844;151,7482;-19,47824;-6,770339;83,91704;355,4455;23,79371;0,2891111;26,27964
Subject #271;8,099;Heat;Middle;;None;;-29,65791;-18,60844;151,7482;-19,56719;-7,257819;85,01445;355,2136;23,93667;358,9745;25,98914
