SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #153,0.012,Heat,None,,None,,,0,0,0,0
Subject #153,0.122,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,0.230,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,0.336,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,0.443,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,0.551,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,0.658,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,0.759,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,0.867,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,0.969,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,1.074,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,1.180,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,1.281,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,1.388,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,1.492,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,1.600,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,1.707,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,1.815,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,1.921,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,2.027,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,2.128,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,2.229,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,2.335,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,2.442,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,2.547,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,2.651,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,2.757,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,2.858,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,2.966,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,3.071,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,3.171,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,3.274,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,3.379,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,3.487,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,3.595,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,3.699,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,3.803,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,3.911,Audio,Middle,,Middle,,,0,0,0,0
Subject #153,4.016,Audio,None,Success,None,Success,,0,0,0,0
Subject #153,4.120,Audio,None,,None,,,0,0,0,0
Subject #153,4.225,Audio,None,,None,,,0,0,0,0
Subject #153,4.328,Audio,None,,None,,,0,0,0,0
Subject #153,4.432,Audio,None,,None,,,0,0,0,0
Subject #153,4.533,Audio,None,,None,,,0,0,0,0
Subject #153,4.635,Audio,None,,None,,,0,0,0,0
Subject #153,4.737,Audio,None,,None,,,0,0,0,0
Subject #153,4.838,Audio,None,,None,,,0,0,0,0
Subject #153,4.940,Audio,None,,None,,,0,0,0,0
Subject #153,5.045,Audio,None,,None,,,0,0,0,0
Subject #153,5.153,Audio,None,,None,,,0,0,0,0
Subject #153,5.257,Audio,None,,None,,,0,0,0,0
Subject #153,5.365,Audio,None,,None,,,0,0,0,0
Subject #153,5.478,Audio,None,,None,,,0,0,0,0
Subject #153,5.587,Audio,None,,None,,,0,0,0,0
Subject #153,5.690,Audio,None,,None,,,0,0,0,0
Subject #153,5.792,Audio,None,,None,,,0,0,0,0
Subject #153,5.899,Audio,None,,None,,,0,0,0,0
Subject #153,6.000,Audio,None,,None,,,0,0,0,0
Subject #153,6.110,Audio,None,,None,,,0,0,0,0
Subject #153,6.214,Audio,None,,None,,,0,0,0,0
