SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #29,8.637,Vibration,POV,no event,89.31265,338.6075,89.31265,338.6075
Subject #29,8.739,Vibration,POV,no event,76.58035,335.9891,76.58035,335.9891
Subject #29,8.841,Vibration,POV,no event,62.80714,334.4131,62.80714,334.4131
Subject #29,8.944,Vibration,POV,no event,49.03255,334.1415,49.03255,334.1415
Subject #29,9.056,Vibration,POV,no event,34.78211,335.2317,34.78211,335.2317
Subject #29,9.160,Vibration,POV,no event,20.80222,337.6601,20.80222,337.6601
Subject #29,9.262,Vibration,POV,no event,8.316285,340.9564,8.316285,340.9564
Subject #29,9.382,Vibration,POV,no event,354.1823,345.8973,354.1823,345.8973
Subject #29,9.510,Vibration,POV,no event,339.9842,351.9431,339.9842,351.9431
Subject #29,9.632,Vibration,POV,no event,326.7973,358.1793,326.7973,358.1793
Subject #29,9.754,Vibration,POV,no event,313.5422,4.586651,313.5422,4.586651
Subject #29,9.886,Vibration,POV,no event,302.652,9.609823,302.652,9.609823
Subject #29,10.017,Vibration,POV,no event,302.652,9.609823,302.652,9.609823
Subject #29,10.145,Vibration,POV,no event,302.652,9.609823,302.652,9.609823
Subject #29,10.253,Vibration,POV,no event,302.652,9.609823,302.652,9.609823
Subject #29,10.357,Vibration,POV,no event,302.652,9.609823,302.652,9.609823
Subject #29,10.494,Vibration,POV,no event,302.652,9.609823,302.652,9.609823
