SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #221,0.031,Heat,None,,None,,,9.72998,0,9.72998,0
Subject #221,0.155,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,0.268,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,0.379,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,0.480,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,1.411,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,2.239,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,2.348,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,2.452,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,2.557,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,2.663,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,2.767,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,2.868,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,2.972,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,3.081,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,3.187,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,3.292,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,3.392,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,3.496,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #221,3.599,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,3.700,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,3.801,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,3.905,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,4.011,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,4.120,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,4.220,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,4.320,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,4.426,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,4.529,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,4.636,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,4.736,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,4.842,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,4.948,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,5.051,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,5.152,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,5.258,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,5.359,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,5.463,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,5.569,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #221,5.676,Audio,Right,,Right,,,9.72998,0,9.72998,0
