SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #149,0.003,Heat,None,,None,,,9.749261,0,109.2051,46.23073
Subject #149,0.111,Audio,None,,None,,,9.749624,0,116.9261,49.05046
Subject #149,0.211,Audio,None,,None,,,9.746482,0,117.5094,49.15488
Subject #149,0.312,Audio,None,,None,,,9.743638,0,126.5523,43.64201
Subject #149,0.423,Audio,None,,None,,,9.744368,0,136.1648,33.00095
Subject #149,0.524,Audio,None,,None,,,9.744678,0,138.6149,29.52544
Subject #149,0.624,Audio,None,,None,,,9.742126,0,138.577,22.44726
Subject #149,0.725,Audio,None,,None,,,9.74275,0,131.052,20.04802
Subject #149,0.825,Audio,None,,None,,,9.742364,0,126.2135,28.46095
Subject #149,0.926,Audio,None,,None,,,9.741326,0,134.1339,43.73697
Subject #149,1.026,Audio,None,,None,,,9.738667,0,153.5754,54.32858
Subject #149,1.127,Audio,None,,None,,,9.732903,0,166.602,55.68093
Subject #149,1.228,Audio,None,,None,,,9.731005,0,154.9608,52.52305
Subject #149,1.328,Audio,None,,None,,,9.73548,0,106.4501,57.35243
Subject #149,1.429,Audio,None,,None,,,9.736606,0,96.85833,48.25342
Subject #149,1.529,Audio,None,,None,,,9.736927,0,83.24854,37.12392
Subject #149,1.630,Audio,None,,None,,,9.737109,0,73.02045,29.37388
Subject #149,1.730,Audio,None,,None,,,9.735757,0,66.42065,357.561
Subject #149,1.831,Audio,None,,None,,,9.734223,0,61.4922,350.0912
Subject #149,1.931,Audio,None,,None,,,9.730961,0,63.45906,348.1797
Subject #149,2.032,Audio,None,,None,,,9.727098,0,64.50948,355.023
Subject #149,2.132,Audio,None,,None,,,9.724041,0,70.49102,341.0689
Subject #149,2.234,Audio,None,,None,,,9.727798,0,65.38292,341.2698
Subject #149,2.346,Audio,None,,None,,,9.733238,0,65.45367,347.6732
Subject #149,2.457,Audio,None,,None,,,9.728355,0,59.5822,358.8444
Subject #149,2.557,Audio,None,,None,,,9.725866,0,62.24405,358.5218
Subject #149,2.658,Audio,None,,None,,,9.725425,0,62.68974,5.217099
Subject #149,2.758,Audio,None,,None,,,9.732871,0,64.95887,5.562647
Subject #149,2.859,Audio,None,,None,,,9.744041,0,57.20953,6.269535
Subject #149,2.959,Audio,None,,None,,,9.766143,0,51.54508,12.39534
Subject #149,3.060,Audio,None,,None,,,9.795013,0,41.64471,15.4843
Subject #149,3.160,Audio,None,,None,,,9.821836,0,30.79075,17.29233
Subject #149,3.261,Audio,None,,None,,,9.842446,0,19.01493,16.94642
Subject #149,3.361,Audio,None,,None,,,9.815311,0,9.487443,16.82944
Subject #149,3.462,Audio,Right,,Right,,,9.359465,0,7.79322,28.11646
Subject #149,3.563,Audio,Right,,Right,,,8.116905,0,4.703828,34.87275
Subject #149,3.663,Audio,Right,,Right,,,7.596373,0,4.187597,37.43169
Subject #149,3.764,Audio,Right,,Right,,,7.337894,0,6.756439,37.32356
Subject #149,3.864,Audio,Right,,Right,,,7.667054,0,8.99806,32.48544
Subject #149,3.965,Audio,Right,,Right,,,8.660017,0,13.64476,28.2336
Subject #149,4.065,Audio,Right,,Right,,,9.65589,0,19.24857,24.37068
Subject #149,4.166,Audio,Right,,Right,,,10.37503,0,24.69956,20.985
Subject #149,4.267,Audio,Right,,Right,,,10.02901,0,27.61084,17.52256
Subject #149,4.367,Audio,Right,,Right,,,7.946546,0,28.19784,16.86813
Subject #149,4.467,Audio,Right,,Right,,,4.955778,0,27.51572,16.06043
Subject #149,4.568,Audio,Right,,Right,,,1.813968,0,24.80617,15.68328
Subject #149,4.668,Audio,Right,,Right,,,358.9407,0,21.95118,17.00478
Subject #149,4.769,Audio,Right,,Right,,,357.4972,0,20.86482,20.31532
Subject #149,4.870,Audio,Right,,Right,,,357.2188,0,24.835,26.26151
Subject #149,4.970,Audio,Right,,Right,,,358.2364,0,25.9132,27.59221
Subject #149,5.071,Audio,Right,,Right,,,0.7400112,0,25.72912,26.99535
Subject #149,5.171,Audio,Right,,Right,,,3.343846,0,25.29291,25.28032
Subject #149,5.272,Audio,Right,,Right,,,5.736001,0,27.43803,23.01354
Subject #149,5.383,Audio,Right,,Right,,,7.345263,0,30.43185,20.15369
Subject #149,5.484,Audio,Right,,Right,,,7.642373,0,30.41444,21.16396
Subject #149,5.585,Audio,Right,,Right,,,6.87523,0,31.64348,18.29431
Subject #149,5.685,Audio,Right,,Right,,,6.15171,0,35.27604,15.10758
Subject #149,5.785,Audio,Right,,Right,,,5.957206,0,44.48587,8.490598
Subject #149,5.886,Audio,Right,,Right,,,6.104042,0,58.74054,2.155983
Subject #149,5.986,Audio,Right,,Right,,,5.779591,0,76.13305,356.1257
Subject #149,6.087,Audio,Right,,Right,,,4.630811,0,87.94325,354.3538
Subject #149,6.188,Audio,Right,,Right,,,2.941609,0,94.07339,353.6566
