SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #297;2,031;Audio;;;;;32,34229;76,0528;2,210825;13,65919;8,999993;334,2628;9,810369;334,265
Subject #297;2,146;Audio;;;;;32,34229;76,0528;2,40415;14,8798;8,999993;334,2628;9,810369;334,265
Subject #297;2,249;Audio;;;;;32,34229;76,0528;2,582668;16,00691;8,999994;341,9398;9,76781;341,9413
Subject #297;2,353;Audio;;;;;32,34229;76,0528;2,768001;17,17706;8,999994;346,7246;9,750025;346,7257
Subject #297;2,474;Audio;;;;;32,34229;76,0528;2,990033;18,57892;8,999994;346,7246;9,750025;346,7257
Subject #297;2,574;Audio;;;;;32,34229;76,0528;3,173387;19,73657;8,999994;346,7246;9,750025;346,7257
Subject #297;2,678;Audio;;;;;32,34229;76,0528;3,3629;20,93311;8,999994;346,7246;9,750025;346,7257
Subject #297;2,787;Audio;;;;;32,34229;76,0528;3,560541;22,18097;8,999994;338,2686;9,785829;338,2705
Subject #297;2,903;Audio;;;;;32,34229;76,0528;3,752968;23,3959;8,999996;324,3652;9,898147;324,3685
Subject #297;3,007;Audio;;;;;32,34229;76,0528;3,906317;24,36412;8,999997;319,5847;9,958751;319,5886
Subject #297;3,124;Audio;;;;;32,34229;76,0528;4,07346;25,41941;8,999997;319,5847;9,958751;319,5886
Subject #297;3,237;Audio;;;;;32,34229;76,0528;4,234853;26,43842;8,999997;319,5847;9,958751;319,5886
Subject #297;3,352;Audio;;;;;32,34229;76,0528;4,399816;27,47995;8,999997;319,5847;9,958751;319,5886
Subject #297;3,467;Audio;;;;;32,34229;76,0528;4,563018;28,51036;8,999997;319,5847;9,958751;319,5886
Subject #297;3,584;Audio;;;;;32,34229;76,0528;4,731316;29,57295;8,999997;319,5847;9,958751;319,5886
Subject #297;3,686;Audio;;;;;32,34229;76,0528;4,87762;30,49668;8,999997;319,0334;9,966714;319,0374
Subject #297;3,795;Audio;;;;;32,34229;76,0528;5,023113;31,41528;8,999999;308,7068;10,16726;308,7126
Subject #297;3,915;Audio;;;;;32,34229;76,0528;5,154406;32,24423;9,000001;304,1425;10,30049;304,1493
Subject #297;4,020;Audio;Right;Task Started;Middle;Task Started;;;5,262143;32,92445;9,000001;304,1425;10,30049;304,1493
Subject #297;4,134;Audio;Right;;Middle;;;;5,384631;33,69781;9,000001;304,1425;10,30049;304,1493
Subject #297;4,252;Audio;Right;;Middle;;;;5,509039;34,4833;9,000001;304,1425;10,30049;304,1493
Subject #297;4,370;Audio;Right;;Middle;;;;5,633804;35,27104;9,000001;304,1425;10,30049;304,1493
Subject #297;4,482;Audio;Right;;Middle;;;;5,751972;36,01712;9,000001;304,1425;10,30049;304,1493
Subject #297;4,594;Audio;Right;;Middle;;;;5,869166;36,75705;9,000001;304,1425;10,30049;304,1493
Subject #297;4,694;Audio;Right;;Middle;;;;5,975135;37,42611;9;304,1425;10,30049;304,1493
Subject #297;4,802;Audio;Right;;Middle;;;;6,089068;38,14545;9,000001;304,1425;10,30049;304,1493
Subject #297;4,917;Audio;Right;;Middle;;;;6,209826;38,90789;9,000001;304,1425;10,30049;304,1493
Subject #297;5,032;Audio;Right;;Middle;;;;6,331077;39,67343;9,000001;304,1425;10,30049;304,1493
Subject #297;5,150;Audio;Right;;Middle;;;;6,455938;40,46177;9,000001;304,1425;10,30049;304,1493
Subject #297;5,264;Audio;Right;;Middle;;;;6,575272;41,21521;9;304,1425;10,30049;304,1493
Subject #297;5,381;Audio;Right;;Middle;;;;6,699116;41,99714;9;304,1425;10,30049;304,1493
Subject #297;5,497;Audio;Right;;Middle;;;;6,821461;42,76959;9;304,1425;10,30049;304,1493
Subject #297;5,617;Audio;Right;;Middle;;;;6,947093;43,56281;9;304,1425;10,30049;304,1493
Subject #297;5,737;Audio;Right;;Middle;;;;7,073566;44,36133;9;304,1425;10,30049;304,1493
Subject #297;5,841;Audio;Right;;Middle;;;;7,183351;45,05447;9,000001;304,1425;10,30049;304,1493
Subject #297;5,959;Audio;Right;;Middle;;;;7,308318;45,84348;9,000001;304,1425;10,30049;304,1493
Subject #297;6,073;Audio;Right;;Middle;;;;7,42765;46,59692;9,000001;304,1425;10,30049;304,1493
Subject #297;6,187;Audio;Right;;Middle;;;;7,548079;47,35728;9,000001;304,1425;10,30049;304,1493
Subject #297;6,303;Audio;Right;;Middle;;;;7,670394;48,12954;9;304,1425;10,30049;304,1493
Subject #297;6,419;Audio;Right;;Middle;;;;7,792338;48,89946;9;304,1425;10,30049;304,1493
Subject #297;6,542;Audio;Right;;Middle;;;;7,92193;49,71768;9;304,1425;10,30049;304,1493
Subject #297;6,650;Audio;Right;;Middle;;;;8,035689;50,43592;9;304,1425;10,30049;304,1493
Subject #297;6,754;Audio;Right;;Middle;;;;8,145746;51,13079;9,000001;304,1425;10,30049;304,1493
Subject #297;6,874;Audio;Right;;Middle;;;;8,271781;51,92654;9,000001;304,1425;10,30049;304,1493
Subject #297;6,976;Audio;Right;;Middle;;;;8,379608;52,60734;9;304,1425;10,30049;304,1493
Subject #297;7,095;Audio;Right;;Middle;;;;8,504607;53,39655;9;304,1425;10,30049;304,1493
Subject #297;7,213;Audio;Right;;Middle;;;;8,629358;54,1842;9;304,1425;10,30049;304,1493
Subject #297;7,317;Audio;Right;;Middle;;;;8,738577;54,87379;9,000001;304,1425;10,30049;304,1493
Subject #297;7,428;Audio;Right;;Middle;;;;8,855266;55,61053;9;304,1425;10,30049;304,1493
Subject #297;7,537;Audio;Right;;Middle;;;;8,970695;56,33933;9,000001;304,1425;10,30049;304,1493
Subject #297;7,648;Audio;Right;;Middle;;;;9,086863;57,07278;9;304,1425;10,30049;304,1493
Subject #297;7,758;Audio;Right;;Middle;;;;9,203566;57,80962;9,000001;304,1425;10,30049;304,1493
Subject #297;7,873;Audio;Right;;Middle;;;;9,324183;58,57116;9,000001;304,1425;10,30049;304,1493
Subject #297;7,995;Audio;Right;;Middle;;;;9,452347;59,38036;9;304,1425;10,30049;304,1493
Subject #297;8,099;Audio;Right;;Middle;;;;9,562539;60,07609;9,000001;304,1425;10,30049;304,1493
Subject #297;8,215;Audio;Right;;Middle;;;;9,685618;60,85318;9,000001;304,1425;10,30049;304,1493
Subject #297;8,330;Audio;Right;;Middle;;;;9,805804;61,61201;9,000001;304,1425;10,30049;304,1493
Subject #297;8,445;Audio;Right;;Middle;;;;9,926615;62,37477;9,000001;304,1425;10,30049;304,1493
Subject #297;8,559;Audio;Right;;Middle;;;;10,04714;63,13576;9,000001;304,1425;10,30049;304,1493
Subject #297;8,674;Audio;Right;;Middle;;;;10,16857;63,90242;9,000001;304,1425;10,30049;304,1493
Subject #297;8,775;Audio;Right;;Middle;;;;10,27529;64,57623;9;304,1425;10,30049;304,1493
Subject #297;8,894;Audio;Right;;Middle;;;;10,40025;65,36523;9;304,1425;10,30049;304,1493
Subject #297;9,015;Audio;;Timeout;;Timeout;;;10,5315;66,19392;9,000001;310,3115;10,12829;310,317
Subject #297;9,116;Audio;;;;;;;10,67605;67,10655;9,000003;325,734;9,883284;325,7372
Subject #297;9,217;Audio;;;;;;;10,84827;68,19389;9,000004;341,1565;9,771329;341,1581
Subject #297;9,326;Audio;;;;;;;11,05014;69,46848;9,000007;356,579;9,731299;356,5793
Subject #297;9,428;Audio;;;;;;;11,2417;70,67796;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;9,542;Audio;;;;;;;11,45497;72,02443;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;9,647;Audio;;;;;;;11,65299;73,27473;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;22,425;Audio;;;;;;;11,79454;74,1684;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;22,533;Audio;;;;;;;11,99578;75,43898;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;22,636;Audio;;;;;;;12,18885;76,65796;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;22,747;Audio;;;;;;;12,39784;77,97748;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;22,856;Audio;;;;;;;12,60209;79,26711;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;22,961;Audio;;;;;;;12,80023;80,51807;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;23,072;Audio;;;;;;;13,0083;81,83176;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;23,177;Audio;;;;;;;13,20458;83,07107;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;23,288;Audio;;;;;;;13,41278;84,3856;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;23,392;Audio;;;;;;;13,60868;85,62241;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;23,513;Audio;;;;;;;13,83534;87,05349;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;23,629;Audio;;;;;;;14,04729;88,39172;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;23,745;Audio;;;;;;;14,27073;89,80241;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;23,862;Audio;;;;;;;14,49036;91,18913;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;23,963;Audio;;;;;;;14,68118;92,39397;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;24,081;Audio;;;;;;;14,90155;93,78534;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;24,200;Audio;;;;;;;15,12446;95,19268;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;24,321;Audio;;;;;;;15,35295;96,6353;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;24,438;Audio;;;;;;;15,57178;98,01698;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;24,541;Audio;;;;;;;15,76634;99,24535;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;24,658;Audio;;;;;;;15,98524;100,6274;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;24,766;Audio;;;;;;;16,1875;101,9045;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;24,880;Audio;;;;;;;16,40137;103,2548;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;24,981;Audio;;;;;;;16,59182;104,4572;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;25,090;Audio;;;;;;;16,7966;105,7502;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;25,207;Audio;;;;;;;17,01554;107,1325;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;25,328;Audio;;;;;;;17,24124;108,5575;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;25,442;Audio;;;;;;;17,45664;109,9175;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;25,543;Audio;;;;;;;17,64707;111,1198;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;25,651;Audio;;;;;;;17,84883;112,3936;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;25,761;Audio;;Task Spawned;;;10,76228;195,4999;18,05452;113,6923;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;25,878;Audio;;;;;10,76228;195,4999;18,27555;115,0879;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;25,979;Audio;;;;;10,76228;195,4999;18,46468;116,282;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;26,081;Audio;;;;;10,76228;195,4999;18,65564;117,4876;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;26,200;Audio;;;;;10,76228;195,4999;18,87952;118,9012;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;26,304;Audio;;;;;10,76228;195,4999;19,0742;120,1303;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;26,421;Audio;;;;;10,76228;195,4999;19,29427;121,5198;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;26,531;Audio;;;;;10,76228;195,4999;19,5013;122,8269;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;26,650;Audio;;;;;10,76228;195,4999;19,72449;124,2361;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;26,758;Audio;;;;;10,76228;195,4999;19,92724;125,5162;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;26,872;Audio;;;;;10,76228;195,4999;20,14126;126,8675;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;26,974;Audio;;;;;10,76228;195,4999;20,33228;128,0736;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;27,081;Audio;;;;;10,76228;195,4999;20,53335;129,3431;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;27,181;Audio;;;;;10,76228;195,4999;20,72209;130,5347;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;27,289;Audio;;;;;10,76228;195,4999;20,92382;131,8084;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;27,394;Audio;;;;;10,76228;195,4999;21,12194;133,0593;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;27,497;Audio;;;;;10,76228;195,4999;21,31527;134,2799;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;27,597;Audio;;;;;10,76228;195,4999;21,50282;135,4641;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;27,698;Audio;;;;;10,76228;195,4999;21,69152;136,6554;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;27,798;Audio;;;;;10,76228;195,4999;21,88078;137,8503;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;27,913;Audio;;;;;10,76228;195,4999;22,09533;139,205;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;28,016;Audio;;;;;10,76228;195,4999;22,28946;140,4307;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;28,135;Audio;;;;;10,76228;195,4999;22,51082;141,8283;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;28,238;Audio;;;;;10,76228;195,4999;22,70539;143,0568;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;28,355;Audio;;;;;10,76228;195,4999;22,92591;144,4491;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;28,459;Audio;;;;;10,76228;195,4999;23,11994;145,6742;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;28,562;Audio;;;;;10,76228;195,4999;23,31269;146,8911;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;28,663;Audio;;;;;10,76228;195,4999;23,50358;148,0963;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;28,771;Audio;Left;Task Started;;;;;23,70669;149,3788;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;28,892;Audio;Left;;;;;;23,9322;150,8025;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;29,006;Audio;Left;;;;;;24,14759;152,1625;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;29,125;Audio;Left;;;;;;24,37051;153,5699;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;29,226;Audio;Left;;;;;;24,56067;154,7705;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;29,343;Audio;Left;;;;;;24,78033;156,1575;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;29,452;Audio;Left;;;;;;24,98469;157,4477;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;29,556;Audio;Left;;;;;;25,17974;158,6792;9,000008;2,623861E-05;9,729996;2,623647E-05
Subject #297;29,660;Audio;Left;;;;;;25,37527;159,9138;9,000008;354,8782;9,732924;354,8786
Subject #297;29,764;Audio;Left;;;;;;25,56743;161,127;9,000009;342,3769;9,765942;342,3784
Subject #297;29,869;Audio;Left;;;;;;25,74774;162,2654;9,000008;331,4796;9,830805;331,4821
Subject #297;29,977;Audio;Left;;;;;;25,92372;163,3765;9,000008;330,1493;9,84165;330,1519
Subject #297;30,091;Audio;Left;;;;;;26,10941;164,5489;9,000008;329,4028;9,848061;329,4055
Subject #297;30,211;Audio;Left;;;;;;26,30308;165,7717;9,000008;329,4028;9,848061;329,4055
Subject #297;30,314;Audio;Left;;;;;;26,46977;166,8241;9,000008;329,4028;9,848061;329,4055
Subject #297;30,415;Audio;Left;;;;;;26,63327;167,8564;9,000008;329,4028;9,848061;329,4055
Subject #297;30,517;Audio;Left;;;;;;26,79779;168,8952;9,000008;329,4028;9,848061;329,4055
Subject #297;30,625;Audio;Left;;;;;;26,97296;170,0012;9,000008;329,4028;9,848061;329,4055
Subject #297;30,737;Audio;Left;;;;;;27,1544;171,1467;9,000008;329,4028;9,848061;329,4055
Subject #297;30,849;Audio;Left;;;;;;27,33491;172,2864;9,000008;329,4028;9,848061;329,4055
Subject #297;30,963;Audio;Left;;;;;;27,51834;173,4445;9,000008;329,4028;9,848061;329,4055
Subject #297;31,064;Audio;Left;;;;;;27,68072;174,4698;9,000008;329,4028;9,848061;329,4055
Subject #297;31,179;Audio;Left;;;;;;27,86768;175,6502;9,000008;329,4028;9,848061;329,4055
Subject #297;31,290;Audio;Left;;;;;;28,04788;176,788;9,000008;329,4028;9,848061;329,4055
Subject #297;31,402;Audio;Left;;;;;;28,22785;177,9242;9,000008;329,4028;9,848061;329,4055
Subject #297;31,515;Audio;Left;;;;;;28,41115;179,0815;9,000008;329,4028;9,848061;329,4055
Subject #297;31,628;Audio;Left;;;;;;28,59345;180,2326;9,000008;329,4028;9,848061;329,4055
Subject #297;31,743;Audio;Left;;;;;;28,77928;181,4058;9,000008;329,4028;9,848061;329,4055
Subject #297;31,864;Audio;Left;;;;;;28,97389;182,6346;9,000008;329,4028;9,848061;329,4055
Subject #297;31,982;Audio;Left;;;;;;29,16422;183,8362;9,000008;329,4028;9,848061;329,4055
Subject #297;32,097;Audio;Left;;;;;;29,35117;185,0166;9,000008;329,4028;9,848061;329,4055
Subject #297;32,208;Audio;Left;;;;;;29,53033;186,1478;9,000008;329,4028;9,848061;329,4055
Subject #297;32,325;Audio;Left;;;;;;29,72005;187,3456;9,000008;329,4028;9,848061;329,4055
Subject #297;32,439;Audio;Left;;;;;;29,90433;188,5091;9,000008;329,4028;9,848061;329,4055
Subject #297;32,554;Audio;Left;;;;;;30,09008;189,6819;9,000008;329,4028;9,848061;329,4055
Subject #297;32,673;Audio;Left;;;;;;30,28187;190,8928;9,000008;329,4028;9,848061;329,4055
Subject #297;32,786;Audio;Left;;;;;;30,46387;192,0419;9,000008;329,4028;9,848061;329,4055
Subject #297;32,905;Audio;Left;;;;;;30,65661;193,2588;9,000008;329,4028;9,848061;329,4055
Subject #297;33,019;Audio;Left;;;;;;30,84098;194,4229;9,000008;329,4028;9,848061;329,4055
Subject #297;33,134;Audio;Left;;;;;;31,02618;195,5922;9,000008;329,4028;9,848061;329,4055
Subject #297;33,252;Audio;Left;;;;;;31,21792;196,8027;9,000008;329,4028;9,848061;329,4055
Subject #297;33,367;Audio;Left;;;;;;31,40251;197,9682;9,000008;329,4028;9,848061;329,4055
Subject #297;33,486;Audio;Left;;;;;;31,5949;199,1829;9,000008;329,4028;9,848061;329,4055
Subject #297;33,598;Audio;Left;;;;;;31,77663;200,3303;9,000008;329,4028;9,848061;329,4055
Subject #297;33,706;Audio;Left;;;;;;31,95017;201,426;9,000008;329,4028;9,848061;329,4055
Subject #297;33,810;Audio;;Timeout;;;;;32,12237;202,5132;9,000007;334,4446;9,809146;334,4469
Subject #297;33,930;Audio;;;;;;;32,3363;203,8639;9,000008;347,0494;9,749048;347,0504
Subject #297;34,032;Audio;;;;;;;32,52591;205,061;9,000008;357,1331;9,730913;357,1334
Subject #297;34,149;Audio;;;;;;;32,74485;206,4433;9,000008;1,047325E-06;9,729996;1,041988E-06
Subject #297;34,251;Audio;;;;;;;32,93729;207,6584;9,000008;1,047325E-06;9,729996;1,041988E-06
Subject #297;34,373;Audio;;;;;;;33,16642;209,105;9,000008;1,047325E-06;9,729996;1,041988E-06
Subject #297;34,474;Audio;;;;;;;33,35605;210,3023;9,000008;1,047325E-06;9,729996;1,041988E-06
Subject #297;34,585;Audio;;;;;;;33,56446;211,6182;9,000008;1,047325E-06;9,729996;1,041988E-06
Subject #297;34,702;Audio;;;;;;;33,78432;213,0063;9,000008;1,047325E-06;9,729996;1,041988E-06
Subject #297;34,810;Audio;;;;;;;33,98681;214,2848;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;34,929;Audio;;;;;;;34,21002;215,6941;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;35,045;Audio;;;;;;;34,42798;217,0702;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;35,161;Audio;;;;;;;34,64548;218,4435;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;35,285;Audio;;;;;;;34,87934;219,92;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;35,396;Audio;;;;;;;35,08633;221,2269;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;35,500;Audio;;;;;;;35,28154;222,4594;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;35,609;Audio;;;;;;;35,4863;223,7522;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;35,715;Audio;;;;;;;35,68478;225,0054;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;35,822;Audio;;;;;;;35,88694;226,2818;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;35,932;Audio;;;;;;;36,0924;227,579;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;36,045;Audio;;;;;;;36,30479;228,92;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;36,154;Audio;;;;;;;36,51061;230,2195;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;36,262;Audio;;;;;;;36,71298;231,4972;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;36,373;Audio;;;;;;;36,92196;232,8167;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;36,483;Audio;;;;;;;37,12672;234,1094;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;36,587;Audio;;;;;;;37,32272;235,347;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;36,691;Audio;;;;;;;37,5182;236,5812;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;36,813;Audio;;;;;;;37,74682;238,0246;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;36,933;Audio;;;;;;;37,97318;239,4539;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;37,043;Audio;;Task Spawned;;;70,36301;316,106;38,17809;240,7476;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;37,155;Audio;;;;;70,36301;316,106;38,38991;242,085;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;37,262;Audio;;;;;70,36301;316,106;38,59064;243,3524;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;37,375;Audio;;;;;70,36301;316,106;38,80134;244,6827;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;37,484;Audio;;;;;70,36301;316,106;39,00615;245,9758;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;37,590;Audio;;;;;70,36301;316,106;39,20512;247,232;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;37,695;Audio;;;;;70,36301;316,106;39,40306;248,4818;9,000008;1,047326E-06;9,729996;1,04724E-06
Subject #297;37,814;Audio;;;;;70,36301;316,106;39,62489;249,8823;9,000008;1,047326E-06;9,729996;1,04724E-06
