SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #24,0.011,Heat,No Action,no event,0,0,0,0
Subject #24,0.119,Heat,No Action,no event,0,0,0,0
Subject #24,0.225,Heat,No Action,no event,0,0,0,0
Subject #24,0.331,Heat,No Action,no event,0,0,0,0
Subject #24,0.432,Heat,No Action,no event,0,0,0,0
Subject #24,0.557,Heat,No Action,no event,0,0,0,0
Subject #24,0.675,Heat,No Action,no event,0,0,0,0
Subject #24,0.776,Heat,No Action,no event,0,0,0,0
Subject #24,0.887,Heat,No Action,no event,0,0,0,0
Subject #24,1.009,Heat,No Action,no event,0,0,0,0
Subject #24,1.132,Heat,No Action,no event,0,0,0,0
Subject #24,1.244,Heat,No Action,no event,0,0,0,0
Subject #24,1.351,Heat,No Action,no event,0,0,0,0
Subject #24,1.464,Heat,No Action,no event,0,0,0,0
Subject #24,1.586,Heat,No Action,no event,0,0,0,0
Subject #24,1.699,Heat,No Action,no event,0,0,0,0
Subject #24,1.812,Heat,No Action,no event,0,0,0,0
Subject #24,1.927,Heat,No Action,no event,0,0,0,0
Subject #24,2.031,Heat,No Action,no event,0,0,0,0
Subject #24,2.141,Heat,No Action,no event,0,0,0,0
Subject #24,2.249,Heat,No Action,no event,0,0,0,0
Subject #24,2.379,Heat,No Action,no event,0,0,0,0
Subject #24,2.504,Heat,No Action,no event,0,0,0,0
Subject #24,2.626,Heat,No Action,no event,0,0,0,0
Subject #24,2.748,Heat,No Action,no event,0,0,0,0
Subject #24,2.869,Heat,No Action,no event,0,0,0,0
Subject #24,2.988,Heat,No Action,no event,0,0,0,0
Subject #24,3.161,Heat,POV,Action Started,0,0,0,0
Subject #24,3.268,Heat,POV,no event,0,0,0,0
Subject #24,3.395,Heat,POV,no event,0,0,0,0
Subject #24,3.513,Heat,POV,no event,0,0,0,0
Subject #24,3.647,Heat,POV,no event,0,0,0,0
Subject #24,3.760,Heat,POV,no event,0,0,0,0
Subject #24,3.879,Heat,POV,no event,0,0,0,0
Subject #24,3.991,Heat,POV,no event,0,0,0,0
Subject #24,4.114,Heat,POV,no event,0,0,0,0
Subject #24,4.230,Heat,POV,no event,0,0,0,0
Subject #24,4.354,Heat,POV,no event,0,0,0,0
Subject #24,4.472,Heat,POV,no event,0,0,0,0
Subject #24,4.581,Heat,POV,no event,0,0,0,0
