SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #169,0.011,Heat,None,,None,,,0,0,0,0
Subject #169,0.124,Audio,Right,,Right,,,0,0,0,0
Subject #169,0.230,Audio,Right,,Right,,,0,0,0,0
Subject #169,0.332,Audio,Right,,Right,,,0,0,0,0
Subject #169,0.435,Audio,Right,,Right,,,0,0,0,0
Subject #169,0.539,Audio,Right,,Right,,,0,0,0,0
Subject #169,0.647,Audio,Right,,Right,,,0,0,0,0
Subject #169,0.748,Audio,Right,,Right,,,0,0,0,0
Subject #169,0.852,Audio,Right,,Right,,,0,0,0,0
Subject #169,0.953,Audio,Right,,Right,,,0,0,0,0
Subject #169,1.053,Audio,Right,,Right,,,0,0,0,0
Subject #169,1.158,Audio,Right,,Right,,,0,0,0,0
Subject #169,1.262,Audio,Right,,Right,,,0,0,0,0
Subject #169,1.362,Audio,Right,,Right,,,0,0,0,0
Subject #169,1.465,Audio,Right,,Right,,,0,0,0,0
Subject #169,1.571,Audio,Right,,Right,,,0,0,0,0
Subject #169,1.678,Audio,Right,,Right,,,0,0,0,0
Subject #169,1.786,Audio,Right,,Right,,,0,0,0,0
Subject #169,1.894,Audio,Right,,Right,,,0,0,0,0
Subject #169,1.999,Audio,Right,,Right,,,0,0,0,0
Subject #169,2.104,Audio,Right,,Right,,,0,0,0,0
Subject #169,2.212,Audio,Right,,Right,,,0,0,0,0
Subject #169,2.317,Audio,Right,,Right,,,0,0,0,0
Subject #169,2.420,Audio,Right,,Right,,,0,0,0,0
Subject #169,2.526,Audio,Right,,Right,,,0,0,0,0
Subject #169,2.632,Audio,Right,,Right,,,0,0,0,0
Subject #169,2.739,Audio,Right,,Right,,,0,0,0,0
Subject #169,2.843,Audio,Right,,Right,,,0,0,0,0
Subject #169,2.948,Audio,Right,,Right,,,0,0,0,0
Subject #169,3.049,Audio,Right,,Right,,,0,0,0,0
Subject #169,3.151,Audio,Right,,Right,,,0,0,0,0
Subject #169,3.256,Audio,Right,,Right,,,0,0,0,0
Subject #169,3.357,Audio,Right,,Right,,,0,0,0,0
Subject #169,3.460,Audio,Right,,Right,,,0,0,0,0
Subject #169,3.566,Audio,Right,,Right,,,0,0,0,0
Subject #169,3.671,Audio,Right,,Right,,,0,0,0,0
Subject #169,3.778,Audio,Right,,Right,,,0,0,0,0
Subject #169,3.883,Audio,Right,,Right,,,0,0,0,0
Subject #169,3.988,Audio,Right,,Right,,,0,0,0,0
Subject #169,4.095,Audio,Right,,Right,,,0,0,0,0
Subject #169,4.200,Audio,Right,,Right,,,0,0,0,0
Subject #169,4.307,Audio,Right,,Right,,,0,0,0,0
Subject #169,4.413,Audio,Right,,Right,,,0,0,0,0
Subject #169,4.520,Audio,Right,,Right,,,0,0,0,0
Subject #169,4.621,Audio,Right,,Right,,,0,0,0,0
Subject #169,4.728,Audio,Right,,Right,,,0,0,0,0
Subject #169,4.829,Audio,Right,,Right,,,0,0,0,0
Subject #169,4.934,Audio,Right,,Right,,,0,0,0,0
Subject #169,5.042,Audio,Right,,Right,,,0,0,0,0
Subject #169,5.143,Audio,Right,,Right,,,0,0,0,0
Subject #169,5.246,Audio,Right,,Right,,,0,0,0,0
Subject #169,5.347,Audio,Right,,Right,,,0,0,0,0
Subject #169,5.453,Audio,Right,,Right,,,0,0,0,0
Subject #169,5.559,Audio,Right,,Right,,,0,0,0,0
Subject #169,5.659,Audio,Right,,Right,,,0,0,0,0
Subject #169,5.764,Audio,Right,,Right,,,0,0,0,0
Subject #169,5.870,Audio,Right,,Right,,,0,0,0,0
Subject #169,5.970,Audio,Right,,Right,,,0,0,0,0
Subject #169,6.071,Audio,Right,,Right,,,0,0,0,0
Subject #169,6.177,Audio,Right,,Right,,,0,0,0,0
Subject #169,6.281,Audio,Right,,Right,,,0,0,0,0
Subject #169,6.384,Audio,Right,,Right,,,0,0,0,0
Subject #169,6.488,Audio,Right,,Right,,,0,0,0,0
Subject #169,6.594,Audio,Right,,Right,,,0,0,0,0
Subject #169,6.698,Audio,Right,,Right,,,0,0,0,0
Subject #169,6.805,Audio,Right,,Right,,,0,0,0,0
Subject #169,6.910,Audio,Right,,Right,,,0,0,0,0
Subject #169,7.017,Audio,Right,,Right,,,0,0,0,0
Subject #169,7.123,Audio,Right,,Right,,,0,0,0,0
Subject #169,7.224,Audio,Right,,Right,,,0,0,0,0
Subject #169,7.337,Audio,Right,,Right,,,0,0,0,0
Subject #169,7.439,Audio,Right,,Right,,,0,0,0,0
Subject #169,7.541,Audio,Right,,Right,,,0,0,0,0
Subject #169,7.643,Audio,Right,,Right,,,0,0,0,0
Subject #169,7.744,Audio,Right,,Right,,,0,0,0,0
Subject #169,7.846,Audio,Right,,Right,,,0,0,0,0
Subject #169,7.948,Audio,Right,,Right,,,0,0,0,0
Subject #169,8.060,Audio,Right,,Right,,,0,0,0,0
Subject #169,8.164,Audio,Right,,Right,,,0,0,0,0
Subject #169,8.265,Audio,Right,,Right,,,0,0,0,0
Subject #169,8.368,Audio,Right,,Right,,,0,0,0,0
Subject #169,8.477,Audio,Right,,Right,,,0,0,0,0
Subject #169,8.583,Audio,Right,,Right,,,0,0,0,0
Subject #169,8.684,Audio,Right,,Right,,,0,0,0,0
Subject #169,8.787,Audio,Right,,Right,,,0,0,0,0
Subject #169,8.892,Audio,Right,,Right,,,0,0,0,0
Subject #169,8.993,Audio,Right,,Right,,,0,0,0,0
