SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #200;0,003;Heat;;;;FeedbackRequest successful;;;;0,5310467;0,001899719;3,053474;8,999991;0;10,40267;18,86176
Subject #200;0,113;Smell;;Task Spawned;;;;;;0,6467106;0,001898237;3,78382;8,998737;0,0008583068;12,0536;14,21209
Subject #200;0,214;Smell;;;;;;;;0,7595721;0,001884799;4,496585;8,997396;0,0005686283;13,07183;17,92517
Subject #200;0,314;Smell;;;;;;;;0,8816214;0,001873065;5,267256;9,001367;0,001899004;12,89517;20,72391
Subject #200;0,416;Smell;;;;;;;;1,015993;0,001819867;6,115628;8,999928;0,00479579;19,18479;22,55898
Subject #200;0,517;Smell;;;;;;;;1,158187;0,001723955;7,013054;9,020784;0,006523129;25,95225;23,72621
Subject #200;0,618;Smell;;;;;;;;1,310056;0,001638682;7,966925;9,049472;0,001888272;30,78596;23,82599
Subject #200;0,718;Smell;;;;;;;;1,471481;0,001650279;8,977536;9,128489;-0,001866821;33,17176;26,89925
Subject #200;0,818;Smell;;;;;;;;1,64477;0,001675404;10,05182;9,212916;0,01025676;31,21565;28,07081
Subject #200;0,919;Smell;;;;;;;;1,83006;0,000483935;11,18508;9,433029;0,1529503;30,75607;28,81928
Subject #200;1,020;Smell;;;;FeedbackRequest successful;;;;2,028862;-0,005235923;12,37039;9,590332;0,433842;32,63016;29,4866
Subject #200;1,120;Smell;;;;;;;;2,230501;-0,01691055;13,55659;9,696749;0,6842532;31,67019;28,34398
Subject #200;1,221;Smell;;;;;;;;2,434114;-0,03249007;14,75054;9,649213;0,7696978;28,21212;25,63701
Subject #200;1,321;Smell;;;;;;;;2,635098;-0,04833245;15,93732;9,525521;0,7191544;25,66695;22,23419
Subject #200;1,422;Smell;;;;;;;;2,832109;-0,06286542;17,13033;8,962794;0,6668944;25,56799;16,31405
Subject #200;1,522;Smell;;;;;;;;3,001513;-0,07758924;18,31967;6,90433;0,7930872;25,42498;11,74068
Subject #200;1,624;Smell;Left;Task Started;Left;Task Started;-6,670499;0,001899719;85,43385;3,124329;-0,09784323;19,53575;4,196822;1,199099;23,064;8,16233
Subject #200;1,735;Smell;Left;;Left;;-6,670499;0,001899719;85,43385;3,181252;-0,1328659;20,85993;0,09845009;1,949527;19,04623;6,116721
Subject #200;1,835;Smell;Left;;Left;;-6,670499;0,001899719;85,43385;3,140141;-0,1818854;22,06507;355,2909;2,808864;10,79809;4,483887
Subject #200;1,936;Smell;Left;;Left;;-6,670499;0,001899719;85,43385;2,988584;-0,2491061;23,26285;349,4943;3,623859;359,1347;2,743929
Subject #200;2,036;Smell;Left;;Left;;-6,670499;0,001899719;85,43385;2,712112;-0,3304083;24,42919;343,0575;4,086196;351,7399;3,260002
Subject #200;2,137;Smell;Left;;Left;;-6,670499;0,001899719;85,43385;2,303283;-0,4136908;25,55981;336,4526;3,518672;347,2839;4,362209
Subject #200;2,237;Smell;Left;;Left;;-6,670499;0,001899719;85,43385;1,772051;-0,468446;26,6321;330,0031;1,01085;344,2139;3,708346
Subject #200;2,338;Smell;Left;;Left;;-6,670499;0,001899719;85,43385;1,113659;-0,448268;27,65339;323,9699;356,2928;344,5775;0,4736178
Subject #200;2,438;Smell;Left;;Left;;-6,670499;0,001899719;85,43385;0,3778631;-0,3193403;28,59667;320,1532;350,7543;346,0489;357,0428
