SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #197,0.011,Heat,None,,None,,,9.72998,0,9.72998,0
Subject #197,0.133,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,0.238,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,0.342,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,0.455,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,0.575,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,0.687,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,0.794,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,0.895,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,0.995,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,1.099,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,1.217,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,1.335,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,1.441,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,1.551,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,1.672,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,1.775,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,1.882,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,1.990,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,2.099,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,2.207,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #197,2.330,Audio,Right,,Right,,,4.398232,0,4.398232,0
Subject #197,2.447,Audio,Right,,Right,,,350.3044,0,350.3044,0
Subject #197,2.549,Audio,Right,,Right,,,338.1791,0,338.1791,0
Subject #197,2.665,Audio,Right,,Right,,,324.1598,0,324.1598,0
Subject #197,2.779,Audio,Right,,Right,,,319.499,0,319.499,0
Subject #197,2.885,Audio,Right,,Right,,,319.499,0,319.499,0
Subject #197,2.989,Audio,Right,,Right,,,319.499,0,319.499,0
Subject #197,3.115,Audio,Right,,Right,,,317.4491,0,317.4491,0
Subject #197,3.219,Audio,Right,,Right,,,310.5215,0,310.5215,0
Subject #197,3.325,Audio,Right,,Right,,,310.5215,0,310.5215,0
Subject #197,3.433,Audio,Right,,Right,,,310.5215,0,310.5215,0
Subject #197,3.534,Audio,Right,,Right,,,310.5215,0,310.5215,0
Subject #197,3.637,Audio,Right,,Right,,,313.6964,0,313.6964,0
Subject #197,3.756,Audio,Right,,Right,,,327.702,0,327.702,0
Subject #197,3.865,Audio,Right,,Right,,,340.7249,0,340.7249,0
Subject #197,3.967,Audio,Right,,Right,,,352.9232,0,352.9232,0
Subject #197,4.071,Audio,Right,,Right,,,5.342806,0,5.342806,0
Subject #197,4.173,Audio,Right,,Right,,,17.62123,0,17.62123,0
Subject #197,4.276,Audio,Right,,Right,,,30.105,0,30.105,0
Subject #197,4.379,Audio,Right,,Right,,,42.37883,0,42.37883,0
Subject #197,4.490,Audio,Right,,Right,,,55.75788,0,55.75788,0
Subject #197,4.591,Audio,Right,,Right,,,67.90666,0,67.90666,0
Subject #197,4.697,Audio,Right,,Right,,,75.73081,0,75.73081,0
Subject #197,4.819,Audio,Right,,Right,,,75.73081,0,75.73081,0
Subject #197,4.935,Audio,Right,,Right,,,75.73081,0,75.73081,0
Subject #197,5.044,Audio,Right,,Right,,,75.73081,0,75.73081,0
Subject #197,5.161,Audio,Right,,Right,,,75.73081,0,75.73081,0
Subject #197,5.262,Audio,Right,,Right,,,75.73081,0,75.73081,0
Subject #197,5.376,Audio,Right,,Right,,,75.73081,0,75.73081,0
Subject #197,5.478,Audio,Right,,Right,,,75.73081,0,75.73081,0
Subject #197,5.596,Audio,Right,,Right,,,75.73081,0,75.73081,0
Subject #197,5.696,Audio,Right,,Right,,,75.73081,0,75.73081,0
Subject #197,5.813,Audio,Right,,Right,,,75.73081,0,75.73081,0
Subject #197,5.932,Audio,Right,,Right,,,75.73081,0,75.73081,0
Subject #197,6.036,Audio,Right,,Right,,,75.73081,0,75.73081,0
Subject #197,6.143,Audio,Right,,Right,,,75.16153,0,75.16153,0
Subject #197,6.261,Audio,Right,,Right,,,63.64841,0,63.64841,0
Subject #197,6.374,Audio,Right,,Right,,,57.24168,0,57.24168,0
Subject #197,6.492,Audio,Right,,Right,,,57.24168,0,57.24168,0
Subject #197,6.594,Audio,Right,,Right,,,57.73974,0,57.73974,0
Subject #197,6.699,Audio,Right,,Right,,,64.74516,0,64.74516,0
Subject #197,6.804,Audio,Right,,Right,,,65.08402,0,65.08402,0
Subject #197,6.926,Audio,Right,,Right,,,65.08402,0,65.08402,0
Subject #197,7.035,Audio,Right,,Right,,,61.08136,0,61.08136,0
Subject #197,7.145,Audio,Right,,Right,,,48.93642,0,48.93642,0
Subject #197,7.246,Audio,Right,,Right,,,46.54314,0,46.54314,0
Subject #197,7.349,Audio,Right,,Right,,,46.54314,0,46.54314,0
Subject #197,7.449,Audio,Right,,Right,,,46.54314,0,46.54314,0
Subject #197,7.553,Audio,Right,,Right,,,45.76105,0,45.76105,0
Subject #197,7.671,Audio,Right,,Right,,,34.07878,0,34.07878,0
Subject #197,7.777,Audio,Right,,Right,,,21.39237,0,21.39237,0
Subject #197,7.900,Audio,None,Success,None,Success,,6.680582,0,6.680582,0
Subject #197,8.014,Audio,None,,None,,,352.8586,0,352.8586,0
Subject #197,8.128,Audio,None,,None,,,339.2448,0,339.2448,0
Subject #197,8.236,Audio,None,,None,,,326.3406,0,326.3406,0
Subject #197,8.340,Audio,None,,None,,,313.8634,0,313.8634,0
Subject #197,8.448,Audio,None,,None,,,306.5868,0,306.5868,0
Subject #197,8.566,Audio,None,,None,,,311.4157,0,311.4157,0
Subject #197,8.670,Audio,None,,None,,,323.9146,0,323.9146,0
Subject #197,8.788,Audio,None,,None,,,338.0204,0,338.0204,0
Subject #197,8.893,Audio,None,,None,,,350.5652,0,350.5652,0
Subject #197,9.014,Audio,None,,None,,,5.201783,0,5.201783,0
Subject #197,9.122,Audio,None,,None,,,18.10869,0,18.10869,0
Subject #197,9.228,Audio,None,,None,,,30.75022,0,30.75022,0
Subject #197,9.328,Audio,None,,None,,,42.85862,0,42.85862,0
Subject #197,9.458,Audio,None,,None,,,58.43205,0,58.43205,0
Subject #197,9.561,Audio,None,,None,,,70.81804,0,70.81804,0
Subject #197,9.665,Audio,None,,None,,,75.70779,0,75.70779,0
Subject #197,9.767,Audio,None,,None,,,75.70779,0,75.70779,0
Subject #197,9.871,Audio,None,,None,,,75.70779,0,75.70779,0
Subject #197,9.971,Audio,None,,None,,,75.70779,0,75.70779,0
