SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #114,0.013,Heat,None,,None,,,0,0,0,0
Subject #114,0.171,Audio,Right,,Right,,,0,0,0,0
Subject #114,0.292,Audio,Right,,Right,,,0,0,0,0
Subject #114,0.402,Audio,Right,,Right,,,3.184318,0,3.184318,0
Subject #114,0.508,Audio,Right,,Right,,,14.20781,0,14.20781,0
Subject #114,0.614,Audio,Right,,Right,,,15.90993,0,15.90993,0
Subject #114,0.727,Audio,Right,,Right,,,15.90993,0,15.90993,0
Subject #114,0.837,Audio,Right,,Right,,,15.90993,0,15.90993,0
Subject #114,0.946,Audio,Right,,Right,,,15.90993,0,15.90993,0
Subject #114,1.061,Audio,Right,,Right,,,12.50753,0,12.50753,0
Subject #114,1.174,Audio,Right,,Right,,,1.517866,0,1.517866,0
Subject #114,1.291,Audio,Right,,Right,,,0.5947569,0,0.5947569,0
Subject #114,1.408,Audio,Right,,Right,,,0.5947569,0,0.5947569,0
Subject #114,1.513,Audio,Right,,Right,,,0.5947569,0,0.5947569,0
Subject #114,1.620,Audio,Right,,Right,,,0.5947569,0,0.5947569,0
Subject #114,1.728,Audio,Right,,Right,,,0.5947569,0,0.5947569,0
Subject #114,1.837,Audio,Right,,Right,,,0.5947569,0,0.5947569,0
Subject #114,1.945,Audio,Right,,Right,,,0.191181,0,0.191181,0
Subject #114,2.055,Audio,Right,,Right,,,350.2687,0,350.2687,0
Subject #114,2.168,Audio,Right,,Right,,,337.2213,0,337.2213,0
Subject #114,2.273,Audio,Right,,Right,,,335.3466,0,335.3466,0
Subject #114,2.383,Audio,Right,,Right,,,346.5233,0,346.5233,0
Subject #114,2.486,Audio,Right,,Right,,,358.8864,0,358.8864,0
Subject #114,2.592,Audio,Right,,Right,,,11.65731,0,11.65731,0
Subject #114,2.696,Audio,Right,,Right,,,24.06411,0,24.06411,0
Subject #114,2.809,Audio,Right,,Right,,,37.63499,0,37.63499,0
Subject #114,2.919,Audio,Right,,Right,,,50.89812,0,50.89812,0
Subject #114,3.044,Audio,Right,,Right,,,63.95222,0,63.95222,0
Subject #114,3.166,Audio,Right,,Right,,,80.11948,0,80.11948,0
Subject #114,3.275,Audio,Right,,Right,,,93.59,0,93.59,0
Subject #114,3.376,Audio,Right,,Right,,,103.2952,0,103.2952,0
Subject #114,3.489,Audio,Right,,Right,,,104.1137,0,104.1137,0
Subject #114,3.596,Audio,Right,,Right,,,104.1137,0,104.1137,0
Subject #114,3.704,Audio,Right,,Right,,,104.1137,0,104.1137,0
Subject #114,3.811,Audio,Right,,Right,,,104.1137,0,104.1137,0
Subject #114,3.919,Audio,Right,,Right,,,104.1137,0,104.1137,0
Subject #114,4.028,Audio,Right,,Right,,,104.1137,0,104.1137,0
Subject #114,4.137,Audio,Right,,Right,,,104.1137,0,104.1137,0
Subject #114,4.244,Audio,Right,,Right,,,104.1137,0,104.1137,0
Subject #114,4.353,Audio,Right,,Right,,,104.1137,0,104.1137,0
Subject #114,4.466,Audio,Right,,Right,,,104.1137,0,104.1137,0
Subject #114,4.571,Audio,Right,,Right,,,104.1137,0,104.1137,0
Subject #114,4.675,Audio,None,Success,None,Success,,104.1137,0,104.1137,0
Subject #114,4.782,Audio,None,,None,,,104.1137,0,104.1137,0
Subject #114,4.886,Audio,None,,None,,,104.1137,0,104.1137,0
Subject #114,4.998,Audio,None,,None,,,104.1137,0,104.1137,0
Subject #114,5.113,Audio,None,,None,,,102.7372,0,102.7372,0
Subject #114,5.222,Audio,None,,None,,,91.23996,0,91.23996,0
Subject #114,5.326,Audio,None,,None,,,78.86553,0,78.86553,0
Subject #114,5.434,Audio,None,,None,,,65.9667,0,65.9667,0
Subject #114,5.534,Audio,None,,None,,,60.98065,0,60.98065,0
Subject #114,5.641,Audio,None,,None,,,60.98065,0,60.98065,0
Subject #114,5.750,Audio,None,,None,,,54.48724,0,54.48724,0
Subject #114,5.902,Audio,None,,None,,,46.23354,0,46.23354,0
Subject #114,6.004,Audio,None,,None,,,46.23354,0,46.23354,0
Subject #114,6.111,Audio,None,,None,,,46.23354,0,46.23354,0
Subject #114,6.228,Audio,None,,None,,,46.23354,0,46.23354,0
Subject #114,6.329,Audio,None,,None,,,46.23354,0,46.23354,0
Subject #114,6.441,Audio,None,,None,,,46.23354,0,46.23354,0
Subject #114,6.550,Audio,None,,None,,,46.23354,0,46.23354,0
