SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #68,12.076,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,12.177,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,12.277,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,12.378,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,12.478,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,12.579,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,12.679,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,12.780,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,12.880,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,12.982,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,13.082,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,13.193,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,13.294,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,13.395,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,13.506,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,13.606,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,13.708,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,13.819,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,13.921,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,14.031,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,14.131,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,14.233,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,14.344,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,14.444,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,14.546,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,14.657,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,14.757,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,14.858,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,14.960,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,15.060,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,15.170,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,15.271,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,15.372,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,15.473,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,15.574,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,15.685,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,15.786,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,15.897,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,15.999,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,16.109,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,16.210,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,16.311,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,16.421,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,16.524,Audio,No Action,no event,0,0,244.9917,84.95869
Subject #68,16.625,Audio,No Action,no event,0,0,216.6319,354.3936
Subject #68,16.725,Audio,No Action,no event,0,0,358.3896,351.2035
Subject #68,16.837,Audio,No Action,no event,0,0,15.60079,353.7893
Subject #68,16.949,Audio,No Action,no event,0,0,20.69667,345.6688
Subject #68,17.050,Audio,No Action,no event,0,0,20.57304,342.1299
Subject #68,17.160,Audio,No Action,no event,0,0,18.92885,347.2274
Subject #68,17.261,Audio,No Action,no event,0,0,15.17677,353.9623
Subject #68,17.363,Audio,No Action,no event,0,0,9.465089,358.5372
Subject #68,17.475,Audio,No Action,no event,0,0,4.497139,352.9031
Subject #68,17.585,Audio,No Action,no event,0,0,8.08892,359.8327
Subject #68,17.686,Audio,No Action,no event,0,0,17.02729,349.6229
Subject #68,17.787,Audio,No Action,no event,0,0,16.005,349.2114
Subject #68,17.897,Audio,No Action,no event,0,0,16.10792,349.2794
Subject #68,17.999,Audio,No Action,no event,0,0,16.24994,349.1677
Subject #68,18.099,Audio,No Action,no event,0,0,16.37855,349.2237
Subject #68,18.210,Audio,No Action,no event,0,0,16.57087,349.089
Subject #68,18.310,Audio,No Action,no event,0,0,16.73545,349.0142
Subject #68,18.411,Audio,No Action,no event,0,0,16.87447,349.1179
Subject #68,18.511,Audio,No Action,no event,0,0,17.0151,349.0055
Subject #68,18.612,Audio,No Action,no event,0,0,17.13348,349.1199
Subject #68,18.712,Audio,No Action,no event,0,0,17.24135,349.0145
Subject #68,18.813,Audio,No Action,no event,0,0,17.36142,348.9354
Subject #68,18.913,Audio,No Action,no event,0,0,17.49726,348.8598
Subject #68,19.014,Audio,No Action,no event,0,0,17.66264,348.8096
Subject #68,19.114,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,19.215,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,19.316,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,19.416,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,19.516,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,19.617,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,19.718,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,19.818,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,19.919,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,20.019,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,20.120,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,20.220,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,20.321,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,20.422,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,20.522,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,20.623,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,20.723,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,20.825,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,20.935,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,21.036,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,21.148,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,21.259,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,21.360,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,21.461,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,21.564,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,21.673,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,21.784,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,21.885,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,21.985,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,22.086,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,22.187,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,22.287,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,22.398,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,22.499,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,22.599,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,22.700,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,22.801,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,22.901,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,23.002,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,23.102,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,23.203,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,23.303,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,23.404,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,23.504,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,23.605,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,23.705,Audio,No Action,no event,0,0,17.73657,348.7758
Subject #68,23.807,Audio,No Action,no event,0,0,295.7301,13.68703
Subject #68,23.907,Audio,No Action,no event,0,0,297.345,14.64178
Subject #68,24.008,Audio,No Action,no event,0,0,296.2306,14.36523
Subject #68,24.108,Audio,No Action,no event,0,0,295.3018,14.34414
Subject #68,24.218,Audio,No Action,no event,0,0,69.89676,18.26878
Subject #68,24.319,Audio,No Action,no event,0,0,70.67623,21.6175
Subject #68,24.419,Audio,No Action,no event,0,0,71.88368,26.34452
Subject #68,24.520,Audio,No Action,no event,0,0,70.46631,28.3718
Subject #68,24.621,Audio,No Action,no event,0,0,69.82836,31.30016
Subject #68,24.721,Audio,No Action,no event,0,0,68.66677,32.81618
Subject #68,24.821,Audio,No Action,no event,0,0,69.96091,31.68741
Subject #68,24.922,Audio,No Action,no event,0,0,69.12058,31.86409
Subject #68,25.022,Audio,No Action,no event,0,0,65.71784,33.87015
Subject #68,25.123,Audio,No Action,no event,0,0,56.85477,31.56476
Subject #68,25.224,Audio,No Action,no event,0,0,52.77886,29.62967
Subject #68,25.324,Audio,No Action,no event,0,0,52.82602,26.65556
Subject #68,25.425,Audio,No Action,no event,0,0,53.0998,23.73725
Subject #68,25.526,Audio,No Action,no event,0,0,45.1737,8.605005
Subject #68,25.637,Audio,No Action,no event,0,0,40.10003,357.1358
Subject #68,25.738,Audio,No Action,no event,0,0,40.46967,352.7679
Subject #68,25.838,Audio,No Action,no event,0,0,36.21146,353.7204
Subject #68,25.939,Audio,No Action,no event,0,0,33.73881,353.5317
Subject #68,26.040,Audio,No Action,no event,0,0,31.6155,353.3807
Subject #68,26.141,Audio,No Action,no event,0,0,29.30727,355.7534
Subject #68,26.253,Audio,No Action,no event,0,0,26.88184,354.045
Subject #68,26.353,Audio,No Action,no event,0,0,18.1319,354.6321
Subject #68,26.454,Audio,No Action,no event,0,0,8.7703,352.9463
Subject #68,26.554,Audio,No Action,no event,0,0,9.282441,352.7326
Subject #68,26.655,Audio,No Action,no event,0,0,9.240454,353.217
Subject #68,26.755,Audio,No Action,no event,0,0,9.224523,352.9398
Subject #68,26.856,Audio,No Action,no event,0,0,9.204272,353.0544
Subject #68,26.956,Audio,No Action,no event,0,0,9.148558,353.15
Subject #68,27.057,Audio,No Action,no event,0,0,8.958909,353.3255
Subject #68,27.157,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,27.258,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,27.358,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,27.459,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,27.559,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,27.660,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,27.761,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,27.861,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,27.961,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,28.062,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,28.162,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,28.263,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,28.375,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,28.475,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,28.576,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,28.676,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,28.777,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,28.877,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,28.978,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,29.078,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,29.179,Audio,No Action,no event,0,0,8.985932,353.1865
Subject #68,29.290,Audio,No Action,no event,0,0,243.1265,22.23507
Subject #68,29.391,Audio,No Action,no event,0,0,247.0882,14.11437
Subject #68,29.491,Audio,No Action,no event,0,0,252.052,8.460419
Subject #68,29.592,Audio,No Action,no event,0,0,258.8995,4.975764
Subject #68,29.692,Audio,No Action,no event,0,0,29.73101,3.020438
Subject #68,29.793,Audio,No Action,no event,0,0,23.03266,357.8572
Subject #68,29.894,Audio,No Action,no event,0,0,16.29982,352.6459
Subject #68,29.994,Audio,No Action,no event,0,0,14.30273,352.9863
Subject #68,30.095,Audio,No Action,no event,0,0,13.10701,352.5726
Subject #68,30.195,Audio,No Action,no event,0,0,12.34366,352.5695
Subject #68,30.296,Audio,No Action,no event,0,0,11.86625,352.5868
Subject #68,30.396,Audio,No Action,no event,0,0,11.7226,352.6146
Subject #68,30.497,Audio,No Action,no event,0,0,11.80943,352.5816
Subject #68,30.609,Audio,No Action,no event,0,0,10.01946,352.8417
Subject #68,30.710,Audio,No Action,no event,0,0,8.021696,353.3953
Subject #68,30.810,Audio,No Action,no event,0,0,4.652338,353.0602
Subject #68,30.910,Audio,No Action,no event,0,0,2.695348,352.9517
Subject #68,31.011,Audio,No Action,no event,0,0,1.721458,352.8131
Subject #68,31.112,Audio,No Action,no event,0,0,359.731,352.8489
Subject #68,31.213,Audio,No Action,no event,0,0,358.7077,352.9265
Subject #68,31.324,Audio,No Action,no event,0,0,359.0036,353.0855
Subject #68,31.424,Audio,No Action,no event,0,0,359.9683,353.1369
Subject #68,31.525,Audio,No Action,no event,0,0,0.7882051,353.1423
Subject #68,31.626,Audio,No Action,no event,0,0,1.379903,353.1256
Subject #68,31.737,Audio,No Action,no event,0,0,1.727081,353.0256
Subject #68,31.838,Audio,No Action,no event,0,0,1.822878,353.1228
Subject #68,31.938,Audio,No Action,no event,0,0,1.822495,353.0734
Subject #68,32.038,Audio,No Action,no event,0,0,1.819858,353.1163
Subject #68,32.139,Audio,No Action,no event,0,0,1.830701,353.094
Subject #68,32.239,Audio,No Action,no event,0,0,1.854016,353.0938
Subject #68,32.340,Audio,No Action,no event,0,0,1.853408,353.1145
Subject #68,32.441,Audio,No Action,no event,0,0,1.86496,353.0824
Subject #68,32.541,Audio,No Action,no event,0,0,1.877095,353.1186
Subject #68,32.642,Audio,No Action,no event,0,0,1.884886,353.101
Subject #68,32.742,Audio,No Action,no event,0,0,1.878577,353.1172
Subject #68,32.843,Audio,No Action,no event,0,0,1.896331,353.1169
Subject #68,32.943,Audio,No Action,no event,0,0,1.900698,353.1108
Subject #68,33.044,Audio,No Action,no event,0,0,1.894284,353.1181
Subject #68,33.144,Audio,No Action,no event,0,0,1.90928,353.1185
Subject #68,33.245,Audio,No Action,no event,0,0,1.903427,353.1121
Subject #68,33.345,Audio,No Action,no event,0,0,1.91299,353.1222
Subject #68,33.446,Audio,No Action,no event,0,0,1.905514,353.1257
Subject #68,33.547,Audio,No Action,no event,0,0,1.911849,353.1271
Subject #68,33.648,Audio,No Action,no event,0,0,1.917055,353.1258
Subject #68,33.748,Audio,No Action,no event,0,0,1.912919,353.1172
Subject #68,33.848,Audio,No Action,no event,0,0,1.913748,353.1274
Subject #68,33.949,Audio,No Action,no event,0,0,1.929404,352.997
Subject #68,34.049,Audio,No Action,no event,0,0,1.604419,353.665
Subject #68,34.150,Audio,No Action,no event,0,0,1.979286,353.0221
Subject #68,34.251,Audio,No Action,no event,0,0,2.123337,352.7567
Subject #68,34.362,Audio,No Action,no event,0,0,2.204115,352.6112
Subject #68,34.462,Audio,No Action,no event,0,0,2.214997,352.5976
Subject #68,34.563,Audio,No Action,no event,0,0,2.220858,352.5731
Subject #68,34.663,Audio,No Action,no event,0,0,2.234777,352.552
Subject #68,34.764,Audio,No Action,no event,0,0,2.249854,352.5404
Subject #68,34.864,Audio,No Action,no event,0,0,2.258724,352.5246
Subject #68,34.965,Audio,No Action,no event,0,0,2.272056,352.502
Subject #68,35.065,Audio,No Action,no event,0,0,2.281487,352.4871
Subject #68,35.166,Audio,No Action,no event,0,0,2.295781,352.4576
Subject #68,35.267,Audio,No Action,no event,0,0,2.301825,352.4449
Subject #68,35.367,Audio,No Action,no event,0,0,2.315761,352.4235
Subject #68,35.468,Audio,No Action,no event,0,0,2.323631,352.4
Subject #68,35.579,Audio,No Action,no event,0,0,2.331405,352.3814
Subject #68,35.680,Audio,No Action,no event,0,0,2.335585,352.3564
Subject #68,35.780,Audio,No Action,no event,0,0,2.356091,352.3543
Subject #68,35.881,Audio,No Action,no event,0,0,2.367171,352.3267
Subject #68,35.982,Audio,No Action,no event,0,0,2.374514,352.3085
Subject #68,36.082,Audio,No Action,no event,0,0,2.382059,352.2858
Subject #68,36.182,Audio,No Action,no event,0,0,2.392565,352.2782
Subject #68,36.284,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,36.395,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,36.495,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,36.596,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,36.696,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,36.797,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,36.897,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,36.998,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,37.098,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,37.199,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,37.300,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,37.400,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,37.501,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,37.601,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,37.701,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,37.802,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,37.903,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,38.003,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,38.115,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,38.216,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,38.316,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,38.416,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,38.517,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,38.618,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,38.718,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,38.819,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,38.919,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,39.020,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,39.120,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,39.221,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,39.321,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,39.422,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,39.522,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,39.623,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,39.723,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,39.824,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,39.924,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,40.025,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,40.126,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,40.226,Audio,No Action,no event,0,0,2.3989,352.2582
Subject #68,40.326,Audio,No Action,no event,0,0,2.3989,352.2582
