SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #247;0,003;Heat;;;;;;;;0,5416372;0,001899719;3,120339;8,999991;0;30,47451;351,1791
Subject #247;0,111;Smell;;;;;;;;0,6567888;0,001899719;3,847378;8,999991;0;30,46497;351,1768
Subject #247;0,212;Smell;;;;;;;;0,7706709;0,001899719;4,566402;8,999991;0;30,46883;351,1794
Subject #247;0,313;Smell;;;;;;;;0,8950167;0,001899719;5,351491;8,999991;0;30,46755;351,174
Subject #247;0,424;Smell;;;;;;;;1,041742;0,001899719;6,277879;8,999991;0;30,47491;351,1838
Subject #247;0,524;Smell;;;;;;;;1,185062;0,001899719;7,18277;8,999991;0;30,46816;351,1924
Subject #247;0,625;Smell;;;;;;;;1,337905;0,001899719;8,147779;8,999991;0;30,47364;351,187
Subject #247;0,726;Smell;;;;Task Started;;;;1,500832;0,001899719;9,176462;8,999991;0;30,47309;351,1826
Subject #247;0,826;Smell;;;;;;;;1,672614;0,001899719;10,26105;8,999991;0;30,47907;351,1842
Subject #247;0,927;Smell;;;;;;;;1,854011;0,001899719;11,40635;8,999991;0;30,47654;351,1837
Subject #247;1,027;Smell;;;;;;;;2,042094;0,001899719;12,59386;8,999991;0;30,48328;351,1845
Subject #247;1,128;Smell;;;;;;;;2,230624;0,001899719;13,78419;8,999991;0;30,48248;351,1868
Subject #247;1,229;Smell;;;;;;;;2,420105;0,001899719;14,98053;8,999991;0;30,47548;351,1973
Subject #247;1,329;Smell;;;;;;;;2,608644;0,001899719;16,17091;8,999991;0;30,47349;351,1874
Subject #247;1,429;Smell;;;;;;;;2,797077;0,001899719;17,36063;8,999991;0;30,47172;351,1935
Subject #247;1,530;Smell;;;;;;;;2,985533;0,001899719;18,5505;8,999991;0;30,47361;351,1805
Subject #247;1,630;Smell;;;;;;;;3,17436;0,001899719;19,7427;8,999991;0;30,47905;351,2016
Subject #247;1,731;Smell;;;;;;;;3,363091;0,001899719;20,93431;8,999991;0;30,47342;351,1826
Subject #247;1,831;Smell;;;;;;;;3,551653;0,001899719;22,12484;8,999991;0;30,47511;351,1828
Subject #247;1,932;Smell;;;;;;;;3,740494;0,001899719;23,31714;8,999991;0;30,484;351,1738
Subject #247;2,032;Smell;;;;;;;;3,92905;0,001899719;24,50764;8,999991;0;30,48161;351,1843
Subject #247;2,133;Smell;;;;;;;;4,118242;0,001899719;25,70215;8,999991;0;30,48139;351,1882
