SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #101,0.002,Heat,None,,None,,,0.03281952,359.9641,84.44747,71.57632
Subject #101,0.121,Audio,Left,,Left,,,0.03217579,359.9508,117.6046,75.34438
Subject #101,0.222,Audio,Left,,Left,,,0.02206923,359.9393,122.6556,71.42037
Subject #101,0.323,Audio,Left,,Left,,,0.01548172,359.9365,123.8128,65.34917
Subject #101,0.426,Audio,Left,,Left,,,0.06544591,359.9827,97.26019,64.92037
Subject #101,0.528,Audio,Left,,Left,,,0.1285314,0.08073453,72.01649,60.48909
Subject #101,0.632,Audio,Left,,Left,,,0.2468818,0.1779268,44.80842,52.9949
Subject #101,0.738,Audio,Left,,Left,,,0.3686122,0.214629,33.68844,18.6694
Subject #101,0.843,Audio,Left,,Left,,,0.4821993,0.2217939,42.7183,15.27217
Subject #101,0.962,Audio,Left,,Left,,,0.6262358,0.2453293,55.07368,21.29379
Subject #101,1.064,Audio,Left,,Left,,,0.7596303,0.2928103,50.66263,18.2012
Subject #101,1.168,Audio,Left,,Left,,,0.9107081,0.3469728,53.71777,36.19442
Subject #101,1.286,Audio,Left,,Left,,,1.064748,0.38358,40.53754,35.27524
Subject #101,1.388,Audio,Left,,Left,,,1.16085,0.4067145,38.10439,29.02576
Subject #101,1.498,Audio,Left,,Left,,,1.263256,0.4816031,19.49563,32.68702
Subject #101,1.599,Audio,Left,,Left,,,2.240008,1.139044,6.892906,37.63417
Subject #101,1.703,Audio,Left,,Left,,,2.705499,3.346335,348.0617,42.7993
Subject #101,1.810,Audio,Left,,Left,,,359.2376,7.554629,335.2042,30.58035
Subject #101,1.911,Audio,Left,,Left,,,353.7654,11.84127,330.4347,29.51344
Subject #101,2.017,Audio,Left,,Left,,,346.5508,15.49227,327.5212,22.75185
Subject #101,2.134,Audio,Left,,Left,,,340.1071,18.88889,325.202,18.81693
Subject #101,2.237,Audio,Left,,Left,,,337.7892,21.95187,324.3008,21.72241
Subject #101,2.340,Audio,Left,,Left,,,337.6784,25.08629,329.3031,19.81161
Subject #101,2.447,Audio,Left,,Left,,,337.5525,28.6146,340.2522,17.77873
Subject #101,2.549,Audio,Left,,Left,,,335.8047,32.09736,347.0438,20.10873
Subject #101,2.659,Audio,Left,,Left,,,331.8641,35.73964,353.2313,23.16904
Subject #101,2.761,Audio,Left,,Left,,,326.5446,39.10671,351.3866,28.08672
Subject #101,2.863,Audio,Left,,Left,,,320.2212,42.72012,340.8753,32.33956
Subject #101,2.983,Audio,Left,,Left,,,313.4112,47.04088,316.5605,26.26968
