SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #148,0.004,Heat,None,,None,,,11.66882,0,1.174644,352.3575
Subject #148,0.111,Audio,None,,None,,,11.8203,0,1.326853,352.3531
Subject #148,0.212,Audio,None,,None,,,11.96675,0,1.472589,352.3509
Subject #148,0.313,Audio,None,,None,,,12.1115,0,1.609212,352.3597
Subject #148,0.424,Audio,None,,None,,,12.26131,0,1.776697,352.3599
Subject #148,0.524,Audio,None,,None,,,12.37925,0,1.88952,352.3613
Subject #148,0.625,Audio,None,,None,,,12.48149,0,1.960923,352.4003
Subject #148,0.725,Audio,None,,None,,,12.57145,0,2.049035,352.4129
Subject #148,0.826,Audio,None,,None,,,12.65604,0,2.140923,352.4081
Subject #148,0.926,Audio,None,,None,,,12.74321,0,2.218168,352.4123
Subject #148,1.027,Audio,None,,None,,,12.83789,0,2.31629,352.4227
Subject #148,1.128,Audio,None,,None,,,12.94406,0,2.416857,352.4277
Subject #148,1.228,Audio,None,,None,,,13.05785,0,2.530727,352.433
Subject #148,1.329,Audio,None,,None,,,13.18024,0,2.641974,352.4427
Subject #148,1.430,Audio,None,,None,,,13.3029,0,2.76188,352.4414
Subject #148,1.530,Audio,None,,None,,,13.428,0,2.897168,352.4362
Subject #148,1.630,Audio,None,,None,,,13.54638,0,3.009123,352.4557
Subject #148,1.731,Audio,None,,None,,,13.65841,0,3.126632,352.4553
Subject #148,1.831,Audio,None,,None,,,13.75928,0,3.222427,352.4568
Subject #148,1.932,Audio,None,,None,,,13.85648,0,3.320177,352.4535
Subject #148,2.032,Audio,None,,None,,,13.95205,0,3.420669,352.4507
Subject #148,2.133,Audio,None,,None,,,14.04846,0,3.507442,352.4732
Subject #148,2.234,Audio,None,,None,,,14.14875,0,3.606211,352.4744
Subject #148,2.334,Audio,None,,None,,,14.25395,0,3.716578,352.4654
Subject #148,2.435,Audio,None,,None,,,14.36549,0,3.826942,352.4707
Subject #148,2.535,Audio,None,,None,,,14.47857,0,3.94428,352.4785
Subject #148,2.636,Audio,None,,None,,,14.5946,0,4.058755,352.472
Subject #148,2.736,Audio,None,,None,,,14.70951,0,4.162393,352.4765
Subject #148,2.837,Audio,None,,None,,,14.81776,0,4.276933,352.4776
Subject #148,2.937,Audio,None,,None,,,14.92065,0,4.393328,352.4827
Subject #148,3.038,Audio,None,,None,,,15.02109,0,4.481304,352.4768
Subject #148,3.138,Audio,None,,None,,,15.1192,0,4.580774,352.4808
Subject #148,3.244,Audio,None,,None,,,15.22719,0,4.684922,352.4836
Subject #148,3.350,Audio,None,,None,,,15.3416,0,4.809597,352.4748
Subject #148,3.451,Audio,Right,,Right,,,15.45462,0,4.924401,352.4765
Subject #148,3.552,Audio,Right,,Right,,,15.56957,0,5.035106,352.4857
Subject #148,3.652,Audio,Right,,Right,,,15.68487,0,5.14028,352.4921
Subject #148,3.753,Audio,Right,,Right,,,15.79717,0,5.259988,352.501
Subject #148,3.855,Audio,Right,,Right,,,15.90815,0,5.372824,352.4916
