SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #205,0.011,Heat,None,,None,,,9.72998,0,9.72998,0
Subject #205,0.123,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,0.227,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,0.331,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,0.437,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,0.542,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,0.649,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,0.751,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,0.858,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,0.959,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,1.062,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,1.166,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,1.266,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,1.366,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,1.470,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,1.573,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,1.673,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,1.778,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,1.879,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,1.983,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,2.088,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,2.194,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,2.300,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,2.401,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,2.508,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,2.612,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,2.719,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,2.823,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,2.928,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,3.033,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,3.138,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,3.244,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,3.351,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #205,3.456,Audio,None,,None,,,9.72998,0,9.72998,0
