SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #260;0,020;Heat;;;;;;;-0,1;-0,6;9,72998;0;9,72998;0
Subject #260;0,240;Audio;;;;;;;-0,1;-0,6;9,72998;0;9,72998;0
Subject #260;0,345;Audio;;;;;;;-0,1;-0,6;9,72998;0;9,72998;0
Subject #260;0,479;Audio;;;;;;;-0,1;-0,6;9,72998;0;9,72998;0
Subject #260;0,624;Audio;;;;;;;-0,1;-0,6;9,72998;0;9,72998;0
Subject #260;0,752;Audio;;;;;;;-0,07968842;-0,4815457;9,72998;0;9,72998;0
Subject #260;0,869;Audio;;;;;;;-0,04742994;-0,2934185;9,72998;0;9,72998;0
Subject #260;0,969;Audio;;;;;;;-0,008183773;-0,0645402;9,72998;0;9,72998;0
Subject #260;1,070;Audio;;;;;;;0,04190516;0,2275717;9,72998;0;9,72998;0
Subject #260;1,171;Audio;;;;;;;0,1015572;0,5754545;9,72998;0;9,72998;0
Subject #260;1,271;Audio;;;;;;;0,1717541;0,9848329;9,72998;0;9,72998;0
Subject #260;1,373;Audio;;;;;;;0,2530915;1,459181;9,72998;0;9,72998;0
Subject #260;1,502;Audio;;;;;;;0,3724797;2,155438;9,72998;0;9,72998;0
Subject #260;1,610;Audio;;;;;;;0,4834425;2,802558;9,72998;0;9,72998;0
Subject #260;1,737;Audio;;;;;;;0,6312129;3,664335;9,72998;0;9,72998;0
Subject #260;1,838;Audio;;;;;;;0,7588471;4,40868;9,72998;0;9,72998;0
Subject #260;1,969;Audio;;;;;;;0,9415531;5,474196;9,72998;0;9,72998;0
Subject #260;2,102;Audio;;;;;;;1,145145;6,661516;9,72998;0;9,72998;0
Subject #260;2,237;Audio;;;;;;;1,368711;7,965326;9,72998;0;9,72998;0
Subject #260;2,369;Audio;;;;;;;1,605488;9,346172;9,72998;0;9,72998;0
Subject #260;2,501;Audio;;;;;;;1,860657;10,83428;9,72998;0;9,72998;0
Subject #260;2,602;Audio;;;;;;;2,065109;12,02662;9,72998;0;9,72998;0
Subject #260;2,702;Audio;;;;;;;2,269292;13,21739;9,72998;0;9,72998;0
Subject #260;2,804;Audio;;;;;;;2,475306;14,41883;9,72998;0;9,72998;0
Subject #260;2,935;Audio;;;;;;;2,740314;15,96433;9,72998;0;9,72998;0
Subject #260;3,035;Audio;;;;;;;2,944039;17,15242;9,72998;0;9,72998;0
Subject #260;3,168;Audio;;;;;;;3,213035;18,72117;9,72998;0;9,72998;0
Subject #260;3,304;Audio;;;;;;;3,489535;20,33368;9,72998;0;9,72998;0
Subject #260;3,436;Audio;;;;;;;3,756698;21,89174;9,72998;0;9,72998;0
Subject #260;3,568;Audio;;;;;;;4,024406;23,45297;9,72998;0;9,72998;0
Subject #260;3,714;Audio;Right;Task Started;Right;Task Started;;;4,313467;25,13874;9,72998;0;9,72998;0
Subject #260;3,814;Audio;Right;;Right;;;;4,523327;26,36261;9,72998;0;9,72998;0
Subject #260;3,918;Audio;Right;;Right;;;;4,734234;27,59259;9,72998;0;9,72998;0
Subject #260;4,057;Audio;Right;;Right;;;;5,01541;29,23237;9,72998;0;9,72998;0
Subject #260;4,185;Audio;Right;;Right;;;;5,275802;30,75094;9,72998;0;9,72998;0
Subject #260;4,318;Audio;Right;;Right;;;;5,545372;32,32304;9,72998;0;9,72998;0
Subject #260;4,452;Audio;Right;;Right;;;;5,816066;33,90169;9,72998;0;9,72998;0
Subject #260;4,600;Audio;Right;;Right;;;;6,112926;35,63294;9,72998;0;9,72998;0
Subject #260;4,717;Audio;Right;;Right;;;;6,355571;37,04801;9,72998;0;9,72998;0
