SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
11;0.002;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3993164;336.3855
11;0.114;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3818773;336.3877
11;0.225;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3842191;336.3984
11;0.336;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.4068783;336.4008
11;0.447;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3904447;336.3992
11;0.559;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3982002;336.4022
11;0.671;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3942629;336.3907
11;0.782;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3998021;336.3805
11;0.894;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.396515;336.3793
11;1.007;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3939828;336.3931
11;1.118;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.38994;336.3804
11;1.230;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.4103364;336.3638
11;1.341;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3952301;336.3779
11;1.453;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.4128215;336.3754
11;1.565;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.4067619;336.3772
11;1.677;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.4053127;336.3771
11;1.788;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3971072;336.3788
11;1.899;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3982604;336.3824
11;2.012;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.4042439;336.3835
11;2.125;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.4029335;336.3805
11;2.234;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.4108059;336.3901
11;2.348;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3957793;336.388
11;2.459;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.4000436;336.3748
11;2.570;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3984938;336.3784
11;2.682;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3984269;336.3867
11;2.793;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.402867;336.3889
11;2.906;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.400627;336.3946
11;3.016;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3907976;336.398
11;3.128;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.4020954;336.4005
11;3.240;Vibration;10.00365;515.066;-0.6140189;0;345.23;0.3986047;336.3904
11;3.354;Vibration;10.00365;515.1727;-0.20918;0;345.23;0.3863344;336.3851
11;3.466;Vibration;10.00365;515.7472;1.969903;0;345.23;0.4041858;336.4066
11;3.576;Vibration;10.00365;516.3199;4.142329;0;345.23;0.395523;336.3968
11;3.697;Vibration;10.00365;516.9396;6.492921;0;345.23;0.3878763;336.3911
11;3.799;Vibration;10.00365;517.468;8.496924;0;345.23;0.3979878;336.4059
11;3.912;Vibration;10.00365;518.0486;10.69913;0;345.23;0.4006624;336.388
11;4.024;Vibration;10.00365;518.6261;12.88936;0;345.23;0.3855994;336.3847
11;4.134;Vibration;10.00365;519.1936;15.04186;0;345.23;0.3851808;336.3973
11;4.246;Vibration;10.00365;519.7719;17.23525;0;345.23;0.3980762;336.4062
11;4.365;Vibration;10.00365;520.3785;19.53639;0;345.23;0.3825577;336.4028
11;4.476;Vibration;10.00365;520.9413;21.67074;0;345.23;0.3898071;336.3918
