SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #363;0,016;Heat;;;;;;;;1,703212;0,001899719;4,473958;20,07215;0;98,75344;31,94912
Subject #363;0,116;Smell;;;;Task Started;;;;2,117869;0,001899719;5,608489;20,09702;0;90,17605;35,80031
Subject #363;0,225;Smell;;;;;;;;2,55129;0,001899719;6,793267;20,11122;0;83,5134;39,73297
Subject #363;0,327;Smell;;;;;;;;2,994555;0,001899719;8,002384;20,15274;0;78,15195;33,3154
Subject #363;0,449;Smell;;;;;;;;3,573743;0,001899719;9,577944;20,22788;0;73,00894;28,48273
Subject #363;0,549;Smell;;;;;;;;4,090712;0,001899719;10,9793;20,28495;0;70,84314;27,68863
Subject #363;0,652;Smell;;;;;;;;4,657835;0,001899719;12,51104;20,34799;0;69,66856;29,10031
Subject #363;0,756;Smell;;;;;;;;5,270278;0,001899719;14,16007;20,41448;0;68,45274;27,35555
Subject #363;0,863;Smell;;;;;;;;5,940694;0,001899719;15,95967;20,46078;0;64,54218;22,21209
Subject #363;0,966;Smell;;;;;;;;6,624685;0,001899719;17,79112;20,4966;0;61,29002;17,66684
Subject #363;1,075;Smell;;;;;;;;7,384791;0,001899719;19,82272;20,44749;0;54,62037;13,8029
Subject #363;1,175;Smell;;;;;;;;8,086839;0,001899719;21,7025;20,6073;0;48,98163;11,22716
Subject #363;1,279;Smell;;;;;;;;8,821544;0,001899719;23,64531;20,86643;0;46,84816;11,08697
Subject #363;1,399;Smell;;;;;;;;9,686939;0,001899719;25,88101;21,79341;0;50,85812;18,03879
Subject #363;1,510;Smell;;;;;;;;10,53155;0,001899719;27,94217;22,89862;0;51,21827;18,83845
Subject #363;1,611;Smell;;;;;;;;11,33648;0,001899719;29,80273;24,1516;0;53,81391;19,58111
Subject #363;1,712;Smell;;;;;;;;12,17759;0,001899719;31,62856;25,48759;0;55,73936;21,48982
Subject #363;1,814;Smell;;;;;;;;13,07693;0,001899719;33,45595;27,18793;0;57,21437;23,11446
Subject #363;1,914;Smell;;;;;;;;14,02129;0,001899719;35,23259;29,0285;0;60,85755;25,65125
Subject #363;2,035;Smell;;;;;;;;15,23143;0,001899719;37,32582;31,23531;0;68,13805;28,65806
Subject #363;2,137;Smell;;;;;;;;16,31067;0,001899719;39,05804;32,87231;0;72,55668;29,41132
Subject #363;2,248;Smell;;;;;;;;17,53319;0,001899719;40,89841;34,40179;0;77,26887;29,91673
Subject #363;2,356;Smell;;;;;;;;18,77251;0,001899719;42,67159;35,67623;0;79,35748;30,05798
Subject #363;2,459;Smell;;;;;;;;19,99014;0,001899719;44,34591;36,43546;0;79,17377;29,82899
Subject #363;2,562;Smell;;;;;;;;21,21305;0,001899719;45,9871;36,97394;0;77,80225;30,00048
Subject #363;2,663;Smell;;;;;;;;22,43395;0,001899719;47,60062;37,23772;0;76,89944;29,60731
Subject #363;2,772;Smell;;;;;;;;23,75777;0,001899719;49,33966;37,30518;0;77,10512;29,02614
Subject #363;2,872;Smell;;;;;;;;24,97191;0,001899719;50,93385;37,26871;0;78,29411;28,25215
Subject #363;2,973;Smell;;;;;;;;26,18979;0,001899719;52,53569;37,21427;0;80,70429;28,03205
Subject #363;3,079;Smell;;;;;;;;27,47723;0,001899719;54,23323;37,13333;0;89,62136;25,29808
Subject #363;3,187;Smell;;;;;;;;28,77007;0,001899719;55,93995;37,17083;0;102,523;23,14401
Subject #363;3,288;Smell;;;;;;;;29,99253;0,001899719;57,54993;37,28163;0;115,6304;27,1476
Subject #363;3,389;Smell;;;;;;;;31,21715;0,001899719;59,154;37,46432;0;133,6849;32,62337
Subject #363;3,510;Smell;;;;;;;;32,69896;0,001899719;61,0792;37,76603;0;162,7783;36,82296
Subject #363;3,611;Smell;;;;;;;;33,94259;0,001899719;62,67722;38,05612;0;200,7759;42,06682
Subject #363;3,717;Smell;;;;;;;;35,24505;0,001899719;64,33259;38,36589;0;253,3612;49,61368
Subject #363;3,822;Smell;;;;;;;;36,55717;0,001899719;65,98265;38,66047;0;283,4948;50,53547
Subject #363;3,923;Smell;;;;;;;;37,8181;0,001899719;67,55205;38,92422;0;300,7527;60,07192
Subject #363;4,024;Smell;;;;;;;;39,09068;0,001899719;69,12173;39,16346;0;312,2048;72,34189
Subject #363;4,132;Smell;Left;Task Started;Middle;;93,40849;0,001899719;130,0687;40,45931;0,001899719;70,79601;39,38428;0;328,662;79,60644
Subject #363;4,239;Smell;Left;;Middle;;93,40849;0,001899719;130,0687;41,82262;0,001899719;72,452;39,56534;0;356,904;84,27526
Subject #363;4,347;Smell;Left;;Middle;;93,40849;0,001899719;130,0687;43,20244;0,001899719;74,11802;39,71916;0;119,1128;86,4024
Subject #363;4,449;Smell;Left;;Middle;;93,40849;0,001899719;130,0687;44,50489;0,001899719;75,68217;39,86374;0;100,2788;79,3529
