SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #271;3,318;Audio;;;;;13,50507;78,7429;5,250678;30,60444;9,72998;0;9,72998;0
Subject #271;3,418;Audio;;;;;13,50507;78,7429;5,453982;31,79008;9,72998;0;9,72998;0
Subject #271;3,519;Audio;;;;;13,50507;78,7429;5,659197;32,98686;9,72998;0;9,72998;0
Subject #271;3,620;Audio;;;;;13,50507;78,7429;5,862966;34,17522;9,72998;0;9,72998;0
Subject #271;3,725;Audio;;;;;13,50507;78,7429;6,075431;35,41428;9,72998;0;9,72998;0
Subject #271;3,834;Audio;;;;;13,50507;78,7429;6,297881;36,71159;9,72998;0;9,72998;0
Subject #271;3,939;Audio;;;;;13,50507;78,7429;6,510921;37,954;9,72998;0;9,72998;0
Subject #271;4,043;Audio;Middle;Task Started;Middle;Task Started;;;6,72135;39,1812;9,72998;0;9,72998;0
Subject #271;4,152;Audio;Middle;;Middle;;;;6,941087;40,46268;9,72998;0;9,72998;0
Subject #271;4,257;Audio;Middle;;Middle;;;;7,154274;41,70596;9,72998;0;9,72998;0
Subject #271;4,365;Audio;Middle;;Middle;;;;7,375033;42,99339;9,72998;0;9,72998;0
Subject #271;4,480;Audio;Middle;;Middle;;;;7,606863;44,3454;9,72998;0;9,72998;0
Subject #271;4,589;Audio;Middle;;Middle;;;;7,819563;45,58584;9,72998;359,5708;9,72998;359,5708
Subject #271;4,701;Audio;Middle;;Middle;;;;8,053687;46,95122;9,729982;349,0731;9,729982;349,0731
Subject #271;4,801;Audio;Middle;;Middle;;;;8,250097;48,09665;9,729984;336,942;9,729984;336,942
Subject #271;4,908;Audio;Middle;;Middle;;;;8,440249;49,20558;9,729987;328,7894;9,729987;328,7894
Subject #271;5,011;Audio;Middle;;Middle;;;;8,619372;50,25019;9,729987;328,7894;9,729987;328,7894
Subject #271;5,122;Audio;Middle;;Middle;;;;8,811438;51,3703;9,729987;328,7894;9,729987;328,7894
Subject #271;5,224;Audio;Middle;;Middle;;;;8,989048;52,4061;9,729987;328,7894;9,729987;328,7894
Subject #271;5,329;Audio;Middle;;Middle;;;;9,169359;53,45765;9,729987;328,7894;9,729987;328,7894
Subject #271;5,438;Audio;Middle;;Middle;;;;9,359518;54,56663;9,729987;328,7894;9,729987;328,7894
Subject #271;5,550;Audio;Middle;;Middle;;;;9,553147;55,69585;9,729987;328,7894;9,729987;328,7894
Subject #271;5,653;Audio;Middle;;Middle;;;;9,731798;56,73772;9,729987;328,7894;9,729987;328,7894
Subject #271;5,754;Audio;Middle;;Middle;;;;9,907454;57,76212;9,729987;328,7894;9,729987;328,7894
Subject #271;5,857;Audio;Middle;;Middle;;;;10,08617;58,80439;9,729987;328,7894;9,729987;328,7894
Subject #271;5,959;Audio;Middle;;Middle;;;;10,26427;59,84301;9,729987;328,7894;9,729987;328,7894
Subject #271;6,067;Audio;Middle;;Middle;;;;10,45116;60,93295;9,729987;328,7894;9,729987;328,7894
Subject #271;6,167;Audio;Middle;;Middle;;;;10,62477;61,94542;9,729987;328,7894;9,729987;328,7894
Subject #271;6,277;Audio;Middle;;Middle;;;;10,81493;63,0544;9,729987;328,7894;9,729987;328,7894
Subject #271;6,385;Audio;Middle;;Middle;;;;11,00171;64,14365;9,729987;328,7894;9,729987;328,7894
Subject #271;6,488;Audio;Middle;;Middle;;;;11,18057;65,18673;9,729987;328,7894;9,729987;328,7894
Subject #271;6,601;Audio;Middle;;Middle;;;;11,37798;66,338;9,729987;328,7894;9,729987;328,7894
Subject #271;6,714;Audio;Middle;;Middle;;;;11,57241;67,47187;9,729987;328,7894;9,729987;328,7894
Subject #271;6,829;Audio;Middle;;Middle;;;;11,77162;68,63366;9,729987;328,7894;9,729987;328,7894
Subject #271;6,929;Audio;Middle;;Middle;;;;11,94599;69,6505;9,729987;328,7894;9,729987;328,7894
Subject #271;7,047;Audio;Middle;;Middle;;;;12,14999;70,84023;9,729987;328,7894;9,729987;328,7894
Subject #271;7,148;Audio;Middle;;Middle;;;;12,32499;71,86082;9,729987;328,7894;9,729987;328,7894
Subject #271;7,256;Audio;Middle;;Middle;;;;12,51404;72,96331;9,729987;328,7894;9,729987;328,7894
Subject #271;7,360;Audio;Middle;;Middle;;;;12,69378;74,01151;9,729987;328,7894;9,729987;328,7894
Subject #271;7,466;Audio;Middle;;Middle;;;;12,87744;75,08261;9,729987;328,7894;9,729987;328,7894
Subject #271;7,575;Audio;Middle;;Middle;;;;13,06645;76,18486;9,729987;328,7894;9,729987;328,7894
Subject #271;7,676;Audio;Middle;;Middle;;;;13,24146;77,20554;9,729986;329,7596;9,729986;329,7596
Subject #271;7,785;Audio;Middle;;Middle;;;;13,43938;78,35977;9,729985;340,2537;9,729985;340,2537
Subject #271;7,897;Audio;;Success;Middle;;;;13,6556;79,62073;9,729986;342,7014;9,729986;342,7014
Subject #271;8,005;Audio;;;Middle;;;;13,86477;80,8406;9,729986;342,7014;9,729986;342,7014
Subject #271;8,107;Audio;;;Middle;;;;14,06268;81,99477;9,729986;342,7014;9,729986;342,7014
Subject #271;8,213;Audio;;;Middle;;;;14,26851;83,19514;9,729986;342,7014;9,729986;342,7014
Subject #271;8,316;Audio;;;Middle;;;;14,4675;84,35561;9,729986;342,7014;9,729986;342,7014
Subject #271;8,417;Audio;;;Middle;;;;14,66269;85,49396;9,729986;342,7014;9,729986;342,7014
Subject #271;8,524;Audio;;;Middle;;;;14,86927;86,69868;9,729986;342,7014;9,729986;342,7014
Subject #271;8,626;Audio;;;Middle;;;;15,06818;87,85872;9,729986;342,7014;9,729986;342,7014
Subject #271;8,735;Audio;;;Middle;;;;15,27848;89,08517;9,729986;342,7014;9,729986;342,7014
Subject #271;8,841;Audio;;;Middle;;;;15,48518;90,2906;9,729986;342,7014;9,729986;342,7014
