SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #290;15,380;Audio;;;;;48,80952;181,3567;37,96373;146,7623;17,40692;335,6429;18,20822;335,6451
Subject #290;15,481;Audio;;;;;48,80952;181,3567;38,29238;147,8106;17,40692;335,7423;18,20759;335,7444
Subject #290;15,581;Audio;;;;;48,80952;181,3567;38,6222;148,8626;17,40691;335,8441;18,20695;335,8461
Subject #290;15,702;Audio;;;;;48,80952;181,3567;39,0169;150,1216;17,40691;335,9625;18,20621;335,9646
Subject #290;15,813;Audio;Middle;Task Started;;;;;39,38004;151,2799;17,40691;336,072;18,20553;336,0741
Subject #290;15,917;Audio;Middle;;;;;;39,72138;152,3686;17,40691;336,1777;18,20488;336,1798
Subject #290;16,037;Audio;Middle;;;;;;40,11601;153,6274;17,40691;336,298;18,20414;336,3
Subject #290;16,137;Audio;Middle;;;;;;40,44459;154,6754;17,40691;336,3808;18,20363;336,3829
Subject #290;16,252;Audio;Middle;;;;;;40,82645;155,8934;17,40691;336,513;18,20283;336,515
Subject #290;16,353;Audio;Middle;;;;;;41,15618;156,9451;17,40691;336,6134;18,20223;336,6154
Subject #290;16,473;Audio;Middle;;;;;;41,55429;158,215;17,40691;336,7329;18,20152;336,7349
Subject #290;16,576;Audio;Middle;;;;;;41,89053;159,2875;17,40692;336,835;18,20091;336,8369
Subject #290;16,678;Audio;Middle;;;;;;42,22897;160,367;17,40692;336,9398;18,20029;336,9417
Subject #290;16,780;Audio;Middle;;;;;;42,56594;161,4418;17,40692;337,0407;18,1997;337,0427
Subject #290;16,884;Audio;Middle;;;;;;42,91136;162,5436;17,40692;337,1424;18,19911;337,1443
Subject #290;16,998;Audio;Middle;;;;;;43,28924;163,7489;17,40693;337,2578;18,19844;337,2597
Subject #290;17,117;Audio;Middle;;;;;;43,68257;165,0035;17,40693;337,3716;18,19779;337,3735
Subject #290;17,242;Audio;Middle;;;;;;44,0935;166,3142;17,40693;337,491;18,19711;337,493
Subject #290;17,360;Audio;Middle;;;;;;44,47802;167,5407;17,40693;328,0388;18,26734;328,0417
Subject #290;17,473;Audio;Middle;;;;;;44,80119;168,5715;17,40693;314,5359;18,4477;314,5406
Subject #290;17,580;Audio;Middle;;;;;;45,04601;169,3524;17,40693;301,8347;18,79069;301,8422
Subject #290;17,704;Audio;Middle;;;;;;45,28263;170,1071;17,40693;301,9555;18,78601;301,963
Subject #290;17,812;Audio;Middle;;;;;;45,48655;170,7576;17,40693;302,0666;18,78174;302,074
Subject #290;17,925;Audio;Middle;;;;;;45,7037;171,4502;17,40693;302,1825;18,77732;302,1899
Subject #290;18,043;Audio;Middle;;;;;;45,92947;172,1703;17,40694;302,2961;18,77302;302,3035
Subject #290;18,162;Audio;Middle;;;;;;46,15821;172,8999;17,40694;302,4188;18,76842;302,4261
Subject #290;18,288;Audio;Middle;;;;;;46,40009;173,6714;17,40695;302,5385;18,76396;302,5458
Subject #290;18,404;Audio;Middle;;;;;;46,62524;174,3896;17,40694;302,6601;18,75947;302,6673
Subject #290;18,522;Audio;Middle;;;;;;46,85284;175,1155;17,40694;302,777;18,75518;302,7843
Subject #290;18,642;Audio;Middle;;;;;;47,08762;175,8644;17,40695;302,8983;18,75077;302,9055
Subject #290;18,758;Audio;Middle;;;;;;47,31432;176,5875;17,40696;303,0137;18,74661;303,0208
Subject #290;18,875;Audio;Middle;;;;;;47,54358;177,3187;17,40695;303,1312;18,7424;303,1383
Subject #290;18,988;Audio;Middle;;;;;;47,76486;178,0245;17,40696;303,2446;18,73837;303,2516
Subject #290;19,102;Audio;Middle;;;;;;47,99077;178,7451;17,40696;303,3586;18,73434;303,3657
Subject #290;19,219;Audio;Middle;;;;;;48,22126;179,4802;17,40695;303,4763;18,73022;303,4834
Subject #290;19,340;Audio;Middle;;;;;;48,46053;180,2434;17,40696;303,5894;18,72628;303,5963
Subject #290;19,458;Audio;Middle;;;;;;48,697;180,9977;17,40696;303,7133;18,722;303,7203
Subject #290;19,575;Audio;Middle;;;;;;48,9311;181,7444;17,40695;303,8309;18,71798;303,8378
Subject #290;19,680;Audio;;Success;;;;;49,13979;182,4101;17,40696;303,9291;18,71464;303,936
Subject #290;19,803;Audio;;;;;;;49,38763;183,2006;17,40697;304,216;18,705;304,2228
Subject #290;19,905;Audio;;;;;;;49,59493;183,8618;17,40697;304,4235;18,69814;304,4303
Subject #290;20,026;Audio;;;;;;;49,8407;184,6457;17,40697;304,6615;18,69038;304,6682
Subject #290;20,150;Audio;;;;;;;50,09539;185,4581;17,40698;304,9055;18,68254;304,9121
Subject #290;20,276;Audio;;;;;;;50,35376;186,2822;17,40697;305,1574;18,67457;305,164
Subject #290;20,398;Audio;;;;;;;50,60728;187,0908;17,40698;305,3972;18,66709;305,4038
Subject #290;20,501;Audio;;;;;;;50,82312;187,7793;17,40698;305,6105;18,66053;305,617
Subject #290;20,619;Audio;;;;;;;51,07027;188,5676;17,40698;305,8493;18,6533;305,8557
Subject #290;20,737;Audio;;;;;;;51,31946;189,3625;17,40698;306,0891;18,64614;306,0955
Subject #290;20,853;Audio;;;;;;;51,56613;190,1493;17,40699;306,3214;18,63931;306,3277
Subject #290;20,983;Audio;;;;;;;51,84316;191,0329;17,40699;306,5595;18,63239;306,5658
Subject #290;21,086;Audio;;;;;;;52,06369;191,7363;17,40699;306,782;18,62602;306,7882
Subject #290;21,201;Audio;;;;;;;52,31307;192,5318;17,407;307,0043;18,61974;307,0105
Subject #290;21,303;Audio;;;;;;;52,53242;193,2314;17,407;307,2168;18,61382;307,2229
Subject #290;21,405;Audio;;;;;;;52,75457;193,94;17,407;307,4201;18,60821;307,4261
Subject #290;21,517;Audio;;;;;;;53,0013;194,727;17,407;307,6439;18,60213;307,65
Subject #290;21,620;Audio;;;;;;;53,22756;195,4486;17,407;307,8484;18,59663;307,8544
Subject #290;21,723;Audio;;;;;;;53,45505;196,1742;17,407;308,057;18,59109;308,063
Subject #290;21,840;Audio;;;;;;;53,71373;196,9993;17,40701;308,2888;18,58502;308,2947
Subject #290;21,945;Audio;;;;;;;53,94807;197,7468;17,40701;308,4953;18,57967;308,5012
Subject #290;22,068;Audio;;;;;;;54,2243;198,6279;17,40701;308,7481;18,57322;308,7539
