SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #161;0,003;Heat;;;;;;;;0,4886539;0,001899719;2,785815;8,999991;0;296,2204;351,664
Subject #161;0,111;Vibration;;;;;;;;0,5985199;0,001899719;3,479483;8,999991;0;296,2222;351,6589
Subject #161;0,212;Vibration;;;;;;;;0,7069005;0,001899719;4,163772;8,999991;0;296,2218;351,6673
Subject #161;0,312;Vibration;;;;;;;;0,8247947;0,001899719;4,908128;8,999991;0;296,2148;351,663
Subject #161;0,413;Vibration;;;;;;;;0,9524431;0,001899719;5,714068;8,999991;0;296,2171;351,6597
Subject #161;0,513;Vibration;;;;;;;;1,089508;0,001899719;6,579466;8,999991;0;296,2153;351,6762
Subject #161;0,614;Vibration;;;;;;;;1,235977;0,001899719;7,504235;8,999991;0;296,2176;351,6785
Subject #161;0,714;Vibration;;;;;;;;1,392237;0,001899719;8,490819;8,999991;0;296,218;351,6798
Subject #161;0,815;Vibration;;;;;;;;1,557493;0,001899719;9,534205;8,999991;0;296,2234;351,6822
Subject #161;0,915;Vibration;;;;;;;;1,732507;0,001899719;10,6392;8,999991;0;296,2154;351,6631
Subject #161;1,016;Vibration;;;;;;;;1,917011;0,001899719;11,80412;8,999991;0;296,216;351,6714
Subject #161;1,117;Vibration;;;;;;;;2,106107;0,001899719;12,99803;8,999991;0;296,2138;351,6628
Subject #161;1,217;Vibration;;;;;;;;2,294833;0,001899719;14,18959;8,999991;0;296,2158;351,6667
Subject #161;1,318;Vibration;;;;;;;;2,483726;0,001899719;15,38221;8,999991;0;296,2101;351,658
Subject #161;1,418;Vibration;;;;;;;;2,672539;0,001899719;16,57434;8,999991;0;296,2078;351,658
Subject #161;1,519;Vibration;;;;;;;;2,860799;0,001899719;17,76297;8,999991;0;296,2117;351,6637
Subject #161;1,619;Vibration;;;;;;;;3,049655;0,001899719;18,95536;8,999991;0;296,2112;351,6682
Subject #161;1,720;Vibration;;;;;;;;3,238158;0,001899719;20,14552;8,999991;0;296,2137;351,6671
Subject #161;1,820;Vibration;;;;;;;;3,426623;0,001899719;21,33544;8,999991;0;296,203;351,6628
Subject #161;1,921;Vibration;;;;;;;;3,615649;0,001899719;22,52891;8,999991;0;296,2094;351,6581
Subject #161;2,021;Vibration;;;;;;;;3,804228;0,001899719;23,71955;8,999991;0;296,2053;351,6573
Subject #161;2,122;Vibration;;;;;;;;3,993044;0,001899719;24,9117;8,999991;0;296,1994;351,6607
Subject #161;2,222;Vibration;;;;;;;;4,181569;0,001899719;26,102;8,999991;0;296,2;351,6518
Subject #161;2,323;Vibration;;;;FeedbackRequest successful;;;;4,370639;0,001899719;27,29574;8,999991;0;296,1935;351,6519
Subject #161;2,434;Vibration;;;;Task Started;;;;4,578723;0,001899719;28,60954;8,999991;0;296,191;351,6576
Subject #161;2,535;Vibration;;;;;;;;4,768724;0,001899719;29,80915;8,999991;0;296,1935;351,6484
Subject #161;2,635;Vibration;;;;;;;;4,957634;0,001899719;31,00189;8,999991;0;296,1922;351,6406
Subject #161;2,736;Vibration;;;;;;;;5,146471;0,001899719;32,19416;8,999991;0;296,1942;351,6422
Subject #161;2,836;Vibration;;;;;;;;5,334961;0,001899719;33,38424;8,999991;0;296,1915;351,6316
Subject #161;2,937;Vibration;;;;;;;;5,523981;0,001899719;34,57766;8,999991;0;296,1957;351,6377
Subject #161;3,038;Vibration;;;;;;;;5,712469;0,001899719;35,76773;8,999991;0;296,1966;351,6463
Subject #161;3,138;Vibration;;;;;;;;5,901098;0,001899719;36,95869;8,999991;0;296,2007;351,6482
Subject #161;3,239;Vibration;;;;;;;;6,08983;0,001899719;38,1503;8,999991;0;296,1971;351,6503
Subject #161;3,339;Vibration;;;;;;;;6,278831;0,001899719;39,34359;8,999991;0;296,2042;351,6487
Subject #161;3,440;Vibration;;;;;;;;6,46733;0,001899719;40,53373;8,999991;0;296,1997;351,6557
Subject #161;3,540;Vibration;;;;;;;;6,656087;0,001899719;41,7255;8,999991;0;296,2069;351,6575
Subject #161;3,641;Vibration;;;;;;;;6,844707;0,001899719;42,91639;8,999991;0;296,1987;351,6493
Subject #161;3,741;Vibration;;;;;;;;7,033316;0,001899719;44,10722;8,999991;0;296,1992;351,6515
Subject #161;3,842;Vibration;;;;;;;;7,222227;0,001899719;45,29996;8,999991;0;296,2036;351,6492
Subject #161;3,942;Vibration;;;;;;;;7,41079;0,001899719;46,4905;8,999991;0;296,2057;351,6413
Subject #161;4,043;Vibration;;;;;;;;7,599437;0,001899719;47,68157;8,999991;0;296,2042;351,6541
Subject #161;4,143;Vibration;;;;;;;;7,788258;0,001899719;48,87374;8,999991;0;296,2043;351,6474
Subject #161;4,244;Vibration;;;;;;;;7,976847;0,001899719;50,06444;8,999991;0;296,1993;351,644
Subject #161;4,345;Vibration;;;;;;;;8,165968;0,001899719;51,25851;8,999991;0;296,2007;351,6632
Subject #161;4,445;Vibration;;;;;;;;8,354707;0,001899719;52,45015;8,999991;0;296,1964;351,6747
Subject #161;4,546;Vibration;;;;;;;;8,543511;0,001899719;53,64222;8,999991;0;296,199;351,67
Subject #161;4,646;Vibration;;;;;;;;8,732256;0,001899719;54,8339;8,999991;0;296,1957;351,6736
Subject #161;4,747;Vibration;;;;;;;;8,920991;0,001899719;56,02553;8,999991;0;296,1946;351,6686
Subject #161;4,848;Vibration;;;;;;;;9,111059;0,001899719;57,22557;8,999991;0;296,1945;351,6594
Subject #161;4,960;Vibration;;;;;;;;9,321139;0,001899719;58,55196;8,999991;0;296,1889;351,6664
Subject #161;5,060;Vibration;;;;;;;;9,50946;0,001899719;59,74098;8,999991;0;296,2006;351,6581
Subject #161;5,171;Vibration;;;;;;;;9,717523;0,001899719;61,05463;8,999991;0;296,1935;351,6693
Subject #161;5,271;Vibration;;;;;;;;9,906002;0,001899719;62,24465;8,999991;0;296,1971;351,6606
Subject #161;5,373;Vibration;;;;;;;;10,09676;0,001899719;63,44905;8,999991;0;296,1995;351,6624
Subject #161;5,484;Vibration;;;;;;;;10,30459;0,001899719;64,76122;8,999991;0;296,1952;351,6592
Subject #161;5,584;Vibration;;;;;;;;10,49323;0,001899719;65,95224;8,999991;0;296,1971;351,6568
Subject #161;5,685;Vibration;;;;;;;;10,68192;0,001899719;67,1436;8,999991;0;296,1998;351,656
Subject #161;5,785;Vibration;;;;;;;;10,87053;0,001899719;68,33446;8,999991;0;296,1979;351,6555
