SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #131,0.003,Heat,None,,None,,,9.766404,0,72.18784,82.25089
Subject #131,0.111,Audio,None,,None,,,9.769922,0,72.90403,82.20986
Subject #131,0.211,Audio,None,,None,,,9.771564,0,73.54019,82.24283
Subject #131,0.312,Audio,None,,None,,,9.774355,0,73.83241,82.26381
Subject #131,0.423,Audio,None,,None,,,9.778463,0,74.45116,82.31689
Subject #131,0.523,Audio,None,,None,,,9.782583,0,75.75631,82.08051
Subject #131,0.624,Audio,None,,None,,,9.787623,0,75.92062,82.06407
Subject #131,0.726,Audio,None,,None,,,9.789234,0,76.15811,82.02471
Subject #131,0.836,Audio,None,,None,,,9.793793,0,76.40303,82.01173
Subject #131,0.937,Audio,None,,None,,,9.792011,0,76.70844,81.97655
Subject #131,1.037,Audio,None,,None,,,9.791895,0,76.92395,81.95502
Subject #131,1.138,Audio,None,,None,,,9.795811,0,77.26482,81.93109
Subject #131,1.238,Audio,None,,None,,,9.804255,0,77.44211,81.9073
Subject #131,1.339,Audio,None,,None,,,9.809639,0,77.74234,81.88098
Subject #131,1.441,Audio,None,,None,,,9.810456,0,77.96395,81.86423
Subject #131,1.552,Audio,None,,None,,,9.805132,0,78.2878,81.82797
Subject #131,1.652,Audio,None,,None,,,9.799896,0,78.49824,81.80444
Subject #131,1.752,Audio,None,,None,,,9.796967,0,78.74372,81.78231
Subject #131,1.853,Audio,None,,None,,,9.800691,0,79.02516,81.74728
Subject #131,1.953,Audio,None,,None,,,9.804275,0,79.1953,81.7234
Subject #131,2.054,Audio,None,,None,,,9.815153,0,79.45845,81.69547
Subject #131,2.154,Audio,None,,None,,,9.82661,0,79.73275,81.66928
Subject #131,2.254,Audio,None,,None,,,9.832529,0,79.93542,81.64852
Subject #131,2.355,Audio,None,,None,,,9.835911,0,80.19486,81.61407
Subject #131,2.455,Audio,None,,None,,,9.837349,0,80.39559,81.59309
Subject #131,2.556,Audio,None,,None,,,9.834164,0,80.40194,81.58609
Subject #131,2.657,Audio,None,,None,,,9.826536,0,80.39431,81.58607
Subject #131,2.757,Audio,None,,None,,,9.81734,0,80.38514,81.58604
Subject #131,2.858,Audio,None,,None,,,9.814272,0,80.38212,81.58609
Subject #131,2.958,Audio,None,,None,,,9.817403,0,80.38524,81.58607
Subject #131,3.059,Audio,None,,None,,,9.822865,0,80.39066,81.58607
Subject #131,3.159,Audio,None,,None,,,9.827061,0,80.39487,81.58609
Subject #131,3.260,Audio,None,,None,,,9.83077,0,80.39857,81.58607
Subject #131,3.360,Audio,None,,None,,,9.836157,0,80.40398,81.58604
Subject #131,3.461,Audio,Right,,Right,,,9.839396,0,80.40721,81.58607
Subject #131,3.561,Audio,Right,,Right,,,9.841694,0,80.40949,81.58607
Subject #131,3.662,Audio,Right,,Right,,,9.845341,0,80.41313,81.58604
Subject #131,3.762,Audio,Right,,Right,,,9.845427,0,80.41325,81.58604
Subject #131,3.863,Audio,Right,,Right,,,9.852624,0,80.42045,81.58607
Subject #131,3.964,Audio,Right,,Right,,,9.853987,0,80.42178,81.58609
