SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #281;3,849;Audio;Right;;Left;;;;5,835961;26,46421;65,06284;297,4471;66,64623;297,4561
Subject #281;3,982;Audio;Right;;Left;;;;6,59978;26,81937;65,06283;310,8901;66,17789;310,8955
Subject #281;4,093;Audio;Right;;Left;;;;7,472802;27,2253;65,06284;324,2534;65,96225;324,2567
Subject #281;4,197;Audio;Right;;Left;;;;8,443759;27,67677;65,06284;336,7394;65,85741;336,7414
Subject #281;4,298;Audio;Right;;Left;;;;9,476026;28,15675;65,06284;348,7613;65,80711;348,7622
Subject #281;4,405;Audio;Right;;Left;;;;10,6122;28,73931;56,97089;1,032789;57,70101;1,032705
Subject #281;4,510;Audio;Right;;Left;;;;11,60514;29,51646;44,31814;3,653587;45,04962;3,65329
Subject #281;4,632;Audio;Right;;Left;;;;12,51584;30,65841;29,64906;3,653587;30,38054;3,65329
Subject #281;4,747;Audio;Right;;Left;;;;13,07133;31,911;15,88652;3,653587;16,618;3,65329
Subject #281;4,869;Audio;Right;;Left;;;;13,31944;33,34755;1,242161;3,653588;1,973637;3,653291
Subject #281;4,983;Audio;Right;;Left;;;;13,2202;34,7012;347,611;3,653587;348,3424;3,65329
Subject #281;5,091;Audio;Right;;Left;;;;12,82803;35,93778;335,1674;3,653586;335,8988;3,653289
Subject #281;5,199;Audio;Right;;Left;;;;12,24623;37,09654;332,5007;7,199103;333,2365;7,198517
Subject #281;5,301;Audio;Right;;Left;;;;11,69459;38,15625;332,5007;19,10323;333,2732;19,10162
Subject #281;5,422;Audio;Right;;Left;;;;11,08868;39,32023;334,3963;33,58054;335,2725;33,57746
Subject #281;5,533;Audio;Right;;Left;;;;10,68674;40,35242;346,3457;33,58054;347,2219;33,57746
Subject #281;5,633;Audio;Right;;Left;;;;10,53282;41,34263;358,3956;33,58055;359,2718;33,57746
Subject #281;5,739;Audio;Right;;Left;;;;10,59674;42,39628;11,09097;33,58056;11,96717;33,57748
Subject #281;5,859;Audio;Right;;Left;;;;10,94994;43,54367;25,53848;33,58056;26,41468;33,57748
Subject #281;5,971;Audio;Right;;Left;;;;11,51843;44,49529;38,8708;33,58056;39,74701;33,57748
Subject #281;6,089;Audio;Right;;Left;;;;12,344;45,33463;53,03773;33,58056;53,91394;33,57748
Subject #281;6,214;Audio;Right;;Left;;;;13,39534;46,00613;60,33;33,58056;61,20621;33,57748
Subject #281;6,314;Audio;Right;;Left;;;;14,2703;46,50459;60,33;33,58056;61,20621;33,57748
Subject #281;6,417;Audio;Right;;Left;;;;15,17496;47,01997;60,33001;28,29782;61,15907;28,29531
Subject #281;6,519;Audio;Right;;Left;;;;16,14665;47,57354;60,33001;16,08846;61,08976;16,08712
Subject #281;6,638;Audio;Right;;Left;;;;17,36946;48,27018;60,33001;1,755769;61,06035;1,755626
Subject #281;6,739;Audio;Right;;Left;;;;18,41451;48,86554;60,33001;349,6895;61,07197;349,6904
Subject #281;6,855;Audio;Right;;Left;;;;19,57752;49,52809;60,33001;335,7492;61,13065;335,7513
Subject #281;6,967;Audio;Right;;Left;;;;20,60153;50,11146;60,33001;329,8769;61,17397;329,8796
Subject #281;7,076;Audio;Right;;Left;;;;21,58661;50,67266;60,33001;329,8769;61,17397;329,8796
Subject #281;7,186;Audio;Right;;Left;;;;22,57961;51,23837;60,33001;329,8769;61,17397;329,8796
Subject #281;7,296;Audio;Right;;Left;;;;23,57514;51,80552;60,33001;329,8769;61,17397;329,8796
Subject #281;7,403;Audio;Right;;Left;;;;24,53333;52,3514;60,33001;329,8769;61,17397;329,8796
Subject #281;7,511;Audio;Right;;Left;;;;25,5052;52,90508;60,33001;329,8769;61,17397;329,8796
Subject #281;7,621;Audio;Right;;Left;;;;26,50605;53,47525;60,33001;329,8769;61,17397;329,8796
Subject #281;7,728;Audio;Right;;Left;;;;27,45825;54,01772;60,33001;329,8769;61,17397;329,8796
Subject #281;7,832;Audio;Right;;Left;;;;28,40555;54,55739;60,33001;329,8769;61,17397;329,8796
Subject #281;7,942;Audio;Right;;Left;;;;29,39502;55,12109;60,33001;329,8769;61,17397;329,8796
Subject #281;8,046;Audio;Right;;Left;;;;30,3363;55,65733;60,33001;329,8769;61,17397;329,8796
Subject #281;8,153;Audio;Right;;Left;;;;31,29724;56,20477;60,33001;329,8769;61,17397;329,8796
Subject #281;8,279;Audio;Right;;Left;;;;32,4381;56,85472;60,33001;329,8769;61,17397;329,8796
Subject #281;8,387;Audio;Right;;Left;;;;33,40912;57,4079;60,33001;329,8769;61,17397;329,8796
Subject #281;8,492;Audio;Right;;Left;;;;34,3552;57,94687;60,33001;329,8769;61,17397;329,8796
Subject #281;8,602;Audio;;Timeout;;Timeout;;;35,35004;58,51363;60,33001;329,8769;61,17397;329,8796
Subject #281;8,709;Audio;;;;;;;36,31401;59,0628;60,33001;329,8769;61,17397;329,8796
Subject #281;8,814;Audio;;;;;;;37,26261;59,60322;60,33001;329,8769;61,17397;329,8796
Subject #281;8,931;Audio;;;;;;;38,31315;60,20171;60,33001;329,8769;61,17397;329,8796
Subject #281;9,032;Audio;;;;;;;39,22716;60,72241;60,33001;329,8769;61,17397;329,8796
Subject #281;9,153;Audio;;;;;;;40,31899;61,34443;60,33001;329,8769;61,17397;329,8796
Subject #281;9,270;Audio;;;;;;;41,37581;61,9465;60,33001;329,8769;61,17397;329,8796
Subject #281;9,378;Audio;;;;;;;42,34922;62,50105;60,33001;329,8769;61,17397;329,8796
Subject #281;9,494;Audio;;;;;;;43,39164;63,09491;60,33001;329,8769;61,17397;329,8796
Subject #281;9,599;Audio;;;;;;;44,33848;63,63432;60,33001;329,8769;61,17397;329,8796
Subject #281;9,703;Audio;;;;;;;45,27948;64,17039;60,33001;329,8769;61,17397;329,8796
Subject #281;9,804;Audio;;;;;;;46,18677;64,68728;60,33001;329,8769;61,17397;329,8796
Subject #281;9,905;Audio;;;;;;;47,10196;65,20867;60,33001;329,8769;61,17397;329,8796
Subject #281;10,028;Audio;;;;;;;48,21221;65,84118;60,33001;329,8769;61,17397;329,8796
Subject #281;10,130;Audio;;;;;;;49,13343;66,366;60,33001;329,8769;61,17397;329,8796
Subject #281;10,251;Audio;;;;;;;50,22256;66,98647;60,33001;329,8769;61,17397;329,8796
Subject #281;10,353;Audio;;;;;;;51,13855;67,50831;60,33001;329,8769;61,17397;329,8796
Subject #281;10,464;Audio;;;;;;;52,14173;68,07981;60,33001;329,8769;61,17397;329,8796
Subject #281;10,564;Audio;;;;;;;53,04213;68,59277;60,33001;329,8769;61,17397;329,8796
Subject #281;10,667;Audio;;;;;;;53,97211;69,12257;60,33001;329,8769;61,17397;329,8796
Subject #281;10,769;Audio;;;;;;;54,88867;69,64472;60,33001;329,8769;61,17397;329,8796
Subject #281;10,886;Audio;;;;;;;55,94987;70,24929;60,33001;329,8769;61,17397;329,8796
Subject #281;11,002;Audio;;;;;;;56,99751;70,84612;60,33001;329,8769;61,17397;329,8796
Subject #281;11,112;Audio;;;;;;;57,988;71,4104;60,33001;329,8769;61,17397;329,8796
Subject #281;11,213;Audio;;;;;;;58,89705;71,92828;60,33001;329,8769;61,17397;329,8796
Subject #281;11,318;Audio;;;;;;;59,84178;72,46648;60,33001;329,8769;61,17397;329,8796
Subject #281;11,444;Audio;;;;;;;60,97502;73,1121;60,33001;329,8769;61,17397;329,8796
Subject #281;11,550;Audio;;;;;;;61,93541;73,65923;60,33001;329,8769;61,17397;329,8796
Subject #281;11,670;Audio;;;;;;;63,02331;74,27899;60,33001;329,8769;61,17397;329,8796
Subject #281;11,772;Audio;;;;;;;63,93756;74,79984;60,33001;329,8769;61,17397;329,8796
Subject #281;11,876;Audio;;;;;;;64,87251;75,33247;60,33001;329,8769;61,17397;329,8796
Subject #281;11,995;Audio;;;;;;;65,95459;75,94894;60,33001;329,8769;61,17397;329,8796
Subject #281;12,101;Audio;;;;;;;66,91017;76,49333;60,33001;329,8769;61,17397;329,8796
Subject #281;12,202;Audio;;;;;;;67,81459;77,00857;60,33001;329,8769;61,17397;329,8796
Subject #281;12,305;Audio;;;;;;;68,74781;77,54021;60,33001;329,8769;61,17397;329,8796
Subject #281;12,415;Audio;;;;;;;69,73703;78,10377;60,33001;329,8769;61,17397;329,8796
Subject #281;12,535;Audio;;;;;;;70,82053;78,72104;60,33001;329,8769;61,17397;329,8796
Subject #281;12,637;Audio;;;;;;;71,73743;79,24339;60,33001;329,8769;61,17397;329,8796
Subject #281;12,740;Audio;;;;;;;72,67283;79,77629;60,33001;329,8769;61,17397;329,8796
Subject #281;12,841;Audio;;;;;;;73,58113;80,29375;60,33001;329,8769;61,17397;329,8796
Subject #281;12,948;Audio;;;;;;;74,54273;80,84157;60,33001;329,8769;61,17397;329,8796
Subject #281;13,054;Audio;;;;;;;75,5052;81,38988;60,33001;329,8769;61,17397;329,8796
Subject #281;13,157;Audio;;Task Spawned;;;145,8831;98,46603;76,42564;81,91425;60,33001;329,8769;61,17397;329,8796
Subject #281;13,262;Audio;;;;;145,8831;98,46603;77,38002;82,45795;60,33001;329,8769;61,17397;329,8796
Subject #281;13,366;Audio;;;;;145,8831;98,46603;78,31796;82,99229;60,33001;329,8769;61,17397;329,8796
Subject #281;13,469;Audio;;;;;145,8831;98,46603;79,23962;83,51736;60,33001;329,8769;61,17397;329,8796
Subject #281;13,581;Audio;;;;;145,8831;98,46603;80,2569;84,0969;60,33001;329,8769;61,17397;329,8796
Subject #281;13,682;Audio;;;;;145,8831;98,46603;81,1647;84,61408;60,33001;329,8769;61,17397;329,8796
Subject #281;13,799;Audio;;;;;145,8831;98,46603;82,21857;85,21447;60,33001;329,8769;61,17397;329,8796
Subject #281;13,926;Audio;;;;;145,8831;98,46603;83,36294;85,86642;60,33001;329,8769;61,17397;329,8796
Subject #281;14,029;Audio;;;;;145,8831;98,46603;84,29408;86,39688;60,33001;329,8769;61,17397;329,8796
Subject #281;14,135;Audio;;;;;145,8831;98,46603;85,25346;86,94343;60,33001;329,8769;61,17397;329,8796
Subject #281;14,236;Audio;;;;;145,8831;98,46603;86,15821;87,45887;60,33001;329,8769;61,17397;329,8796
Subject #281;14,337;Audio;;;;;145,8831;98,46603;87,07227;87,9796;60,33001;329,8769;61,17397;329,8796
Subject #281;14,445;Audio;;;;;145,8831;98,46603;88,04593;88,53429;60,33001;329,8769;61,17397;329,8796
Subject #281;14,548;Audio;;;;;145,8831;98,46603;88,97914;89,06593;60,33001;329,8769;61,17397;329,8796
Subject #281;14,662;Audio;;;;;145,8831;98,46603;90,00576;89,65079;60,33001;329,8769;61,17397;329,8796
Subject #281;14,766;Audio;;;;;145,8831;98,46603;90,93887;90,18238;60,33001;329,8769;61,17397;329,8796
Subject #281;14,868;Audio;;;;;145,8831;98,46603;91,86193;90,70824;60,33001;329,8769;61,17397;329,8796
Subject #281;14,972;Audio;;;;;145,8831;98,46603;92,80073;91,24307;60,33001;329,8769;61,17397;329,8796
Subject #281;15,075;Audio;;;;;145,8831;98,46603;93,72993;91,77243;60,33001;329,8769;61,17397;329,8796
Subject #281;15,182;Audio;;;;;145,8831;98,46603;94,68777;92,31812;60,33001;329,8769;61,17397;329,8796
Subject #281;15,294;Audio;;;;;145,8831;98,46603;95,70106;92,89539;60,33001;329,8769;61,17397;329,8796
Subject #281;15,401;Audio;;;;;145,8831;98,46603;96,66792;93,44621;60,33001;329,8769;61,17397;329,8796
Subject #281;15,502;Audio;;;;;145,8831;98,46603;97,57503;93,96297;60,33001;329,8769;61,17397;329,8796
Subject #281;15,606;Audio;;;;;145,8831;98,46603;98,51729;94,49978;60,33001;329,8769;61,17397;329,8796
Subject #281;15,719;Audio;;;;;145,8831;98,46603;99,5331;95,07848;60,33001;329,8769;61,17397;329,8796
Subject #281;15,819;Audio;;;;;145,8831;98,46603;100,4336;95,59148;60,33001;329,8769;61,17397;329,8796
Subject #281;15,925;Audio;;;;;145,8831;98,46603;101,3927;96,13786;60,33001;329,8769;61,17397;329,8796
Subject #281;16,027;Audio;;;;;145,8831;98,46603;102,312;96,66157;60,33001;329,8769;61,17397;329,8796
Subject #281;16,133;Audio;Right;Task Started;;;;;103,2639;97,20387;60,33001;326,8347;61,20204;326,8378
Subject #281;16,253;Audio;Right;;;;;;104,2603;97,77154;60,33002;319,1873;61,29449;319,1913
Subject #281;16,368;Audio;Right;;;;;;105,1519;98,27946;60,33001;313,1694;61,39693;313,1743
Subject #281;16,481;Audio;Right;;;;;;105,8684;98,68768;60,32998;299,679;61,80403;299,6872
Subject #281;16,600;Audio;Right;;;;;;106,4869;99,04005;60,32998;299,679;61,80403;299,6872
Subject #281;16,707;Audio;Right;;;;;;107,0321;99,35065;60,32998;299,679;61,80403;299,6872
Subject #281;16,809;Audio;Right;;;;;;107,5631;99,65312;60,32998;299,679;61,80403;299,6872
Subject #281;16,922;Audio;Right;;;;;;108,1456;99,98495;60,32998;299,679;61,80403;299,6872
Subject #281;17,030;Audio;Right;;;;;;108,7026;100,3023;60,32999;299,679;61,80403;299,6872
Subject #281;17,138;Audio;Right;;;;;;109,2629;100,6215;60,32999;299,679;61,80403;299,6872
Subject #281;17,243;Audio;Right;;;;;;109,8035;100,9295;60,32999;299,679;61,80403;299,6872
Subject #281;17,346;Audio;Right;;;;;;110,3363;101,233;60,32999;299,679;61,80403;299,6872
Subject #281;17,450;Audio;Right;;;;;;110,872;101,5382;60,32999;299,679;61,80403;299,6872
Subject #281;17,557;Audio;Right;;;;;;111,4193;101,8645;54,77327;299,679;56,24734;299,6872
Subject #281;17,661;Audio;Right;;;;;;111,8884;102,261;42,34416;299,679;43,81822;299,6872
Subject #281;17,768;Audio;Right;;;;;;112,2718;102,7657;29,51831;299,679;30,99237;299,6872
Subject #281;17,876;Audio;Right;;;;;;112,5373;103,3538;16,45844;299,679;17,9325;299,6872
Subject #281;17,980;Audio;Right;;;;;;112,66;103,9581;3,98077;299,679;5,454833;299,6872
Subject #281;18,092;Audio;Right;;;;;;112,644;104,621;353,5326;299,679;355,0067;299,6872
Subject #281;18,209;Audio;Right;;;;;;112,5662;105,3075;353,5326;299,679;355,0067;299,6872
Subject #281;18,321;Audio;Right;;;;;;112,4907;105,9736;353,5326;299,679;355,0067;299,6872
Subject #281;18,439;Audio;Right;;;;;;112,4121;106,6668;353,5326;299,679;355,0067;299,6872
Subject #281;18,561;Audio;Right;;;;;;112,3299;107,3914;353,5326;299,679;355,0067;299,6872
Subject #281;18,676;Audio;Right;;;;;;112,2533;108,0676;353,5326;299,679;355,0067;299,6872
Subject #281;18,795;Audio;Right;;;;;;112,1739;108,7681;353,5326;299,679;355,0067;299,6872
Subject #281;18,910;Audio;Right;;;;;;112,0965;109,4507;353,5326;299,679;355,0067;299,6872
Subject #281;19,024;Audio;Right;;;;;;112,0205;110,1214;353,5326;299,679;355,0067;299,6872
Subject #281;19,127;Audio;Right;;;;;;111,9516;110,7293;353,5326;299,679;355,0067;299,6872
Subject #281;19,242;Audio;Right;;;;;;111,8745;111,4086;353,5326;299,679;355,0067;299,6872
Subject #281;19,350;Audio;Right;;;;;;111,8021;112,0476;353,5326;300,3835;354,9757;300,3914
Subject #281;19,462;Audio;Right;;;;;;111,7177;112,7923;353,5326;311,3397;354,6377;311,3449
Subject #281;19,566;Audio;Right;;;;;;111,6168;113,6821;353,5326;323,7491;354,4378;323,7525
Subject #281;19,672;Audio;Right;;;;;;111,4941;114,7648;353,5326;336,5059;354,3286;336,5079
Subject #281;19,795;Audio;Right;;;;;;111,335;116,168;353,5326;351,3605;354,271;351,3612
Subject #281;19,908;Audio;Right;;;;;;111,1829;117,5099;353,5326;2,062865;354,2631;2,062697
Subject #281;20,028;Audio;Right;;;;;;111,0217;118,9317;353,5326;2,062865;354,2631;2,062697
Subject #281;20,147;Audio;Right;;;;;;110,8604;120,3549;353,5326;2,062865;354,2631;2,062697
Subject #281;20,266;Audio;Right;;;;;;110,6995;121,774;353,5326;2,062865;354,2631;2,062697
Subject #281;20,384;Audio;Right;;;;;;110,5405;123,1769;353,5326;2,062865;354,2631;2,062697
Subject #281;20,495;Audio;Right;;;;;;110,3904;124,5009;353,5326;2,062865;354,2631;2,062697
Subject #281;20,598;Audio;Right;;;;;;110,2511;125,7296;353,5326;2,062865;354,2631;2,062697
Subject #281;20,704;Audio;Right;;;;;;110,1266;126,9895;358,3532;2,062865;359,0837;2,062697
Subject #281;20,816;Audio;Right;;;;;;110,2139;128,3279;11,80382;2,062865;12,53428;2,062698
Subject #281;20,939;Audio;Right;;;;;;110,6606;129,7278;26,54709;2,062865;27,27755;2,062698
Subject #281;21,039;Audio;Right;;;;;;111,2468;130,7809;31,03515;2,062865;31,76562;2,062697
Subject #281;21,161;Audio;;Timeout;;;;;111,9975;132,0286;31,03515;2,062865;31,76562;2,062697
Subject #281;21,275;Audio;;;;;;;112,7027;133,2007;31,03515;2,062865;31,76562;2,062697
Subject #281;21,380;Audio;;;;;;;113,3515;134,279;31,03515;2,062865;31,76562;2,062697
Subject #281;21,501;Audio;;;;;;;114,1051;135,5314;31,03515;2,062865;31,76562;2,062697
