SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #257;0,003;Heat;;;;;;;;0,5417635;0,001899719;3,121137;8,999991;0;37,26197;351,0759
Subject #257;0,111;Smell;;;;;;;;0,6570404;0,001899719;3,848968;8,999991;0;37,26571;351,0748
Subject #257;0,212;Smell;;;;;;;;0,7714034;0,001899719;4,571027;8,999991;0;37,27036;351,0804
Subject #257;0,314;Smell;;;;;;;;0,8965392;0,001899719;5,361105;8,999991;0;37,26594;351,0678
Subject #257;0,414;Smell;;;;;;;;1,029603;0,001899719;6,201235;8,999991;0;37,26854;351,0763
Subject #257;0,515;Smell;;;;;;;;1,171925;0,001899719;7,099821;8,999991;0;37,27559;351,0748
Subject #257;0,615;Smell;;;;;;;;1,324005;0,001899719;8,060019;8,999991;0;37,26633;351,065
Subject #257;0,716;Smell;;;;Task Started;;;;1,485645;0,001899719;9,080577;8,999991;0;37,26743;351,0695
Subject #257;0,816;Smell;;;;;;;;1,656294;0,001899719;10,15801;8,999991;0;37,27393;351,0567
Subject #257;0,917;Smell;;;;;;;;1,836818;0,001899719;11,2978;8,999991;0;37,27361;351,0675
Subject #257;1,017;Smell;;;;;;;;2,024942;0,001899719;12,48556;8,999991;0;37,26015;351,0604
Subject #257;1,118;Smell;;;;;;;;2,213464;0,001899719;13,67585;8,999991;0;37,26787;351,0598
Subject #257;1,219;Smell;;;;;;;;2,402352;0,001899719;14,86844;8,999991;0;37,26965;351,0621
Subject #257;1,320;Smell;;;;;;;;2,591436;0,001899719;16,06227;8,999991;0;37,26817;351,0634
Subject #257;1,420;Smell;;;;;;;;2,780562;0,001899719;17,25636;8,999991;0;37,27129;351,0658
Subject #257;1,520;Smell;;;;;;;;2,968487;0,001899719;18,44287;8,999991;0;37,26296;351,0585
Subject #257;1,621;Smell;;;;;;;;3,157145;0,001899719;19,63402;8,999991;0;37,26262;351,0607
Subject #257;1,721;Smell;;;;;;;;3,345783;0,001899719;20,82504;8,999991;0;37,26907;351,0582
