SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #113,0.012,Heat,None,,None,,,0,0,0,0
Subject #113,0.124,Audio,Right,,Right,,,0,0,0,0
Subject #113,0.234,Audio,Right,,Right,,,0,0,0,0
Subject #113,0.345,Audio,Right,,Right,,,0,0,0,0
Subject #113,0.450,Audio,Right,,Right,,,0,0,0,0
Subject #113,0.557,Audio,Right,,Right,,,0,0,0,0
Subject #113,0.671,Audio,Right,,Right,,,0,0,0,0
Subject #113,0.779,Audio,Right,,Right,,,0,0,0,0
Subject #113,0.890,Audio,Right,,Right,,,0,0,0,0
Subject #113,0.998,Audio,Right,,Right,,,0,0,0,0
Subject #113,1.107,Audio,Right,,Right,,,0,0,0,0
Subject #113,1.215,Audio,Right,,Right,,,0,0,0,0
Subject #113,1.330,Audio,Right,,Right,,,0,0,0,0
Subject #113,1.447,Audio,Right,,Right,,,0,0,0,0
Subject #113,1.553,Audio,Right,,Right,,,0,0,0,0
Subject #113,1.664,Audio,Right,,Right,,,0,0,0,0
Subject #113,1.772,Audio,Right,,Right,,,0,0,0,0
Subject #113,1.884,Audio,Right,,Right,,,0,0,0,0
Subject #113,1.997,Audio,Right,,Right,,,0,0,0,0
Subject #113,2.101,Audio,Right,,Right,,,0,0,0,0
Subject #113,2.207,Audio,Right,,Right,,,0,0,0,0
Subject #113,2.320,Audio,Right,,Right,,,0,0,0,0
Subject #113,2.432,Audio,Right,,Right,,,0,0,0,0
Subject #113,2.539,Audio,Right,,Right,,,0,0,0,0
Subject #113,2.650,Audio,Right,,Right,,,0,0,0,0
Subject #113,2.758,Audio,Right,,Right,,,0,0,0,0
Subject #113,2.865,Audio,Right,,Right,,,0,0,0,0
Subject #113,2.975,Audio,Right,,Right,,,0,0,0,0
Subject #113,3.084,Audio,Right,,Right,,,0,0,0,0
Subject #113,3.194,Audio,Right,,Right,,,0,0,0,0
Subject #113,3.298,Audio,Right,,Right,,,0,0,0,0
Subject #113,3.406,Audio,Right,,Right,,,0,0,0,0
Subject #113,3.510,Audio,Right,,Right,,,0,0,0,0
Subject #113,3.615,Audio,Right,,Right,,,0,0,0,0
Subject #113,3.723,Audio,Right,,Right,,,0,0,0,0
Subject #113,3.828,Audio,Right,,Right,,,0,0,0,0
Subject #113,3.935,Audio,Right,,Right,,,0,0,0,0
Subject #113,4.042,Audio,Right,,Right,,,0,0,0,0
Subject #113,4.149,Audio,Right,,Right,,,0,0,0,0
Subject #113,4.258,Audio,Right,,Right,,,0,0,0,0
Subject #113,4.365,Audio,Right,,Right,,,0,0,0,0
Subject #113,4.475,Audio,Right,,Right,,,0,0,0,0
Subject #113,4.580,Audio,Right,,Right,,,0,0,0,0
Subject #113,4.694,Audio,Right,,Right,,,0,0,0,0
Subject #113,4.803,Audio,Right,,Right,,,0,0,0,0
Subject #113,4.913,Audio,Right,,Right,,,0,0,0,0
Subject #113,5.017,Audio,Right,,Right,,,0,0,0,0
Subject #113,5.126,Audio,Right,,Right,,,0,0,0,0
Subject #113,5.233,Audio,Right,,Right,,,0,0,0,0
Subject #113,5.342,Audio,Right,,Right,,,0,0,0,0
Subject #113,5.450,Audio,Right,,Right,,,0,0,0,0
Subject #113,5.558,Audio,Right,,Right,,,0,0,0,0
Subject #113,5.673,Audio,Right,,Right,,,0,0,0,0
Subject #113,5.778,Audio,Right,,Right,,,0,0,0,0
Subject #113,5.881,Audio,Right,,Right,,,7.315982,0,7.315982,0
Subject #113,5.989,Audio,Right,,Right,,,20.37493,0,20.37493,0
Subject #113,6.097,Audio,Right,,Right,,,33.29682,0,33.29682,0
Subject #113,6.204,Audio,Right,,Right,,,46.18202,0,46.18202,0
Subject #113,6.313,Audio,Right,,Right,,,59.20023,0,59.20023,0
Subject #113,6.431,Audio,Right,,Right,,,73.35017,0,73.35017,0
Subject #113,6.541,Audio,Right,,Right,,,86.30819,0,86.30819,0
Subject #113,6.644,Audio,Right,,Right,,,89.68831,0,89.68831,0
Subject #113,6.751,Audio,Right,,Right,,,89.68831,0,89.68831,0
Subject #113,6.860,Audio,Right,,Right,,,89.68831,0,89.68831,0
Subject #113,6.988,Audio,None,Timeout,None,Timeout,,89.68831,0,89.68831,0
Subject #113,7.095,Audio,None,,None,,,89.68831,0,89.68831,0
Subject #113,7.202,Audio,None,,None,,,89.68831,0,89.68831,0
Subject #113,7.311,Audio,None,,None,,,89.68831,0,89.68831,0
Subject #113,7.421,Audio,None,,None,,,89.68831,0,89.68831,0
Subject #113,7.525,Audio,None,,None,,,89.68831,0,89.68831,0
Subject #113,7.639,Audio,None,,None,,,84.47764,0,84.47764,0
Subject #113,7.750,Audio,None,,None,,,71.14248,0,71.14248,0
Subject #113,7.860,Audio,None,,None,,,58.00583,0,58.00583,0
Subject #113,7.963,Audio,None,,None,,,45.50914,0,45.50914,0
Subject #113,8.074,Audio,None,,None,,,32.7938,0,32.7938,0
Subject #113,8.183,Audio,None,,None,,,29.70275,0,29.70275,0
Subject #113,8.292,Audio,None,,None,,,29.70275,0,29.70275,0
Subject #113,8.397,Audio,None,,None,,,29.70275,0,29.70275,0
Subject #113,8.503,Audio,None,,None,,,29.70275,0,29.70275,0
Subject #113,8.621,Audio,None,,None,,,28.01495,0,28.01495,0
Subject #113,8.731,Audio,None,,None,,,16.23626,0,16.23626,0
Subject #113,8.848,Audio,None,,None,,,9.4607,0,9.4607,0
Subject #113,8.958,Audio,None,,None,,,10.7094,0,10.7094,0
Subject #113,9.062,Audio,None,,None,,,21.32774,0,21.32774,0
