SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #184;0,003;Heat;;;;;;;;1,101816;-0,07139029;2,975511;20,35065;1,620303;176,787;78,69258
Subject #184;0,111;Smell;;Task Spawned;;;;;;1,359543;-0,09323749;3,664333;20,73727;1,899616;148,3009;77,43468
Subject #184;0,213;Smell;;;;;;;;1,622723;-0,1238207;4,354222;20,94099;3,323967;116,5341;77,58875
Subject #184;0,314;Smell;;;;;;;;1,901404;-0,1945821;5,087585;20,42284;8,257921;83,20007;73,0798
Subject #184;0,414;Smell;;;;;;;;2,185755;-0,3733627;5,867992;19,57689;17,46431;88,2494;76,38482
Subject #184;0,515;Smell;;;;;;;;2,46566;-0,7169478;6,661359;19,4102;27,90769;128,4042;78,79672
Subject #184;0,615;Smell;;;;;;;;2,745018;-1,230499;7,433078;20,97852;36,66275;159,4254;78,45371
Subject #184;0,716;Smell;;;;;;;;3,048699;-1,892067;8,165622;24,84052;43,48553;81,99036;77,1879
Subject #184;0,816;Smell;;;;;;;;3,390705;-2,683129;8,835827;29,88728;50,18537;46,26614;53,2367
Subject #184;0,917;Smell;;;;FeedbackRequest successful;;;;3,750829;-3,606084;9,415681;34,06604;57,70351;55,85182;54,77148
Subject #184;1,017;Smell;;;;;;;;4,085093;-4,65867;9,889289;36,33563;65,37569;61,16848;47,94421
Subject #184;1,118;Smell;;;;;;;;4,347371;-5,78178;10,24355;36,26257;72,43391;67,28598;56,59353
Subject #184;1,219;Smell;;;;;;;;4,52441;-6,950983;10,49217;33,9284;78,99535;84,10484;67,67487
Subject #184;1,319;Smell;;;;;;;;4,615907;-8,143588;10,6349;30,47109;85,60355;124,3578;72,43674
Subject #184;1,420;Smell;;;;;;;;4,6303;-9,352161;10,65948;207,1359;87,52361;156,4063;73,33065
Subject #184;1,520;Smell;Right;Task Started;Middle;Task Started;47,90073;-2,402191;71,10218;4,581075;-10,54993;10,55753;205,1711;82,28029;171,1538;69,63531
Subject #184;1,621;Smell;Right;;Middle;;47,90073;-2,402191;71,10218;4,512198;-11,74457;10,41096;205,1711;82,28029;187,8666;68,97828
Subject #184;1,721;Smell;Right;;Middle;;47,90073;-2,402191;71,10218;4,443069;-12,94135;10,2642;205,4519;82,28032;183,7871;68,37115
Subject #184;1,822;Smell;Right;;Middle;;47,90073;-2,402191;71,10218;4,372295;-14,13585;10,11857;206,642;82,28032;184,7021;70,26123
Subject #184;1,922;Smell;Right;;Middle;;47,90073;-2,402191;71,10218;4,297725;-15,33102;9,974744;208,4502;82,28029;183,0999;72,1952
Subject #184;2,023;Smell;Right;;Middle;;47,90073;-2,402191;71,10218;4,218067;-16,52802;9,833392;210,6517;82,28034;181,2039;70,14825
Subject #184;2,123;Smell;Right;;Middle;;47,90073;-2,402191;71,10218;4,132984;-17,72172;9,695766;213,1073;82,28032;195,1994;70,18966
Subject #184;2,224;Smell;Right;;Middle;;47,90073;-2,402191;71,10218;4,041859;-18,91638;9,561912;215,6511;82,28032;211,8726;70,06835
Subject #184;2,324;Smell;Right;;Middle;;47,90073;-2,402191;71,10218;3,944911;-20,1132;9,431841;217,923;82,28032;227,0206;69,96212
