SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #184,0.011,Heat,None,,None,,,0,0,0,0
Subject #184,0.141,Audio,None,,None,,,0,0,0,0
Subject #184,0.303,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,0.549,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,0.666,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,0.783,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,0.955,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,1.068,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,1.179,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,1.287,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,1.422,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,1.531,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,1.632,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,1.755,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,1.870,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,1.979,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,2.088,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,2.198,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,2.308,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,2.418,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,2.543,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,2.656,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,2.798,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,2.904,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,3.010,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,3.155,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,3.270,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,3.372,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,3.481,Audio,Middle,,Middle,,,0,0,0,0
Subject #184,3.598,Audio,Right,,Right,,,0,0,0,0
Subject #184,3.716,Audio,Right,,Right,,,0,0,0,0
Subject #184,3.833,Audio,Right,,Right,,,0,0,0,0
Subject #184,3.949,Audio,Right,,Right,,,0,0,0,0
Subject #184,4.060,Audio,Right,,Right,,,0,0,0,0
Subject #184,4.175,Audio,Right,,Right,,,0,0,0,0
Subject #184,4.278,Audio,Right,,Right,,,0,0,0,0
Subject #184,4.380,Audio,Right,,Right,,,0,0,0,0
Subject #184,4.497,Audio,Right,,Right,,,0,0,0,0
Subject #184,4.604,Audio,Right,,Right,,,0,0,0,0
Subject #184,4.713,Audio,Right,,Right,,,0,0,0,0
Subject #184,4.819,Audio,Right,,Right,,,0,0,0,0
Subject #184,4.933,Audio,Right,,Right,,,0,0,0,0
Subject #184,5.044,Audio,Right,,Right,,,0,0,0,0
Subject #184,5.151,Audio,Right,,Right,,,0,0,0,0
Subject #184,5.260,Audio,Right,,Right,,,0,0,0,0
Subject #184,5.368,Audio,Right,,Right,,,0,0,0,0
Subject #184,5.483,Audio,Right,,Right,,,0,0,0,0
Subject #184,5.601,Audio,Right,,Right,,,0,0,0,0
Subject #184,5.703,Audio,None,Success,None,Success,,354.9463,0,354.9463,0
Subject #184,5.810,Audio,None,,None,,,342.0658,0,342.0658,0
Subject #184,5.936,Audio,None,,None,,,327.8892,0,327.8892,0
Subject #184,6.036,Audio,None,,None,,,325.5408,0,325.5408,0
Subject #184,6.148,Audio,None,,None,,,325.5408,0,325.5408,0
Subject #184,6.261,Audio,None,,None,,,322.7872,0,322.7872,0
Subject #184,6.374,Audio,None,,None,,,309.9206,0,309.9206,0
Subject #184,6.491,Audio,None,,None,,,307.0212,0,307.0212,0
Subject #184,6.607,Audio,None,,None,,,319.2646,0,319.2646,0
Subject #184,6.726,Audio,None,,None,,,333.6597,0,333.6597,0
Subject #184,6.834,Audio,None,,None,,,346.5575,0,346.5575,0
Subject #184,6.947,Audio,None,,None,,,0.09312174,0,0.09312174,0
Subject #184,7.049,Audio,None,,None,,,12.32112,0,12.32112,0
Subject #184,7.156,Audio,None,,None,,,25.22539,0,25.22539,0
Subject #184,7.259,Audio,None,,None,,,37.54289,0,37.54289,0
Subject #184,7.379,Audio,None,,None,,,51.9963,0,51.9963,0
Subject #184,7.530,Audio,None,,None,,,67.85226,0,67.85226,0
Subject #184,7.643,Audio,None,,None,,,80.52168,0,80.52168,0
Subject #184,7.764,Audio,None,,None,,,80.95281,0,80.95281,0
Subject #184,7.876,Audio,None,,None,,,80.95281,0,80.95281,0
Subject #184,7.987,Audio,None,,None,,,80.95281,0,80.95281,0
Subject #184,8.093,Audio,None,,None,,,80.95281,0,80.95281,0
Subject #184,8.204,Audio,None,,None,,,80.95281,0,80.95281,0
Subject #184,8.315,Audio,None,,None,,,80.95281,0,80.95281,0
Subject #184,8.426,Audio,None,,None,,,80.95281,0,80.95281,0
Subject #184,8.534,Audio,None,,None,,,80.95281,0,80.95281,0
Subject #184,8.638,Audio,None,Timeout,None,Timeout,,80.95281,0,80.95281,0
Subject #184,8.753,Audio,None,,None,,,80.95281,0,80.95281,0
Subject #184,8.853,Audio,None,,None,,,80.95281,0,80.95281,0
Subject #184,8.962,Audio,None,,None,,,80.95281,0,80.95281,0
Subject #184,9.070,Audio,None,,None,,,80.43597,0,80.43597,0
Subject #184,9.171,Audio,None,,None,,,70.85501,0,70.85501,0
Subject #184,9.285,Audio,None,,None,,,57.10135,0,57.10135,0
Subject #184,9.395,Audio,None,,None,,,43.91206,0,43.91206,0
Subject #184,9.506,Audio,None,,None,,,31.97925,0,31.97925,0
