SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
13;0.004;Heat;2.264724;6.088706;57.79375;353.6474;354.2851;1.659941;352.3734
13;0.111;Heat;2.041975;6.291464;59.80791;353.7009;354.2865;2.532255;352.8373
13;0.211;Heat;1.864971;6.452394;61.40647;353.6824;354.286;1.972882;354.396
13;0.312;Heat;1.711153;6.593221;62.80578;353.8856;354.2915;2.049002;354.7661
13;0.424;Heat;1.574972;6.726069;64.12928;354.5646;354.3102;2.764754;354.9778
13;0.524;Heat;1.485537;6.823853;65.1077;355.1076;354.3258;3.408383;354.8425
13;0.625;Heat;1.420483;6.901823;65.89031;355.4655;354.3364;3.356629;355.2715
13;0.736;Heat;1.372122;6.964494;66.5209;355.9052;354.3496;2.943379;355.3526
13;0.836;Heat;1.347429;7.000056;66.87979;356.3844;354.3644;2.920666;355.2786
13;0.937;Heat;1.337942;7.015457;67.0357;356.7877;354.3772;3.085116;355.4595
13;1.051;Heat;1.337743;7.0158;67.03918;357.0316;354.3851;3.470475;355.3526
13;1.163;Heat;1.337743;7.0158;67.03918;357.175;354.3898;3.784407;355.5508
13;1.273;Heat;1.337743;7.0158;67.03918;357.3842;354.3966;3.826275;355.748
13;1.384;Heat;1.337743;7.0158;67.03918;357.6581;354.4058;4.213434;355.8754
13;1.496;Heat;1.337743;7.0158;67.03918;357.9572;354.4159;4.546527;355.9388
13;1.614;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.255593;356.2062
13;1.719;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.141056;356.211
13;1.830;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.279108;356.3679
13;1.948;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.527524;356.5466
13;2.054;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.498465;356.528
13;2.166;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.55311;356.4828
13;2.279;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.58718;356.632
13;2.389;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.370859;356.8381
13;2.501;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.407825;356.5703
13;2.612;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.470664;356.7548
13;2.730;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.91157;357.7094
13;2.836;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.310975;357.8437
13;2.947;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;3.671896;358.3067
13;3.061;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.065144;358.9388
13;3.171;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.429165;0.3440767
13;3.283;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.409317;1.195727
13;3.394;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;3.90733;359.6023
13;3.513;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;4.625024;0.612604
13;3.618;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;6.001126;359.9061
13;3.729;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;3.787913;1.05282
13;3.842;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;6.022593;358.1667
13;3.954;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;5.70726;356.0117
13;4.064;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;5.562583;358.0856
13;4.177;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;5.5645;0.5656189
13;4.295;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.122313;3.308837
13;4.401;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;9.880693;3.166584
13;4.512;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;9.015845;2.446508
13;4.625;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.167498;2.204325
13;4.735;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;9.88042;1.050471
13;4.847;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;10.2515;0.9088493
13;4.960;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;9.068353;1.39023
13;5.077;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;7.970296;1.210432
13;5.182;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;7.816609;1.02585
13;5.294;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.196905;0.9601148
13;5.408;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.453349;0.4722863
13;5.519;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;7.697329;0.3625658
13;5.629;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;7.972898;0.7823789
13;5.741;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.2258;0.4824076
13;5.859;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.486967;0.3709391
13;5.964;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.4318;0.2989317
13;6.078;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.499262;0.202822
13;6.189;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.64384;0.0129996
13;6.300;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.598439;0.1499395
13;6.411;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.45908;0.4002274
13;6.523;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.440681;0.4638621
13;6.655;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.560621;0.3774633
13;6.769;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.723082;0.5668712
13;6.880;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.687531;0.6152523
13;6.992;Heat;1.337743;7.0158;67.03918;358.0143;354.4178;8.843501;0.6127687
13;7.116;Heat;1.337502;7.016529;67.04664;358.345;354.4292;9.001792;0.6849614
13;7.216;Heat;1.335205;7.025853;67.14237;358.9322;354.4498;9.539477;0.7475702
13;7.328;Heat;1.332128;7.047386;67.36433;359.5512;354.4722;10.31573;0.8318267
13;7.428;Heat;1.33092;7.076884;67.66958;0.1216516;354.4934;10.92477;0.859066
13;7.529;Heat;1.333538;7.116472;68.08089;0.7074788;354.5158;11.56201;0.8986315
13;7.640;Heat;1.343192;7.170878;68.64855;1.359363;354.5414;12.29039;1.038104
13;7.741;Heat;1.360198;7.229653;69.26437;1.933852;354.5644;12.679;1.192758
13;7.842;Heat;1.38743;7.298609;69.98972;2.448107;354.5856;12.94533;1.205935
13;7.953;Heat;1.429716;7.385459;70.90643;2.901322;354.6046;12.94018;1.246089
13;8.053;Heat;1.478547;7.472874;71.83155;3.194724;354.617;12.2501;1.000384
13;8.154;Heat;1.537896;7.570897;72.87077;3.334062;354.623;11.1424;0.6177408
13;8.266;Heat;1.610823;7.689608;74.12968;3.232859;354.6187;10.41811;0.6545197
13;8.366;Heat;1.678861;7.806983;75.37286;2.946273;354.6064;9.732798;0.5868241
13;8.467;Heat;1.744707;7.934716;76.72252;2.541893;354.5895;8.92664;0.3672622
13;8.579;Heat;1.809269;8.087777;78.33419;1.868101;354.5618;7.753426;0.3541485
13;8.680;Heat;1.851939;8.237135;79.89891;0.9871075;354.5267;6.297168;0.3314077
13;8.802;Heat;1.867077;8.43304;81.93525;359.5898;354.4737;4.215777;0.1056361
13;8.914;Heat;1.833654;8.625385;83.91569;358.1859;354.4237;2.856767;0.2422678
13;9.025;Heat;1.746684;8.831899;86.02197;356.8172;354.3782;1.83227;0.2677334
13;9.153;Heat;1.581227;9.08152;88.5443;355.4283;354.3353;1.057652;0.3217961
13;9.272;Heat;1.373202;9.317302;90.90649;354.3582;354.3045;0.7934359;0.4267462
13;9.382;Heat;1.146417;9.535463;93.07873;353.601;354.2839;0.7028825;0.4915941
13;9.493;Heat;0.8904925;9.758497;95.29003;353.1676;354.2725;1.393156;0.5280868
13;9.613;Heat;0.6067285;9.996875;97.64945;353.2143;354.2737;2.589936;0.3380489
13;9.717;Heat;0.3677267;10.20438;99.70641;353.6918;354.2863;4.133382;0.2663761
13;9.828;Heat;0.1363109;10.42595;101.9122;354.5487;354.3098;5.561388;0.2103563
13;9.942;Heat;-0.06180929;10.65077;104.1646;355.649;354.3419;7.012255;0.08277771
13;10.052;Heat;-0.2100658;10.86694;106.347;356.8248;354.3784;8.380681;359.9445
13;10.164;Heat;-0.3150053;11.08625;108.5789;358.031;354.4184;9.475494;359.7418
13;10.275;Heat;-0.3740091;11.30167;110.7884;359.1082;354.4561;10.14355;359.8026
13;10.395;Heat;-0.3943354;11.53275;113.1755;0.09049746;354.4923;11.09519;359.7699
13;10.499;Heat;-0.3798666;11.73227;115.249;0.8578012;354.5216;11.69307;359.6822
13;10.610;Heat;-0.3343515;11.94411;117.4624;1.664722;354.5536;12.11746;359.7202
13;10.723;Heat;-0.256151;12.15826;119.7126;2.485252;354.5871;12.75472;359.755
13;10.834;Heat;-0.1485894;12.36598;121.9076;3.285987;354.6209;12.24458;359.4261
13;10.935;Heat;-0.02433666;12.55434;123.9085;4.016345;354.6527;4.285491;357.0547
13;11.036;Heat;0.1274754;12.74313;125.9247;4.752827;354.6856;334.0471;351.6165
