SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;MainTaskXPos;MainTaskZPos;SecondaryTask;SecondaryTaskInfo;EventInfo;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #255;117.701;Audio;Right;;234.8201;1369.422;Right;;;230.0079;1341.357;9.72998;0;9.72998;0
Subject #255;117.808;Audio;Right;;234.8201;1369.422;Right;;;230.2246;1342.621;9.72998;0;9.72998;0
Subject #255;117.920;Audio;Right;;234.8201;1369.422;Right;;;230.4529;1343.952;9.72998;0;9.72998;0
Subject #255;118.027;Audio;Right;;234.8201;1369.422;Right;;;230.67;1345.218;9.72998;0;9.72998;0
Subject #255;118.152;Audio;Right;;234.8201;1369.422;Right;;;230.9244;1346.701;9.72998;0;9.72998;0
Subject #255;118.258;Audio;Right;;234.8201;1369.422;Right;;;231.1393;1347.955;9.72998;0;9.72998;0
Subject #255;118.364;Audio;Right;;234.8201;1369.422;Right;;;231.3537;1349.205;9.72998;0;9.72998;0
Subject #255;118.470;Audio;Right;;234.8201;1369.422;Right;;;231.5687;1350.459;9.72998;0;9.72998;0
Subject #255;118.575;Audio;Right;;234.8201;1369.422;Right;;;231.7828;1351.708;9.72998;0;9.72998;0
Subject #255;118.681;Audio;Right;;234.8201;1369.422;Right;;;231.9964;1352.953;9.72998;0;9.72998;0
Subject #255;118.782;Audio;Right;;234.8201;1369.422;Right;;;232.2012;1354.148;9.72998;0;9.72998;0
Subject #255;118.884;Audio;Right;;234.8201;1369.422;Right;;;232.4084;1355.356;9.72998;0;9.72998;0
Subject #255;118.993;Audio;Right;;234.8201;1369.422;Right;;;232.6308;1356.653;9.72998;0;9.72998;0
Subject #255;119.100;Audio;Right;;234.8201;1369.422;Right;;;232.8463;1357.91;9.72998;0;9.72998;0
Subject #255;119.204;Audio;Right;;234.8201;1369.422;Right;;;233.0577;1359.143;9.72998;0;9.72998;0
Subject #255;119.304;Audio;Right;;234.8201;1369.422;Right;;;233.2601;1360.324;9.72998;0;9.72998;0
Subject #255;119.409;Audio;Right;;234.8201;1369.422;Right;;;233.4733;1361.567;9.72998;0;9.72998;0
Subject #255;119.512;Audio;Right;;234.8201;1369.422;Right;;;233.683;1362.79;9.72998;0;9.72998;0
Subject #255;119.615;Audio;Right;;234.8201;1369.422;Right;;;233.8917;1364.007;9.72998;0;9.72998;0
Subject #255;119.720;Audio;Right;;234.8201;1369.422;Right;;;234.1031;1365.24;9.72998;0;9.72998;0
Subject #255;119.824;Audio;Right;;234.8201;1369.422;Right;;;234.3132;1366.465;9.72998;0;9.72998;0
Subject #255;119.947;Audio;Right;;234.8201;1369.422;Right;;;234.5636;1367.926;9.72998;0;9.72998;0
Subject #255;120.057;Audio;Right;;234.8201;1369.422;Right;;;234.7883;1369.236;9.72998;0;9.72998;0
Subject #255;120.161;Audio;Right;;234.8201;1369.422;Right;;;234.9977;1370.457;9.72998;0;9.72998;0
Subject #255;120.265;Audio;Right;;234.8201;1369.422;Right;;;235.2091;1371.69;9.72998;0;9.72998;0
Subject #255;120.383;Audio;Right;;234.8201;1369.422;Right;;;235.4492;1373.09;9.72998;0;9.72998;0
Subject #255;120.507;Audio;Right;;234.8201;1369.422;Right;;;235.701;1374.558;9.72998;0;9.72998;0
Subject #255;120.616;Audio;Right;;234.8201;1369.422;Right;;;235.9219;1375.847;9.72998;0;9.72998;0
Subject #255;120.725;Audio;Right;;234.8201;1369.422;Right;;;236.1423;1377.132;9.72998;0;9.72998;0
Subject #255;120.844;Audio;Right;;234.8201;1369.422;Right;;;236.3831;1378.537;9.72998;0;9.72998;0
Subject #255;120.967;Audio;Right;;234.8201;1369.422;Right;;;236.6323;1379.99;9.72998;0;9.72998;0
Subject #255;121.087;Audio;Right;;234.8201;1369.422;Right;;;236.8751;1381.405;9.72998;0;9.72998;0
Subject #255;121.190;Audio;Right;;234.8201;1369.422;Right;;;237.0847;1382.628;9.72998;0;9.72998;0
Subject #255;121.297;Audio;Right;;234.8201;1369.422;Right;;;237.3027;1383.899;9.72998;0;9.72998;0
Subject #255;121.402;Audio;Right;;234.8201;1369.422;Right;;;237.5145;1385.135;9.72998;0;9.72998;0
Subject #255;121.508;Audio;Right;;234.8201;1369.422;Right;;;237.7309;1386.396;9.72998;0;9.72998;0
Subject #255;121.614;Audio;Right;;234.8201;1369.422;Right;;;237.9455;1387.648;9.72998;0;9.72998;0
Subject #255;121.740;Audio;Right;;234.8201;1369.422;Right;;;238.2011;1389.139;9.72998;0;9.72998;0
Subject #255;121.854;Audio;None;Timeout;;;None;Timeout;;238.4334;1390.493;9.72998;0;9.72998;0
Subject #255;121.966;Audio;None;;;;None;;;238.6582;1391.804;9.72998;0;9.72998;0
Subject #255;122.075;Audio;None;;;;None;;;238.8807;1393.102;9.72998;0;9.72998;0
Subject #255;122.187;Audio;None;;;;None;;;239.108;1394.427;9.72998;0;9.72998;0
Subject #255;122.291;Audio;None;;;;None;;;239.3174;1395.649;9.72998;0;9.72998;0
Subject #255;122.399;Audio;None;;;;None;;;239.5376;1396.933;9.72998;0;9.72998;0
Subject #255;122.506;Audio;None;;;;None;;;239.7544;1398.197;9.72998;0;9.72998;0
Subject #255;122.612;Audio;None;;;;None;;;239.9681;1399.444;9.72998;0;9.72998;0
Subject #255;122.723;Audio;None;;;;None;;;240.1932;1400.756;9.72998;0;9.72998;0
Subject #255;122.847;Audio;None;;;;None;;;240.4463;1402.232;9.72998;0;9.72998;0
Subject #255;122.957;Audio;None;;;;None;;;240.6673;1403.521;9.72998;0;9.72998;0
Subject #255;123.066;Audio;None;;;;None;;;240.8907;1404.824;9.72998;0;9.72998;0
Subject #255;123.175;Audio;None;;;;None;;;241.1107;1406.107;9.72998;0;9.72998;0
Subject #255;123.281;Audio;None;;;;None;;;241.3259;1407.362;9.72998;0;9.72998;0
Subject #255;123.382;Audio;None;;;;None;;;241.5314;1408.561;9.72998;0;9.72998;0
Subject #255;123.488;Audio;None;;;;None;;;241.7466;1409.816;9.72998;0;9.72998;0
Subject #255;123.589;Audio;None;;;;None;;;241.9516;1411.011;9.72998;0;9.72998;0
Subject #255;123.693;Audio;None;;;;None;;;242.1607;1412.231;9.72998;0;9.72998;0
Subject #255;123.797;Audio;None;;;;None;;;242.3725;1413.466;9.72998;0;9.72998;0
Subject #255;123.899;Audio;None;;;;None;;;242.5788;1414.669;9.72998;0;9.72998;0
Subject #255;124.007;Audio;None;;;;None;;;242.7971;1415.942;9.72998;0;9.72998;0
Subject #255;124.110;Audio;None;;;;None;;;243.0072;1417.168;9.72998;0;9.72998;0
Subject #255;124.216;Audio;None;;;;None;;;243.2219;1418.42;9.72998;0;9.72998;0
Subject #255;124.323;Audio;None;;;;None;;;243.4386;1419.683;9.72998;0;9.72998;0
Subject #255;124.427;Audio;None;;;;None;;;243.6516;1420.926;9.72998;0;9.72998;0
Subject #255;124.533;Audio;None;;;;None;;;243.864;1422.164;9.72998;0;9.72998;0
Subject #255;124.639;Audio;None;;;;None;;;244.0795;1423.421;9.72998;0;9.72998;0
Subject #255;124.748;Audio;None;;;;None;;;244.301;1424.713;9.72998;0;9.72998;0
Subject #255;124.851;Audio;None;;;;None;;;244.5117;1425.942;9.72998;0;9.72998;0
Subject #255;124.965;Audio;None;Task Spawned;258.1376;1505.406;None;Task Spawned;;244.741;1427.279;9.72998;0;9.72998;0
Subject #255;125.089;Audio;None;;258.1376;1505.406;None;;;244.9931;1428.749;9.72998;0;9.72998;0
Subject #255;125.198;Audio;None;;258.1376;1505.406;None;;;245.2128;1430.031;9.72998;0;9.72998;0
Subject #255;125.310;Audio;None;;258.1376;1505.406;None;;;245.4393;1431.352;9.72998;0;9.72998;0
Subject #255;125.432;Audio;None;;258.1376;1505.406;None;;;245.689;1432.807;9.72998;0;9.72998;0
Subject #255;125.542;Audio;None;;258.1376;1505.406;None;;;245.9109;1434.102;9.72998;0;9.72998;0
Subject #255;125.645;Audio;None;;258.1376;1505.406;None;;;246.122;1435.333;9.72998;0;9.72998;0
Subject #255;125.751;Audio;None;;258.1376;1505.406;None;;;246.3366;1436.584;9.72998;0;9.72998;0
Subject #255;125.855;Audio;None;;258.1376;1505.406;None;;;246.5471;1437.812;9.72998;0;9.72998;0
Subject #255;125.960;Audio;None;;258.1376;1505.406;None;;;246.7601;1439.054;9.72998;0;9.72998;0
Subject #255;126.068;Audio;None;;258.1376;1505.406;None;;;246.9782;1440.326;9.72998;0;9.72998;0
Subject #255;126.171;Audio;None;;258.1376;1505.406;None;;;247.1875;1441.547;9.72998;0;9.72998;0
Subject #255;126.274;Audio;None;;258.1376;1505.406;None;;;247.3977;1442.772;9.72998;0;9.72998;0
Subject #255;126.386;Audio;None;;258.1376;1505.406;None;;;247.6213;1444.077;9.72998;0;9.72998;0
Subject #255;126.497;Audio;None;;258.1376;1505.406;None;;;247.8486;1445.402;9.72998;0;9.72998;0
Subject #255;126.604;Audio;None;;258.1376;1505.406;None;;;248.0642;1446.66;9.72998;0;9.72998;0
Subject #255;126.707;Audio;None;;258.1376;1505.406;None;;;248.2748;1447.888;9.72998;0;9.72998;0
Subject #255;126.810;Audio;None;;258.1376;1505.406;None;;;248.4842;1449.109;9.72998;0;9.72998;0
Subject #255;126.911;Audio;None;;258.1376;1505.406;None;;;248.6887;1450.301;9.72998;0;9.72998;0
Subject #255;127.017;Audio;None;;258.1376;1505.406;None;;;248.9025;1451.548;9.72998;0;9.72998;0
Subject #255;127.145;Audio;None;;258.1376;1505.406;None;;;249.1604;1453.052;9.72998;0;9.72998;0
Subject #255;127.245;Audio;None;;258.1376;1505.406;None;;;249.3664;1454.254;9.72998;0;9.72998;0
Subject #255;127.349;Audio;None;;258.1376;1505.406;None;;;249.5775;1455.485;9.72998;0;9.72998;0
Subject #255;127.465;Audio;None;;258.1376;1505.406;None;;;249.8123;1456.854;9.72998;0;9.72998;0
Subject #255;127.568;Audio;None;;258.1376;1505.406;None;;;250.0205;1458.069;9.72998;0;9.72998;0
Subject #255;127.679;Audio;None;;258.1376;1505.406;None;;;250.2448;1459.376;9.72998;0;9.72998;0
Subject #255;127.783;Audio;None;;258.1376;1505.406;None;;;250.4561;1460.609;9.72998;0;9.72998;0
Subject #255;127.890;Audio;None;;258.1376;1505.406;None;;;250.6732;1461.875;9.72998;0;9.72998;0
Subject #255;128.000;Audio;Middle;Task Started;;;Middle;Task Started;;250.8954;1463.171;9.72998;0;9.72998;0
Subject #255;128.109;Audio;Middle;;;;Middle;;;251.1173;1464.465;9.72998;0;9.72998;0
Subject #255;128.221;Audio;Middle;;;;Middle;;;251.3448;1465.792;9.72998;0;9.72998;0
Subject #255;128.323;Audio;Middle;;;;Middle;;;251.5501;1466.989;9.72998;0;9.72998;0
Subject #255;128.430;Audio;Middle;;;;Middle;;;251.7678;1468.259;9.72998;0;9.72998;0
Subject #255;128.542;Audio;Middle;;;;Middle;;;251.9951;1469.584;9.72998;0;9.72998;0
Subject #255;128.647;Audio;Middle;;;;Middle;;;252.2079;1470.825;9.72998;0;9.72998;0
Subject #255;128.751;Audio;Middle;;;;Middle;;;252.4202;1472.063;9.72998;0;9.72998;0
Subject #255;128.854;Audio;Middle;;;;Middle;;;252.629;1473.281;9.72998;0;9.72998;0
Subject #255;128.978;Audio;Middle;;;;Middle;;;252.8796;1474.743;9.72998;0;9.72998;0
Subject #255;129.086;Audio;Middle;;;;Middle;;;253.0997;1476.026;9.72998;0;9.72998;0
Subject #255;129.186;Audio;Middle;;;;Middle;;;253.3033;1477.213;9.72998;0;9.72998;0
Subject #255;129.288;Audio;Middle;;;;Middle;;;253.5096;1478.416;9.72998;0;9.72998;0
Subject #255;129.389;Audio;Middle;;;;Middle;;;253.714;1479.609;9.72998;0;9.72998;0
Subject #255;129.493;Audio;Middle;;;;Middle;;;253.9252;1480.841;9.72998;0;9.72998;0
Subject #255;129.603;Audio;Middle;;;;Middle;;;254.1476;1482.138;9.72998;0;9.72998;0
Subject #255;129.706;Audio;Middle;;;;Middle;;;254.3555;1483.35;9.72998;0;9.72998;0
Subject #255;129.813;Audio;Middle;;;;Middle;;;254.5736;1484.622;9.72998;0;9.72998;0
Subject #255;129.919;Audio;Middle;;;;Middle;;;254.7894;1485.88;9.72998;0;9.72998;0
Subject #255;130.024;Audio;Middle;;;;Middle;;;255.0009;1487.114;9.72998;0;9.72998;0
Subject #255;130.125;Audio;Middle;;;;Middle;;;255.207;1488.316;9.72998;0;9.72998;0
Subject #255;130.229;Audio;Middle;;;;Middle;;;255.4166;1489.538;9.72998;0;9.72998;0
Subject #255;130.334;Audio;Middle;;;;Middle;;;255.6308;1490.787;9.72998;0;9.72998;0
Subject #255;130.438;Audio;Middle;;;;Middle;;;255.8402;1492.009;9.72998;0;9.72998;0
Subject #255;130.544;Audio;Middle;;;;Middle;;;256.0551;1493.262;9.72998;0;9.72998;0
Subject #255;130.654;Audio;Middle;;;;Middle;;;256.2791;1494.568;9.72998;0;9.72998;0
Subject #255;130.778;Audio;Middle;;;;Middle;;;256.53;1496.031;9.72998;0;9.72998;0
Subject #255;130.889;Audio;Middle;;;;Middle;;;256.7548;1497.342;9.72998;0;9.72998;0
Subject #255;130.995;Audio;Middle;;;;Middle;;;256.97;1498.597;9.72998;0;9.72998;0
Subject #255;131.103;Audio;Middle;;;;Middle;;;257.1895;1499.877;9.72998;0;9.72998;0
Subject #255;131.208;Audio;Middle;;;;Middle;;;257.4026;1501.12;9.72998;0;9.72998;0
Subject #255;131.313;Audio;Middle;;;;Middle;;;257.6146;1502.356;9.72998;0;9.72998;0
Subject #255;131.419;Audio;Middle;;;;Middle;;;257.8304;1503.614;9.72998;0;9.72998;0
Subject #255;131.527;Audio;Middle;;;;Middle;;;258.0488;1504.888;9.72998;0;9.72998;0
Subject #255;131.630;Audio;None;Success;;;None;Success;;258.259;1506.114;9.72998;0;9.72998;0
Subject #255;131.748;Audio;None;;;;None;;;258.497;1507.502;9.72998;0;9.72998;0
Subject #255;131.854;Audio;None;;;;None;;;258.7137;1508.766;9.72998;0;9.72998;0
Subject #255;131.963;Audio;None;;;;None;;;258.9341;1510.051;9.72998;0;9.72998;0
Subject #255;132.083;Audio;None;;;;None;;;259.1774;1511.47;9.72998;0;9.72998;0
Subject #255;132.191;Audio;None;;;;None;;;259.3969;1512.75;9.72998;0;9.72998;0
Subject #255;132.295;Audio;None;;;;None;;;259.6077;1513.979;9.72998;0;9.72998;0
Subject #255;132.403;Audio;None;;;;None;;;259.8256;1515.25;9.72998;0;9.72998;0
Subject #255;132.531;Audio;None;;;;None;;;260.0853;1516.765;9.72998;0;9.72998;0
Subject #255;132.637;Audio;None;;;;None;;;260.2998;1518.015;9.72998;0;9.72998;0
Subject #255;132.752;Audio;None;;;;None;;;260.5342;1519.382;9.72998;0;9.72998;0
Subject #255;132.856;Audio;None;;;;None;;;260.7444;1520.608;9.72998;0;9.72998;0
Subject #255;132.964;Audio;None;;;;None;;;260.9637;1521.887;9.72998;0;9.72998;0
Subject #255;133.072;Audio;None;;;;None;;;261.1823;1523.162;9.72998;0;9.72998;0
Subject #255;133.174;Audio;None;;;;None;;;261.391;1524.38;9.72998;0;9.72998;0
Subject #255;133.280;Audio;None;;;;None;;;261.6043;1525.623;9.72998;0;9.72998;0
Subject #255;133.384;Audio;None;;;;None;;;261.8152;1526.853;9.72998;0;9.72998;0
Subject #255;133.493;Audio;None;;;;None;;;262.0368;1528.146;9.72998;0;9.72998;0
Subject #255;133.616;Audio;None;;;;None;;;262.2858;1529.597;9.72998;0;9.72998;0
Subject #255;133.740;Audio;None;;;;None;;;262.5376;1531.066;9.72998;0;9.72998;0
Subject #255;133.852;Audio;None;;;;None;;;262.764;1532.386;9.72998;0;9.72998;0
Subject #255;133.957;Audio;None;;;;None;;;262.9789;1533.639;9.72998;0;9.72998;0
Subject #255;134.079;Audio;None;;;;None;;;263.2253;1535.077;9.72998;0;9.72998;0
Subject #255;134.195;Audio;None;;;;None;;;263.4602;1536.446;9.72998;0;9.72998;0
Subject #255;134.304;Audio;None;;;;None;;;263.6801;1537.729;9.72998;0;9.72998;0
Subject #255;134.429;Audio;None;;;;None;;;263.935;1539.215;9.72998;0;9.72998;0
Subject #255;134.539;Audio;None;;;;None;;;264.159;1540.521;9.72998;0;9.72998;0
Subject #255;134.647;Audio;None;;;;None;;;264.3764;1541.789;9.72998;0;9.72998;0
Subject #255;134.756;Audio;None;;;;None;;;264.5988;1543.086;9.72998;0;9.72998;0
Subject #255;134.877;Audio;None;;;;None;;;264.8441;1544.517;9.72998;0;9.72998;0
Subject #255;134.985;Audio;None;;;;None;;;265.0615;1545.784;9.72998;0;9.72998;0
Subject #255;135.106;Audio;None;;;;None;;;265.2552;1546.914;9.72998;0;9.72998;0
Subject #255;135.218;Audio;None;;;;None;;;265.5364;1548.554;9.72998;0;9.72998;0
Subject #255;135.323;Audio;None;;;;None;;;265.7474;1549.784;9.72998;0;9.72998;0
Subject #255;135.436;Audio;None;;;;None;;;265.9782;1551.13;9.72998;0;9.72998;0
Subject #255;135.553;Audio;None;Task Spawned;279.6146;1630.656;None;Task Spawned;;266.2147;1552.509;9.72998;0;9.72998;0
Subject #255;135.670;Audio;None;;279.6146;1630.656;None;;;266.4525;1553.896;9.72998;0;9.72998;0
Subject #255;135.777;Audio;None;;279.6146;1630.656;None;;;266.6694;1555.161;9.72998;0;9.72998;0
Subject #255;135.894;Audio;None;;279.6146;1630.656;None;;;266.9041;1556.53;9.72998;0;9.72998;0
Subject #255;136.014;Audio;None;;279.6146;1630.656;None;;;267.1491;1557.959;9.72998;0;9.72998;0
Subject #255;136.135;Audio;None;;279.6146;1630.656;None;;;267.3943;1559.389;9.72998;0;9.72998;0
Subject #255;136.247;Audio;None;;279.6146;1630.656;None;;;267.623;1560.723;9.72998;0;9.72998;0
Subject #255;136.348;Audio;None;;279.6146;1630.656;None;;;267.827;1561.912;9.72998;0;9.72998;0
Subject #255;136.454;Audio;None;;279.6146;1630.656;None;;;268.0413;1563.162;9.72998;0;9.72998;0
Subject #255;136.556;Audio;None;;279.6146;1630.656;None;;;268.2478;1564.366;9.72998;0;9.72998;0
Subject #255;136.661;Audio;None;;279.6146;1630.656;None;;;268.4624;1565.618;9.72998;0;9.72998;0
Subject #255;136.764;Audio;None;;279.6146;1630.656;None;;;268.6711;1566.835;9.72998;0;9.72998;0
Subject #255;136.873;Audio;None;;279.6146;1630.656;None;;;268.8914;1568.12;9.72998;0;9.72998;0
Subject #255;136.975;Audio;None;;279.6146;1630.656;None;;;269.0595;1569.332;1.46368;0;1.46368;0
Subject #255;137.095;Audio;None;;279.6146;1630.656;None;;;268.9607;1570.767;347.0404;0;347.0404;0
Subject #255;137.215;Audio;None;;279.6146;1630.656;None;;;268.5329;1572.141;339.2601;0;339.2601;0
Subject #255;137.327;Audio;None;;279.6146;1630.656;None;;;268.0577;1573.396;339.2601;0;339.2601;0
Subject #255;137.439;Audio;None;;279.6146;1630.656;None;;;267.5883;1574.655;342.5407;0;342.5407;0
Subject #255;137.546;Audio;None;;279.6146;1630.656;None;;;267.3015;1575.901;354.943;0;354.943;0
Subject #255;137.660;Audio;None;;279.6146;1630.656;None;;;267.2447;1577.275;359.3258;0;359.3258;0
Subject #255;137.765;Audio;None;;279.6146;1630.656;None;;;267.2299;1578.529;359.3258;0;359.3258;0
Subject #255;137.872;Audio;None;;279.6146;1630.656;None;;;267.215;1579.802;359.3258;0;359.3258;0
Subject #255;137.985;Audio;None;;279.6146;1630.656;None;;;267.1989;1581.162;359.3258;0;359.3258;0
Subject #255;138.096;Audio;None;;279.6146;1630.656;None;;;267.1831;1582.507;359.3258;0;359.3258;0
Subject #255;138.203;Audio;None;;279.6146;1630.656;None;;;267.1682;1583.778;359.3258;0;359.3258;0
Subject #255;138.321;Audio;None;;279.6146;1630.656;None;;;267.1516;1585.192;359.3258;0;359.3258;0
Subject #255;138.429;Audio;None;;279.6146;1630.656;None;;;267.1362;1586.498;359.3258;0;359.3258;0
Subject #255;138.538;Audio;None;;279.6146;1630.656;None;;;267.1209;1587.8;359.3258;0;359.3258;0
Subject #255;138.652;Audio;None;;279.6146;1630.656;None;;;267.1645;1589.173;8.671717;0;8.671717;0
Subject #255;138.766;Audio;None;;279.6146;1630.656;None;;;267.4323;1590.509;13.03808;0;13.03808;0
Subject #255;138.882;Audio;None;;279.6146;1630.656;None;;;267.7466;1591.866;13.03808;0;13.03808;0
Subject #255;138.996;Audio;Left;Task Started;279.6146;1630.656;Left;Task Started;;268.0562;1593.203;13.03808;0;13.03808;0
Subject #255;139.121;Audio;Left;;279.6146;1630.656;Left;;;268.3925;1594.656;13.03808;0;13.03808;0
Subject #255;139.229;Audio;Left;;279.6146;1630.656;Left;;;268.6872;1595.929;13.03808;0;13.03808;0
Subject #255;139.334;Audio;Left;;279.6146;1630.656;Left;;;268.9707;1597.153;13.03808;0;13.03808;0
Subject #255;139.442;Audio;Left;;279.6146;1630.656;Left;;;269.2619;1598.41;13.03808;0;13.03808;0
Subject #255;139.551;Audio;Left;;279.6146;1630.656;Left;;;269.5068;1599.702;4.320453;0;4.320453;0
Subject #255;139.659;Audio;Left;;279.6146;1630.656;Left;;;269.5451;1600.998;359.8605;0;359.8605;0
Subject #255;139.770;Audio;Left;;279.6146;1630.656;Left;;;269.5418;1602.327;359.8605;0;359.8605;0
Subject #255;139.877;Audio;Left;;279.6146;1630.656;Left;;;269.5387;1603.607;358.8766;0;358.8766;0
Subject #255;140.006;Audio;Left;;279.6146;1630.656;Left;;;269.3949;1605.139;345.4315;0;345.4315;0
Subject #255;140.120;Audio;Left;;279.6146;1630.656;Left;;;268.9389;1606.432;335.0842;0;335.0842;0
Subject #255;140.232;Audio;Left;;279.6146;1630.656;Left;;;268.366;1607.653;334.7766;0;334.7766;0
Subject #255;140.337;Audio;Left;;279.6146;1630.656;Left;;;267.8278;1608.796;334.7766;0;334.7766;0
Subject #255;140.444;Audio;Left;;279.6146;1630.656;Left;;;267.2838;1609.95;334.7766;0;334.7766;0
Subject #255;140.550;Audio;Left;;279.6146;1630.656;Left;;;266.739;1611.107;334.7766;0;334.7766;0
Subject #255;140.653;Audio;Left;;279.6146;1630.656;Left;;;266.2141;1612.221;334.7766;0;334.7766;0
Subject #255;140.770;Audio;Left;;279.6146;1630.656;Left;;;265.6367;1613.511;341.3482;0;341.3482;0
Subject #255;140.882;Audio;Left;;279.6146;1630.656;Left;;;265.2578;1614.796;344.8577;0;344.8577;0
Subject #255;140.994;Audio;Left;;279.6146;1630.656;Left;;;264.907;1616.092;344.8577;0;344.8577;0
Subject #255;141.102;Audio;Left;;279.6146;1630.656;Left;;;264.5713;1617.333;344.8577;0;344.8577;0
Subject #255;141.220;Audio;Left;;279.6146;1630.656;Left;;;264.1364;1618.687;336.1199;0;336.1199;0
Subject #255;141.334;Audio;Left;;279.6146;1630.656;Left;;;263.5612;1619.931;334.7757;0;334.7757;0
Subject #255;141.435;Audio;Left;;279.6146;1630.656;Left;;;263.0446;1621.027;334.7757;0;334.7757;0
Subject #255;141.546;Audio;Left;;279.6146;1630.656;Left;;;262.4788;1622.228;334.7757;0;334.7757;0
Subject #255;141.651;Audio;Left;;279.6146;1630.656;Left;;;261.9377;1623.377;334.7757;0;334.7757;0
Subject #255;141.757;Audio;Left;;279.6146;1630.656;Left;;;261.4001;1624.518;334.7757;0;334.7757;0
Subject #255;141.867;Audio;Left;;279.6146;1630.656;Left;;;260.8549;1625.719;340.6448;0;340.6448;0
Subject #255;141.971;Audio;Left;;279.6146;1630.656;Left;;;260.538;1626.931;353.193;0;353.193;0
Subject #255;142.083;Audio;Left;;279.6146;1630.656;Left;;;260.441;1628.261;357.625;0;357.625;0
Subject #255;142.186;Audio;Left;;279.6146;1630.656;Left;;;260.3899;1629.492;357.625;0;357.625;0
Subject #255;142.299;Audio;Left;;279.6146;1630.656;Left;;;260.3335;1630.854;357.625;0;357.625;0
Subject #255;142.403;Audio;Left;;279.6146;1630.656;Left;;;260.2816;1632.104;357.625;0;357.625;0
Subject #255;142.513;Audio;Left;;279.6146;1630.656;Left;;;260.2268;1633.426;357.625;0;357.625;0
Subject #255;142.618;Audio;None;Success;;;None;Success;;260.1748;1634.679;357.625;0;357.625;0
Subject #255;142.732;Audio;None;;;;None;;;260.1426;1636.054;3.685967;0;3.685967;0
Subject #255;142.840;Audio;None;;;;None;;;260.3339;1637.329;15.63655;0;15.63655;0
Subject #255;142.960;Audio;None;;;;None;;;260.7502;1638.711;17.33301;0;17.33301;0
Subject #255;143.069;Audio;None;;;;None;;;261.1372;1639.951;17.33301;0;17.33301;0
Subject #255;143.182;Audio;None;;;;None;;;261.5412;1641.245;17.33301;0;17.33301;0
Subject #255;143.306;Audio;None;;;;None;;;261.9765;1642.669;13.46911;0;13.46911;0
Subject #255;143.415;Audio;None;;;;None;;;262.175;1643.962;0.5820007;0;0.5820007;0
Subject #255;143.527;Audio;None;;;;None;;;262.0935;1645.304;352.9032;0;352.9032;0
Subject #255;143.633;Audio;None;;;;None;;;261.937;1646.562;352.9032;0;352.9032;0
Subject #255;143.739;Audio;None;;;;None;;;261.7785;1647.835;352.9032;0;352.9032;0
Subject #255;143.847;Audio;None;;;;None;;;261.6187;1649.118;352.9032;0;352.9032;0
Subject #255;143.959;Audio;None;Timeout;;;None;Timeout;;261.4542;1650.44;352.9032;0;352.9032;0
Subject #255;144.072;Audio;None;;;;None;;;261.2849;1651.799;352.9032;0;352.9032;0
Subject #255;144.179;Audio;None;;;;None;;;261.1268;1653.069;352.9032;0;352.9032;0
Subject #255;144.284;Audio;None;;;;None;;;260.9709;1654.321;352.9032;0;352.9032;0
Subject #255;144.397;Audio;None;;;;None;;;260.8032;1655.668;352.9032;0;352.9032;0
Subject #255;144.517;Audio;None;;;;None;;;260.6964;1657.1;3.098953;0;3.098953;0
Subject #255;144.627;Audio;None;;;;None;;;260.8574;1658.4;10.69971;0;10.69971;0
Subject #255;144.734;Audio;None;;;;None;;;261.0974;1659.671;10.69971;0;10.69971;0
Subject #255;144.839;Audio;None;;;;None;;;261.33;1660.902;10.69971;0;10.69971;0
Subject #255;144.953;Audio;None;;;;None;;;261.5847;1662.25;10.69971;0;10.69971;0
Subject #255;145.069;Audio;None;;;;None;;;261.8429;1663.616;10.69971;0;10.69971;0
Subject #255;145.179;Audio;None;;;;None;;;262.0871;1664.909;10.69971;0;10.69971;0
Subject #255;145.287;Audio;None;;;;None;;;262.2791;1666.201;2.079499;0;2.079499;0
Subject #255;145.405;Audio;None;;;;None;;;262.2003;1667.607;349.1094;0;349.1094;0
Subject #255;145.513;Audio;None;;;;None;;;261.9324;1668.866;347.4092;0;347.4092;0
Subject #255;145.621;Audio;None;;;;None;;;261.6482;1670.138;347.4092;0;347.4092;0
Subject #255;145.722;Audio;None;;;;None;;;261.3849;1671.317;347.4092;0;347.4092;0
Subject #255;145.827;Audio;None;;;;None;;;261.1099;1672.548;347.4092;0;347.4092;0
Subject #255;145.934;Audio;None;;;;None;;;260.8286;1673.808;347.4092;0;347.4092;0
Subject #255;146.041;Audio;None;;;;None;;;260.5487;1675.061;347.4092;0;347.4092;0
Subject #255;146.147;Audio;None;;;;None;;;260.2725;1676.297;347.4092;0;347.4092;0
Subject #255;146.259;Audio;None;;;;None;;;259.9857;1677.611;350.6711;0;350.6711;0
Subject #255;146.364;Audio;None;;;;None;;;259.878;1678.867;2.887833;0;2.887833;0
Subject #255;146.489;Audio;None;;;;None;;;260.0656;1680.357;10.0549;0;10.0549;0
Subject #255;146.597;Audio;None;;;;None;;;260.2912;1681.629;10.0549;0;10.0549;0
Subject #255;146.702;Audio;None;;;;None;;;260.5106;1682.867;10.0549;0;10.0549;0
