SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #208;0,003;Heat;;;;;;;;0,5530717;0,001899719;3,192535;8,999991;0;25,47;352,7039
Subject #208;0,123;Vibration;;Task Spawned;;;;;;0,6816871;0,001899719;4,004581;8,999991;0;25,47122;352,69
Subject #208;0,234;Vibration;;;;;;;;0,8104584;0,001899719;4,817611;8,999991;0;25,46476;352,7083
Subject #208;0,335;Vibration;;;;;;;;0,9381546;0,001899719;5,623854;8,999991;0;25,47319;352,6951
Subject #208;0,446;Vibration;;;;;;;;1,088714;0,001899719;6,574452;8,999991;0;25,46972;352,6932
Subject #208;0,547;Vibration;;;;;;;;1,235261;0,001899719;7,499711;8,999991;0;25,46857;352,698
Subject #208;0,647;Vibration;;;;;;;;1,391258;0,001899719;8,484641;8,999991;0;25,47141;352,7011
Subject #208;0,748;Vibration;;;;;;;;1,556944;0,001899719;9,530738;8,999991;0;25,47587;352,6911
Subject #208;0,848;Vibration;;;;;;;;1,732152;0,001899719;10,63696;8,999991;0;25,47247;352,6904
Subject #208;0,949;Vibration;;;;;;;;1,916365;0,001899719;11,80004;8,999991;0;25,47457;352,6942
Subject #208;1,049;Vibration;;;;;;;;2,104878;0,001899719;12,99027;8,999991;0;25,4677;352,6946
Subject #208;1,150;Vibration;;;;;;;;2,293761;0,001899719;14,18283;8,999991;0;25,4687;352,6913
Subject #208;1,251;Vibration;;;;;;;;2,483282;0,001899719;15,37942;8,999991;0;25,46316;352,6916
Subject #208;1,352;Vibration;;;;;;;;2,672302;0,001899719;16,57285;8,999991;0;25,46274;352,6996
Subject #208;1,463;Vibration;;;;;;;;2,881283;0,001899719;17,8923;8,999991;0;25,46157;352,709
Subject #208;1,563;Vibration;;;;;;;;3,069859;0,001899719;19,08293;8,999991;0;25,47107;352,6964
Subject #208;1,664;Vibration;;;;;;;;3,258904;0,001899719;20,27651;8,999991;0;25,46973;352,6962
Subject #208;1,764;Vibration;;;;;;;;3,447095;0,001899719;21,4647;8,999991;0;25,46195;352,7018
Subject #208;1,865;Vibration;;;;;;;;3,636049;0,001899719;22,65772;8,999991;0;25,46921;352,711
Subject #208;1,965;Vibration;;;;;;;;3,824484;0,001899719;23,84745;8,999991;0;25,46395;352,702
Subject #208;2,066;Vibration;;;;;;;;4,013851;0,001899719;25,04307;8,999991;0;25,46404;352,7103
Subject #208;2,167;Vibration;;;;;;;;4,202343;0,001899719;26,23316;8,999991;0;25,47335;352,7053
Subject #208;2,267;Vibration;;;;;;;;4,390964;0,001899719;27,42407;8,999991;0;25,46885;352,6973
Subject #208;2,367;Vibration;;;;;;;;4,57949;0,001899719;28,61438;8,999991;0;25,46401;352,6957
Subject #208;2,468;Vibration;;;;;;;;4,768483;0,001899719;29,80763;8,999991;0;25,46871;352,6894
Subject #208;2,579;Vibration;;;;;;;;4,976708;0,001899719;31,12232;8,999991;0;25,45403;352,6995
Subject #208;2,679;Vibration;;;;;;;;5,16504;0,001899719;32,31141;8,999991;0;25,45923;352,6962
Subject #208;2,780;Vibration;;;;;;;;5,35382;0,001899719;33,50331;8,999991;0;25,4628;352,6941
Subject #208;2,880;Vibration;;;;;;;;5,542482;0,001899719;34,69448;8,999991;0;25,46022;352,71
Subject #208;2,981;Vibration;;;;;;;;5,731286;0,001899719;35,88654;8,999991;0;25,45606;352,6957
Subject #208;3,082;Vibration;;;;;;;;5,919935;0,001899719;37,07763;8,999991;0;25,45328;352,6974
Subject #208;3,183;Vibration;;;;;;;;6,109544;0,001899719;38,27478;8,999991;0;25,45869;352,6934
Subject #208;3,283;Vibration;;;;;;;;6,297612;0,001899719;39,46219;8,999991;0;25,4595;352,6964
Subject #208;3,383;Vibration;;;;;;;;6,486193;0,001899719;40,65284;8,999991;0;25,46365;352,699
Subject #208;3,484;Vibration;;;;;;;;6,675329;0,001899719;41,84701;8,999991;0;25,46261;352,7027
Subject #208;3,584;Vibration;;;;;;;;6,863529;0,001899719;43,03526;8,999991;0;25,46502;352,6998
Subject #208;3,685;Vibration;;;;;;;;7,052272;0,001899719;44,22694;8,999991;0;25,46346;352,7036
Subject #208;3,786;Vibration;;;;;;;;7,24166;0,001899719;45,4227;8,999991;0;25,46256;352,7017
Subject #208;3,886;Vibration;;;;;;;;7,430296;0,001899719;46,6137;8,999991;0;25,46369;352,7082
Subject #208;3,986;Vibration;;;;;;;;7,61868;0,001899719;47,8031;8,999991;0;25,45858;352,6987
Subject #208;4,087;Vibration;;;;;;;;7,80722;0,001899719;48,99349;8,999991;0;25,46086;352,7068
Subject #208;4,188;Vibration;;;;;;;;7,996047;0,001899719;50,1857;8,999991;0;25,47491;352,7063
Subject #208;4,288;Vibration;;;;;;;;8,18494;0,001899719;51,37833;8,999991;0;25,46546;352,7087
Subject #208;4,389;Vibration;;;;;;;;8,373551;0,001899719;52,56918;8,999991;0;25,46077;352,7098
Subject #208;4,489;Vibration;;;;;;;;8,562686;0,001899719;53,76332;8,999991;0;25,45956;352,7097
Subject #208;4,591;Vibration;;;;;;;;8,752647;0,001899719;54,96269;8,999991;0;25,45874;352,7085
Subject #208;4,691;Vibration;;;;;;;;8,941423;0,001899719;56,15458;8,999991;0;25,45134;352,6998
Subject #208;4,792;Vibration;;;;;;;;9,130419;0,001899719;57,34786;8,999991;0;25,45782;352,7068
Subject #208;4,892;Vibration;;;;;;;;9,319023;0,001899719;58,53866;8,999991;0;25,46294;352,6984
Subject #208;4,993;Vibration;;;;;;;;9,507375;0,001899719;59,72786;8,999991;0;25,46657;352,7156
Subject #208;5,093;Vibration;;;;;;;;9,69612;0,001899719;60,91955;8,999991;0;25,4642;352,7114
Subject #208;5,194;Vibration;;;;;;;;9,885899;0,001899719;62,11776;8,999991;0;25,47722;352,712
Subject #208;5,306;Vibration;;;;;;;;10,09476;0,001899719;63,43647;8,999991;0;25,47474;352,7018
Subject #208;5,406;Vibration;;;;;;;;10,28369;0,001899719;64,62933;8,999991;0;25,48132;352,7013
Subject #208;5,507;Vibration;;;;;;;;10,47252;0,001899719;65,82155;8,999991;0;25,46942;352,7095
Subject #208;5,607;Vibration;;;;;;;;10,66075;0,001899719;67,00997;8,999991;0;25,46565;352,7091
Subject #208;5,708;Vibration;;;;;;;;10,84937;0,001899719;68,20089;8,999991;0;25,46802;352,6978
Subject #208;5,808;Vibration;;;;;;;;11,03848;0,001899719;69,3949;8,999991;0;25,47124;352,7154
Subject #208;5,910;Vibration;;;;;;;;11,22914;0,001899719;70,59867;8,999991;0;25,46552;352,7079
Subject #208;6,011;Vibration;;;;;;;;11,41946;0,001899719;71,8003;8,999991;0;25,46717;352,6864
Subject #208;6,123;Vibration;;;;;;;;11,62911;0,001899719;73,12394;8,999991;0;25,46714;352,6942
Subject #208;6,234;Vibration;;;;;;;;11,83741;0,001899719;74,4391;8,999991;0;25,47152;352,703
Subject #208;6,345;Vibration;;;;;;;;12,04577;0,001899719;75,75467;8,999991;0;25,46412;352,6992
Subject #208;6,446;Vibration;;;;;;;;12,23522;0,001899719;76,9508;8,999991;0;25,47066;352,7097
Subject #208;6,556;Vibration;;;;;;;;12,44281;0,001899719;78,26145;8,999991;0;25,47054;352,7148
Subject #208;6,656;Vibration;;;;;;;;12,63083;0,001899719;79,44855;8,999991;0;25,47086;352,7031
Subject #208;6,757;Vibration;;;;;;;;12,82001;0,001899719;80,64304;8,999991;0;25,48037;352,7102
Subject #208;6,858;Vibration;;;;;;;;13,00815;0,001899719;81,83093;8,999991;0;25,46875;352,7125
Subject #208;6,958;Vibration;;;;;;;;13,19685;0,001899719;83,02231;8,999991;0;25,46966;352,7072
Subject #208;7,059;Vibration;;;;;;;;13,38574;0,001899719;84,21488;8,999991;0;25,4681;352,7047
Subject #208;7,251;Vibration;;;;;;;;13,74396;0,001899719;86,47663;8,999991;0;25,47092;352,6994
Subject #208;7,360;Vibration;;;;;;;;13,9521;0,001899719;87,79072;8,999991;0;25,47038;352,7014
Subject #208;7,461;Vibration;;;;;;;;14,14087;0,001899719;88,98261;8,999991;0;25,46968;352,717
Subject #208;7,562;Vibration;;;;;;;;14,3306;0,001899719;90,18048;8,999991;0;25,47119;352,7112
Subject #208;7,663;Vibration;;;;;;;;14,52109;0,001899719;91,38325;8,999991;0;25,47228;352,7079
Subject #208;7,773;Vibration;;;;;;;;14,72767;0,001899719;92,68752;8,999991;0;25,46811;352,7028
Subject #208;7,874;Vibration;;;;;;;;14,9169;0,001899719;93,88226;8,999991;0;25,46027;352,7021
Subject #208;7,974;Vibration;;;;;;;;15,10484;0,001899719;95,06889;8,999991;0;25,46296;352,7044
Subject #208;8,075;Vibration;;;;;;;;15,29419;0,001899719;96,26441;8,999991;0;25,45713;352,6961
