SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #50,0.012,Heat,No Action,no event,0,0,0,0
Subject #50,0.115,Audio,No Action,no event,0,0,0,0
Subject #50,0.237,Audio,No Action,no event,0,0,0,0
Subject #50,0.346,Audio,No Action,no event,0,0,0,0
Subject #50,0.446,Audio,No Action,no event,0,0,0,0
Subject #50,0.549,Audio,No Action,no event,0,0,0,0
Subject #50,0.652,Audio,No Action,no event,0,0,0,0
Subject #50,0.756,Audio,No Action,no event,0,0,0,0
Subject #50,0.860,Audio,No Action,no event,0,0,0,0
Subject #50,0.992,Audio,No Action,no event,0,0,0,0
Subject #50,1.094,Audio,No Action,no event,0,0,0,0
Subject #50,1.215,Audio,No Action,no event,0,0,0,0
Subject #50,1.319,Audio,No Action,no event,0,0,0,0
Subject #50,1.439,Audio,No Action,no event,0,0,0,0
