SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #46,0.011,Heat,No Action,no event,0,0,0,0
Subject #46,0.122,Vibration,No Action,no event,0,0,0,0
Subject #46,0.229,Vibration,No Action,no event,0,0,0,0
Subject #46,0.350,Vibration,No Action,no event,0,0,0,0
Subject #46,0.458,Vibration,No Action,no event,0,0,0,0
Subject #46,0.580,Vibration,No Action,no event,0,0,0,0
Subject #46,0.705,Vibration,No Action,no event,0,0,0,0
Subject #46,0.815,Vibration,No Action,no event,0,0,0,0
Subject #46,0.970,Vibration,No Action,no event,0,0,0,0
Subject #46,1.088,Vibration,No Action,no event,0,0,0,0
Subject #46,1.196,Vibration,No Action,no event,0,0,0,0
Subject #46,1.326,Vibration,No Action,no event,0,0,0,0
Subject #46,1.431,Vibration,No Action,no event,0,0,0,0
Subject #46,1.546,Vibration,No Action,no event,0,0,0,0
Subject #46,1.666,Vibration,No Action,no event,0,0,0,0
Subject #46,1.775,Vibration,No Action,no event,0,0,0,0
Subject #46,1.893,Vibration,No Action,no event,0,0,0,0
Subject #46,1.997,Vibration,No Action,no event,0,0,0,0
Subject #46,2.118,Vibration,No Action,no event,0,0,0,0
Subject #46,2.236,Vibration,No Action,no event,0,0,0,0
Subject #46,2.346,Vibration,No Action,no event,0,0,0,0
Subject #46,2.464,Vibration,No Action,no event,0,0,0,0
Subject #46,2.581,Vibration,No Action,no event,0,0,0,0
Subject #46,2.699,Vibration,No Action,no event,0,0,0,0
Subject #46,2.800,Vibration,No Action,no event,0,0,0,0
Subject #46,2.917,Vibration,No Action,no event,0,0,0,0
Subject #46,3.036,Vibration,No Action,no event,0,0,0,0
Subject #46,3.154,Vibration,No Action,no event,0,0,0,0
Subject #46,3.255,Vibration,No Action,no event,0,0,0,0
Subject #46,3.374,Vibration,No Action,no event,0,0,0,0
Subject #46,3.490,Vibration,No Action,no event,0,0,0,0
Subject #46,3.593,Vibration,No Action,no event,0,0,0,0
Subject #46,3.711,Vibration,No Action,no event,0,0,0,0
Subject #46,3.830,Vibration,No Action,no event,0,0,0,0
Subject #46,3.957,Vibration,No Action,no event,0,0,0,0
Subject #46,4.070,Vibration,No Action,no event,0,0,0,0
Subject #46,4.190,Vibration,No Action,no event,0,0,0,0
Subject #46,4.315,Vibration,No Action,no event,0,0,0,0
Subject #46,4.420,Vibration,No Action,no event,0,0,0,0
Subject #46,4.545,Vibration,No Action,no event,0,0,0,0
Subject #46,4.653,Vibration,No Action,no event,0,0,0,0
Subject #46,4.802,Vibration,No Action,no event,0,0,0,0
Subject #46,4.919,Vibration,No Action,no event,0,0,0,0
Subject #46,5.026,Vibration,No Action,no event,0,0,0,0
Subject #46,5.132,Vibration,No Action,no event,0,0,0,0
Subject #46,5.234,Vibration,No Action,no event,0,0,0,0
Subject #46,5.354,Vibration,No Action,no event,0,0,0,0
Subject #46,5.474,Vibration,No Action,no event,0,0,0,0
Subject #46,5.594,Vibration,No Action,no event,0,0,0,0
Subject #46,5.707,Vibration,No Action,no event,0,0,0,0
Subject #46,5.826,Vibration,No Action,no event,0,0,0,0
Subject #46,5.946,Vibration,No Action,no event,0,0,0,0
Subject #46,6.065,Vibration,No Action,no event,0,0,0,0
Subject #46,6.169,Vibration,No Action,no event,0,0,0,0
Subject #46,6.272,Vibration,No Action,no event,0,0,0,0
Subject #46,6.378,Vibration,No Action,no event,0,0,0,0
Subject #46,6.494,Vibration,No Action,no event,0,0,0,0
Subject #46,6.609,Vibration,No Action,no event,0,0,0,0
Subject #46,6.726,Vibration,No Action,no event,0,0,0,0
Subject #46,6.845,Vibration,No Action,no event,0,0,0,0
Subject #46,6.947,Vibration,No Action,no event,0,0,0,0
Subject #46,7.065,Vibration,No Action,no event,0,0,0,0
Subject #46,7.182,Vibration,No Action,no event,0,0,0,0
Subject #46,7.283,Vibration,No Action,no event,0,0,0,0
Subject #46,7.399,Vibration,No Action,no event,0,0,0,0
Subject #46,7.517,Vibration,No Action,no event,0,0,0,0
Subject #46,7.635,Vibration,No Action,no event,0,0,0,0
Subject #46,7.739,Vibration,No Action,no event,0,0,0,0
Subject #46,7.856,Vibration,No Action,no event,0,0,0,0
Subject #46,7.959,Vibration,No Action,no event,0,0,0,0
Subject #46,8.076,Vibration,No Action,no event,0,0,0,0
Subject #46,8.193,Vibration,No Action,no event,0,0,0,0
Subject #46,8.303,Vibration,No Action,no event,0,0,0,0
Subject #46,8.421,Vibration,No Action,no event,0,0,0,0
Subject #46,8.538,Vibration,No Action,no event,0,0,0,0
Subject #46,8.651,Vibration,No Action,no event,0,0,0,0
Subject #46,8.769,Vibration,No Action,no event,0,0,0,0
Subject #46,8.890,Vibration,No Action,no event,0,0,0,0
Subject #46,9.010,Vibration,No Action,no event,0,0,0,0
Subject #46,9.132,Vibration,No Action,no event,0,0,0,0
Subject #46,9.235,Vibration,No Action,no event,0,0,0,0
Subject #46,9.345,Vibration,No Action,no event,0,0,0,0
Subject #46,9.451,Vibration,No Action,no event,0,0,0,0
Subject #46,9.560,Vibration,No Action,no event,0,0,0,0
Subject #46,9.681,Vibration,No Action,no event,0,0,0,0
Subject #46,9.798,Vibration,No Action,no event,0,0,0,0
Subject #46,9.915,Vibration,No Action,no event,0,0,0,0
Subject #46,10.022,Vibration,No Action,no event,0,0,0,0
