SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
0;76.133;0;0;Heat;606.1486;104.4502;1829.019;34.35637;357.3277;30.53483;355.1781
0;76.267;0;0;Heat;608.017;104.5938;1831.783;33.72125;357.3082;28.87244;355.4558
0;76.401;0;0;Heat;609.8634;104.7379;1834.571;33.15771;357.2912;27.26923;355.4497
0;76.535;0;0;Heat;611.6788;104.8803;1837.349;32.83864;357.2816;27.3673;355.3454
0;76.669;0;0;Heat;613.4916;105.0229;1840.14;32.64212;357.2758;28.8652;355.3975
0;76.803;0;0;Heat;615.2981;105.1684;1842.942;32.32691;357.2665;30.35309;355.0271
0;76.938;0;0;Heat;617.0938;105.3138;1845.754;31.99521;357.2569;30.23725;354.9417
0;77.071;0;0;Heat;618.8623;105.4587;1848.56;31.5154;357.243;29.50117;354.996
0;77.205;0;0;Heat;620.6174;105.6061;1851.394;30.95853;357.2272;29.56575;354.7502
0;77.339;0;0;Heat;622.349;105.754;1854.232;30.61473;357.2176;30.00485;354.4879
0;77.473;0;0;Heat;624.0762;105.9025;1857.08;30.57685;357.2166;30.33381;354.0092
0;77.607;0;0;Heat;625.8072;106.0509;1859.924;30.98433;357.228;31.23834;353.1029
0;77.743;0;0;Heat;627.5797;106.1993;1862.792;31.55834;357.2443;32.14502;352.4117
0;77.875;0;0;Heat;629.3361;106.3436;1865.593;31.77337;357.2504;32.42411;352.1286
0;78.009;0;0;Heat;631.1031;106.4897;1868.421;31.46596;357.2416;31.74432;352.006
0;78.144;0;0;Heat;632.8676;106.6395;1871.284;31.03762;357.2295;31.19984;352.1348
0;78.278;0;0;Heat;634.6039;106.7908;1874.136;30.83353;357.2237;30.98197;352.3226
0;78.411;0;0;Heat;636.3311;106.9419;1876.984;30.83883;357.2239;31.27351;352.4485
0;78.546;0;0;Heat;638.0673;107.0931;1879.853;30.76574;357.2218;31.384;352.5521
0;78.679;0;0;Heat;639.7876;107.2436;1882.709;30.68896;357.2197;31.82198;352.6754
0;78.814;0;0;Heat;641.5225;107.3958;1885.587;30.95425;357.2271;33.01105;352.2113
0;78.948;0;0;Heat;643.2675;107.5497;1888.438;31.74611;357.2497;35.40042;350.4869
0;79.082;0;0;Heat;645.0577;107.7041;1891.26;32.95999;357.2852;38.97424;347.9618
0;79.216;0;0;Heat;646.9101;107.8585;1894.051;34.28305;357.3254;42.08679;339.5116
0;79.350;0;0;Heat;648.826;108.0118;1896.799;35.64671;357.3683;42.43067;335.0623
0;79.484;0;0;Heat;650.798;108.1636;1899.5;36.93826;357.4102;42.89694;332.6605
0;79.618;0;0;Heat;652.8354;108.314;1902.162;38.38367;357.4588;44.54282;328.2728
0;79.752;0;0;Heat;654.9414;108.4624;1904.774;39.89876;357.5114;46.38059;328.601
0;79.886;0;0;Heat;657.0975;108.6076;1907.32;41.09083;357.554;46.80776;329.5711
0;80.020;0;0;Heat;659.3058;108.7519;1909.842;41.82227;357.5807;45.96282;332.3344
0;80.154;0;0;Heat;661.5292;108.8954;1912.335;42.12392;357.5919;44.65263;336.4482
0;80.289;0;0;Heat;663.7766;109.0409;1914.841;42.03703;357.5887;42.93323;339.1468
0;80.424;0;0;Heat;666.019;109.1876;1917.363;41.39595;357.5652;41.29726;342.6302
0;80.556;0;0;Heat;668.1809;109.3322;1919.856;40.52591;357.5338;39.00634;343.891
0;80.690;0;0;Heat;670.3295;109.4806;1922.425;39.04881;357.4817;36.58717;344.1631
0;80.824;0;0;Heat;672.3859;109.6329;1925.069;36.2837;357.3888;33.51852;344.8516
0;80.958;0;0;Heat;674.2976;109.7904;1927.816;32.96781;357.2855;28.7477;345.7744
0;81.092;0;0;Heat;676.0485;109.9529;1930.663;29.94927;357.1993;23.98089;347.0168
0;81.226;0;0;Heat;677.6589;110.12;1933.597;27.31982;357.1305;20.67881;347.8877
0;81.361;0;0;Heat;679.1528;110.292;1936.621;25.05908;357.0762;12.89775;348.7353
0;81.498;0;0;Heat;680.5583;110.4687;1939.735;23.45624;357.0405;359.2756;350.5173
0;81.628;0;0;Heat;681.8312;110.6386;1942.732;22.61507;357.0227;334.9854;348.0993
0;81.762;0;0;Heat;683.1093;110.8136;1945.822;22.47119;357.0197;318.6062;345.549
0;81.896;0;0;Heat;684.3899;110.9883;1948.915;22.60157;357.0224;319.0632;347.3143
0;82.030;0;0;Heat;685.6759;111.1625;1952.006;22.63964;357.0232;328.0641;347.8329
0;82.165;0;0;Heat;686.9591;111.3368;1955.106;22.30351;357.0162;331.132;347.885
0;82.298;0;0;Heat;688.2123;111.5109;1958.206;21.71452;357.0043;332.275;348.0176
0;82.432;0;0;Heat;689.4386;111.6859;1961.321;21.37303;356.9975;334.6031;348.5452
0;82.568;0;0;Heat;690.6695;111.8624;1964.47;21.45422;356.9991;337.0421;348.5826
0;82.701;0;0;Heat;691.8844;112.0354;1967.557;21.6205;357.0024;340.1802;349.1834
0;82.835;0;0;Heat;693.1203;112.2103;1970.68;21.63552;357.0027;353.5471;352.0092
0;82.970;0;0;Heat;694.3637;112.3861;1973.823;21.76227;357.0053;10.03967;355.2043
0;83.103;0;0;Heat;695.6003;112.5577;1976.89;22.48018;357.0199;22.23103;357.5479
0;83.237;0;0;Heat;696.9015;112.7311;1979.988;23.39766;357.0393;28.21415;358.1416
0;83.373;0;0;Heat;698.2764;112.9052;1983.095;24.86688;357.0719;29.99401;358.0665
0;83.505;0;0;Heat;699.7016;113.0716;1986.06;27.21628;357.128;31.91841;358.0084
0;83.639;0;0;Heat;701.3033;113.2371;1989.006;30.60848;357.2175;35.47942;357.715
0;83.773;0;0;Heat;703.0665;113.3967;1991.842;33.5309;357.3024;37.76347;357.0282
0;83.907;0;0;Heat;704.949;113.5528;1994.612;34.9206;357.3453;38.1198;356.9223
0;84.041;0;0;Heat;706.8645;113.7075;1997.356;34.80427;357.3417;36.82996;357.0911
0;84.175;0;0;Heat;708.7658;113.8633;2000.118;34.32307;357.3267;35.91629;357.5854
0;84.309;0;0;Heat;710.6496;114.0188;2002.875;34.70943;357.3387;36.27263;357.3311
0;84.443;0;0;Heat;712.586;114.1735;2005.614;36.19748;357.3861;38.2958;356.743
0;84.578;0;0;Heat;714.5963;114.3258;2008.306;37.48154;357.4284;39.42512;356.0828
0;84.712;0;0;Heat;716.6326;114.4757;2010.95;37.69498;357.4355;38.92971;355.7721
0;84.846;0;0;Heat;718.6653;114.6267;2013.609;37.07673;357.4149;37.48277;355.6868
0;84.980;0;0;Heat;720.6582;114.7777;2016.284;36.52711;357.3968;36.49834;355.9387
0;85.114;0;0;Heat;722.6332;114.9279;2018.97;36.47287;357.3951;36.51974;356.017
0;85.248;0;0;Heat;724.6193;115.0784;2021.662;36.66246;357.4012;36.95125;355.9496
0;85.382;0;0;Heat;726.6101;115.2288;2024.347;36.64002;357.4005;36.58277;355.2115
0;85.516;0;0;Heat;728.5897;115.3796;2027.031;36.32495;357.3902;35.86013;353.958
0;85.650;0;0;Heat;730.5591;115.5323;2029.735;35.8782;357.3758;35.45237;353.7753
0;85.785;0;0;Heat;732.5223;115.6869;2032.471;35.57124;357.3659;35.81961;354.0786
0;85.918;0;0;Heat;734.463;115.8403;2035.188;35.7345;357.3712;36.33973;354.2422
0;86.052;0;0;Heat;736.4153;115.9923;2037.886;36.21077;357.3865;37.13996;354.8385
0;86.186;0;0;Heat;738.3992;116.1442;2040.586;36.47239;357.395;38.60002;355.1151
0;86.320;0;0;Heat;740.3896;116.2955;2043.281;36.49736;357.3958;41.71682;356.824
0;86.454;0;0;Heat;742.3792;116.4461;2045.965;36.7481;357.4041;42.19765;356.1861
0;86.588;0;0;Heat;744.3957;116.5965;2048.649;37.20124;357.419;41.86936;355.4818
0;86.722;0;0;Heat;746.4275;116.7454;2051.308;37.66723;357.4346;41.43476;354.7071
0;86.856;0;0;Heat;748.4811;116.8934;2053.955;37.9535;357.4443;41.17165;354.4653
0;86.990;0;0;Heat;750.5464;117.0414;2056.602;37.90139;357.4425;40.61972;354.4797
0;87.124;0;0;Heat;752.5956;117.1892;2059.244;37.68221;357.4351;39.63644;354.6327
0;87.258;0;0;Heat;754.6505;117.338;2061.902;37.7434;357.4372;38.90857;354.656
0;87.393;0;0;Heat;756.7117;117.4872;2064.557;37.83509;357.4403;38.84179;354.5599
0;87.526;0;0;Heat;758.7591;117.6357;2067.192;37.73197;357.4368;38.43387;354.2939
0;87.660;0;0;Heat;760.8157;117.7863;2069.851;37.59176;357.4321;38.17491;354.2162
0;87.797;0;0;Heat;762.8963;117.9404;2072.553;37.42603;357.4266;38.48472;354.1731
0;87.928;0;0;Heat;764.901;118.0908;2075.173;37.23286;357.4201;40.32286;352.7921
0;88.063;0;0;Heat;766.9409;118.2455;2077.849;37.38961;357.4254;45.93908;348.6514
0;88.197;0;0;Heat;768.994;118.4003;2080.494;38.50715;357.4631;51.35569;344.5891
0;88.330;0;0;Heat;771.1115;118.5524;2083.086;40.36714;357.5282;54.02169;343.5803
0;88.465;0;0;Heat;773.3383;118.7003;2085.608;43.18538;357.6317;56.90349;341.5614
0;88.599;0;0;Heat;775.6981;118.8397;2087.982;47.33536;357.7944;59.97103;334.5922
0;88.732;0;0;Heat;778.225;118.968;2090.166;51.74491;357.9801;63.93794;332.6059
0;88.867;0;0;Heat;780.918;119.0862;2092.172;55.36631;358.1415;66.16167;331.6113
0;89.001;0;0;Heat;783.7048;119.1955;2094.027;57.7295;358.2509;66.63869;330.8708
0;89.136;0;0;Heat;786.5607;119.3006;2095.798;58.80484;358.3018;65.07098;328.3209
0;89.269;0;0;Heat;789.4106;119.4045;2097.542;58.12956;358.2698;61.14025;325.5729
0;89.403;0;0;Heat;792.2232;119.5117;2099.351;56.00325;358.1707;57.46424;325.8623
0;89.537;0;0;Heat;794.9644;119.6254;2101.285;53.16333;358.0424;53.81325;326.3775
0;89.673;0;0;Heat;797.6385;119.7476;2103.38;50.38689;357.9215;50.41077;326.7363
0;89.805;0;0;Heat;800.1403;119.8721;2105.526;48.17037;357.8286;48.02417;326.5209
0;89.939;0;0;Heat;802.6084;120.0036;2107.803;46.20196;357.7488;45.53379;326.6953
0;90.073;0;0;Heat;804.9886;120.1391;2110.159;43.97559;357.6617;41.42266;326.6727
0;90.207;0;0;Heat;807.2649;120.2802;2112.62;40.99757;357.5508;36.86266;326.8382
0;90.341;0;0;Heat;809.3878;120.4277;2115.2;37.24535;357.4205;32.79788;327.0179
0;90.475;0;0;Heat;811.338;120.5827;2117.918;33.5406;357.3028;28.94729;327.3578
0;90.609;0;0;Heat;813.1206;120.744;2120.752;30.29728;357.2089;25.837;331.6682
0;90.747;0;0;Heat;814.7881;120.9147;2123.759;27.34843;357.1313;24.95624;340.2872
0;90.878;0;0;Heat;816.2431;121.0804;2126.683;25.42817;357.0849;24.59802;349.3276
0;91.011;0;0;Heat;817.6575;121.2518;2129.71;24.71472;357.0684;23.32089;353.4221
0;91.145;0;0;Heat;819.0465;121.4238;2132.746;24.34107;357.06;20.81602;353.9863
0;91.280;0;0;Heat;820.4132;121.5978;2135.816;23.32589;357.0378;18.1656;354.6724
0;91.414;0;0;Heat;821.711;121.7729;2138.91;21.93859;357.0089;11.46246;354.8461
0;91.548;0;0;Heat;822.9297;121.9484;2142.012;20.80606;356.9866;355.34;352.7955
0;91.682;0;0;Heat;824.1065;122.1257;2145.153;20.31893;356.9773;338.7759;351.7081
0;91.817;0;0;Heat;825.2791;122.3051;2148.322;20.34826;356.9779;328.95;352.8005
0;91.950;0;0;Heat;826.4366;122.484;2151.413;20.50036;356.9807;329.1597;352.9734
0;92.084;0;0;Heat;827.6165;122.6684;2154.541;20.37544;356.9784;333.7191;352.8307
0;92.218;0;0;Heat;828.7877;122.8556;2157.673;19.99523;356.9713;336.2822;352.6038
0;92.352;0;0;Heat;829.9409;123.0454;2160.819;19.55291;356.9633;337.2595;352.8122
0;92.487;0;0;Heat;831.0824;123.2388;2163.992;19.23056;356.9575;338.4869;352.6699
0;92.620;0;0;Heat;832.186;123.4301;2167.099;18.99789;356.9534;339.3048;352.5106
0;92.754;0;0;Heat;833.2985;123.625;2170.263;18.9314;356.9522;342.8097;352.5676
0;92.888;0;0;Heat;834.4127;123.8213;2173.429;19.11044;356.9554;352.5778;353.162
0;93.022;0;0;Heat;835.5432;124.0165;2176.571;20.02288;356.9718;2.539777;354.1448
0;93.156;0;0;Heat;836.7357;124.2085;2179.695;21.56802;357.0014;9.961608;354.6842
0;93.290;0;0;Heat;838.0035;124.3969;2182.787;22.85021;357.0276;13.37871;354.4631
0;93.424;0;0;Heat;839.3187;124.5837;2185.863;23.33721;357.038;14.05368;353.953
0;93.558;0;0;Heat;840.6438;124.7684;2188.937;23.25659;357.0363;14.21497;354.3041
0;93.692;0;0;Heat;841.9567;124.9538;2192.015;22.6937;357.0244;14.01167;354.0608
0;93.827;0;0;Heat;843.2344;125.14;2195.111;21.75803;357.0052;13.70021;353.7492
0;93.960;0;0;Heat;844.4555;125.3267;2198.222;20.52006;356.9811;12.83508;354.0274
0;94.095;0;0;Heat;845.6108;125.5149;2201.369;19.12048;356.9556;11.66484;354.1277
0;94.230;0;0;Heat;846.7044;125.7044;2204.552;18.18372;356.9395;10.71148;353.8618
0;94.363;0;0;Heat;847.7524;125.8931;2207.726;17.64812;356.9306;10.82549;351.4298
0;94.497;0;0;Heat;848.762;126.0819;2210.904;16.65573;356.915;11.33076;349.3869
0;94.631;0;0;Heat;849.7063;126.2721;2214.119;15.03758;356.8914;10.23498;351.2225
0;94.767;0;0;Heat;850.5844;126.4662;2217.417;14.03488;356.8781;10.96141;351.0608
0;94.899;0;0;Heat;851.4049;126.6528;2220.595;14.35609;356.8822;14.76522;351.979
0;95.033;0;0;Heat;852.2788;126.8419;2223.834;15.10683;356.8924;15.7028;352.6987
0;95.167;0;0;Heat;853.1747;127.0293;2227.061;15.24208;356.8943;14.95272;352.7374
0;95.301;0;0;Heat;854.0597;127.2172;2230.301;14.64078;356.886;15.51301;351.6668
0;95.435;0;0;Heat;854.9019;127.4038;2233.524;14.14787;356.8795;15.37354;351.8334
0;95.568;0;0;Heat;855.7419;127.5909;2236.759;14.61697;356.8857;16.08669;352.4956
0;95.703;0;0;Heat;856.6259;127.7772;2240;15.65713;356.9001;16.73259;353.0278
0;95.836;0;0;Heat;857.5613;127.9611;2243.205;16.75318;356.9165;18.27033;352.6658
0;95.971;0;0;Heat;858.5624;128.1443;2246.406;17.89034;356.9346;19.40048;352.5611
0;96.104;0;0;Heat;859.6154;128.3255;2249.577;18.66323;356.9476;19.71733;352.5956
0;96.239;0;0;Heat;860.7026;128.5066;2252.754;18.89956;356.9517;18.93088;352.4378
0;96.373;0;0;Heat;861.7918;128.6866;2255.916;18.92959;356.9522;19.1351;352.6385
0;96.508;0;0;Heat;862.892;128.868;2259.107;18.99572;356.9534;18.77281;352.7815
0;96.641;0;0;Heat;863.9785;129.046;2262.243;19.13139;356.9558;18.70093;352.6511
0;96.775;0;0;Heat;865.0819;129.2252;2265.403;19.28504;356.9585;18.60872;352.5176
0;96.909;0;0;Heat;866.1891;129.4039;2268.559;19.18382;356.9567;17.92077;352.6962
0;97.043;0;0;Heat;867.2762;129.5832;2271.727;18.27894;356.9411;16.09355;352.786
0;97.177;0;0;Heat;868.2897;129.7634;2274.914;16.5511;356.9134;13.61558;353.0462
0;97.311;0;0;Heat;869.2016;129.946;2278.149;14.55496;356.8849;11.04391;353.2585
0;97.448;0;0;Heat;870.0142;130.1324;2281.452;12.79682;356.8629;9.713892;353.2895
0;97.580;0;0;Heat;870.715;130.3147;2284.686;11.42668;356.8478;8.943726;353.2261
0;97.713;0;0;Heat;871.3455;130.4983;2287.946;10.22112;356.8361;7.901229;353.0896
0;97.848;0;0;Heat;871.9153;130.6854;2291.271;8.991781;356.8255;7.10743;352.4494
0;97.981;0;0;Heat;872.4067;130.8701;2294.554;7.869102;356.8171;7.634888;350.5729
0;98.115;0;0;Heat;872.8516;131.0567;2297.872;7.534977;356.8148;8.441034;351.5605
0;98.249;0;0;Heat;873.3032;131.2429;2301.186;8.141714;356.819;9.130133;350.976
0;98.384;0;0;Heat;873.8027;131.4292;2304.502;9.233566;356.8274;10.46595;351.4796
0;98.519;0;0;Heat;874.3792;131.6155;2307.816;10.73929;356.8409;11.96407;351.8015
0;98.652;0;0;Heat;875.0285;131.7991;2311.08;11.76816;356.8514;12.19953;352.0627
0;98.786;0;0;Heat;875.7165;131.9841;2314.368;11.62663;356.8499;11.5914;352.0501
0;98.920;0;0;Heat;876.3664;132.1675;2317.629;10.75858;356.8411;10.58889;352.2422
0;99.054;0;0;Heat;876.9781;132.3528;2320.926;10.3334;356.8371;10.17554;350.8595
0;99.188;0;0;Heat;877.5828;132.5383;2324.226;10.51256;356.8388;10.56629;351.1652
0;99.322;0;0;Heat;878.1948;132.7223;2327.501;10.63673;356.84;10.1098;351.3337
0;99.456;0;0;Heat;878.8132;132.9076;2330.801;10.56909;356.8393;10.35489;351.8417
0;99.592;0;0;Heat;879.4301;133.094;2334.12;10.46013;356.8383;10.64649;352.2395
0;99.724;0;0;Heat;880.0259;133.2772;2337.381;10.16487;356.8355;11.02269;351.9886
0;99.858;0;0;Heat;880.6041;133.4617;2340.666;9.742442;356.8318;10.76981;351.8202
0;99.993;0;0;Heat;881.1666;133.6475;2343.975;9.590897;356.8304;10.24205;351.394
0;100.126;0;0;Heat;881.726;133.832;2347.26;9.800968;356.8323;16.13457;349.981
0;100.260;0;0;Heat;882.3006;134.0171;2350.556;10.01176;356.8342;34.16542;348.5293
0;100.394;0;0;Heat;882.8878;134.2024;2353.855;10.17303;356.8356;54.38538;351.9251
0;100.528;0;0;Heat;883.479;134.3871;2357.142;10.19831;356.8358;71.01178;355.9789
0;100.662;0;0;Heat;884.0703;134.5721;2360.438;10.10639;356.835;72.68121;355.9559
0;100.799;0;0;Heat;884.6661;134.7616;2363.81;9.912179;356.8333;70.47723;356.2665
0;100.930;0;0;Heat;885.231;134.9425;2367.026;10.07208;356.8347;69.40565;355.8955
0;101.065;0;0;Heat;885.8273;135.1292;2370.33;10.32789;356.837;65.72477;353.717
0;101.198;0;0;Heat;886.4283;135.315;2373.597;10.30536;356.8369;60.9071;351.3043
0;101.333;0;0;Heat;887.0294;135.504;2376.9;9.968445;356.8338;60.09512;351.8159
0;101.467;0;0;Heat;887.6053;135.6928;2380.177;9.572478;356.8303;58.5872;351.9284
0;101.601;0;0;Heat;888.1661;135.8834;2383.453;9.438179;356.8292;49.55876;349.7147
0;101.735;0;0;Heat;888.7212;136.0756;2386.721;9.330448;356.8282;32.59635;341.1585
0;101.869;0;0;Heat;889.2717;136.2708;2389.991;9.165401;356.8269;20.94402;329.7896
0;102.003;0;0;Heat;889.8046;136.4674;2393.27;8.644133;356.8228;21.03744;324.0387
0;102.137;0;0;Heat;890.3094;136.6655;2396.547;8.482732;356.8215;21.63471;324.3615
0;102.271;0;0;Heat;890.8499;136.8636;2399.832;10.53623;356.839;21.58876;326.3352
0;102.406;0;0;Heat;891.5743;137.0583;2403.086;15.48824;356.8978;26.86009;328.9556
0;102.539;0;0;Heat;892.6533;137.245;2406.221;23.61537;357.0441;34.96004;331.2589
0;102.674;0;0;Heat;894.1912;137.4221;2409.203;31.83194;357.2523;38.95716;333.7997
0;102.807;0;0;Heat;896.0531;137.5837;2411.924;36.54551;357.3976;40.17668;335.7715
0;102.941;0;0;Heat;898.0513;137.7418;2414.599;35.59951;357.367;32.16023;337.1237
0;103.075;0;0;Heat;899.9139;137.9045;2417.368;30.59385;357.2172;22.39045;338.4282
0;103.210;0;0;Heat;901.4943;138.0771;2420.329;23.8465;357.0492;14.47312;339.8412
0;103.344;0;0;Heat;902.7255;138.256;2423.416;18.49244;356.9448;9.822345;340.4463
0;103.455;0;0;Heat;903.5797;138.4088;2426.063;16.32354;356.91;9.227205;342.8197
0;103.589;0;0;Heat;904.5073;138.5937;2429.249;15.29889;356.8951;12.87751;347.7323
0;103.726;0;0;Heat;905.4212;138.7853;2432.519;15.07789;356.8921;18.63266;351.8586
0;103.857;0;0;Heat;906.3132;138.9687;2435.666;16.18863;356.908;21.29481;353.4413
0;103.992;0;0;Heat;907.3115;139.1535;2438.854;18.31613;356.9418;22.7181;353.6132
0;104.125;0;0;Heat;908.412;139.3346;2441.986;19.98006;356.9711;24.93257;354.6248
0;104.259;0;0;Heat;909.5911;139.514;2445.099;21.34262;356.9971;26.4615;354.762
0;104.393;0;0;Heat;910.8539;139.692;2448.194;23.05277;357.032;27.69793;355.9869
0;104.527;0;0;Heat;912.2093;139.8669;2451.244;24.9573;357.0741;30.99156;356.0531
0;104.661;0;0;Heat;913.6728;140.0391;2454.251;27.19524;357.1276;33.34593;356.0706
0;104.796;0;0;Heat;915.2646;140.2074;2457.194;30.00669;357.201;35.39206;355.099
0;104.929;0;0;Heat;916.9918;140.3705;2460.045;32.66955;357.2768;37.51651;354.6942
0;105.063;0;0;Heat;918.835;140.5296;2462.831;34.31873;357.3267;38.07147;355.1845
0;105.197;0;0;Heat;920.7321;140.6868;2465.585;34.55151;357.334;36.32205;354.4105
0;105.331;0;0;Heat;922.619;140.8444;2468.348;33.94492;357.3152;34.00462;354.8487
0;105.465;0;0;Heat;924.4764;141.0033;2471.129;33.45497;357.3003;33.04681;354.5443
0;105.599;0;0;Heat;926.3329;141.1624;2473.91;34.01961;357.3175;33.46142;354.2727
0;105.733;0;0;Heat;928.2322;141.3197;2476.664;35.14309;357.3525;34.4882;353.647
0;105.868;0;0;Heat;930.1774;141.4755;2479.393;35.54263;357.3652;34.49128;353.4614
0;106.001;0;0;Heat;932.1155;141.6308;2482.117;35.02442;357.3488;33.23635;353.1198
0;106.136;0;0;Heat;934.0305;141.7872;2484.863;34.59013;357.3351;31.86517;352.9774
0;106.270;0;0;Heat;935.9227;141.9444;2487.626;33.76534;357.3098;29.71741;352.737
0;106.405;0;0;Heat;937.757;142.1044;2490.443;31.8474;357.2528;26.37814;352.6637
0;106.538;0;0;Heat;939.4748;142.266;2493.292;30.05069;357.2023;20.11259;351.5087
0;106.671;0;0;Heat;941.1248;142.4303;2496.191;29.01349;357.1743;14.59258;350.5328
0;106.806;0;0;Heat;942.7294;142.5966;2499.129;27.87363;357.1447;14.50723;350.8311
0;106.941;0;0;Heat;944.283;142.7668;2502.136;26.3712;357.1074;13.73647;350.9252
0;107.075;0;0;Heat;945.7369;142.9365;2505.138;24.92027;357.0732;12.66865;351.6012
0;107.208;0;0;Heat;947.1028;143.107;2508.158;23.27896;357.0369;12.84346;351.8685
0;107.342;0;0;Heat;948.3927;143.2812;2511.244;21.74562;357.0051;14.07729;351.6108
0;107.476;0;0;Heat;949.6194;143.458;2514.377;20.92809;356.989;19.0567;352.5109
0;107.611;0;0;Heat;950.8399;143.6346;2517.511;22.12517;357.0128;26.3392;353.362
0;107.744;0;0;Heat;952.1624;143.8058;2520.546;25.7777;357.0932;32.61535;354.6443
0;107.878;0;0;Heat;953.7335;143.9723;2523.493;31.33168;357.238;39.37519;354.5139
0;108.012;0;0;Heat;955.596;144.1297;2526.276;37.05071;357.4142;44.82431;355.191
0;108.146;0;0;Heat;957.6965;144.2772;2528.878;40.57331;357.5357;45.88257;354.3171
0;108.281;0;0;Heat;959.9008;144.4215;2531.423;40.33747;357.5273;41.33358;354.4923
0;108.414;0;0;Heat;962.0132;144.5676;2534.003;37.72216;357.4366;35.68535;355.2809
0;108.549;0;0;Heat;964.0244;144.7194;2536.689;35.97691;357.3791;33.60049;355.1967
0;108.683;0;0;Heat;966.0084;144.8718;2539.387;37.37196;357.4249;36.27062;355.5067
0;108.817;0;0;Heat;968.1;145.0196;2542;40.6475;357.5384;40.9402;355.0766
0;108.951;0;0;Heat;970.3342;145.1609;2544.495;43.10871;357.629;43.41603;354.4256
0;109.085;0;0;Heat;972.6316;145.2988;2546.929;43.34268;357.6378;42.39955;354.1849
0;109.219;0;0;Heat;974.9041;145.4364;2549.374;42.23372;357.5963;39.4735;354.0385
0;109.353;0;0;Heat;977.1387;145.5741;2551.858;41.45118;357.5675;36.04515;353.3801
0;109.487;0;0;Heat;979.3546;145.7098;2554.359;41.2647;357.5607;30.12967;351.4854
0;109.621;0;0;Heat;981.5597;145.8455;2556.865;40.94073;357.5489;9.060485;347.4809
0;109.755;0;0;Heat;983.744;145.9805;2559.384;40.36166;357.5281;346.7679;345.6766
0;109.889;0;0;Heat;985.9091;146.1143;2561.926;39.77504;357.5073;338.5178;345.8699
0;110.023;0;0;Heat;988.0467;146.2466;2564.476;39.26769;357.4896;339.045;345.7305
0;110.159;0;0;Heat;990.2045;146.3799;2567.081;39.07716;357.483;337.7023;345.9155
0;110.291;0;0;Heat;992.2836;146.5118;2569.612;38.73534;357.4711;336.5454;346.1649
0;110.425;0;0;Heat;994.3706;146.6477;2572.207;37.7453;357.4374;339.4671;345.9423
0;110.560;0;0;Heat;996.4203;146.7868;2574.856;36.51721;357.3967;351.5712;344.6367
0;110.693;0;0;Heat;998.4048;146.9268;2577.519;35.67575;357.3694;8.418934;345.4776
0;110.827;0;0;Heat;1000.371;147.0676;2580.21;35.37283;357.3598;23.91823;346.9087
0;110.962;0;0;Heat;1002.343;147.2087;2582.933;34.99199;357.3477;29.90227;346.1774
0;111.095;0;0;Heat;1004.26;147.3487;2585.63;34.24751;357.3245;30.13968;341.2296
0;111.231;0;0;Heat;1006.185;147.494;2588.405;33.90146;357.3139;30.25271;329.2791
0;111.363;0;0;Heat;1008.072;147.6364;2591.104;35.15977;357.353;32.05439;317.8949
0;111.498;0;0;Heat;1010.08;147.7791;2593.782;38.22993;357.4538;35.45388;320.1068
0;111.631;0;0;Heat;1012.219;147.9156;2596.342;41.30177;357.562;47.09513;333.4384
0;111.765;0;0;Heat;1014.493;148.0469;2598.797;44.41787;357.6789;55.48502;343.7287
0;111.899;0;0;Heat;1016.904;148.1711;2601.121;48.01236;357.8223;57.24636;345.9782
0;112.033;0;0;Heat;1019.461;148.2866;2603.285;52.10034;357.9958;59.21253;346.9519
0;112.168;0;0;Heat;1022.174;148.3914;2605.253;56.76419;358.2061;60.6143;348.7552
0;112.302;0;0;Heat;1025.025;148.484;2607.02;60.06958;358.3625;58.9837;350.0844
0;112.436;0;0;Heat;1027.935;148.5703;2608.677;60.70623;358.3932;56.78581;350.196
0;112.570;0;0;Heat;1030.834;148.6576;2610.345;59.4301;358.3318;52.58348;351.2132
0;112.704;0;0;Heat;1033.691;148.7503;2612.094;57.65238;358.2476;49.04745;351.4249
0;112.838;0;0;Heat;1036.498;148.8483;2613.921;56.47759;358.1928;46.30566;351.63
0;112.984;0;0;Heat;1039.54;148.9581;2615.949;56.39808;358.1891;46.4031;351.3374
0;113.128;0;0;Heat;1042.541;149.0661;2617.945;56.33439;358.1862;46.77685;352.4825
0;113.262;0;0;Heat;1045.318;149.1685;2619.818;55.46189;358.1461;45.62899;351.9019
0;113.397;0;0;Heat;1048.062;149.2746;2621.748;54.11003;358.0849;45.40913;352.0114
0;113.531;0;0;Heat;1050.764;149.3847;2623.743;52.8244;358.0276;44.13256;351.5124
0;113.664;0;0;Heat;1053.405;149.4971;2625.779;51.74064;357.9801;42.56056;352.4241
0;113.799;0;0;Heat;1056.025;149.6142;2627.869;50.59177;357.9305;41.36439;352.7204
0;113.932;0;0;Heat;1058.602;149.7357;2630;49.19062;357.8712;43.93123;353.1514
0;114.067;0;0;Heat;1061.14;149.8617;2632.187;48.01198;357.8223;48.10118;354.5757
0;114.201;0;0;Heat;1063.65;149.9914;2634.396;48.0204;357.8227;52.34852;356.2036
0;114.334;0;0;Heat;1066.178;150.1197;2636.581;49.66566;357.8912;56.68686;357.0673
