SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #59,0.002,Heat,No Action,no event,0,0,234.0923,78.25868
Subject #59,0.104,Audio,No Action,no event,0,0,226.5745,78.30606
Subject #59,0.205,Audio,No Action,no event,0,0,226.7897,78.25191
Subject #59,0.305,Audio,No Action,no event,0,0,227.8754,78.22758
Subject #59,0.405,Audio,No Action,no event,0,0,228.6976,78.37839
Subject #59,0.506,Audio,No Action,no event,0,0,225.9092,78.23126
Subject #59,0.608,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,0.714,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,0.818,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,0.919,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,1.019,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,1.120,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,1.221,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,1.333,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,1.434,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,1.543,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,1.644,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,1.744,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,1.846,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,1.956,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,2.057,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,2.157,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,2.258,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,2.359,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,2.459,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,2.559,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,2.660,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,2.761,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,2.861,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,2.962,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,3.062,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,3.163,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,3.263,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,3.364,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,3.465,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,3.566,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,3.666,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,3.777,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,3.879,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,3.989,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,4.091,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,4.191,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,4.291,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,4.392,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,4.503,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,4.604,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,4.704,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,4.805,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,4.906,Audio,No Action,no event,0,0,225.9638,78.19598
Subject #59,5.006,Audio,No Action,no event,0,0,225.9638,78.19598
