SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
51;0.037;0;Practice;2.694938;3.392342;105.0665;4.06184;359.3469;38.39504;353.0348
51;0.178;0;Practice;2.937365;3.432577;108.5953;3.729521;359.3504;38.05913;353.0195
51;0.312;0;Practice;3.148329;3.470505;111.9406;3.462582;359.3533;37.77724;353.0301
51;0.446;0;Practice;3.347095;3.508272;115.2838;3.332888;359.3547;37.65945;353.0198
51;0.580;0;Practice;3.540388;3.545982;118.6275;3.281044;359.3552;37.60328;353.0136
51;0.714;0;Practice;3.731396;3.583755;121.9796;3.233879;359.3557;37.55147;353.0163
51;0.849;0;Practice;3.920302;3.6216;125.3406;3.202433;359.3561;37.51759;353.009
51;0.982;0;Practice;4.109051;3.659137;128.6729;3.403137;359.3539;37.72562;353.0098
51;1.117;0;Practice;4.324954;3.697172;132.0229;4.216389;359.3452;38.52232;353.0044
51;1.250;0;Practice;4.610328;3.735798;135.3542;5.989784;359.3268;40.31577;352.9991
51;1.384;0;Practice;5.011211;3.775638;138.6762;8.149372;359.3053;42.47162;352.9988
51;1.518;0;Practice;5.536067;3.816773;141.9875;10.19158;359.2859;44.52555;352.9932
51;1.653;0;Practice;6.172402;3.85898;145.2803;11.83493;359.2708;46.17943;353.0023
51;1.787;0;Practice;6.874672;3.901766;148.5571;12.18539;359.2677;46.54907;352.9955
51;1.920;0;Practice;7.566534;3.944359;151.8269;11.52474;359.2737;45.88324;353.0039
51;2.055;0;Practice;8.214137;3.986727;155.1228;10.41682;359.2838;44.78146;353.0012
51;2.189;0;Practice;8.780328;4.028218;158.4233;8.755941;359.2994;43.12786;353.0029
51;2.323;0;Practice;9.251189;4.068759;161.7364;7.144898;359.3152;41.50785;353.0066
51;2.457;0;Practice;9.627866;4.108418;165.0673;5.493601;359.3319;39.85004;353.0187
51;2.591;0;Practice;9.90572;4.147055;168.4077;3.675716;359.351;38.03434;353.0266
51;2.725;0;Practice;10.07226;4.184545;171.7592;1.649429;359.373;36.00573;353.0439
51;2.859;0;Practice;10.11773;4.220574;175.103;359.5381;359.3968;33.89782;353.0633
51;2.993;0;Practice;10.03599;4.255264;178.4566;357.3198;359.4226;31.67882;353.0486
51;3.127;0;Practice;9.830272;4.28839;181.7957;355.3637;359.4461;29.72691;353.0569
51;3.261;0;Practice;9.517897;4.320301;185.1346;353.7235;359.4663;28.08023;353.0793
51;3.395;0;Practice;9.119269;4.351251;188.4753;352.5466;359.4811;26.90689;353.0764
51;3.529;0;Practice;8.665446;4.381185;191.7795;351.705;359.4918;26.0669;353.0802
51;3.663;0;Practice;8.171996;4.410818;195.0977;351.4807;359.4947;25.84617;353.0809
51;3.797;0;Practice;7.681534;4.440354;198.4035;351.7145;359.4917;26.08608;353.0825
51;3.931;0;Practice;7.214172;4.470315;201.7246;352.5443;359.4811;26.92416;353.0745
51;4.065;0;Practice;6.811473;4.501153;205.0592;353.9597;359.4634;28.32185;353.0732
51;4.199;0;Practice;6.497233;4.53293;208.3875;355.4176;359.4455;29.78325;353.0584
51;4.333;0;Practice;6.261652;4.56576;211.7307;356.6921;359.4301;31.04013;353.0438
51;4.467;0;Practice;6.083936;4.599251;215.0742;357.1941;359.4241;31.55088;353.0355
51;4.602;0;Practice;5.913916;4.632968;218.4308;356.8072;359.4287;31.13955;353.0292
51;4.736;0;Practice;5.701871;4.666165;221.7834;355.6291;359.4429;29.97338;353.0335
51;4.869;0;Practice;5.408379;4.698139;225.108;353.8581;359.4647;28.19899;353.0553
51;5.003;0;Practice;4.990171;4.7287;228.4329;351.2783;359.4973;26.01068;351.8124
