SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #3,12.598,Smell,POV,no event,355.1984,357.291,355.1984,357.291
Subject #3,12.711,Smell,POV,no event,355.1984,357.291,355.1984,357.291
Subject #3,12.816,Smell,POV,no event,355.1984,357.291,355.1984,357.291
Subject #3,13.673,Smell,No Action,Action TimeOut,355.1984,357.291,355.1984,357.291
Subject #3,13.787,Smell,No Action,no event,355.1984,357.291,355.1984,357.291
Subject #3,13.894,Smell,No Action,no event,355.1984,357.291,355.1984,357.291
Subject #3,14.003,Smell,No Action,no event,355.1984,357.291,355.1984,357.291
Subject #3,14.129,Smell,No Action,no event,355.1984,357.291,355.1984,357.291
Subject #3,14.241,Smell,No Action,no event,355.1984,357.291,355.1984,357.291
Subject #3,14.382,Smell,No Action,no event,355.1984,357.291,355.1984,357.291
Subject #3,14.515,Smell,No Action,no event,355.1984,357.291,355.1984,357.291
Subject #3,14.638,Smell,No Action,no event,355.1984,357.291,355.1984,357.291
Subject #3,14.763,Smell,No Action,no event,355.1984,357.291,355.1984,357.291
Subject #3,14.899,Smell,No Action,no event,355.1984,357.291,355.1984,357.291
