SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
22;0.022;0;Practice;-6.184564E-11;-2.692104E-10;29.27378;0;0;57.37263;18.80935
22;0.135;0;Practice;-6.184564E-11;-2.692104E-10;31.54308;0;0;48.99139;14.32099
22;0.261;0;Practice;-1.091394E-10;-3.165042E-10;34.06667;0;0;38.51661;9.569256
22;0.382;0;Practice;-1.855369E-10;-3.929017E-10;36.46715;0;0;30.59253;3.075913
22;0.524;0;Practice;-2.728484E-10;-4.802132E-10;39.32125;0;0;26.45666;5.187354
22;0.671;0;Practice;-3.601599E-10;-5.675247E-10;42.25089;0;0;21.57827;3.56341
22;0.816;0;Practice;-4.474714E-10;-6.548362E-10;45.14229;0;0;18.01466;4.543982
22;0.950;0;Practice;-5.347829E-10;-7.421477E-10;47.82487;0;0;14.73219;6.570508
22;1.083;0;Practice;-6.220944E-10;-8.294592E-10;50.50134;0;0;11.81198;6.889363
22;1.218;0;Practice;-6.984919E-10;-9.058567E-10;53.19897;0;0;10.22075;7.258553
22;1.351;0;Practice;-7.858034E-10;-9.931682E-10;55.85882;0;0;7.387831;6.851229
22;1.485;0;Practice;-8.731149E-10;-1.08048E-09;58.5417;0;0;6.091943;7.161442
22;1.619;0;Practice;-9.604264E-10;-1.167791E-09;61.22396;0;0;4.109053;6.881814
22;1.734;0;Practice;-1.036824E-09;-1.244189E-09;63.51683;0;0;5.26913;6.428884
22;1.865;0;Practice;-1.065928E-09;-1.273293E-09;66.13691;0;0;7.319981;6.272216
22;2.000;0;Practice;-1.065928E-09;-1.273293E-09;68.82546;0;0;6.860763;7.915574
22;2.133;0;Practice;-1.065928E-09;-1.273293E-09;71.50183;0;0;0.124756;10.50541
22;2.255;0;Practice;-1.065928E-09;-1.273293E-09;73.9308;0;0;353.1232;12.34321
22;2.379;0;Practice;-1.065928E-09;-1.273293E-09;76.40815;0;0;352.5294;8.86208
22;2.513;0;Practice;-1.065928E-09;-1.273293E-09;79.09769;0;0;354.9515;9.440525
