SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
0;0.019;Training_Ring_Only;Ring;visible;(-3.2, 0.0, 117.4);-724230
0;2.571;Training_Ring_Only;Ring;visible;(8.6, 0.0, 181.0);-726052
0;5.029;Training_Ring_Only;Ring;visible;(32.9, 0.0, 234.3);-727798
0;5.933;Training_Ring_Only;Ring;success;;-726052
0;7.995;Training_Ring_Only;Ring;timeout;;-724230
0;8.069;Training_Ring_Only;Ring;visible;(72.0, 0.0, 297.0);-730016
0;8.312;Training_Ring_Only;Ring;success;;-727798
0;10.145;Training_Ring_Only;Ring;visible;(117.7, 0.0, 324.8);-731532
0;11.318;Training_Ring_Only;Ring;success;;-730016
0;13.529;Training_Ring_Only;Ring;success;;-731532
0;14.126;Training_Ring_Only;Ring;visible;(208.7, 0.0, 349.8);-733808
0;17.540;Training_Ring_Only;Ring;success;;-733808
0;17.684;Training_Ring_Only;Ring;visible;(293.8, 0.0, 350.1);-735446
0;19.897;Training_Ring_Only;Ring;visible;(347.3, 0.0, 348.3);-736328
0;21.002;Training_Ring_Only;Ring;success;;-735446
0;22.152;Training_Ring_Only;Ring;visible;(402.4, 0.0, 342.6);-737252
0;23.214;Training_Ring_Only;Ring;success;;-736328
0;24.565;Training_Ring_Only;Ring;visible;(460.6, 0.0, 333.7);-738232
0;25.471;Training_Ring_Only;Ring;success;;-737252
0;27.649;Training_Ring_Only;Ring;visible;(535.4, 0.0, 331.2);-739450
0;27.860;Training_Ring_Only;Ring;success;;-738232
0;31.035;Training_Ring_Only;Ring;success;;-739450
0;31.069;Training_Ring_Only;Ring;visible;(617.1, 0.0, 331.1);-740790
0;33.256;Training_Ring_Only;Ring;visible;(671.1, 0.0, 335.0);-741656
0;34.318;Training_Ring_Only;Ring;success;;-740790
0;35.803;Training_Ring_Only;Ring;visible;(732.4, 0.0, 352.7);-742668
0;36.485;Training_Ring_Only;Ring;success;;-741656
0;39.076;Training_Ring_Only;Ring;success;;-742668
0;39.155;Training_Ring_Only;Ring;visible;(801.7, 0.0, 395.3);-743986
0;42.059;Training_Ring_Only;Ring;visible;(867.0, 0.0, 425.7);-745108
0;42.427;Training_Ring_Only;Ring;success;;-743986
0;45.768;Training_Ring_Only;Ring;visible;(949.9, 0.0, 458.5);-746552
0;48.627;Training_Ring_Only;Ring;visible;(1003.6, 0.0, 490.7);-747658
0;49.374;Training_Ring_Only;Ring;success;;-746552
0;50.045;Training_Ring_Only;Ring;timeout;;-745108
0;51.530;Training_Ring_Only;Ring;visible;(995.4, 0.0, 587.2);-748850
0;53.899;Training_Ring_Only;Ring;visible;(992.4, 0.0, 647.5);-749780
0;56.613;Training_Ring_Only;Ring;timeout;;-747658
0;58.970;Training_Complete;Ring;visible;(1171.8, 0.0, 667.4);-753362
0;61.204;Training_Complete;Ring;visible;(1220.6, 0.0, 683.8);-754244
0;64.042;Training_Complete;Ring;visible;(1288.8, 0.0, 676.1);-755342
0;64.522;Training_Complete;Ring;success;;-754244
0;66.956;Training_Complete;Ring;timeout;;-753362
0;67.259;Training_Complete;Ring;visible;(1339.6, 0.0, 752.7);-756644
0;71.101;Training_Complete;Ring;visible;(1392.6, 0.0, 824.3);-758100
0;72.027;Training_Complete;Ring;timeout;;-755342
0;74.418;Training_Complete;Ring;success;;-758100
0;74.451;Training_Complete;POV;visible;Right;-759416
0;75.211;Training_Complete;Ring;visible;(1487.7, 0.0, 857.2);-759820
0;75.244;Training_Complete;Ring;timeout;;-756644
0;77.355;Training_Complete;Ring;visible;(1538.4, 0.0, 865.3);-760670
0;78.529;Training_Complete;Ring;success;;-759820
0;79.445;Training_Complete;POV;timeout;;-759416
0;80.238;Training_Complete;Ring;visible;(1608.1, 0.0, 883.0);-761848
0;82.427;Training_Complete;Ring;visible;(1662.8, 0.0, 882.7);-762714
0;83.511;Training_Complete;Ring;success;;-761848
0;85.342;Training_Complete;Ring;timeout;;-760670
0;86.180;Training_Complete;Ring;visible;(1665.4, 0.0, 774.6);-764206
0;89.529;Training_Complete;POV;visible;Left;-765488
0;90.291;Training_Complete;Ring;visible;(1550.2, 0.0, 703.9);-765890
0;90.414;Training_Complete;Ring;timeout;;-762714
0;93.308;Training_Complete;Ring;visible;(1485.6, 0.0, 671.2);-767086
0;94.167;Training_Complete;Ring;timeout;;-764206
0;94.502;Training_Complete;POV;timeout;;-765488
0;96.324;Training_Complete;Ring;visible;(1417.9, 0.0, 639.9);-768316
0;96.580;Training_Complete;Ring;success;;-767086
0;98.255;Training_Complete;Ring;timeout;;-765890
0;99.573;Training_Complete;Ring;success;;-768316
0;99.673;Training_Complete;POV;visible;Middle;-769698
0;100.434;Training_Complete;Ring;visible;(1322.2, 0.0, 603.3);-770104
0;102.488;Training_Complete;Ring;visible;(1279.7, 0.0, 575.2);-770916
0;103.685;Training_Complete;Ring;success;;-770104
0;104.643;Training_Complete;POV;timeout;;-769698
0;105.738;Training_Complete;Ring;success;;-770916
0;106.354;Training_Complete;Ring;visible;(1192.3, 0.0, 534.9);-772482
0;108.610;Training_Complete;Ring;visible;(1133.7, 0.0, 539.7);-773372
0;109.626;Training_Complete;Ring;success;;-772482
0;112.083;Training_Complete;Ring;success;;-773372
0;112.274;Training_Complete;Ring;visible;(1048.1, 0.0, 544.4);-774832
0;115.623;Training_Complete;POV;visible;Right;-776112
0;116.386;Training_Complete;Ring;visible;(949.0, 0.0, 574.6);-776516
0;119.445;Training_Complete;Ring;visible;(877.7, 0.0, 598.4);-777694
0;119.657;Training_Complete;Ring;success;;-776516
0;120.260;Training_Complete;Ring;timeout;;-774832
0;120.595;Training_Complete;POV;timeout;;-776112
0;122.672;Training_Complete;Ring;success;;-777694
0;123.354;Training_Complete;Ring;visible;(790.2, 0.0, 641.7);-779312
0;126.192;Training_Complete;Ring;visible;(745.8, 0.0, 694.3);-780410
0;126.694;Training_Complete;Ring;success;;-779312
0;129.509;Training_Complete;Ring;success;;-780410
0;129.541;Training_Complete;POV;visible;Right;-781726
0;130.302;Training_Complete;Ring;visible;(691.0, 0.0, 777.8);-782162
0;133.553;Training_Complete;Ring;success;;-782162
0;133.566;Training_Complete;Ring;visible;(663.7, 0.0, 853.7);-783412
0;134.535;Training_Complete;POV;timeout;;-781726
0;136.401;Training_Complete;Ring;visible;(645.1, 0.0, 920.7);-784544
0;136.838;Training_Complete;Ring;success;;-783412
0;139.998;Training_Complete;Ring;visible;(534.1, 0.0, 906.3);-785954
