SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
76;0.013;0;Practice;-5.138605;-2.386603E-05;29.54089;1.743337;4.458563E-05;36.09213;324.0064
76;0.135;0;Practice;-5.057906;-2.575714E-05;31.96987;2.115674;4.457115E-05;42.37909;327.6804
76;0.246;0;Practice;-4.969319;-2.749281E-05;34.19284;2.547103;4.486647E-05;45.61631;334.6245
76;0.357;0;Practice;-4.860649;-2.925276E-05;36.41774;3.127102;4.491602E-05;51.6866;339.485
76;0.469;0;Practice;-4.728893;-3.099221E-05;38.64284;3.733732;4.467568E-05;54.24077;345.239
76;0.580;0;Practice;-4.570822;-3.271694E-05;40.86494;4.494946;4.33899E-05;55.44064;344.3574
76;0.692;0;Practice;-4.381446;-3.442784E-05;43.0925;5.312507;4.272594E-05;54.02073;342.6493
76;0.803;0;Practice;-4.159063;-3.604553E-05;45.3114;6.296145;4.166826E-05;58.12247;340.6346
76;0.915;0;Practice;-3.892569;-3.767997E-05;47.5302;7.532885;4.197709E-05;59.31119;338.9156
76;1.027;0;Practice;-3.577466;-3.931149E-05;49.7402;8.828701;4.211353E-05;60.08235;335.3916
76;1.139;0;Practice;-3.213358;-4.095908E-05;51.9473;10.00854;4.27481E-05;58.17572;334.2776
76;1.250;0;Practice;-2.804758;-4.26745E-05;54.14227;11.19187;4.523789E-05;55.08435;334.8199
76;1.362;0;Practice;-2.35134;-4.430937E-05;56.33575;12.24916;3.904738E-05;53.09486;337.2548
76;1.475;0;Practice;-1.859594;-4.582763E-05;58.53097;13.02321;3.723735E-05;49.45633;338.0736
76;1.587;0;Practice;-1.346999;-4.731077E-05;60.70962;13.47074;4.130721E-05;43.51155;342.9569
76;1.698;0;Practice;-0.8217886;-4.90727E-05;62.87734;13.76477;4.490058E-05;33.64955;345.9399
76;1.810;0;Practice;-0.2906686;-5.08977E-05;65.0467;13.53858;4.430215E-05;24.69045;346.743
76;1.922;0;Practice;0.2091849;-5.263183E-05;67.22726;11.98868;4.435856E-05;20.09308;353.284
76;2.033;0;Practice;0.6358793;-5.445007E-05;69.42341;9.765969;4.7237E-05;16.72409;359.9642
76;2.145;0;Practice;0.9750414;-5.615559E-05;71.62637;7.532751;4.167779E-05;14.04066;5.148426
76;2.257;0;Practice;1.233783;-5.776802E-05;73.84623;5.669949;4.106259E-05;12.74237;4.788626
76;2.368;0;Practice;1.432021;-5.932345E-05;76.07469;4.518027;3.923245E-05;12.02783;359.7066
76;2.480;0;Practice;1.601171;-6.081241E-05;78.29631;4.32313;3.776064E-05;7.64178;5.861345
76;2.591;0;Practice;1.78066;-6.229987E-05;80.52274;5.152853;3.85312E-05;2.977273;6.830099
76;2.703;0;Practice;2.008099;-6.379275E-05;82.74508;6.839798;3.752143E-05;0.3574989;1.822988
76;2.816;0;Practice;2.318487;-6.526228E-05;84.97234;9.481926;3.665366E-05;0.7393422;0.6554407
76;2.927;0;Practice;2.743086;-6.671494E-05;87.15998;12.83391;3.196279E-05;7.243897;359.1695
76;3.039;0;Practice;3.292176;-6.783232E-05;89.32012;15.85356;3.049711E-05;4.591011;359.7444
76;3.150;0;Practice;3.938929;-6.905798E-05;91.45484;17.86854;3.476812E-05;10.87817;357.2706
76;3.307;0;Practice;4.931308;-7.108528E-05;94.42545;18.82757;3.95325E-05;23.43357;335.7896
76;3.419;0;Practice;5.650174;-7.254316E-05;96.54418;18.52208;3.72239E-05;27.73127;341.5039
76;3.541;0;Practice;6.414912;-7.409674E-05;98.86986;17.79433;3.351096E-05;22.06598;346.3465
76;3.653;0;Practice;7.086667;-7.545316E-05;100.9999;17.17109;3.487087E-05;24.9982;345.5468
76;3.764;0;Practice;7.73846;-7.676461E-05;103.1364;16.76337;3.190746E-05;27.82314;353.2802
76;3.876;0;Practice;8.380888;-7.809851E-05;105.2795;16.64938;3.385828E-05;25.42689;357.2107
76;3.988;0;Practice;9.022767;-7.926639E-05;107.4184;16.81755;2.772484E-05;24.15985;5.571694
76;4.100;0;Practice;9.67511;-8.024574E-05;109.5552;17.20245;2.305426E-05;26.67207;7.862071
76;4.211;0;Practice;10.34249;-8.117913E-05;111.6853;17.60863;2.521478E-05;26.21304;12.01645
76;4.323;0;Practice;11.02221;-8.220732E-05;113.8134;17.80218;2.546482E-05;27.28877;7.673629
76;4.435;0;Practice;11.70849;-8.306462E-05;115.9448;17.91112;1.952714E-05;24.73439;5.836475
76;4.546;0;Practice;12.39795;-8.369672E-05;118.0669;18.14568;1.491723E-05;22.53643;6.04581
76;4.658;0;Practice;13.10207;-8.416543E-05;120.1878;18.70713;1.277393E-05;18.73483;7.522149
76;4.770;0;Practice;13.83207;-8.474092E-05;122.2994;19.5387;2.005467E-05;14.81338;7.150019
76;4.882;0;Practice;14.59422;-8.531734E-05;124.4028;20.33427;1.177543E-05;16.55275;10.61318
76;4.993;0;Practice;15.37924;-8.562033E-05;126.494;20.812;7.392458E-06;18.39135;17.36626
76;5.106;0;Practice;16.18116;-8.623362E-05;128.5862;21.19205;2.090669E-05;21.04104;22.01154
76;5.228;0;Practice;17.07577;-8.702942E-05;130.8618;21.86623;1.496237E-05;21.57782;23.04481
76;5.340;0;Practice;17.92872;-8.767037E-05;132.938;22.9655;1.272258E-05;20.04727;23.16615
76;5.451;0;Practice;18.8167;-8.810111E-05;134.9824;24.02704;1.053306E-05;17.78015;23.76937
76;5.563;0;Practice;19.7324;-8.86418E-05;137.0143;24.37563;1.595261E-05;17.50955;27.52697
76;5.674;0;Practice;20.64932;-8.929901E-05;139.0503;24.00155;1.562219E-05;24.84707;11.96498
76;5.786;0;Practice;21.54788;-8.991058E-05;141.095;23.35188;1.300583E-05;26.45276;5.575796
76;5.898;0;Practice;22.42122;-9.03801E-05;143.1509;22.58485;1.182261E-05;25.12039;1.669562
76;6.010;0;Practice;23.26607;-9.07326E-05;145.2226;21.65716;7.266729E-06;24.37801;1.441078
76;6.122;0;Practice;24.07985;-9.087306E-05;147.3208;20.67171;1.085042E-06;24.46365;2.946124
76;6.233;0;Practice;24.85052;-9.087968E-05;149.3975;20.06417;1.927491E-07;22.65077;7.891191
76;6.345;0;Practice;25.61453;-9.077442E-05;151.5023;19.87656;-1.388757E-06;19.62622;15.64001
76;6.457;0;Practice;26.37482;-9.037799E-05;153.6035;19.92737;-1.497415E-05;25.36657;23.42813
76;6.568;0;Practice;27.13514;-8.982187E-05;155.6996;19.91299;-1.364565E-05;21.80822;31.95932
76;6.680;0;Practice;27.8917;-8.906297E-05;157.8001;19.65921;-2.414565E-05;12.66531;72.71659
76;6.791;0;Practice;28.63982;-8.807614E-05;159.9061;19.44999;-2.6086E-05;351.4352;80.94703
76;6.903;0;Practice;29.38214;-8.682319E-05;162.0147;19.33938;-3.875445E-05;352.0723;74.05202
76;7.015;0;Practice;30.12102;-8.550061E-05;164.1222;19.3245;-3.153882E-05;10.2404;63.05904
76;7.126;0;Practice;30.86279;-8.426911E-05;166.227;19.59867;-3.333993E-05;359.8717;67.29524
76;7.239;0;Practice;31.62142;-8.281064E-05;168.3282;20.19469;-3.982045E-05;1.619749;63.89104
76;7.363;0;Practice;32.49196;-8.051062E-05;170.656;20.84203;-5.652568E-05;10.8325;43.21923
76;7.484;0;Practice;33.36939;-7.847028E-05;172.9287;21.48215;-3.497296E-05;5.975207;39.12304
76;7.596;0;Practice;34.20098;-7.726304E-05;174.9976;22.5105;-2.612581E-05;349.8141;32.78933
76;7.718;0;Practice;35.16948;-7.624988E-05;177.2541;24.14876;-2.847566E-05;329.1658;25.72421
76;7.830;0;Practice;36.10903;-7.521579E-05;179.2815;25.73648;-2.790324E-05;335.0364;15.08939
76;7.942;0;Practice;37.1032;-7.404212E-05;181.2811;27.28827;-3.044075E-05;7.024331;16.61637
76;8.054;0;Practice;38.15484;-7.303341E-05;183.2606;28.82977;-1.991619E-05;38.21379;36.94455
76;8.165;0;Practice;39.25188;-7.195865E-05;185.1981;30.36077;-2.752491E-05;59.21106;36.63216
76;8.277;0;Practice;40.40321;-7.05322E-05;187.1123;31.79904;-5.074582E-05;49.80819;24.13473
76;8.389;0;Practice;41.60052;-6.861171E-05;189.0027;32.96901;-4.883174E-05;53.87006;24.58393
76;8.501;0;Practice;42.83057;-6.687694E-05;190.8674;33.93092;-4.210012E-05;42.49301;25.49696
76;8.613;0;Practice;44.09097;-6.518341E-05;192.711;34.89534;-4.4775E-05;25.20628;25.53153
76;8.724;0;Practice;45.38772;-6.341072E-05;194.5386;35.93341;-4.589177E-05;24.40273;358.885
76;8.836;0;Practice;46.71121;-6.157821E-05;196.3346;36.9034;-4.771184E-05;41.42412;348.8999
76;8.947;0;Practice;48.05981;-5.97394E-05;198.1087;37.60844;-4.687954E-05;47.43454;342.3262
76;9.059;0;Practice;49.42974;-5.791635E-05;199.8702;38.19422;-4.35592E-05;54.839;344.6477
76;9.170;0;Practice;50.82062;-5.623258E-05;201.6181;38.9399;-4.350685E-05;56.88195;350.364
76;9.282;0;Practice;52.23555;-5.472045E-05;203.345;39.79594;-3.713886E-05;60.92098;343.0392
76;9.395;0;Practice;53.69032;-5.334986E-05;205.0709;40.49772;-3.783673E-05;59.62289;349.9071
76;9.507;0;Practice;55.14784;-5.206585E-05;206.7602;41.18537;-2.57572E-05;59.65838;353.5906
76;9.629;0;Practice;56.77227;-5.041078E-05;208.5882;42.19763;-4.146433E-05;55.79074;358.8631
76;9.740;0;Practice;58.28428;-4.918065E-05;210.2283;43.26932;-1.768954E-05;57.08394;2.113688
76;9.852;0;Practice;59.82789;-4.841089E-05;211.8399;44.36813;-2.597563E-05;59.25225;359.9342
76;9.964;0;Practice;61.4054;-4.746319E-05;213.4256;45.45839;-1.840664E-05;57.75137;6.524478
76;10.076;0;Practice;63.01359;-4.664296E-05;214.9785;46.6944;-2.102897E-05;53.89196;5.147243
76;10.187;0;Practice;64.65319;-4.574982E-05;216.4925;47.99923;-2.19577E-05;50.39915;7.622601
76;10.299;0;Practice;66.32739;-4.491653E-05;217.971;49.18587;-2.083512E-05;48.92556;11.86073
76;10.411;0;Practice;68.03088;-4.435035E-05;219.4206;50.04618;-1.395392E-05;52.78577;9.485426
76;10.523;0;Practice;69.74709;-4.368682E-05;220.8449;50.60214;-1.732284E-05;63.96419;6.922845
76;10.645;0;Practice;71.65376;-4.299889E-05;222.3959;51.22874;-1.625604E-05;59.71741;1.109083
76;10.757;0;Practice;73.40189;-4.228371E-05;223.7842;51.97882;-1.710483E-05;61.03928;2.687667
76;10.870;0;Practice;75.17616;-4.183328E-05;225.1484;53.09492;-1.107514E-05;66.12448;357.6563
76;10.991;0;Practice;77.15625;-4.16978E-05;226.5974;54.69679;-6.39843E-06;65.38982;359.2874
76;11.103;0;Practice;78.99451;-4.12659E-05;227.8658;56.25832;-1.284353E-05;67.05481;2.547808
76;11.215;0;Practice;80.86917;-4.059468E-05;229.0841;57.87574;-2.716424E-05;69.66425;5.26612
76;11.326;0;Practice;82.77586;-3.942581E-05;230.2474;59.50356;-3.332826E-05;64.77778;7.135665
76;11.439;0;Practice;84.71855;-3.786254E-05;231.3606;60.98453;-3.767142E-05;63.27275;4.228851
76;11.550;0;Practice;86.68275;-3.614162E-05;232.4238;62.25233;-4.293253E-05;63.31292;5.367093
76;11.662;0;Practice;88.66961;-3.461434E-05;233.4491;63.17435;-3.33865E-05;64.39136;1.466236
76;11.775;0;Practice;90.66501;-3.318664E-05;234.4479;63.6059;-4.285885E-05;61.90926;6.008853
76;11.896;0;Practice;92.86468;-3.135275E-05;235.5397;63.52538;-4.267806E-05;65.50109;6.963414
76;12.008;0;Practice;94.86848;-2.954551E-05;236.5416;63.34334;-3.905562E-05;63.12404;9.307344
76;12.120;0;Practice;96.85851;-2.823825E-05;237.5416;63.32106;-3.543485E-05;69.43127;10.73968
76;12.231;0;Practice;98.8538;-2.678733E-05;238.5431;63.38302;-4.142151E-05;67.88705;10.96821
76;12.343;0;Practice;100.8501;-2.502562E-05;239.5414;63.50459;-5.161562E-05;67.38564;14.31459
76;12.455;0;Practice;102.8553;-2.30202E-05;240.5373;63.70029;-5.505553E-05;66.57088;17.04363
76;12.589;0;Practice;105.256;-2.057186E-05;241.7196;63.89123;-5.435125E-05;67.63108;18.13381
76;12.701;0;Practice;107.2689;-1.867301E-05;242.7031;64.0518;-5.157157E-05;66.29387;17.40174
76;12.813;0;Practice;109.2888;-1.669667E-05;243.6816;64.29307;-4.892136E-05;65.18002;19.86243
76;12.924;0;Practice;111.2998;-1.497906E-05;244.6446;64.57462;-3.601269E-05;70.81651;21.43693
76;13.047;0;Practice;113.5105;-1.360102E-05;245.6889;64.87971;-3.370847E-05;69.18941;21.80744
76;13.158;0;Practice;115.5345;-1.24205E-05;246.6333;65.10355;-3.513206E-05;67.83654;21.33366
76;13.270;0;Practice;117.5639;-1.121598E-05;247.5716;65.28906;-3.119358E-05;65.82391;16.4586
76;13.382;0;Practice;119.5948;-9.901572E-06;248.5028;65.45564;-4.039679E-05;60.67378;11.09675
