SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
42;0.013;0;Practice;2.312777;3.392533E-06;30.71943;4.484495;-8.93081E-06;177.1304;350.488
42;0.133;0;Practice;2.501755;3.675542E-06;33.12579;4.498508;-5.972698E-06;177.1461;350.4676
42;0.245;0;Practice;2.677345;3.899575E-06;35.35428;4.514085;-4.603094E-06;177.1683;350.4817
42;0.357;0;Practice;2.85336;4.068751E-06;37.58014;4.528907;-5.106999E-06;177.1889;350.4709
42;0.469;0;Practice;3.03022;4.252927E-06;39.81029;4.542117;-4.279439E-06;177.204;350.478
42;0.580;0;Practice;3.207089;4.40358E-06;42.0334;4.557374;-3.694032E-06;177.2189;350.4715
42;0.692;0;Practice;3.384996;4.543167E-06;44.26203;4.570905;-3.780903E-06;177.2269;350.4669
42;0.804;0;Practice;3.563386;4.68773E-06;46.49018;4.584853;-4.424087E-06;177.253;350.4645
42;0.915;0;Practice;3.74197;4.849956E-06;48.71398;4.599278;-4.922798E-06;177.2541;350.4615
42;1.027;0;Practice;3.921517;5.07469E-06;50.94255;4.613924;-6.229664E-06;177.2747;350.4611
42;1.139;0;Practice;4.101482;5.298769E-06;53.16941;4.628002;-5.612013E-06;177.2915;350.4628
42;1.251;0;Practice;4.28217;5.557582E-06;55.39825;4.64411;-6.650722E-06;177.3071;350.4656
42;1.362;0;Practice;4.46312;5.819052E-06;57.62212;4.661148;-7.076396E-06;177.3215;350.4666
42;1.474;0;Practice;4.644959;6.112952E-06;59.8492;4.675056;-8.810938E-06;177.3407;350.4753
42;1.586;0;Practice;4.82752;6.595113E-06;62.07842;4.690057;-2.050834E-05;177.3486;350.4568
42;1.697;0;Practice;5.009978;7.340593E-06;64.29997;4.701766;-1.907007E-05;177.367;350.4666
42;1.809;0;Practice;5.193417;8.064456E-06;66.52796;4.713608;-1.815339E-05;177.3964;350.4623
42;1.921;0;Practice;5.377258;8.763037E-06;68.75464;4.726631;-1.768909E-05;177.3987;350.4684
42;2.033;0;Practice;5.562589;9.412614E-06;70.99411;4.735868;-1.610985E-05;177.4136;350.4584
42;2.144;0;Practice;5.746911;1.004838E-05;73.21688;4.746007;-1.607346E-05;177.4127;350.4547
