SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
30;0.029;0;Practice;2.820075;8.919026;88.93815;352.9268;354.4655;0.1886372;3.081976
30;0.156;0;Practice;2.566419;9.166935;91.45902;355.672;354.4604;4.62492;2.382715
30;0.290;0;Practice;2.422035;9.427677;94.12075;358.4564;354.4682;10.91727;1.703617
30;0.425;0;Practice;2.396631;9.690381;96.81353;1.246204;354.489;17.48082;1.654774
30;0.558;0;Practice;2.49471;9.947631;99.46122;4.119346;354.524;19.89552;1.554924
30;0.692;0;Practice;2.718495;10.20482;102.1198;6.762302;354.5683;20.00903;1.907894
30;0.826;0;Practice;3.045032;10.46084;104.7756;8.535338;354.6044;17.08015;1.699149
30;0.961;0;Practice;3.431691;10.71603;107.4268;9.31703;354.622;10.01569;1.443944
30;1.094;0;Practice;3.817616;10.96775;110.0461;7.884797;354.5906;1.302176;1.419074
30;1.228;0;Practice;4.099756;11.22322;112.6984;3.738082;354.5186;353.2101;1.536853
30;1.363;0;Practice;4.148745;11.48363;115.3847;357.2167;354.4632;346.4639;1.834255
30;1.497;0;Practice;3.879503;11.74332;118.0391;349.787;354.4868;340.8328;1.836548
30;1.630;0;Practice;3.28794;11.9984;120.6213;343.0294;354.5883;337.6149;2.072382
30;1.764;0;Practice;2.424242;12.24959;123.1428;337.9186;354.7148;336.1287;2.447415
30;1.899;0;Practice;1.371013;12.49568;125.5969;334.6387;354.8181;335.6182;2.553827
30;2.033;0;Practice;0.2195329;12.73901;128.0144;333.8775;354.8445;337.283;2.661567
30;2.167;0;Practice;-0.9153594;12.97977;130.4089;335.4304;354.7916;340.6123;2.940984
30;2.300;0;Practice;-1.969722;13.22462;132.8522;338.3416;354.7027;344.2378;3.165524
30;2.435;0;Practice;-2.905839;13.47345;135.349;341.2588;354.6273;346.9881;3.114078
30;2.570;0;Practice;-3.741622;13.72641;137.8995;343.2418;354.584;347.9211;3.034635
30;2.703;0;Practice;-4.515618;13.97709;140.436;343.6873;354.5751;347.4507;2.938906
30;2.837;0;Practice;-5.297169;14.22807;142.9786;342.9118;354.5907;345.9484;2.789791
30;2.971;0;Practice;-6.12298;14.47699;145.5157;341.4178;354.6236;344.1967;2.709313
30;3.106;0;Practice;-7.015647;14.72502;148.0499;339.9038;354.6606;343.5718;2.725015
30;3.239;0;Practice;-7.94923;14.96918;150.5433;339.0547;354.683;343.7099;2.807503
30;3.373;0;Practice;-8.900848;15.21276;153.0349;339.2654;354.6774;345.505;2.679323
30;3.507;0;Practice;-9.829502;15.45714;155.5406;340.3901;354.6483;347.6312;2.732836
30;3.642;0;Practice;-10.70794;15.70542;158.0883;341.9799;354.6108;349.1646;2.860858
30;3.775;0;Practice;-11.50305;15.95116;160.6126;343.4607;354.5795;350.3218;2.916397
30;3.910;0;Practice;-12.24873;16.20162;163.1855;344.5965;354.558;351.1876;2.933278
30;4.044;0;Practice;-12.94783;16.45255;165.7639;345.5374;354.5418;352.0549;3.037533
30;4.180;0;Practice;-13.60854;16.70665;168.3749;346.6116;354.5251;353.2791;3.239391
30;4.313;0;Practice;-14.21167;16.95959;170.9747;347.8505;354.5081;354.494;3.164302
30;4.445;0;Practice;-14.75032;17.21064;173.5561;349.1218;354.4934;355.6748;3.074106
30;4.579;0;Practice;-15.23712;17.46597;176.1823;350.3495;354.4818;356.8424;2.949083
30;4.714;0;Practice;-15.67052;17.72375;178.8346;351.5285;354.473;358.0202;2.942657
30;4.848;0;Practice;-16.04529;17.97968;181.4697;352.6866;354.4666;359.4552;2.95639
30;4.982;0;Practice;-16.36544;18.23581;184.1089;353.8679;354.4624;2.384406;3.269794
30;5.116;0;Practice;-16.6233;18.49329;186.7648;355.6202;354.4605;13.16651;5.483848
30;5.250;0;Practice;-16.7878;18.7523;189.4433;358.1199;354.4666;30.30562;13.81962
30;5.384;0;Practice;-16.80177;19.00772;192.094;2.863407;354.507;53.35387;25.77192
30;5.518;0;Practice;-16.53357;19.26133;194.7474;10.51258;354.6509;66.59998;11.60696
30;5.651;0;Practice;-15.87858;19.5049;197.327;19.39283;354.9365;76.4291;5.928777
30;5.787;0;Practice;-14.82258;19.73593;199.808;28.05166;355.3316;72.69667;17.89181
30;5.920;0;Practice;-13.45076;19.94428;202.079;35.28476;355.7438;86.12494;30.28749
30;6.054;0;Practice;-11.81696;20.13428;204.1804;41.06247;356.1223;81.46394;45.02235
30;6.188;0;Practice;-9.997424;20.30936;206.1419;45.26207;356.4225;80.84568;59.42176
30;6.323;0;Practice;-8.037066;20.47255;207.9911;48.28284;356.6505;50.69868;62.78085
30;6.466;0;Practice;-6.034528;20.62538;209.7362;49.54668;356.7487;52.37943;60.0189
30;6.590;0;Practice;-4.000032;20.77765;211.4777;48.99842;356.7059;41.98826;43.82889
30;6.724;0;Practice;-2.00109;20.93349;213.2532;47.40966;356.5836;35.9305;42.39343
30;6.859;0;Practice;-0.05396837;21.09733;215.1069;44.77656;356.3868;28.06407;40.4557
30;6.992;0;Practice;1.770355;21.27001;217.0419;40.99633;356.1177;25.82306;42.36816
30;7.126;0;Practice;3.446923;21.4573;219.1158;35.97718;355.787;23.42926;49.2115
30;7.260;0;Practice;4.940791;21.6607;221.3414;30.91977;355.4865;20.89952;47.95453
30;7.395;0;Practice;6.240827;21.87781;223.6926;26.17808;355.2368;11.99749;42.82934
30;7.528;0;Practice;7.334502;22.1024;226.1045;21.77492;355.034;4.150437;39.70987
30;7.662;0;Practice;8.243185;22.33739;228.6087;17.1736;354.8534;357.4717;42.6961
