SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
0;77.844;1;0;Training_Complete;1471.75;0.0005737648;853.408;78.59458;-4.292973E-05;82.1431;10.22015
0;77.978;1;0;Training_Complete;1475.041;0.0005762744;854.0317;80.17482;-4.292973E-05;83.35281;10.45045
0;78.113;1;0;Training_Complete;1478.358;0.0005787935;854.5772;81.16564;-4.292973E-05;83.28929;10.39012
0;78.247;1;0;Training_Complete;1481.671;0.0005813043;855.0837;81.5535;-4.292974E-05;82.51424;9.798326
0;78.380;1;0;Training_Complete;1484.978;0.0005838068;855.552;82.58714;-4.292974E-05;82.43983;8.70951
0;78.515;1;0;Training_Complete;1488.328;0.0005863351;855.9526;83.98416;-4.292974E-05;84.47736;6.691807
0;78.649;1;0;Training_Complete;1491.667;0.0005888489;856.2795;84.9021;-4.292974E-05;87.30923;4.094477
0;78.785;1;0;Training_Complete;1495.039;0.0005913845;856.5713;85.15942;-4.292973E-05;88.3591;3.508981
0;78.917;1;0;Training_Complete;1498.324;0.0005938551;856.847;85.25842;-4.292974E-05;87.77145;3.90802
0;79.051;1;0;Training_Complete;1501.662;0.000596365;857.1245;85.22095;-4.292974E-05;84.85049;3.397611
0;79.185;1;0;Training_Complete;1505.002;0.0005988762;857.4009;85.41795;-4.292973E-05;78.76249;1.903235
0;79.319;1;0;Training_Complete;1508.343;0.0006013866;857.6572;85.83978;-4.292973E-05;75.14864;1.253106
0;79.456;1;0;Training_Complete;1511.766;0.0006039584;857.9061;85.69677;-4.292973E-05;79.21669;8.525721
0;79.587;1;0;Training_Complete;1515.037;0.0006064162;858.163;85.2329;-4.292971E-05;87.03724;13.45263
0;79.721;1;0;Training_Complete;1518.364;0.0006089191;858.455;84.54009;-4.292972E-05;80.28776;19.56426
0;79.855;1;0;Training_Complete;1521.69;0.0006114241;858.8015;83.22547;-4.292972E-05;80.70641;20.4384
0;79.989;1;0;Training_Complete;1525.021;0.0006139413;859.2383;81.57956;-4.292972E-05;82.71892;11.37575
0;80.123;1;0;Training_Complete;1528.321;0.0006164457;859.7656;80.01792;-4.292971E-05;87.33921;7.595453
0;80.257;1;0;Training_Complete;1531.631;0.0006189685;860.3832;78.67494;-4.292972E-05;81.55979;16.14164
0;80.392;1;0;Training_Complete;1534.935;0.0006214968;861.0695;77.70599;-4.292972E-05;81.0191;3.673807
0;80.525;1;0;Training_Complete;1538.159;0.0006238439;861.7991;76.54127;-4.161355E-05;80.07967;16.84121
0;80.658;1;0;Training_Complete;1541.398;0.0006262869;862.6126;74.97026;-4.299519E-05;76.58733;21.24761
0;80.792;1;0;Training_Complete;1544.62;0.0006287178;863.5183;73.33285;-4.439983E-05;74.09375;11.42466
0;80.926;1;0;Training_Complete;1547.826;0.000630924;864.5255;71.43837;-3.891472E-05;72.32278;0.8909484
0;81.060;1;0;Training_Complete;1550.984;0.0006331765;865.6402;69.22924;-3.831664E-05;72.98257;0.05322284
0;81.194;1;0;Training_Complete;1554.092;0.0006354139;866.8785;67.00677;-3.831664E-05;71.38918;0.6556457
0;81.328;1;0;Training_Complete;1557.159;0.0006376561;868.2338;64.95139;-3.831664E-05;71.63659;358.3552
0;81.462;1;0;Training_Complete;1560.165;0.0006398928;869.6983;62.7905;-3.831665E-05;72.98466;2.037758
0;81.596;1;0;Training_Complete;1563.134;0.0006421339;871.2529;61.67169;-3.831666E-05;75.60167;0.486906
0;81.730;1;0;Training_Complete;1566.069;0.0006443775;872.8782;60.55511;-3.831665E-05;74.75468;1.17629
0;81.867;1;0;Training_Complete;1569.035;0.0006466558;874.5532;61.52205;-3.831666E-05;74.16882;2.922966
0;81.998;1;0;Training_Complete;1571.995;0.0006488601;875.9993;68.3538;-3.831666E-05;82.05672;2.819812
0;82.132;1;0;Training_Complete;1575.179;0.0006511241;877.0295;77.31949;-3.959276E-05;89.85276;4.55937
0;82.267;1;0;Training_Complete;1578.505;0.000653507;877.5592;85.81816;-4.0711E-05;94.12064;4.639753
0;82.401;1;0;Training_Complete;1581.834;0.0006558741;877.6302;92.42368;-4.071099E-05;96.26295;5.303267
0;82.536;1;0;Training_Complete;1585.21;0.0006582794;877.3892;95.70685;-4.071099E-05;95.1897;6.200963
0;82.670;1;0;Training_Complete;1588.533;0.0006606532;877.0461;95.44473;-4.071101E-05;91.39513;6.481202
0;82.804;1;0;Training_Complete;1591.892;0.0006630466;876.798;91.93579;-4.071101E-05;85.83288;7.253798
0;82.937;1;0;Training_Complete;1595.219;0.0006654119;876.8285;85.44173;-4.071101E-05;77.75262;7.471901
0;83.072;1;0;Training_Complete;1598.536;0.0006677964;877.3135;75.94987;-4.071101E-05;68.37499;7.530428
0;83.206;1;0;Training_Complete;1601.718;0.0006701102;878.3646;66.12247;-3.831473E-05;60.26141;8.145581
0;83.340;1;0;Training_Complete;1604.697;0.0006723495;879.8889;59.1086;-3.831473E-05;57.62971;7.222462
0;83.490;1;0;Training_Complete;1607.842;0.0006748482;881.9056;55.64513;-3.831473E-05;58.63082;7.770464
0;83.630;1;0;Training_Complete;1610.746;0.0006772054;883.9029;55.9852;-3.831473E-05;65.78619;9.301478
0;83.764;1;0;Training_Complete;1613.569;0.0006794441;885.7008;60.49598;-3.831474E-05;75.91404;10.53261
0;83.898;1;0;Training_Complete;1616.572;0.0006816846;887.181;68.73058;-3.831473E-05;88.71607;8.174829
0;84.032;1;0;Training_Complete;1619.76;0.0006839433;888.1978;77.05141;-4.028582E-05;98.18115;8.313061
0;84.166;1;0;Training_Complete;1623.06;0.0006862205;888.7704;84.34962;-3.893556E-05;105.2062;10.26108
0;84.300;1;0;Training_Complete;1626.406;0.0006884984;888.9427;91.10512;-3.893557E-05;116.8066;17.08574
0;84.435;1;0;Training_Complete;1629.756;0.0006907841;888.6784;99.80449;-3.893556E-05;129.2094;25.39867
0;84.568;1;0;Training_Complete;1632.985;0.000693052;887.8558;111.1281;-3.893556E-05;139.0131;29.76412
0;84.702;1;0;Training_Complete;1635.979;0.0006953288;886.3667;123.9818;-3.893557E-05;152.3138;34.84423
0;84.836;1;0;Training_Complete;1638.569;0.0006976053;884.2521;136.1315;-3.893557E-05;164.6154;37.22815
0;84.971;1;0;Training_Complete;1640.687;0.0006998857;881.6563;146.8756;-3.893558E-05;172.3199;37.83889
0;85.105;1;0;Training_Complete;1642.321;0.0007021638;878.7332;156.0641;-3.893558E-05;181.5844;39.29877
0;85.239;1;0;Training_Complete;1643.487;0.0007044394;875.5972;164.3914;-3.893558E-05;189.8461;40.65122
0;85.376;1;0;Training_Complete;1644.218;0.0007067588;872.2657;172.0486;-3.893558E-05;198.3117;41.17373
0;85.506;1;0;Training_Complete;1644.515;0.0007089796;869.0128;178.31;-3.89356E-05;205.344;40.7205
0;85.640;1;0;Training_Complete;1644.562;0.0007112527;865.6682;179.1502;-3.89356E-05;208.0368;41.87545
0;85.774;1;0;Training_Complete;1644.71;0.0007135404;862.3056;175.9389;-3.89356E-05;205.4826;41.78191
0;85.924;1;0;Training_Complete;1644.984;0.0007160685;858.5954;175.6061;-3.893561E-05;201.5752;41.26774
0;86.065;1;0;Training_Complete;1645.306;0.0007184755;855.0682;172.671;-3.893561E-05;199.713;41.89447
0;86.199;1;0;Training_Complete;1645.83;0.0007207544;851.7562;169.5066;-3.893561E-05;197.7222;40.78029
0;86.333;1;0;Training_Complete;1646.459;0.0007230294;848.4683;169.0405;-3.893561E-05;196.2449;40.50243
0;86.471;1;0;Training_Complete;1647.069;0.0007253791;845.0648;171.4227;-3.893562E-05;197.524;39.09299
0;86.601;1;0;Training_Complete;1647.443;0.0007275786;841.8508;176.761;-3.893563E-05;206.3961;41.41263
0;86.735;1;0;Training_Complete;1647.421;0.0007298562;838.5028;186.2284;-3.893563E-05;218.0432;45.46919
0;86.869;1;0;Training_Complete;1646.77;0.0007321331;835.2221;198.3508;-3.893563E-05;227.7136;47.42845
0;87.004;1;0;Training_Complete;1645.423;0.0007344253;832.137;210.9039;-3.893564E-05;231.3204;49.2812
0;87.137;1;0;Training_Complete;1643.485;0.0007366866;829.4381;221.8984;-3.893565E-05;241.539;47.39304
0;87.273;1;0;Training_Complete;1641.051;0.0007389926;827.078;231.0266;-3.893565E-05;253.23;43.49458
0;87.405;1;0;Training_Complete;1638.375;0.0007412405;825.1367;237.6403;-3.893565E-05;261.0235;43.92033
0;87.540;1;0;Training_Complete;1635.46;0.0007435396;823.4218;241.5031;-3.893566E-05;263.6877;42.43705
0;87.673;1;0;Training_Complete;1632.529;0.0007457968;821.8579;241.8525;-3.893566E-05;262.2089;42.63532
0;87.807;1;0;Training_Complete;1629.593;0.0007480764;820.2364;239.7334;-3.893565E-05;261.091;44.42223
0;87.941;1;0;Training_Complete;1626.737;0.0007503539;818.4831;236.5645;-3.893565E-05;259.6708;47.49767
0;88.076;1;0;Training_Complete;1623.968;0.0007526462;816.5574;233.3091;-3.893565E-05;256.4043;49.52211
0;88.211;1;0;Training_Complete;1621.311;0.0007549346;814.4899;230.5101;-3.893567E-05;253.0565;52.4768
0;88.343;1;0;Training_Complete;1618.802;0.0007571813;812.3374;227.6816;-3.893567E-05;250.3159;53.46606
0;88.477;1;0;Training_Complete;1616.374;0.0007594618;810.021;224.3212;-3.893567E-05;246.7848;52.88549
0;88.613;1;0;Training_Complete;1614.072;0.0007617586;807.5469;221.1428;-3.893567E-05;243.5898;52.69605
0;88.745;1;0;Training_Complete;1611.932;0.0007640148;805.0084;218.8898;-3.893567E-05;241.216;52.89232
0;88.880;1;0;Training_Complete;1609.858;0.000766298;802.3658;217.1808;-3.893567E-05;240.1199;54.25286
0;89.013;1;0;Training_Complete;1607.866;0.000768566;799.688;215.9062;-3.893567E-05;239.6051;53.73713
0;89.150;1;0;Training_Complete;1605.893;0.0007708852;796.9036;214.4775;-3.893567E-05;235.8391;52.55797
0;89.282;1;0;Training_Complete;1604.049;0.0007731348;794.1543;212.9402;-3.893568E-05;233.7831;52.55471
0;89.416;1;0;Training_Complete;1602.255;0.0007754136;791.3214;211.7123;-3.893568E-05;232.2229;53.32402
0;89.551;1;0;Training_Complete;1600.493;0.0007776996;788.4558;211.634;-3.893568E-05;232.1872;52.23347
0;89.685;1;0;Training_Complete;1598.717;0.000779984;785.6015;212.3495;-3.893568E-05;232.937;50.39684
0;89.818;1;0;Training_Complete;1596.919;0.0007822415;782.808;213.3683;-3.893568E-05;234.0169;48.92842
0;89.952;1;0;Training_Complete;1595.055;0.0007845206;780.0201;214.2501;-3.893568E-05;237.8081;48.61563
0;90.087;1;0;Training_Complete;1593.158;0.0007868022;777.2495;214.4036;-3.893568E-05;237.51;44.40307
0;90.222;1;0;Training_Complete;1591.27;0.0007890946;774.4548;213.2203;-3.893569E-05;233.0257;39.02957
0;90.355;1;0;Training_Complete;1589.506;0.0007913559;771.6336;209.8013;-3.893569E-05;224.3904;32.34799
0;90.487;1;0;Training_Complete;1587.987;0.0007936085;768.6889;203.0529;-3.893569E-05;211.4197;25.18656
0;90.622;1;0;Training_Complete;1586.886;0.0007958933;765.5162;193.5195;-3.89357E-05;199.2345;18.11903
0;90.757;1;0;Training_Complete;1586.321;0.0007981812;762.2006;184.912;-3.89357E-05;193.8475;14.62144
0;90.890;1;0;Training_Complete;1586.151;0.0008004429;758.8773;181.4223;-3.893571E-05;194.2198;10.89664
0;91.024;1;0;Training_Complete;1586.013;0.0008027194;755.5306;184.2934;-3.893571E-05;199.3888;9.44616
0;91.158;1;0;Training_Complete;1585.641;0.0008049987;752.1981;189.3953;-3.893572E-05;206.5926;10.20503
0;91.293;1;0;Training_Complete;1584.962;0.0008072971;748.8859;193.981;-3.893572E-05;208.1445;9.58309
0;91.426;1;0;Training_Complete;1584.092;0.000809556;745.678;196.4583;-3.893572E-05;207.4118;7.540928
0;91.560;1;0;Training_Complete;1583.129;0.0008118283;742.476;196.7603;-3.893572E-05;208.844;5.237245
0;91.694;1;0;Training_Complete;1582.159;0.0008141063;739.2671;196.8026;-3.893573E-05;211.747;6.504426
0;91.829;1;0;Training_Complete;1581.172;0.0008164058;736.0305;198.3922;-3.893573E-05;216.6663;6.12067
0;91.962;1;0;Training_Complete;1579.992;0.0008186682;732.9196;205.4119;-3.893574E-05;226.7053;6.696095
0;92.096;1;0;Training_Complete;1578.343;0.0008209369;730.0217;216.0101;-3.893574E-05;235.7269;7.128551
0;92.230;1;0;Training_Complete;1576.177;0.0008232119;727.4751;225.9214;-3.893573E-05;238.5227;7.025053
0;92.365;1;0;Training_Complete;1573.65;0.000825508;725.2336;230.6506;-3.893574E-05;237.3064;6.695058
0;92.499;1;0;Training_Complete;1571.044;0.0008277898;723.1159;230.3627;-3.893573E-05;232.2551;6.831841
0;92.634;1;0;Training_Complete;1568.491;0.00083007;720.9393;228.6778;-3.893573E-05;231.1633;8.388166
0;92.767;1;0;Training_Complete;1565.969;0.0008323427;718.7434;229.9572;-3.893574E-05;231.7353;13.30627
0;92.903;1;0;Training_Complete;1563.328;0.0008346385;716.6365;233.5223;-3.893574E-05;235.8305;19.25575
0;93.036;1;0;Training_Complete;1560.586;0.00083691;714.7261;237.2086;-3.893574E-05;240.7994;24.48344
0;93.170;1;0;Training_Complete;1557.75;0.000839175;712.9754;239.5415;-3.893574E-05;241.7094;22.68245
0;93.304;1;0;Training_Complete;1554.833;0.0008414621;711.2977;240.6116;-3.893574E-05;238.7922;15.88136
0;93.438;1;0;Training_Complete;1551.927;0.0008437308;709.6532;239.9003;-3.893574E-05;232.6874;12.50627
0;93.572;1;0;Training_Complete;1549.067;0.0008460057;707.9142;236.3367;-3.893574E-05;228.7415;11.42697
0;93.707;1;0;Training_Complete;1546.349;0.0008483047;705.9038;229.0534;-3.893575E-05;223.5983;9.044418
0;93.840;1;0;Training_Complete;1543.966;0.0008505604;703.5963;222.0961;-3.893575E-05;221.1096;7.628174
0;93.974;1;0;Training_Complete;1541.796;0.0008528413;701.0363;218.6504;-3.893576E-05;223.5024;6.77506
0;94.108;1;0;Training_Complete;1539.71;0.0008551135;698.4238;219.4377;-3.893576E-05;229.608;6.359148
0;94.242;1;0;Training_Complete;1537.5;0.0008573924;695.902;224.2743;-3.893576E-05;237.8824;6.812803
0;94.377;1;0;Training_Complete;1535.025;0.0008596921;693.5969;231.0211;-3.893577E-05;245.2083;6.798107
0;94.512;1;0;Training_Complete;1532.308;0.0008619842;691.6015;237.1958;-3.893578E-05;249.1691;6.895507
0;94.646;1;0;Training_Complete;1529.442;0.0008642523;689.8935;241.6691;-3.893579E-05;250.5431;6.684836
0;94.778;1;0;Training_Complete;1526.487;0.0008665082;688.3812;244.2839;-3.893578E-05;249.9189;7.430625
0;94.912;1;0;Training_Complete;1523.455;0.0008687839;686.9601;245.5135;-3.893578E-05;249.1541;7.659183
0;95.046;1;0;Training_Complete;1520.399;0.0008710618;685.5816;245.8892;-3.893579E-05;249.401;8.585403
0;95.181;1;0;Training_Complete;1517.332;0.0008733459;684.2075;245.7599;-3.893578E-05;249.6583;9.780791
0;95.314;1;0;Training_Complete;1514.298;0.0008756085;682.8351;245.5654;-3.893579E-05;247.5164;13.02337
0;95.448;1;0;Training_Complete;1511.245;0.0008778858;681.4536;245.9215;-3.893579E-05;248.4232;17.53926
0;95.582;1;0;Training_Complete;1508.173;0.0008801658;680.1048;246.8867;-3.893578E-05;251.4063;19.85875
0;95.716;1;0;Training_Complete;1505.076;0.0008824464;678.8118;247.9591;-3.893579E-05;254.4313;24.70312
0;95.850;1;0;Training_Complete;1501.972;0.0008847159;677.5812;248.9904;-3.893578E-05;256.2338;26.36307
0;95.984;1;0;Training_Complete;1498.83;0.0008869972;676.3997;249.9002;-3.893579E-05;256.102;23.95398
0;96.118;1;0;Training_Complete;1495.676;0.0008892749;675.2628;250.509;-4.111189E-05;255.0363;22.79893
0;96.252;1;0;Training_Complete;1492.515;0.0008916623;674.1536;250.7926;-3.831574E-05;254.3486;20.59503
0;96.389;1;0;Training_Complete;1489.305;0.0008940672;673.0312;250.5168;-4.249956E-05;253.3669;18.39207
0;96.520;1;0;Training_Complete;1486.203;0.0008964799;671.9147;249.6296;-3.972792E-05;252.7089;16.77567
0;96.655;1;0;Training_Complete;1483.052;0.0008988204;670.7068;248.0901;-3.972793E-05;251.049;13.98453
0;96.788;1;0;Training_Complete;1479.997;0.000901113;669.4428;246.9441;-3.972793E-05;249.4681;11.38255
0;96.922;1;0;Training_Complete;1476.917;0.0009034363;668.1232;246.7534;-3.972793E-05;250.7034;10.45404
0;97.056;1;0;Training_Complete;1473.821;0.000905772;666.7944;246.7812;-3.972793E-05;251.4258;11.38988
0;97.190;1;0;Training_Complete;1470.747;0.0009080908;665.4777;246.8557;-3.972793E-05;250.8477;12.37909
0;97.324;1;0;Training_Complete;1467.664;0.0009104172;664.1562;246.6063;-3.972793E-05;249.1663;12.62171
0;97.458;1;0;Training_Complete;1464.61;0.0009127299;662.8135;245.6152;-3.972793E-05;247.1341;11.98853
0;97.593;1;0;Training_Complete;1461.553;0.0009150712;661.38;243.6464;-3.972793E-05;245.0163;10.76771
0;97.726;1;0;Training_Complete;1458.602;0.0009173774;659.8475;240.9325;-3.972793E-05;241.8973;10.14916
0;97.860;1;0;Training_Complete;1455.709;0.0009197009;658.1563;238.0086;-3.972793E-05;240.0806;10.04881
0;97.994;1;0;Training_Complete;1452.889;0.000922032;656.3267;235.8719;-3.972794E-05;240.2429;9.543551
0;98.128;1;0;Training_Complete;1450.132;0.0009243535;654.4274;235.1004;-3.972793E-05;241.5642;9.643177
0;98.247;1;0;Training_Complete;1447.687;0.0009264172;652.73;235.6619;-3.972793E-05;243.6481;9.726728
0;98.374;1;0;Training_Complete;1445.049;0.0009286129;650.9789;237.8316;-3.972794E-05;247.4123;9.824021
0;98.508;1;0;Training_Complete;1442.168;0.0009309371;649.2668;241.4326;-3.972794E-05;251.3882;9.936968
0;98.642;1;0;Training_Complete;1439.19;0.0009332556;647.75;245.1609;-3.972794E-05;254.2762;9.997192
0;98.778;1;0;Training_Complete;1436.077;0.0009356083;646.3997;248.3554;-3.972793E-05;256.6306;10.17278
0;98.913;1;0;Training_Complete;1432.904;0.0009379586;645.2086;250.7498;-3.972793E-05;257.918;10.28252
0;99.045;1;0;Training_Complete;1429.786;0.0009402115;644.1615;252.2457;-4.029879E-05;258.2968;10.48886
0;99.179;1;0;Training_Complete;1426.574;0.0009425474;643.1556;253.0262;-3.762675E-05;258.2993;10.37779
0;99.313;1;0;Training_Complete;1423.368;0.0009447769;642.1899;253.496;-4.099498E-05;258.7781;10.17425
0;99.447;1;0;Training_Complete;1420.16;0.0009470629;641.2507;253.9632;-3.619293E-05;259.1293;10.00079
0;99.583;1;0;Training_Complete;1416.883;0.0009494236;640.325;254.6057;-3.616123E-05;259.6016;9.136361
0;99.716;1;0;Training_Complete;1413.677;0.000951656;639.4564;255.1692;-4.16453E-05;258.9645;9.898689
0;99.852;1;0;Training_Complete;1410.391;0.0009540025;638.6003;255.6774;-3.954245E-05;259.4243;8.920819
0;99.983;1;0;Training_Complete;1407.213;0.0009563243;637.796;255.9359;-3.81841E-05;260.3951;8.452564
0;100.119;1;0;Training_Complete;1403.917;0.000958611;636.9738;256.0623;-3.531789E-05;260.098;8.588352
0;100.251;1;0;Training_Complete;1400.704;0.0009609729;636.1775;255.9983;-3.952405E-05;258.202;8.953191
0;100.385;1;0;Training_Complete;1397.458;0.0009632476;635.3453;254.7867;-3.956442E-05;255.685;9.013848
0;100.520;1;0;Training_Complete;1394.231;0.0009656017;634.4122;252.4981;-3.964391E-05;253.5955;8.61663
0;100.661;1;0;Training_Complete;1390.866;0.0009680457;633.2856;250.09;-3.83128E-05;251.3058;8.288696
0;100.787;1;0;Training_Complete;1387.943;0.0009701351;632.1826;248.3412;-3.831279E-05;250.6635;8.328191
0;100.924;1;0;Training_Complete;1384.766;0.0009724309;630.881;246.9948;-3.83128E-05;250.9616;8.847882
0;101.056;1;0;Training_Complete;1381.74;0.0009746337;629.5787;246.472;-3.831281E-05;251.4166;9.768402
0;101.189;1;0;Training_Complete;1378.679;0.0009768659;628.2456;246.5316;-3.831281E-05;252.2564;13.13155
0;101.323;1;0;Training_Complete;1375.618;0.0009790956;626.924;246.8442;-3.831281E-05;252.516;17.85483
0;101.458;1;0;Training_Complete;1372.503;0.0009813581;625.602;247.2233;-3.831282E-05;252.968;22.08991
0;101.591;1;0;Training_Complete;1369.433;0.0009835818;624.324;247.6397;-3.831282E-05;252.8182;21.47042
0;101.725;1;0;Training_Complete;1366.328;0.0009858251;623.0547;247.9154;-3.831282E-05;253.0741;20.49309
0;101.859;1;0;Training_Complete;1363.233;0.000988058;621.8016;247.9726;-3.831282E-05;252.7854;18.66588
0;101.995;1;0;Training_Complete;1360.083;0.0009903312;620.522;247.6692;-3.831282E-05;252.2332;16.12656
0;102.127;1;0;Training_Complete;1357.034;0.0009925411;619.2483;246.6959;-3.831282E-05;250.0347;13.51041
0;102.261;1;0;Training_Complete;1353.966;0.0009947864;617.8842;244.9764;-3.831282E-05;248.2912;8.952551
0;102.397;1;0;Training_Complete;1350.911;0.0009970565;616.4037;243.052;-3.831282E-05;245.5672;8.69953
0;102.537;1;0;Training_Complete;1347.824;0.000999385;614.7927;241.7197;-3.831282E-05;245.1441;8.957509
0;102.668;1;0;Training_Complete;1344.946;0.001001577;613.2217;240.9677;-3.831282E-05;246.1746;9.467607
0;102.798;1;0;Training_Complete;1342.09;0.001003764;611.6288;240.824;-3.831284E-05;246.8783;9.662676
0;102.932;1;0;Training_Complete;1339.162;0.001006002;610.0067;241.4379;-3.831284E-05;247.6028;9.682299
0;103.068;1;0;Training_Complete;1336.174;0.001008264;608.4207;243.1051;-3.831285E-05;249.0921;9.667905
0;103.200;1;0;Training_Complete;1333.19;0.001010484;606.9694;245.5741;-3.831285E-05;251.6021;9.436307
0;103.334;1;0;Training_Complete;1330.115;0.001012724;605.64;247.8877;-3.831285E-05;252.8559;9.505623
0;103.468;1;0;Training_Complete;1326.999;0.001014965;604.4075;248.8855;-3.831285E-05;252.3306;9.690479
0;103.603;1;0;Training_Complete;1323.867;0.001017211;603.1919;248.3491;-3.831285E-05;250.0303;9.801109
0;103.742;1;0;Training_Complete;1320.654;0.001019536;601.8646;246.104;-3.831285E-05;245.493;9.872897
0;103.872;1;0;Training_Complete;1317.712;0.001021712;600.4744;242.5007;-3.831286E-05;241.3153;9.709151
0;104.004;1;0;Training_Complete;1314.838;0.001023917;598.8588;238.0545;-3.831285E-05;237.2874;9.711807
0;104.138;1;0;Training_Complete;1312.058;0.001026152;597.0054;234.0727;-3.831286E-05;231.9164;9.220156
0;104.272;1;0;Training_Complete;1309.388;0.001028393;594.9799;231.2887;-3.831287E-05;231.3478;9.237844
0;104.406;1;0;Training_Complete;1306.799;0.001030635;592.8506;229.7937;-3.831288E-05;232.9289;9.306945
0;104.540;1;0;Training_Complete;1304.247;0.001032877;590.6752;229.4253;-3.831288E-05;234.4437;9.4956
0;104.675;1;0;Training_Complete;1301.677;0.001035132;588.4911;230.1235;-3.831288E-05;235.8453;9.707664
0;104.810;1;0;Training_Complete;1299.066;0.00103739;586.3508;231.5753;-3.831289E-05;238.5876;10.07798
0;104.942;1;0;Training_Complete;1296.449;0.001039596;584.3417;233.944;-3.831289E-05;241.1444;9.79364
0;105.076;1;0;Training_Complete;1293.696;0.001041838;582.4293;237.0164;-3.83129E-05;243.8317;9.650048
0;105.210;1;0;Training_Complete;1290.842;0.001044083;580.6604;239.7503;-3.83129E-05;245.8073;10.21071
0;105.344;1;0;Training_Complete;1287.931;0.001046317;579.0225;241.7614;-3.83129E-05;247.3327;10.35114
0;105.478;1;0;Training_Complete;1284.947;0.001048568;577.4646;243.2814;-3.831289E-05;247.6704;10.71707
0;105.612;1;0;Training_Complete;1281.951;0.001050801;575.9878;244.3489;-3.83129E-05;247.8316;10.73643
0;105.748;1;0;Training_Complete;1278.872;0.00105308;574.5265;244.8315;-3.831291E-05;247.8066;10.7871
0;105.881;1;0;Training_Complete;1275.875;0.001055296;573.1132;244.4824;-3.831291E-05;246.6537;11.07427
0;106.015;1;0;Training_Complete;1272.855;0.001057541;571.6461;243.4796;-3.831291E-05;245.782;11.05293
0;106.149;1;0;Training_Complete;1269.879;0.001059774;570.133;242.5058;-3.831291E-05;245.1462;10.87138
0;106.283;1;0;Training_Complete;1266.913;0.001062016;568.5706;241.8894;-3.831291E-05;245.378;10.87285
0;106.419;1;0;Training_Complete;1263.914;0.001064292;566.9599;241.6536;-3.831292E-05;245.9626;10.83601
0;106.552;1;0;Training_Complete;1260.998;0.001066507;565.3876;241.7202;-3.831292E-05;246.0522;10.81745
0;106.685;1;0;Training_Complete;1258.053;0.001068741;563.809;241.9448;-3.831291E-05;246.3699;10.6833
0;106.819;1;0;Training_Complete;1255.096;0.00107098;562.24;242.1848;-3.831292E-05;246.2383;10.62913
0;106.954;1;0;Training_Complete;1252.111;0.001073235;560.6696;242.3298;-3.831291E-05;246.3565;10.63695
0;107.087;1;0;Training_Complete;1249.158;0.001075464;559.1247;242.4792;-3.83129E-05;246.5846;10.52858
0;107.221;1;0;Training_Complete;1246.191;0.001077699;557.5848;242.7202;-3.831292E-05;246.9786;10.54419
0;107.355;1;0;Training_Complete;1243.204;0.001079944;556.0525;243.019;-3.831292E-05;247.1163;9.940585
0;107.491;1;0;Training_Complete;1240.167;0.001082219;554.5182;243.4726;-3.831292E-05;245.6208;8.928067
0;107.624;1;0;Training_Complete;1237.206;0.001084428;553.056;244.1107;-3.831293E-05;246.8569;9.173186
0;107.758;1;0;Training_Complete;1234.183;0.001086668;551.6098;244.9114;-3.831292E-05;248.6808;9.440654
0;107.892;1;0;Training_Complete;1231.136;0.001088911;550.2101;245.9883;-3.831293E-05;250.388;9.864223
0;108.031;1;0;Training_Complete;1227.935;0.001091242;548.8273;247.6723;-3.831293E-05;252.6218;9.454935
0;108.160;1;0;Training_Complete;1224.943;0.001093392;547.652;249.9907;-3.831294E-05;256.4263;9.627872
0;108.294;1;0;Training_Complete;1221.767;0.00109566;546.5782;253.3045;-3.689988E-05;259.9385;9.856804
0;108.428;1;0;Training_Complete;1218.533;0.001098104;545.6968;256.6672;-3.89378E-05;262.3907;9.81076
0;108.562;1;0;Training_Complete;1215.262;0.001100332;544.9865;259.0132;-3.812432E-05;262.6484;10.20167
0;108.697;1;0;Training_Complete;1211.954;0.00110257;544.3751;259.9724;-3.812432E-05;261.7408;10.30914
0;108.831;1;0;Training_Complete;1208.655;0.0011048;543.787;259.4894;-3.812432E-05;258.9814;10.33006
0;108.965;1;0;Training_Complete;1205.354;0.001107088;543.1215;256.7863;-4.293064E-05;253.1012;10.77079
0;109.098;1;0;Training_Complete;1202.154;0.001109433;542.2375;250.592;-4.043536E-05;244.0674;10.84926
0;109.232;1;0;Training_Complete;1199.08;0.001111903;540.9086;240.5385;-4.255982E-05;232.2731;10.68757
0;109.367;1;0;Training_Complete;1196.289;0.001114401;539.0414;230.8425;-4.255981E-05;224.0728;10.48557
0;109.501;1;0;Training_Complete;1193.788;0.001116886;536.82;226.2528;-4.255981E-05;226.1339;9.832884
0;109.636;1;0;Training_Complete;1191.311;0.001119408;534.4993;229.1164;-4.255981E-05;238.4186;9.893006
0;109.768;1;0;Training_Complete;1188.704;0.001121861;532.4752;237.2271;-4.255982E-05;254.9182;10.45311
0;109.902;1;0;Training_Complete;1185.773;0.00112434;530.8889;247.8145;-4.255983E-05;268.9987;9.99763
0;110.036;1;0;Training_Complete;1182.581;0.00112686;529.8672;258.2636;-4.429413E-05;277.291;9.501278
0;110.170;1;0;Training_Complete;1179.259;0.001129247;529.4113;267.3907;-4.074703E-05;282.9664;8.989784
