SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
36;0.015;0;Practice;-0.1065645;-1.195992E-07;31.50274;359.715;-3.373043E-06;351.5965;32.04058
36;0.133;0;Practice;-0.1185925;-6.533247E-09;33.8708;359.7;-2.559089E-06;344.4981;27.73094
36;0.245;0;Practice;-0.130538;2.330759E-07;36.10834;359.6865;-6.839462E-06;357.9491;41.18636
36;0.357;0;Practice;-0.1430494;4.430201E-07;38.34816;359.6725;-5.983651E-06;347.0751;52.33228
36;0.468;0;Practice;-0.1560082;5.758077E-07;40.57553;359.6598;-1.70249E-06;350.3075;38.61472
36;0.580;0;Practice;-0.1694724;7.56189E-07;42.81306;359.65;-5.122619E-06;6.101193;27.36809
36;0.692;0;Practice;-0.1833255;7.923593E-07;45.04457;359.6313;5.965491E-06;10.92907;27.70236
36;0.804;0;Practice;-0.1986331;5.729406E-07;47.2789;359.5622;5.973199E-06;2.691457;43.87109
36;0.915;0;Practice;-0.2185511;3.108819E-07;49.50966;359.379;6.298884E-06;346.5775;61.57769
36;1.027;0;Practice;-0.2475769;9.102625E-08;51.74339;359.079;3.415E-06;350.2051;60.82842
36;1.139;0;Practice;-0.2899407;-5.03133E-08;53.98225;358.716;3.607297E-06;353.8578;29.14048
36;1.251;0;Practice;-0.3463815;-1.683093E-07;56.21688;358.3611;2.102673E-06;346.6375;355.9649
36;1.362;0;Practice;-0.4153475;-5.196391E-07;58.44188;358.0714;1.254141E-05;341.002;329.595
36;1.474;0;Practice;-0.4942596;-9.989006E-07;60.67824;357.8923;1.230797E-05;342.5168;334.7503
36;1.585;0;Practice;-0.5777004;-1.482616E-06;62.90984;357.84;1.250974E-05;342.7644;347.8286
36;1.698;0;Practice;-0.6619135;-1.854126E-06;65.1668;357.9133;7.77578E-06;352.2524;343.1673
36;1.810;0;Practice;-0.7379183;-2.154899E-06;67.40315;358.1021;7.789649E-06;348.9243;348.4162
