SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #16,4.434,Vibration,No Action,no event,180,280.8619,180,280.8619
Subject #16,4.554,Vibration,No Action,no event,180,280.8619,180,280.8619
Subject #16,4.677,Vibration,No Action,no event,180,280.8619,180,280.8619
Subject #16,4.778,Vibration,No Action,no event,180,280.8619,180,280.8619
Subject #16,4.914,Vibration,POV,Action Started,180,280.8619,180,280.8619
Subject #16,5.016,Vibration,POV,no event,180,280.8619,180,280.8619
Subject #16,5.118,Vibration,POV,no event,180,280.8619,180,280.8619
Subject #16,5.235,Vibration,POV,no event,180,280.8619,180,280.8619
Subject #16,5.360,Vibration,POV,no event,180,280.8619,180,280.8619
Subject #16,5.485,Vibration,POV,no event,180,280.8619,180,280.8619
Subject #16,5.593,Vibration,POV,no event,180,280.8619,180,280.8619
Subject #16,5.714,Vibration,POV,no event,180,280.8619,180,280.8619
Subject #16,5.867,Vibration,POV,no event,180,280.8619,180,280.8619
Subject #16,5.978,Vibration,POV,no event,180,280.8619,180,280.8619
Subject #16,6.088,Vibration,POV,no event,180,280.8619,180,280.8619
Subject #16,6.188,Vibration,POV,no event,180,280.8619,180,280.8619
Subject #16,6.314,Vibration,POV,no event,180,280.8619,180,280.8619
Subject #16,6.427,Vibration,POV,no event,208.4206,282.3076,208.4206,282.3076
Subject #16,6.543,Vibration,POV,no event,242.5972,292.6318,242.5972,292.6318
Subject #16,6.668,Vibration,POV,no event,254.8155,306.2253,254.8155,306.2253
Subject #16,6.791,Vibration,POV,no event,260.8022,320.2043,260.8022,320.2043
Subject #16,6.906,Vibration,POV,no event,264.1107,331.8643,264.1107,331.8643
Subject #16,7.015,Vibration,POV,no event,264.3726,332.931,264.3726,332.931
Subject #16,7.144,Vibration,POV,no event,264.725,334.3993,264.725,334.3993
Subject #16,7.249,Vibration,POV,no event,267.1637,345.5394,267.1637,345.5394
Subject #16,7.350,Vibration,POV,no event,269.2288,355.9874,269.2288,355.9874
Subject #16,7.481,Vibration,POV,no event,269.4826,357.3057,269.4826,357.3057
Subject #16,7.584,Vibration,POV,no event,269.4826,357.3057,269.4826,357.3057
Subject #16,7.690,Vibration,POV,no event,269.4826,357.3057,269.4826,357.3057
Subject #16,7.829,Vibration,POV,no event,267.5995,357.6685,267.5995,357.6685
Subject #16,7.952,Vibration,POV,no event,254.2329,0.2968294,254.2329,0.2968294
Subject #16,8.059,Vibration,POV,no event,243.204,2.45922,243.204,2.45922
Subject #16,8.167,Vibration,POV,no event,241.9863,2.693524,241.9863,2.693524
Subject #16,8.286,Vibration,POV,no event,241.9863,2.693524,241.9863,2.693524
Subject #16,8.387,Vibration,POV,no event,241.9863,2.693524,241.9863,2.693524
Subject #16,8.543,Vibration,POV,no event,241.9863,2.693524,241.9863,2.693524
Subject #16,8.648,Vibration,POV,no event,241.9863,2.693524,241.9863,2.693524
Subject #16,8.793,Vibration,POV,no event,245.7792,1.959936,245.7792,1.959936
Subject #16,8.915,Vibration,POV,no event,260.3606,359.0847,260.3606,359.0847
Subject #16,9.025,Vibration,POV,no event,264.2457,358.3211,264.2457,358.3211
Subject #16,9.125,Vibration,POV,no event,264.2457,358.3211,264.2457,358.3211
Subject #16,9.229,Vibration,POV,no event,264.2457,358.3211,264.2457,358.3211
Subject #16,9.354,Vibration,POV,no event,262.2211,348.1471,262.2211,348.1471
Subject #16,9.464,Vibration,POV,no event,262.2211,348.1471,262.2211,348.1471
Subject #16,20.443,Vibration,POV,no event,262.2211,348.1471,262.2211,348.1471
Subject #16,20.544,Vibration,POV,no event,262.2211,348.1471,262.2211,348.1471
Subject #16,20.648,Vibration,POV,no event,262.2211,348.1471,262.2211,348.1471
Subject #16,20.751,Vibration,POV,no event,262.2211,348.1471,262.2211,348.1471
Subject #16,20.878,Vibration,POV,no event,262.2211,348.1471,262.2211,348.1471
Subject #16,20.983,Vibration,POV,no event,260.4009,339.5951,260.4009,339.5951
Subject #16,21.083,Vibration,POV,no event,257.4744,327.7157,257.4744,327.7157
Subject #16,21.209,Vibration,POV,no event,252.6356,313.4016,252.6356,313.4016
Subject #16,21.345,Vibration,POV,no event,244.4627,299.6378,244.4627,299.6378
Subject #16,21.474,Vibration,POV,no event,243.5076,298.5573,243.5076,298.5573
Subject #16,21.583,Vibration,POV,no event,243.5076,298.5573,243.5076,298.5573
Subject #16,21.713,Vibration,POV,no event,229.7346,302.5587,229.7346,302.5587
Subject #16,21.835,Vibration,POV,no event,212.0243,312.5922,212.0243,312.5922
Subject #16,21.941,Vibration,POV,no event,204.8552,319.2421,204.8552,319.2421
Subject #16,22.066,Vibration,POV,no event,204.8552,319.2421,204.8552,319.2421
Subject #16,22.192,Vibration,POV,no event,204.8552,319.2421,204.8552,319.2421
Subject #16,22.319,Vibration,POV,no event,197.1639,328.8401,197.1639,328.8401
Subject #16,22.459,Vibration,POV,no event,189.5668,341.228,189.5668,341.228
Subject #16,22.572,Vibration,POV,no event,189.0906,342.0976,189.0906,342.0976
Subject #16,22.677,Vibration,POV,no event,190.4106,342.7552,190.4106,342.7552
Subject #16,22.797,Vibration,POV,no event,202.5317,349.3738,202.5317,349.3738
Subject #16,22.927,Vibration,POV,no event,215.9808,357.6046,215.9808,357.6046
Subject #16,23.032,Vibration,POV,no event,226.44,4.206384,226.44,4.206384
Subject #16,23.177,Vibration,POV,no event,243.6515,8.951241,243.6515,8.951241
Subject #16,23.309,Vibration,POV,no event,244.9406,13.09538,244.9406,13.09538
Subject #16,23.434,Vibration,POV,no event,235.9417,15.17752,235.9417,15.17752
Subject #16,23.539,Vibration,POV,no event,229.9776,15.28327,229.9776,15.28327
Subject #16,23.647,Vibration,POV,no event,219.6862,11.46649,219.6862,11.46649
Subject #16,23.776,Vibration,POV,no event,205.4307,4.775362,205.4307,4.775362
Subject #16,23.882,Vibration,POV,no event,201.9345,3.04535,201.9345,3.04535
Subject #16,23.982,Vibration,POV,no event,203.8381,359.2227,203.8381,359.2227
Subject #16,24.091,Vibration,POV,no event,209.6099,347.8317,209.6099,347.8317
Subject #16,24.219,Vibration,POV,no event,215.9397,335.8508,215.9397,335.8508
Subject #16,24.342,Vibration,POV,no event,216.9136,334.3502,216.9136,334.3502
Subject #16,24.477,Vibration,POV,no event,216.9136,334.3502,216.9136,334.3502
Subject #16,24.602,Vibration,POV,no event,216.9136,334.3502,216.9136,334.3502
Subject #16,24.738,Vibration,POV,no event,215.1605,333.4301,215.1605,333.4301
Subject #16,24.866,Vibration,POV,no event,199.629,326.8102,199.629,326.8102
Subject #16,24.987,Vibration,POV,no event,182.6686,322.4955,182.6686,322.4955
Subject #16,25.096,Vibration,POV,no event,177.7673,321.7598,177.7673,321.7598
Subject #16,25.222,Vibration,POV,no event,177.7673,321.7598,177.7673,321.7598
Subject #16,25.355,Vibration,POV,no event,177.7673,321.7598,177.7673,321.7598
Subject #16,25.456,Vibration,POV,no event,177.7673,321.7598,177.7673,321.7598
Subject #16,25.589,Vibration,POV,no event,179.7746,322.0348,179.7746,322.0348
Subject #16,25.721,Vibration,No Action,Action TimeOut,197.9189,326.2436,197.9189,326.2436
Subject #16,25.843,Vibration,No Action,no event,213.6154,332.6487,213.6154,332.6487
Subject #16,25.972,Vibration,No Action,no event,227.6082,340.7271,227.6082,340.7271
Subject #16,26.088,Vibration,No Action,no event,234.2519,345.3101,234.2519,345.3101
Subject #16,26.190,Vibration,No Action,no event,229.2858,351.959,229.2858,351.959
Subject #16,26.318,Vibration,No Action,no event,220.343,4.487134,220.343,4.487134
Subject #16,26.440,Vibration,No Action,no event,211.602,16.24925,211.602,16.24925
Subject #16,26.573,Vibration,No Action,no event,208.9931,19.49082,208.9931,19.49082
Subject #16,26.673,Vibration,No Action,no event,208.9931,19.49082,208.9931,19.49082
Subject #16,26.799,Vibration,No Action,no event,199.9752,12.42404,199.9752,12.42404
Subject #16,26.925,Vibration,No Action,no event,188.6209,2.560649,188.6209,2.560649
Subject #16,27.046,Vibration,No Action,no event,177.7468,352.8655,177.7468,352.8655
Subject #16,27.176,Vibration,No Action,no event,165.7309,342.9113,165.7309,342.9113
Subject #16,27.287,Vibration,No Action,no event,162.6467,333.6224,162.6467,333.6224
Subject #16,27.419,Vibration,No Action,no event,174.8151,321.8,174.8151,321.8
Subject #16,27.565,Vibration,No Action,no event,189.6536,312.4622,189.6536,312.4622
Subject #16,27.666,Vibration,No Action,no event,186.6579,308.8499,186.6579,308.8499
Subject #16,27.793,Vibration,No Action,no event,167.5112,298.3934,167.5112,298.3934
Subject #16,27.895,Vibration,No Action,no event,141.9817,293.1894,141.9817,293.1894
Subject #16,27.997,Vibration,No Action,no event,131.8909,292.5985,131.8909,292.5985
Subject #16,28.120,Vibration,No Action,no event,131.8909,292.5985,131.8909,292.5985
Subject #16,28.226,Vibration,No Action,no event,131.8909,292.5985,131.8909,292.5985
Subject #16,28.331,Vibration,No Action,no event,153.0053,294.6666,153.0053,294.6666
Subject #16,28.450,Vibration,No Action,no event,177.5739,302.7966,177.5739,302.7966
Subject #16,28.559,Vibration,No Action,no event,190.6185,312.3784,190.6185,312.3784
Subject #16,28.676,Vibration,No Action,no event,197.1094,319.7544,197.1094,319.7544
Subject #16,28.800,Vibration,No Action,no event,197.1094,319.7544,197.1094,319.7544
Subject #16,28.903,Vibration,No Action,no event,197.1094,319.7544,197.1094,319.7544
Subject #16,29.023,Vibration,No Action,no event,186.2605,325.4696,186.2605,325.4696
Subject #16,29.152,Vibration,No Action,no event,172.7518,335.4293,172.7518,335.4293
Subject #16,29.282,Vibration,No Action,no event,163.9054,343.7499,163.9054,343.7499
Subject #16,29.392,Vibration,POV,Action Started,163.9054,343.7499,163.9054,343.7499
Subject #16,29.517,Vibration,POV,no event,163.9054,343.7499,163.9054,343.7499
Subject #16,29.624,Vibration,POV,no event,164.9393,344.6964,164.9393,344.6964
Subject #16,29.744,Vibration,POV,no event,174.1538,353.644,174.1538,353.644
Subject #16,29.868,Vibration,POV,no event,184.052,3.774916,184.052,3.774916
Subject #16,29.998,Vibration,POV,no event,186.0319,5.789547,186.0319,5.789547
Subject #16,30.126,Vibration,POV,no event,176.4005,355.9256,176.4005,355.9256
Subject #16,30.254,Vibration,POV,no event,165.4651,345.183,165.4651,345.183
Subject #16,30.373,Vibration,POV,no event,154.4337,335.7832,154.4337,335.7832
Subject #16,30.476,Vibration,POV,no event,151.0789,333.2927,151.0789,333.2927
Subject #16,30.616,Vibration,POV,no event,151.0789,333.2927,151.0789,333.2927
Subject #16,30.722,Vibration,POV,no event,151.0789,333.2927,151.0789,333.2927
Subject #16,30.853,Vibration,POV,no event,151.0789,333.2927,151.0789,333.2927
Subject #16,32.664,Vibration,POV,no event,151.0789,333.2927,151.0789,333.2927
Subject #16,32.833,Vibration,POV,no event,151.0789,333.2927,151.0789,333.2927
Subject #16,32.942,Vibration,POV,no event,159.5817,339.9485,159.5817,339.9485
Subject #16,33.046,Vibration,POV,no event,169.4514,348.976,169.4514,348.976
Subject #16,33.152,Vibration,POV,no event,178.6939,358.2744,178.6939,358.2744
Subject #16,33.273,Vibration,POV,no event,188.5521,8.322566,188.5521,8.322566
Subject #16,33.407,Vibration,POV,no event,196.8986,16.30303,196.8986,16.30303
Subject #16,33.534,Vibration,POV,no event,196.8986,16.30303,196.8986,16.30303
Subject #16,33.637,Vibration,POV,no event,200.2331,19.25526,200.2331,19.25526
Subject #16,33.737,Vibration,POV,no event,204.3396,33.19389,204.3396,33.19389
Subject #16,33.868,Vibration,POV,no event,208.5665,54.12979,208.5665,54.12979
Subject #16,33.973,Vibration,POV,no event,212.8261,57.61381,212.8261,57.61381
Subject #16,34.089,Vibration,POV,no event,212.8261,57.61381,212.8261,57.61381
Subject #16,34.194,Vibration,POV,no event,212.8261,57.61381,212.8261,57.61381
Subject #16,34.298,Vibration,POV,no event,207.6555,61.29513,207.6555,61.29513
Subject #16,34.410,Vibration,POV,no event,204.8672,77.76818,204.8672,77.76818
Subject #16,34.528,Vibration,POV,no event,319.192,85.45239,319.192,85.45239
Subject #16,34.652,Vibration,POV,no event,321.9843,84.47306,321.9843,84.47306
Subject #16,34.788,Vibration,POV,no event,327.807,79.86593,327.807,79.86593
Subject #16,34.904,Vibration,POV,no event,309.0363,63.50919,309.0363,63.50919
Subject #16,35.025,Vibration,POV,no event,299.7263,43.85313,299.7263,43.85313
Subject #16,35.161,Vibration,POV,no event,295.5465,24.35269,295.5465,24.35269
Subject #16,35.271,Vibration,POV,no event,295.325,23.01235,295.325,23.01235
Subject #16,35.375,Vibration,POV,no event,295.325,23.01235,295.325,23.01235
Subject #16,35.478,Vibration,POV,no event,296.337,21.73583,296.337,21.73583
Subject #16,35.604,Vibration,POV,no event,307.4409,12.34705,307.4409,12.34705
Subject #16,35.711,Vibration,POV,no event,325.8074,7.594412,325.8074,7.594412
Subject #16,35.816,Vibration,POV,no event,342.8574,2.400334,342.8574,2.400334
Subject #16,35.933,Vibration,POV,no event,348.0659,0.7098281,348.0659,0.7098281
Subject #16,36.045,Vibration,POV,no event,346.4762,359.9024,346.4762,359.9024
Subject #16,36.150,Vibration,POV,no event,335.8965,354.5767,335.8965,354.5767
Subject #16,36.261,Vibration,POV,no event,328.89,351.1836,328.89,351.1836
Subject #16,36.366,Vibration,POV,no event,328.89,351.1836,328.89,351.1836
Subject #16,36.500,Vibration,POV,no event,335.5896,341.3398,335.5896,341.3398
Subject #16,36.606,Vibration,POV,no event,353.6899,336.0387,353.6899,336.0387
Subject #16,36.712,Vibration,POV,no event,13.32087,333.6494,13.32087,333.6494
Subject #16,36.827,Vibration,POV,no event,25.84165,333.4627,25.84165,333.4627
Subject #16,36.929,Vibration,POV,no event,25.84165,333.4627,25.84165,333.4627
Subject #16,37.030,Vibration,POV,no event,25.84165,333.4627,25.84165,333.4627
Subject #16,37.155,Vibration,POV,no event,25.84165,333.4627,25.84165,333.4627
Subject #16,37.258,Vibration,POV,no event,25.84165,333.4627,25.84165,333.4627
Subject #16,37.389,Vibration,POV,no event,25.84165,333.4627,25.84165,333.4627
Subject #16,37.511,Vibration,POV,no event,31.30128,329.1555,31.30128,329.1555
Subject #16,37.615,Vibration,POV,no event,39.25774,323.8806,39.25774,323.8806
Subject #16,37.744,Vibration,POV,no event,39.28747,323.863,39.28747,323.863
Subject #16,37.846,Vibration,POV,no event,39.28747,323.863,39.28747,323.863
Subject #16,37.948,Vibration,POV,no event,40.72,323.0336,40.72,323.0336
Subject #16,38.078,Vibration,POV,no event,57.31364,315.7286,57.31364,315.7286
Subject #16,38.178,Vibration,POV,no event,74.02483,311.8465,74.02483,311.8465
Subject #16,38.279,Vibration,POV,no event,92.09963,310.6771,92.09963,310.6771
Subject #16,38.412,Vibration,POV,no event,115.3392,313.4449,115.3392,313.4449
Subject #16,38.518,Vibration,POV,no event,131.5167,318.735,131.5167,318.735
Subject #16,38.625,Vibration,POV,no event,135.8446,320.7438,135.8446,320.7438
Subject #16,38.757,Vibration,POV,no event,135.8446,320.7438,135.8446,320.7438
Subject #16,38.857,Vibration,POV,no event,135.8446,320.7438,135.8446,320.7438
Subject #16,38.985,Vibration,POV,no event,135.8446,320.7438,135.8446,320.7438
Subject #16,39.118,Vibration,POV,no event,140.5852,323.2804,140.5852,323.2804
Subject #16,39.244,Vibration,POV,no event,148.9671,339.0009,148.9671,339.0009
Subject #16,39.379,Vibration,POV,no event,151.0241,1.237977,151.0241,1.237977
Subject #16,39.509,Vibration,POV,no event,157.0844,10.10437,157.0844,10.10437
Subject #16,39.616,Vibration,POV,no event,157.0844,10.10437,157.0844,10.10437
Subject #16,39.717,Vibration,POV,no event,157.0844,10.10437,157.0844,10.10437
Subject #16,39.841,Vibration,POV,no event,157.9574,9.030561,157.9574,9.030561
Subject #16,39.947,Vibration,POV,no event,164.9722,0.1765099,164.9722,0.1765099
Subject #16,40.050,Vibration,POV,no event,167.4279,357.0457,167.4279,357.0457
Subject #16,40.174,Vibration,POV,no event,167.4279,357.0457,167.4279,357.0457
Subject #16,40.274,Vibration,POV,no event,167.4279,357.0457,167.4279,357.0457
Subject #16,40.407,Vibration,POV,no event,166.5118,358.2122,166.5118,358.2122
Subject #16,40.510,Vibration,POV,no event,166.2951,12.29651,166.2951,12.29651
Subject #16,40.615,Vibration,POV,no event,167.9701,24.09953,167.9701,24.09953
Subject #16,40.728,Vibration,POV,no event,167.9758,24.13626,167.9758,24.13626
Subject #16,40.848,Vibration,POV,no event,167.9758,24.13626,167.9758,24.13626
Subject #16,40.976,Vibration,POV,no event,167.9758,24.13626,167.9758,24.13626
Subject #16,41.098,Vibration,No Action,Action TimeOut,160.5909,32.28114,160.5909,32.28114
Subject #16,41.225,Vibration,No Action,no event,146.8764,43.31207,146.8764,43.31207
Subject #16,41.325,Vibration,No Action,no event,132.6563,50.3882,132.6563,50.3882
Subject #16,41.427,Vibration,No Action,no event,113.8508,55.2902,113.8508,55.2902
Subject #16,41.529,Vibration,No Action,no event,95.4264,56.74334,95.4264,56.74334
Subject #16,41.639,Vibration,No Action,no event,93.26084,56.73084,93.26084,56.73084
Subject #16,41.740,Vibration,No Action,no event,93.26084,56.73084,93.26084,56.73084
Subject #16,41.868,Vibration,No Action,no event,93.55713,49.38268,93.55713,49.38268
Subject #16,41.977,Vibration,No Action,no event,93.90831,36.55587,93.90831,36.55587
Subject #16,42.078,Vibration,No Action,no event,94.145,24.4811,94.145,24.4811
Subject #16,42.198,Vibration,No Action,no event,94.37849,9.817999,94.37849,9.817999
Subject #16,42.310,Vibration,No Action,no event,94.56767,356.8142,94.56767,356.8142
Subject #16,42.412,Vibration,No Action,no event,94.75274,344.3898,94.75274,344.3898
Subject #16,42.538,Vibration,No Action,no event,95.02058,328.9007,95.02058,328.9007
Subject #16,42.654,Vibration,No Action,no event,95.34786,315.0317,95.34786,315.0317
Subject #16,42.771,Vibration,No Action,no event,95.78837,303.1453,95.78837,303.1453
Subject #16,42.899,Vibration,No Action,no event,95.85796,301.758,95.85796,301.758
Subject #16,43.024,Vibration,No Action,no event,95.85796,301.758,95.85796,301.758
Subject #16,43.130,Vibration,No Action,no event,95.93622,300.3181,95.93622,300.3181
Subject #16,43.239,Vibration,No Action,no event,96.9799,288.602,96.9799,288.602
Subject #16,43.360,Vibration,No Action,no event,107.0097,273.8195,107.0097,273.8195
Subject #16,43.491,Vibration,No Action,no event,268.702,278.103,268.702,278.103
Subject #16,43.630,Vibration,No Action,no event,268.702,278.103,268.702,278.103
Subject #16,43.738,Vibration,No Action,no event,268.702,278.103,268.702,278.103
Subject #16,43.859,Vibration,No Action,no event,108.8716,273.3335,108.8716,273.3335
Subject #16,43.990,Vibration,No Action,no event,96.96174,288.7309,96.96174,288.7309
Subject #16,44.099,Vibration,No Action,no event,96.17647,296.5604,96.17647,296.5604
Subject #16,44.217,Vibration,No Action,no event,96.17647,296.5604,96.17647,296.5604
Subject #16,44.348,Vibration,No Action,no event,96.07299,298.0681,96.07299,298.0681
Subject #16,44.476,Vibration,No Action,no event,95.40881,312.9949,95.40881,312.9949
Subject #16,44.579,Vibration,No Action,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,44.701,Vibration,No Action,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,44.809,Vibration,No Action,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,44.937,Vibration,No Action,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,45.071,Vibration,No Action,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,45.204,Vibration,No Action,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,45.329,Vibration,No Action,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,45.455,Vibration,No Action,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,45.558,Vibration,No Action,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,45.679,Vibration,No Action,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,45.808,Vibration,No Action,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,45.935,Vibration,No Action,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,46.059,Vibration,POV,Action Started,95.29453,316.9425,95.29453,316.9425
Subject #16,46.192,Vibration,POV,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,46.319,Vibration,POV,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,46.428,Vibration,POV,no event,95.29453,316.9425,95.29453,316.9425
Subject #16,46.538,Vibration,POV,no event,95.07932,326.011,95.07932,326.011
Subject #16,46.681,Vibration,POV,no event,94.77667,342.8635,94.77667,342.8635
Subject #16,46.790,Vibration,POV,no event,94.71685,346.7195,94.71685,346.7195
Subject #16,46.917,Vibration,POV,no event,94.71685,346.7195,94.71685,346.7195
Subject #16,47.021,Vibration,POV,no event,94.71685,346.7195,94.71685,346.7195
Subject #16,47.152,Vibration,POV,no event,94.71685,346.7195,94.71685,346.7195
Subject #16,47.256,Vibration,POV,no event,103.7979,347.011,103.7979,347.011
Subject #16,47.359,Vibration,POV,no event,115.081,347.8127,115.081,347.8127
Subject #16,47.494,Vibration,POV,no event,116.4144,347.9388,116.4144,347.9388
Subject #16,47.595,Vibration,POV,no event,116.4144,347.9388,116.4144,347.9388
Subject #16,47.732,Vibration,POV,no event,116.4144,347.9388,116.4144,347.9388
Subject #16,47.854,Vibration,POV,no event,116.4144,347.9388,116.4144,347.9388
Subject #16,47.985,Vibration,POV,no event,116.4144,347.9388,116.4144,347.9388
Subject #16,48.086,Vibration,POV,no event,116.4144,347.9388,116.4144,347.9388
Subject #16,48.191,Vibration,POV,no event,117.2926,339.6119,117.2926,339.6119
Subject #16,48.296,Vibration,POV,no event,118.8918,326.6106,118.8918,326.6106
Subject #16,48.398,Vibration,POV,no event,120.7899,315.0111,120.7899,315.0111
Subject #16,48.498,Vibration,POV,no event,122.5909,307.1113,122.5909,307.1113
Subject #16,48.625,Vibration,POV,no event,122.6247,306.9859,122.6247,306.9859
Subject #16,48.753,Vibration,POV,no event,122.6247,306.9859,122.6247,306.9859
Subject #16,48.897,Vibration,POV,no event,122.6247,306.9859,122.6247,306.9859
Subject #16,49.024,Vibration,POV,no event,120.9584,314.1587,120.9584,314.1587
Subject #16,49.128,Vibration,POV,no event,118.9254,326.3695,118.9254,326.3695
Subject #16,49.240,Vibration,POV,no event,117.9601,333.8166,117.9601,333.8166
Subject #16,49.358,Vibration,POV,no event,117.9601,333.8166,117.9601,333.8166
Subject #16,49.482,Vibration,POV,no event,117.9601,333.8166,117.9601,333.8166
Subject #16,49.598,Vibration,POV,no event,117.9601,333.8166,117.9601,333.8166
Subject #16,49.725,Vibration,POV,no event,117.9601,333.8166,117.9601,333.8166
Subject #16,49.856,Vibration,POV,no event,117.9601,333.8166,117.9601,333.8166
Subject #16,49.988,Vibration,POV,no event,118.4205,330.1248,118.4205,330.1248
Subject #16,50.114,Vibration,POV,no event,120.7398,315.2691,120.7398,315.2691
Subject #16,50.219,Vibration,POV,no event,123.2732,304.7148,123.2732,304.7148
Subject #16,50.347,Vibration,POV,no event,123.6106,303.6286,123.6106,303.6286
Subject #16,50.479,Vibration,POV,no event,123.6106,303.6286,123.6106,303.6286
Subject #16,50.604,Vibration,POV,no event,123.6106,303.6286,123.6106,303.6286
Subject #16,50.709,Vibration,POV,no event,123.0839,305.3522,123.0839,305.3522
Subject #16,50.837,Vibration,POV,no event,119.8462,320.2926,119.8462,320.2926
Subject #16,50.969,Vibration,POV,no event,117.8638,334.6209,117.8638,334.6209
Subject #16,51.106,Vibration,POV,no event,117.6829,336.1611,117.6829,336.1611
Subject #16,51.237,Vibration,POV,no event,117.6829,336.1611,117.6829,336.1611
Subject #16,51.357,Vibration,POV,no event,117.6829,336.1611,117.6829,336.1611
Subject #16,51.458,Vibration,POV,no event,117.6829,336.1611,117.6829,336.1611
Subject #16,51.570,Vibration,POV,no event,117.8933,334.3734,117.8933,334.3734
Subject #16,51.688,Vibration,POV,no event,119.7947,320.6071,119.7947,320.6071
Subject #16,51.789,Vibration,POV,no event,122.2493,308.4223,122.2493,308.4223
Subject #16,51.898,Vibration,POV,no event,124.5434,300.9232,124.5434,300.9232
Subject #16,52.051,Vibration,POV,no event,124.5434,300.9232,124.5434,300.9232
Subject #16,52.161,Vibration,POV,no event,124.5434,300.9232,124.5434,300.9232
Subject #16,52.265,Vibration,POV,no event,124.5434,300.9232,124.5434,300.9232
Subject #16,52.395,Vibration,POV,no event,121.2619,312.6886,121.2619,312.6886
Subject #16,52.497,Vibration,POV,no event,119.1609,324.7227,119.1609,324.7227
Subject #16,52.600,Vibration,POV,no event,117.5699,337.1424,117.5699,337.1424
Subject #16,52.720,Vibration,POV,no event,116.7537,344.6391,116.7537,344.6391
Subject #16,52.847,Vibration,POV,no event,116.7537,344.6391,116.7537,344.6391
Subject #16,52.978,Vibration,POV,no event,116.7537,344.6391,116.7537,344.6391
Subject #16,53.079,Vibration,POV,no event,117.2701,339.816,117.2701,339.816
Subject #16,53.201,Vibration,POV,no event,119.0892,325.2177,119.0892,325.2177
Subject #16,53.308,Vibration,POV,no event,120.8079,314.9186,120.8079,314.9186
Subject #16,53.435,Vibration,POV,no event,120.9941,313.9818,120.9941,313.9818
Subject #16,53.563,Vibration,POV,no event,120.9941,313.9818,120.9941,313.9818
