SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
1;37.833;2;0;Audio;274.1123;9.029783;1053.265;20.09524;359.6014;15.65356;359.3954
1;37.968;2;0;Audio;275.2648;9.05326;1056.436;20.22276;359.6015;19.10434;359.2003
1;38.104;2;0;Audio;276.4824;9.076686;1059.584;23.04571;359.6044;25.32745;358.831
1;38.235;2;0;Audio;277.8719;9.099348;1062.579;27.73692;359.6112;31.40853;358.0751
1;38.369;2;0;Audio;279.5376;9.121832;1065.482;32.64243;359.6211;36.85041;357.4364
1;38.504;2;0;Audio;281.4466;9.143884;1068.264;37.00391;359.6323;46.6396;355.4117
1;38.637;2;0;Audio;283.5452;9.164867;1070.844;42.46276;359.6493;65.27961;354.4368
1;38.772;2;0;Audio;285.9322;9.184728;1073.191;50.35678;359.6794;86.01198;354.2639
1;38.906;2;0;Audio;288.6588;9.202461;1075.144;60.06992;359.7247;105.4726;352.211
1;39.041;2;0;Audio;291.6859;9.217451;1076.624;69.1402;359.7742;117.708;352.1467
1;39.174;2;0;Audio;294.8506;9.229374;1077.621;77.25766;359.8233;124.0555;353.2428
1;39.308;2;0;Audio;298.1563;9.238386;1078.157;85.64507;359.8778;130.7938;353.5909
1;39.442;2;0;Audio;301.5164;9.244367;1078.236;92.34708;359.9232;135.1312;353.6381
1;39.580;2;0;Audio;304.9434;9.248209;1077.984;96.16191;359.9496;136.0366;353.7142
1;39.710;2;0;Audio;308.1731;9.250854;1077.605;97.13385;359.9564;134.1668;354.1559
1;39.844;2;0;Audio;311.4973;9.253386;1077.187;97.1504;359.9565;131.9617;354.2614
1;39.978;2;0;Audio;314.8262;9.255927;1076.768;97.34485;359.9579;130.8034;354.3784
1;40.113;2;0;Audio;318.1757;9.258349;1076.327;97.69269;359.9603;130.418;353.9727
1;40.246;2;0;Audio;321.4663;9.260612;1075.877;97.85878;359.9615;129.4181;353.7597
1;40.380;2;0;Audio;324.7889;9.263015;1075.417;97.87605;359.9616;123.7913;355.2564
1;40.514;2;0;Audio;328.1077;9.264737;1074.96;97.78965;359.961;109.9026;359.5911
1;40.650;2;0;Audio;331.4604;9.264033;1074.504;97.33994;359.9579;101.4503;1.329834
1;40.782;2;0;Audio;334.7351;9.262287;1074.083;96.94047;359.9551;98.82413;1.706566
1;40.916;2;0;Audio;338.049;9.25835;1073.658;97.3587;359.958;98.72894;1.852178
1;41.050;2;0;Audio;341.3589;9.252399;1073.187;98.7254;359.9676;99.98751;1.815845
1;41.185;2;0;Audio;344.6796;9.246864;1072.62;100.651;359.981;100.969;1.68919
1;41.320;2;0;Audio;347.9635;9.241591;1071.947;102.4725;359.9937;100.8254;0.9333305
1;41.452;2;0;Audio;351.1969;9.236714;1071.202;103.1839;-0.001261611;98.9595;359.9814
1;41.587;2;0;Audio;354.4671;9.232395;1070.448;102.3556;359.993;96.233;359.5856
1;41.724;2;0;Audio;357.8149;9.228436;1069.736;101.2211;359.985;94.06892;359.5318
1;41.854;2;0;Audio;361.012;9.224674;1069.103;100.688;359.9813;93.73652;359.4766
1;41.989;2;0;Audio;364.2996;9.220288;1068.472;100.4003;359.9793;94.16348;359.4241
1;42.123;2;0;Audio;367.5947;9.215749;1067.859;99.84741;359.9754;94.39645;359.3709
1;42.259;2;0;Audio;370.9443;9.211783;1067.275;98.83853;359.9684;94.38261;359.17
1;42.391;2;0;Audio;374.2007;9.208621;1066.754;98.12146;359.9634;95.01134;358.859
1;42.525;2;0;Audio;377.5109;9.20738;1066.24;98.35247;359.965;96.10428;358.3246
1;42.660;2;0;Audio;380.831;9.206941;1065.688;99.73214;359.9746;99.55191;358.3642
1;42.797;2;0;Audio;384.2051;9.206567;1065.025;102.3152;359.9926;105.3971;358.6119
1;42.927;2;0;Audio;387.3651;9.205332;1064.235;105.9289;0.01795377;110.6628;358.4252
1;43.061;2;0;Audio;390.5565;9.202682;1063.198;110.4598;0.04955114;115.9188;358.2992
1;43.195;2;0;Audio;393.6474;9.198363;1061.919;114.8907;0.08013825;119.8389;357.89
1;43.330;2;0;Audio;396.6771;9.192497;1060.402;118.5682;0.1051866;121.7606;357.1087
1;43.463;2;0;Audio;399.5669;9.18593;1058.771;120.1721;0.1159847;120.1104;356.5974
1;43.597;2;0;Audio;402.4684;9.179359;1057.08;120.2006;0.1161952;117.0564;357.2447
1;43.731;2;0;Audio;405.3687;9.173346;1055.403;119.6619;0.1125933;114.3014;357.8114
1;43.867;2;0;Audio;408.3096;9.165866;1053.726;119.3038;0.1101847;113.6313;358.4694
1;44.001;2;0;Audio;411.2253;9.158137;1052.07;119.5259;0.1116735;113.9747;358.5422
1;44.133;2;0;Audio;414.1066;9.150878;1050.417;120.0362;0.1151001;113.4104;358.5082
1;44.267;2;0;Audio;417.0033;9.144321;1048.744;119.7965;0.1134855;111.856;358.3416
1;44.402;2;0;Audio;419.9403;9.137892;1047.087;118.2889;0.1033281;107.7504;357.9265
1;44.535;2;0;Audio;422.8846;9.132794;1045.553;115.3647;0.08342841;101.5335;357.5159
1;44.669;2;0;Audio;425.9323;9.129207;1044.174;111.255;0.05509071;95.0416;357.8287
1;44.805;2;0;Audio;429.1077;9.127266;1043.007;106.5139;0.02207576;89.05882;358.1727
1;44.940;2;0;Audio;432.3347;9.126837;1042.102;102.2081;359.992;84.95826;357.8171
1;45.072;2;0;Audio;435.5686;9.127443;1041.424;98.63546;359.967;82.85693;357.7295
1;45.206;2;0;Audio;438.8567;9.128608;1040.927;95.52733;359.9454;80.96928;357.4675
1;45.340;2;0;Audio;442.1648;9.130214;1040.596;92.84919;359.9269;81.42076;357.4065
1;45.475;2;0;Audio;445.5171;9.132384;1040.396;91.23795;359.9159;84.09052;357.5926
1;45.608;2;0;Audio;448.8212;9.132889;1040.228;92.73988;359.9262;91.02;358.4888
1;45.741;2;0;Audio;452.1388;9.132655;1039.908;97.25704;359.9575;100.4818;359.5191
1;45.876;2;0;Audio;455.432;9.130826;1039.3;103.1556;-0.001374963;108.6148;359.1805
1;46.011;2;0;Audio;458.6745;9.127104;1038.378;108.156;0.03362208;112.2159;358.678
1;46.144;2;0;Audio;461.8054;9.122074;1037.256;110.8663;0.05246569;112.5676;358.629
1;46.278;2;0;Audio;464.9314;9.116672;1036.042;111.1097;0.05412496;109.3946;357.7617
1;46.412;2;0;Audio;468.0617;9.110332;1034.863;109.6205;0.04374834;104.8584;357.5913
1;46.549;2;0;Audio;471.2894;9.101982;1033.731;108.1484;0.03348386;102.6992;357.9803
1;46.694;2;0;Audio;474.7152;9.091233;1032.601;107.4109;0.02831279;102.4331;357.8145
1;46.836;2;0;Audio;478.1217;9.081156;1031.512;106.9858;0.02530901;101.7738;357.3987
1;46.970;2;0;Audio;481.318;9.070558;1030.525;105.7307;0.01654464;99.8107;350.9134
1;47.106;2;0;Audio;484.5836;9.061043;1029.625;103.3651;-1.299337E-05;97.14063;339.4214
1;47.239;2;0;Audio;487.8146;9.0531;1028.883;100.7239;359.9815;94.2878;336.3839
1;47.373;2;0;Audio;491.1067;9.047211;1028.287;98.17449;359.9637;92.1786;337.1069
1;47.509;2;0;Audio;494.4709;9.043253;1027.826;95.92294;359.9481;90.40343;338.1548
1;47.641;2;0;Audio;497.7506;9.040868;1027.502;93.81996;359.9335;89.33616;338.1326
1;47.775;2;0;Audio;501.0701;9.040032;1027.296;92.01756;359.9211;88.59999;338.2357
1;47.910;2;0;Audio;504.4293;9.040312;1027.16;91.87683;359.9202;90.53347;338.5861
1;48.044;2;0;Audio;507.7867;9.040781;1026.973;94.52791;359.9384;95.78796;338.541
1;48.179;2;0;Audio;511.1228;9.040102;1026.549;100.735;359.9816;103.3446;338.8374
1;48.310;2;0;Audio;514.2936;9.036831;1025.719;109.8605;0.04538809;113.0877;338.9424
1;48.444;2;0;Audio;517.3318;9.029803;1024.314;121.2265;0.123056;124.1815;338.4784
1;48.578;2;0;Audio;520.0307;9.018631;1022.332;132.5284;0.1954949;133.5908;338.0376
1;48.712;2;0;Audio;522.3307;9.003967;1019.892;141.3871;0.2470857;139.3903;338.5494
1;48.846;2;0;Audio;524.3195;8.987242;1017.188;145.2967;0.268041;137.7904;341.1465
1;48.981;2;0;Audio;526.2322;8.970201;1014.424;144.1799;0.262187;129.541;345.4862
1;49.115;2;0;Audio;528.2615;8.954156;1011.753;140.2097;0.240538;119.5408;348.7267
1;49.249;2;0;Audio;530.4961;8.939683;1009.252;135.0446;0.2106626;113.2429;351.6669
1;49.383;2;0;Audio;532.954;8.92721;1006.959;129.9299;0.1793872;108.953;353.8585
1;49.517;2;0;Audio;535.5925;8.916787;1004.907;124.6483;0.1455993;104.7068;354.9412
1;49.651;2;0;Audio;538.4396;8.908566;1003.115;118.4112;0.1041411;99.07222;354.967
1;49.785;2;0;Audio;541.4548;8.902996;1001.659;111.9953;0.0602138;93.55135;354.8942
1;49.919;2;0;Audio;544.5981;8.899962;1000.535;106.4924;0.02193091;90.78298;355.4584
1;50.054;2;0;Audio;547.8583;8.89902;999.6813;102.3149;359.9927;90.55784;356.7143
1;50.188;2;0;Audio;551.1588;8.89953;999.0232;100.2699;359.9784;94.43401;357.2884
1;50.321;2;0;Audio;554.4293;8.900389;998.4158;101.4298;359.9865;101.2551;357.5085
1;50.456;2;0;Audio;557.6948;8.900262;997.6592;105.7887;0.01700262;110.5672;357.4193
1;50.590;2;0;Audio;560.8882;8.897943;996.5927;112.4192;0.06319215;120.2777;357.1253
1;50.724;2;0;Audio;563.8992;8.89284;995.1566;119.7202;0.1129966;128.1092;357.0527
1;50.857;2;0;Audio;566.7114;8.884941;993.3527;126.6761;0.1587868;134.354;357.0513
1;50.992;2;0;Audio;569.2981;8.874391;991.2107;133.8941;0.2038007;140.8293;357.2723
1;51.127;2;0;Audio;571.5999;8.861094;988.7315;141.5838;0.248192;146.4243;357.3478
1;51.260;2;0;Audio;573.5267;8.845767;986.0394;147.8622;0.2811978;150.0248;358.0182
1;51.394;2;0;Audio;575.2399;8.828684;983.1382;150.8559;0.2957547;148.9395;358.3689
1;51.539;2;0;Audio;577.0146;8.810087;979.9991;149.2598;0.2880903;142.9869;359.321
1;51.663;2;0;Audio;578.6601;8.794812;977.3747;145.8175;0.2708063;136.4708;359.9638
1;51.797;2;0;Audio;580.6112;8.779261;974.6365;143.2171;0.257118;133.9543;0.2674639
1;51.931;2;0;Audio;582.6168;8.76416;971.9634;143.4512;0.2583627;136.2665;359.7401
1;52.064;2;0;Audio;584.5661;8.748925;969.2688;145.0692;0.2669302;139.7521;359.226
1;52.198;2;0;Audio;586.4561;8.733089;966.4998;146.392;0.2737863;142.1476;358.665
1;52.332;2;0;Audio;588.2979;8.716938;963.6949;146.9623;0.2767048;144.1031;357.9423
1;52.466;2;0;Audio;590.1191;8.700766;960.8865;147.102;0.2773961;145.591;357.537
1;52.601;2;0;Audio;591.9354;8.684545;958.0594;147.6799;0.2803082;146.3977;356.7955
1;52.736;2;0;Audio;593.7098;8.667913;955.1792;149.6692;0.2900938;138.988;353.3084
1;52.868;2;0;Audio;595.3124;8.650854;952.2789;153.3413;0.3072408;125.4704;351.7643
1;53.002;2;0;Audio;596.7054;8.632503;949.2412;158.3685;0.3286665;117.6773;353.912
1;53.136;2;0;Audio;597.8111;8.612781;946.0717;164.1905;0.3503048;116.4563;355.1582
1;53.271;2;0;Audio;598.5933;8.591837;942.8005;169.6872;0.367422;119.7099;354.5196
1;53.405;2;0;Audio;599.0826;8.570098;939.4847;174.0927;0.37871;124.2741;354.9566
1;53.538;2;0;Audio;599.3342;8.547944;936.1655;177.7857;0.3864482;129.6055;355.2535
1;53.675;2;0;Audio;599.3775;8.52473;932.7408;181.1599;0.3921179;134.1942;355.0727
1;53.807;2;0;Audio;599.2735;8.502255;929.4614;181.9344;0.3932276;134.533;355.1599
1;53.940;2;0;Audio;599.2449;8.479453;926.1161;177.2253;0.3853769;127.8563;355.0309
1;54.075;2;0;Audio;599.6514;8.4574;922.7783;166.2535;0.3571162;115.7828;355.0966
1;54.209;2;0;Audio;600.7505;8.437724;919.6255;153.2705;0.3069179;104.2985;355.7924
1;54.343;2;0;Audio;602.4964;8.421085;916.765;142.8353;0.2550419;99.90382;355.2784
1;54.477;2;0;Audio;604.6469;8.40721;914.2144;136.4497;0.2189977;103.389;355.2042
1;54.610;2;0;Audio;607.0073;8.39491;911.8463;133.9687;0.2042383;109.2981;355.5742
1;54.748;2;0;Audio;609.4643;8.382501;909.4391;135.8713;0.2156117;119.5621;356.5856
1;54.878;2;0;Audio;611.6417;8.369637;907.0321;141.2792;0.2465415;140.0059;358.498
1;55.012;2;0;Audio;613.5814;8.354279;904.3154;149.2939;0.288284;159.0058;0.3249617
1;55.146;2;0;Audio;615.1025;8.336404;901.3289;158.2146;0.3280669;169.176;1.31946
1;55.280;2;0;Audio;616.1551;8.316461;898.1501;166.4458;0.3577607;170.8641;0.3379207
1;55.414;2;0;Audio;616.7894;8.295001;894.848;172.2144;0.3742038;168.4129;0.8224248
1;55.548;2;0;Audio;617.1765;8.273041;891.5325;174.1601;0.3789019;164.6292;359.4756
1;55.683;2;0;Audio;617.5298;8.250787;888.1821;173.519;0.3774008;160.2544;358.0183
1;55.816;2;0;Audio;617.9199;8.228853;884.8702;173.1849;0.3766009;161.1301;356.8922
1;55.950;2;0;Audio;618.3139;8.206767;881.535;173.4124;0.3771486;162.4206;353.4595
1;56.084;2;0;Audio;618.6954;8.184745;878.2119;173.4235;0.3771752;162.6773;353.1339
1;56.218;2;0;Audio;619.0814;8.162734;874.8898;173.3566;0.3770178;163.5809;357.1462
1;56.352;2;0;Audio;619.4602;8.14067;871.5616;173.8116;0.3780962;162.0964;359.1815
1;56.487;2;0;Audio;619.806;8.118266;868.1913;174.6542;0.3800284;163.9444;359.1507
1;56.621;2;0;Audio;620.0917;8.096148;864.877;175.6787;0.3822686;167.0685;358.3527
1;56.755;2;0;Audio;620.3182;8.073746;861.5353;176.7441;0.384467;168.5846;358.3543
1;56.889;2;0;Audio;620.4847;8.051096;858.1713;177.7325;0.3863868;170.289;357.8358
1;57.025;2;0;Audio;620.6075;8.028195;854.7811;177.8573;0.3866196;173.3257;358.0936
1;57.158;2;0;Audio;620.763;8.005897;851.4713;176.224;0.3834069;172.9886;358.2801
1;57.291;2;0;Audio;621.0412;7.983611;848.1342;173.8694;0.3782281;169.5521;358.8994
1;57.426;2;0;Audio;621.4464;7.961533;844.7974;172.1676;0.3740839;167.6069;359.0456
1;57.559;2;0;Audio;621.9232;7.939786;841.4924;171.4895;0.3723439;167.8214;359.1534
1;57.695;2;0;Audio;622.4222;7.917857;838.1552;171.6153;0.3726718;168.9087;358.8045
1;57.828;2;0;Audio;622.8949;7.896183;834.8616;172.1917;0.3741477;170.2966;358.8784
1;57.962;2;0;Audio;623.3321;7.874266;831.541;172.9257;0.3759715;171.235;358.901
1;58.097;2;0;Audio;623.7344;7.852008;828.1787;173.5045;0.3773684;170.8919;358.8188
1;58.230;2;0;Audio;624.0991;7.830138;824.8823;173.8991;0.3783007;170.2172;358.2921
1;58.364;2;0;Audio;624.45;7.808016;821.5519;174.0709;0.3787008;169.5415;357.9972
1;58.498;2;0;Audio;624.7952;7.785825;818.213;174.0769;0.3787152;168.4642;358.0406
1;58.632;2;0;Audio;625.1497;7.763626;814.8705;173.6746;0.3777766;167.0997;358.2252
1;58.768;2;0;Audio;625.5463;7.741305;811.5002;172.603;0.3751878;164.9886;357.9832
1;58.900;2;0;Audio;626.0068;7.719815;808.2369;171.0377;0.3711712;162.6915;358.2603
1;59.034;2;0;Audio;626.5669;7.698206;804.9324;169.5345;0.3670501;160.2419;358.4758
1;59.168;2;0;Audio;627.2067;7.676782;801.6362;168.3033;0.3634856;158.9186;358.439
1;59.321;2;0;Audio;627.9307;7.655179;798.2936;167.0189;0.3595873;157.646;358.3302
1;59.460;2;0;Audio;628.8444;7.631005;794.5289;165.379;0.3543509;155.264;358.1848
1;59.593;2;0;Audio;629.7277;7.610673;791.3352;163.2216;0.3470161;152.9049;358.4544
1;59.727;2;0;Audio;630.7508;7.590611;788.1478;160.8491;0.3383941;150.3942;358.3044
1;59.860;2;0;Audio;631.8907;7.571026;785.003;159.1179;0.3317293;149.6824;357.8105
1;59.995;2;0;Audio;633.1181;7.551706;781.8763;157.8385;0.3266213;149.0426;357.7012
1;60.129;2;0;Audio;634.4119;7.532702;778.7803;156.602;0.3215176;148.3289;357.5005
1;60.263;2;0;Audio;635.765;7.514027;775.7185;155.6187;0.3173577;147.8325;357.3248
1;60.399;2;0;Audio;637.1848;7.495268;772.6287;154.9645;0.3145276;147.6365;357.8057
1;60.531;2;0;Audio;638.5887;7.477192;769.6429;154.7216;0.3134649;148.4922;357.9865
1;60.665;2;0;Audio;640.014;7.458766;766.6005;155.3243;0.3160794;150.4738;357.7989
1;60.799;2;0;Audio;641.3828;7.440176;763.5474;156.7359;0.3220733;153.6922;357.4851
1;60.935;2;0;Audio;642.6718;7.420922;760.4157;159.0491;0.3314524;157.1954;357.1021
1;61.067;2;0;Audio;643.7912;7.401578;757.3112;161.7428;0.3417085;160.3508;357.1216
1;61.201;2;0;Audio;644.7875;7.381287;754.0966;164.1202;0.3501322;162.4583;357.3698
1;61.335;2;0;Audio;645.6571;7.360706;750.8697;165.9425;0.3561825;163.6535;357.0458
1;61.469;2;0;Audio;646.4319;7.339778;747.6143;167.5421;0.3611979;166.4047;356.0647
1;61.603;2;0;Audio;647.1165;7.318534;744.3339;169.1506;0.365955;169.3853;355.0364
1;61.716;2;0;Audio;647.6253;7.300448;741.5587;170.216;0.3689517;169.7724;348.7361
1;61.849;2;0;Audio;648.1763;7.279022;738.2832;170.4391;0.3695637;168.4924;335.5266
1;61.983;2;0;Audio;648.7609;7.257493;734.9847;168.9556;0.3654006;166.446;329.9632
1;62.117;2;0;Audio;649.462;7.236269;731.7034;166.4704;0.3578737;163.6446;329.274
1;62.251;2;0;Audio;650.2972;7.215523;728.4604;164.5094;0.3514583;161.7953;329.7729
1;62.385;2;0;Audio;651.2163;7.195047;725.2372;163.6777;0.3486163;161.1673;330.1049
1;62.519;2;0;Audio;652.1608;7.174682;722.0242;163.6809;0.3486291;160.839;330.8033
1;62.655;2;0;Audio;653.108;7.153984;718.7616;163.9821;0.3496739;161.2977;330.7637
1;62.787;2;0;Audio;654.0195;7.133753;715.5763;164.0187;0.3498046;161.5433;330.6703
1;62.922;2;0;Audio;654.9567;7.11313;712.3271;163.7159;0.3487565;160.7497;331.4229
1;63.055;2;0;Audio;655.8961;7.092908;709.1365;163.4721;0.3479086;159.178;337.3171
1;63.190;2;0;Audio;656.8511;7.072546;705.9215;163.4706;0.3478959;158.7699;348.5815
1;63.323;2;0;Audio;657.7971;7.052236;702.7161;163.7784;0.3489509;159.3377;354.6409
1;63.457;2;0;Audio;658.7154;7.031819;699.5016;164.4988;0.3514149;160.2734;356.0161
1;63.592;2;0;Audio;659.5926;7.011121;696.2556;165.4703;0.354644;161.9324;356.029
1;63.726;2;0;Audio;660.4044;6.990276;693.0035;166.7752;0.3588251;163.1683;356.8813
1;63.859;2;0;Audio;661.1335;6.96926;689.7458;168.2412;0.3632995;163.572;357.1096
1;63.971;2;0;Audio;661.683;6.951422;686.9973;169.3775;0.3666066;164.3629;357.1671
1;64.105;2;0;Audio;662.2728;6.929902;683.6988;170.4852;0.3696897;165.2072;356.9736
1;64.239;2;0;Audio;662.8047;6.9083;680.402;171.2312;0.3716852;165.3983;356.7877
1;64.374;2;0;Audio;663.309;6.886453;677.0759;171.4491;0.3722609;165.2402;356.7061
1;64.507;2;0;Audio;663.811;6.864761;673.7731;171.2476;0.3717367;164.4075;356.8691
1;64.642;2;0;Audio;664.3221;6.842913;670.4453;171.354;0.3720207;164.3202;356.7146
1;64.776;2;0;Audio;664.8179;6.82117;667.1365;171.6663;0.372837;164.6409;356.1816
1;64.909;2;0;Audio;665.297;6.799402;663.828;171.8263;0.3732488;164.1484;356.0816
1;65.044;2;0;Audio;665.7815;6.777537;660.5042;171.3516;0.3720193;163.2123;356.2183
1;65.177;2;0;Audio;666.3162;6.75597;657.212;169.7414;0.3676544;160.2311;356.3754
1;65.311;2;0;Audio;666.9703;6.734603;653.921;167.3318;0.3605753;157.2714;356.6812
1;65.446;2;0;Audio;667.7652;6.713596;650.6493;165.0663;0.3533433;155.2952;356.7264
1;65.580;2;0;Audio;668.6701;6.693032;647.4166;163.5514;0.3481911;154.9345;356.918
1;65.714;2;0;Audio;669.6344;6.672808;644.2197;162.8786;0.3458245;155.1002;356.849
1;65.850;2;0;Audio;670.6392;6.652287;640.9696;162.8149;0.3455925;155.3514;356.6839
1;65.982;2;0;Audio;671.6104;6.632419;637.8232;162.8593;0.3457401;155.4559;356.6663
1;66.116;2;0;Audio;672.6009;6.61223;634.6251;162.6568;0.3450212;155.4021;356.7545
1;66.250;2;0;Audio;673.6064;6.592076;631.4287;162.384;0.3440443;155.2694;356.7507
1;66.384;2;0;Audio;674.624;6.57195;628.2333;162.3211;0.3438236;155.5016;356.7055
1;66.519;2;0;Audio;675.6508;6.551607;625.0042;162.4243;0.3441992;156.0657;356.57
1;66.652;2;0;Audio;676.6505;6.531672;621.8412;162.513;0.3445159;156.1745;356.518
1;66.786;2;0;Audio;677.6561;6.511488;618.6403;162.6137;0.3448718;156.101;356.558
1;66.920;2;0;Audio;678.6541;6.491382;615.4526;162.5819;0.344754;156.0731;356.7137
1;67.055;2;0;Audio;679.6653;6.471107;612.237;162.5064;0.3444878;155.5007;357.0992
1;67.188;2;0;Audio;680.6675;6.45103;609.0527;162.5978;0.3448247;155.4635;357.0924
1;67.322;2;0;Audio;681.6663;6.430902;605.8616;162.5883;0.3447881;154.9902;357.4568
1;67.456;2;0;Audio;682.6779;6.410738;602.6623;162.1226;0.34311;153.6365;357.3697
1;67.590;2;0;Audio;683.7308;6.390791;599.4852;160.882;0.338531;151.9801;357.4786
1;67.724;2;0;Audio;684.869;6.371124;596.3288;159.1324;0.3318036;150.0363;357.6649
1;67.858;2;0;Audio;686.0973;6.351884;593.2138;157.7246;0.3261643;148.9478;358.1452
1;67.994;2;0;Audio;687.3949;6.332728;590.0947;157.1311;0.3237292;149.2666;358.0913
1;68.127;2;0;Audio;688.691;6.313876;587.0207;157.2497;0.324227;150.0598;357.9818
1;68.260;2;0;Audio;689.972;6.294943;583.9384;157.7139;0.3261363;151.0225;357.8481
1;68.395;2;0;Audio;691.2373;6.275749;580.8214;158.1428;0.3278795;151.4203;357.9008
1;68.528;2;0;Audio;692.4738;6.256612;577.7197;158.3673;0.3287792;151.5784;357.9384
1;68.665;2;0;Audio;693.7258;6.236985;574.5424;158.7284;0.3302157;152.815;358.287
1;68.797;2;0;Audio;694.9011;6.217937;571.4684;159.7744;0.3343264;155.1508;358.5369
1;68.931;2;0;Audio;696.0066;6.198184;568.3072;162.4134;0.3441851;159.7015;357.7918
1;69.065;2;0;Audio;696.9275;6.177705;565.0834;166.4689;0.357909;164.9615;357.3733
1;69.199;2;0;Audio;697.6222;6.156543;561.8129;169.7942;0.3678233;167.742;356.4036
1;69.333;2;0;Audio;698.1844;6.13489;558.5019;170.6172;0.3700837;167.3103;355.9246
1;69.467;2;0;Audio;698.7548;6.113362;555.2073;169.3016;0.3664307;164.5775;355.6484
1;69.602;2;0;Audio;699.4178;6.091893;551.8992;168.1247;0.3629974;162.4594;356.7798
1;69.735;2;0;Audio;700.0974;6.070787;548.6406;168.63;0.3644861;162.5867;357.4997
1;69.869;2;0;Audio;700.7245;6.049341;545.3444;170.1764;0.3688791;164.4095;357.3343
1;70.003;2;0;Audio;701.264;6.027636;542.0309;171.2863;0.3718643;164.962;356.9403
1;70.137;2;0;Audio;701.7786;6.005995;538.7328;170.4817;0.3697214;155.5139;352.8927
1;70.271;2;0;Audio;702.395;5.984513;535.4341;167.7179;0.3617838;130.8871;348.3537
1;70.405;2;0;Audio;703.188;5.963613;532.1789;164.2455;0.3506226;111.0292;348.7555
1;70.539;2;0;Audio;704.193;5.943445;528.981;159.9896;0.3351809;99.6295;350.4908
1;70.674;2;0;Audio;705.4538;5.924285;525.8702;155.0481;0.3149413;96.60109;350.8137
1;70.807;2;0;Audio;706.9661;5.906417;522.8896;150.4713;0.294107;96.56366;350.873
1;70.941;2;0;Audio;708.7108;5.88973;520.0274;146.0436;0.2721711;94.8627;351.1115
1;71.076;2;0;Audio;710.683;5.874301;517.2959;141.5712;0.248359;92.30249;350.9611
1;71.171;3;0;Heat;724.6907;5.667163;483.1622;181.8496;0.3913643;188.3421;1.928649
