SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
34;0.021;0;0;Training_Ring_Only;16.39827;3.149996;104.2202;16.41606;3.719426;104.3691;2.720745E-06;6.864885;-2.036402E-05;7.919832;10.0148;1.043917
34;0.156;0;0;Training_Ring_Only;16.80348;3.149996;107.5699;16.82106;3.719138;107.7192;2.728854E-06;6.943843;-2.37839E-05;8.011822;10.1594;1.127857
34;0.289;0;0;Training_Ring_Only;17.20881;3.149996;110.8757;17.22659;3.718801;111.0245;2.757061E-06;7.068151;-2.378065E-05;8.174464;10.19083;1.164171
34;0.429;0;0;Training_Ring_Only;17.64372;3.149996;114.3529;17.66226;3.718784;114.5019;2.996132E-06;7.198929;-2.376418E-05;8.274527;10.49078;1.071991
34;0.557;0;0;Training_Ring_Only;18.04556;3.149996;117.523;18.06409;3.718435;117.6727;2.787369E-06;7.248606;-2.0355E-05;8.450166;10.5398;1.092772
34;0.691;0;0;Training_Ring_Only;18.46945;3.149996;120.8476;18.48776;3.718272;120.9979;2.791897E-06;7.278969;-2.035438E-05;8.575015;10.41973;1.174812
34;0.825;0;0;Training_Ring_Only;18.89262;3.149996;124.1701;18.91112;3.717788;124.3204;2.986724E-06;7.197754;-2.376536E-05;8.778851;10.3538;1.199743
34;0.960;0;0;Training_Ring_Only;19.31068;3.149996;127.5218;19.32881;3.717926;127.6717;2.726915E-06;6.962903;-2.036319E-05;8.804911;9.787642;1.109292
34;1.093;0;0;Training_Ring_Only;19.70613;3.149996;130.8238;19.72438;3.717954;130.9735;2.670426E-06;6.644642;-2.037067E-05;8.897937;9.588782;1.004451
34;1.227;0;0;Training_Ring_Only;20.08829;3.149996;134.1507;20.10716;3.717664;134.3003;2.215888E-06;6.451447;-2.039834E-05;9.033682;9.400831;0.9338444
34;1.361;0;0;Training_Ring_Only;20.46493;3.149996;137.4884;20.48515;3.717252;137.6382;2.624623E-06;6.447155;-2.379563E-05;9.224316;9.611371;0.8859121
34;1.496;0;0;Training_Ring_Only;20.84595;3.149996;140.8359;20.86787;3.717091;140.9861;2.655192E-06;6.571704;-2.379223E-05;9.408559;9.982841;0.7965896
34;1.629;0;0;Training_Ring_Only;21.23182;3.149996;144.1374;21.25476;3.716572;144.2882;2.925736E-06;6.824805;-2.377294E-05;9.619029;10.17229;0.8399224
34;1.763;0;0;Training_Ring_Only;21.64109;3.149996;147.4659;21.66505;3.716363;147.6177;2.397489E-06;7.315083;-2.380045E-05;9.762637;10.66759;0.8941947
34;1.897;0;0;Training_Ring_Only;22.08648;3.149996;150.7919;22.11107;3.715846;150.9454;3.613048E-06;8.140882;-2.028213E-05;10.06734;11.64131;1.161308
34;2.032;0;0;Training_Ring_Only;22.59361;3.149996;154.126;22.61916;3.715788;154.281;3.223068E-06;9.44727;-2.029057E-05;10.16971;13.23366;1.509867
34;2.165;0;0;Training_Ring_Only;23.17797;3.149996;157.3963;23.20538;3.715277;157.5521;1.191174E-06;11.13771;-2.047372E-05;10.45602;14.68669;1.865069
34;2.300;0;0;Training_Ring_Only;23.86967;3.149996;160.6832;23.90036;3.71486;160.8399;2.319177E-07;12.89774;-2.060013E-05;10.67574;16.40663;2.030281
34;2.434;0;0;Training_Ring_Only;24.65229;3.149996;163.9396;24.68586;3.7144;164.0966;4.39342E-08;14.26537;-2.409165E-05;11.00122;17.53461;1.987488
34;2.569;0;0;Training_Ring_Only;25.50303;3.149996;167.2095;25.53685;3.713997;167.367;1.072448E-07;14.82636;-2.064975E-05;11.21865;17.41655;1.842442
34;2.701;0;0;Training_Ring_Only;26.34221;3.149996;170.4192;26.37196;3.713653;170.5769;-4.725624E-07;14.1946;-2.414374E-05;11.39666;15.8831;1.765259
34;2.835;0;0;Training_Ring_Only;27.13231;3.149996;173.6758;27.15562;3.714409;173.8332;-1.163496E-06;12.76298;-2.07406E-05;11.16761;13.51253;1.731196
34;2.970;0;0;Training_Ring_Only;27.83702;3.149996;176.9549;27.85707;3.714255;177.1121;-2.268103E-06;11.30935;-2.080726E-05;11.20861;12.54998;1.594865
34;3.105;0;0;Training_Ring_Only;28.47122;3.149996;180.2683;28.48996;3.7144;180.4243;-1.596634E-06;10.25738;-2.071176E-05;11.09185;12.03429;1.58969
34;3.238;0;0;Training_Ring_Only;29.04552;3.149996;183.5452;29.06416;3.714843;183.7002;-3.356158E-06;9.530066;-2.426295E-05;10.94365;11.93261;1.657507
34;3.372;0;0;Training_Ring_Only;29.58496;3.149996;186.8526;29.60375;3.715616;187.0077;-2.901097E-06;8.889697;-2.07735E-05;10.62351;11.35788;1.62737
34;3.506;0;0;Training_Ring_Only;30.08448;3.149996;190.1646;30.10308;3.716111;190.3217;-2.60434E-06;8.088582;-2.414376E-05;10.24635;10.60143;1.521267
34;3.641;0;0;Training_Ring_Only;30.53572;3.149996;193.5134;30.5528;3.715003;193.6726;-2.825483E-06;7.06884;-2.411888E-05;10.63809;9.410479;1.383225
34;3.774;0;0;Training_Ring_Only;30.92069;3.149996;196.8163;30.9364;3.714374;196.9769;-2.99102E-06;6.08152;-2.067277E-05;10.99697;8.428064;1.454982
34;3.908;0;0;Training_Ring_Only;31.25482;3.149996;200.1516;31.27031;3.714251;200.3131;-3.196833E-06;5.249649;-2.407248E-05;11.10714;7.892421;1.265622
34;4.043;0;0;Training_Ring_Only;31.54657;3.149996;203.5148;31.56202;3.714334;203.677;-3.037845E-06;4.582318;-2.062512E-05;10.96029;7.583167;1.038456
34;4.177;0;0;Training_Ring_Only;31.80144;3.149996;206.8613;31.81665;3.71406;207.024;-2.597577E-06;4.053759;-2.059275E-05;11.12832;7.405943;0.9064147
34;4.314;0;0;Training_Ring_Only;32.03477;3.149996;210.2825;32.05094;3.714198;210.4452;-2.714497E-06;3.841251;-2.401073E-05;11.08951;7.891403;0.9850626
34;4.444;0;0;Training_Ring_Only;32.26277;3.149996;213.5144;32.28244;3.714305;213.6769;-2.57485E-06;4.502522;-2.061301E-05;11.10285;9.421731;1.241237
34;4.578;0;0;Training_Ring_Only;32.5613;3.149996;216.8526;32.5878;3.714177;217.0157;-1.613854E-06;6.140054;-2.061451E-05;11.0324;11.65065;1.427251
34;4.713;0;0;Training_Ring_Only;32.97982;3.149996;220.2009;33.01586;3.713928;220.3638;-8.319707E-07;8.624573;-1.376967E-05;11.20366;15.10711;1.20123
34;4.846;0;0;Training_Ring_Only;33.54283;3.149996;223.4756;33.587;3.713526;223.6382;-3.458469E-08;11.28087;-2.060141E-05;11.43415;18.02917;0.9385662
34;4.980;0;0;Training_Ring_Only;34.25436;3.149996;226.7493;34.30264;3.712682;226.9118;3.49193E-07;13.51435;-2.059847E-05;11.90513;19.85872;0.8223308
34;5.114;0;0;Training_Ring_Only;35.07962;3.149996;230.0034;35.12867;3.712321;230.1665;1.072892E-06;15.13346;-2.397676E-05;12.07575;20.8172;1.202294
