SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #15,128.008,Smell,POV,no event,33.55139,292.3637,1.105559,49.86134
Subject #15,128.123,Smell,POV,no event,33.55139,292.3637,1.105559,49.86134
Subject #15,128.244,Smell,POV,no event,33.55139,292.3637,1.105559,49.86134
Subject #15,128.363,Smell,POV,no event,33.55139,292.3637,1.105559,49.86134
Subject #15,128.485,Smell,POV,no event,33.55139,292.3637,1.105559,49.86134
Subject #15,128.603,Smell,POV,no event,33.55139,292.3637,1.105559,49.86134
Subject #15,128.724,Smell,POV,no event,33.55139,292.3637,1.105559,49.86134
Subject #15,128.857,Smell,POV,no event,33.55139,292.3637,1.105559,49.86134
Subject #15,129.002,Smell,POV,no event,33.55139,292.3637,1.105559,49.86134
Subject #15,129.148,Smell,POV,no event,33.55139,292.3637,1.105559,49.86134
Subject #15,129.275,Smell,POV,no event,33.55139,292.3637,1.105559,49.86134
Subject #15,129.399,Smell,POV,no event,41.95411,286.9254,3.10259,43.89982
Subject #15,129.521,Smell,POV,no event,104.6497,278.752,6.689093,29.16145
Subject #15,129.644,Smell,POV,no event,158.4522,285.6993,8.965717,16.70517
Subject #15,129.776,Smell,POV,no event,164.6263,288.7171,9.53959,13.22547
Subject #15,129.890,Smell,POV,no event,177.1918,301.6913,11.69882,359.4231
Subject #15,130.019,Smell,POV,no event,183.0211,315.8293,13.96955,345.0085
Subject #15,130.152,Smell,POV,no event,186.9179,331.9822,16.95542,328.7854
Subject #15,130.285,Smell,POV,no event,189.6907,347.7092,21.04563,313.1602
Subject #15,130.418,Smell,No Action,Action TimeOut,191.7573,0.9570296,26.92051,300.2087
Subject #15,130.526,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,130.670,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,130.807,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,130.925,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,131.061,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,131.162,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,131.266,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,131.371,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,131.501,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,131.635,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,131.746,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,131.855,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,131.980,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,132.106,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,132.225,Smell,No Action,no event,191.8675,1.673501,27.36481,299.5184
Subject #15,132.343,Smell,No Action,no event,192.2368,4.069766,28.99912,297.2214
Subject #15,132.453,Smell,No Action,no event,194.1866,16.29928,43.93264,286.0411
Subject #15,132.565,Smell,No Action,no event,196.6031,29.51582,100.9363,278.7404
Subject #15,132.687,Smell,No Action,no event,200.0082,43.5318,160.5786,286.6053
Subject #15,132.822,Smell,No Action,no event,206.9279,59.80321,177.4081,302.0716
Subject #15,132.926,Smell,No Action,no event,218.3886,71.15948,182.4326,313.9465
Subject #15,133.054,Smell,No Action,no event,272.3115,81.14563,186.3059,328.9805
Subject #15,133.162,Smell,No Action,no event,297.651,80.91195,187.0878,332.8473
Subject #15,133.276,Smell,No Action,no event,336.5868,75.00427,188.8227,342.4464
Subject #15,133.389,Smell,No Action,no event,352.278,65.09039,190.6057,353.495
Subject #15,133.504,Smell,No Action,no event,354.4536,62.47338,191.0328,356.2498
Subject #15,133.620,Smell,No Action,no event,1.168114,49.69441,193.0675,9.394054
Subject #15,133.729,Smell,No Action,no event,5.131087,36.2785,195.3409,22.94066
Subject #15,133.829,Smell,No Action,no event,7.595587,24.48429,197.7301,34.74068
Subject #15,133.938,Smell,No Action,no event,9.742966,11.96615,201.153,47.16023
Subject #15,134.048,Smell,No Action,no event,11.78657,358.8523,207.0369,59.97517
Subject #15,134.154,Smell,No Action,no event,13.78515,346.1324,219.5823,71.85302
Subject #15,134.272,Smell,No Action,no event,16.20335,332.4844,267.8362,81.00562
Subject #15,134.384,Smell,No Action,no event,19.23299,319.2098,334.5435,75.69149
Subject #15,134.508,Smell,No Action,no event,23.56602,306.5791,353.0411,64.23067
Subject #15,134.633,Smell,No Action,no event,23.77617,306.1096,353.4253,63.7751
Subject #15,134.754,Smell,No Action,no event,26.65596,300.6344,357.1578,58.36774
Subject #15,134.874,Smell,No Action,no event,40.25444,287.7809,2.806709,44.87142
Subject #15,134.991,Smell,No Action,no event,92.73306,278.8441,6.319482,30.95492
Subject #15,135.104,Smell,No Action,no event,157.3069,285.2581,8.876537,17.23506
Subject #15,135.242,Smell,POV,Action Started,175.8064,299.444,11.34085,1.750792
Subject #15,135.363,Smell,POV,no event,182.4288,313.9347,13.65625,346.9248
Subject #15,135.472,Smell,POV,no event,183.5868,317.7633,14.2946,343.056
Subject #15,135.636,Smell,POV,no event,179.6916,306.6639,12.48663,354.3172
Subject #15,135.738,Smell,POV,no event,172.5468,295.2058,10.65448,6.191454
Subject #15,135.882,Smell,POV,no event,137.437,280.7363,7.786884,23.44761
Subject #15,136.019,Smell,POV,no event,52.70126,283.1648,4.373692,39.33001
Subject #15,136.126,Smell,POV,no event,31.08283,294.7574,0.1063765,52.37297
Subject #15,136.262,Smell,POV,no event,22.10922,310.1531,349.6532,67.64995
Subject #15,136.388,Smell,POV,no event,17.82586,324.8433,314.5948,79.61452
Subject #15,136.516,Smell,POV,no event,14.84773,339.828,233.6044,77.05948
Subject #15,136.649,Smell,POV,no event,12.29648,355.5443,209.2862,63.1466
Subject #15,136.783,Smell,POV,no event,9.822224,11.47208,201.3188,47.64759
Subject #15,136.912,Smell,POV,no event,7.117541,26.99971,197.1724,32.23141
Subject #15,137.023,Smell,POV,no event,14.24329,39.78701,197.4328,20.13902
Subject #15,137.148,Smell,POV,no event,5.15971,54.09009,194.1482,5.434382
Subject #15,137.283,Smell,POV,no event,342.7695,68.7951,188.6828,348.8151
Subject #15,137.401,Smell,POV,no event,279.708,77.24357,182.0566,330.9013
Subject #15,137.524,Smell,POV,no event,222.5486,67.02458,176.4365,312.2189
Subject #15,137.640,Smell,POV,no event,208.796,54.23134,166.8288,298.9224
Subject #15,137.767,Smell,POV,no event,200.4887,39.91357,140.674,287.0865
Subject #15,137.890,Smell,POV,no event,199.9835,39.69842,135.0036,288.7776
Subject #15,137.997,Smell,POV,no event,199.9835,39.69842,135.0036,288.7776
Subject #15,138.107,Smell,POV,no event,199.9835,39.69842,135.0036,288.7776
Subject #15,138.218,Smell,POV,no event,199.9835,39.69842,135.0036,288.7776
Subject #15,138.333,Smell,POV,no event,199.9835,39.69842,135.0036,288.7776
