SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #51,0.013,Heat,No Action,no event,0,0,0,0
Subject #51,0.129,Audio,No Action,no event,0,0,0,0
Subject #51,0.248,Audio,No Action,no event,0,0,0,0
Subject #51,0.356,Audio,No Action,no event,0,0,0,0
Subject #51,0.460,Audio,No Action,no event,0,0,0,0
Subject #51,0.566,Audio,No Action,no event,0,0,0,0
Subject #51,0.667,Audio,No Action,no event,0,0,0,0
Subject #51,0.783,Audio,No Action,no event,0,0,0,0
Subject #51,0.883,Audio,No Action,no event,0,0,0,0
Subject #51,0.991,Audio,No Action,no event,0,0,0,0
Subject #51,1.099,Audio,No Action,no event,0,0,0,0
Subject #51,1.204,Audio,No Action,no event,0,0,0,0
Subject #51,1.319,Audio,No Action,no event,0,0,0,0
Subject #51,1.436,Audio,No Action,no event,0,0,0,0
Subject #51,1.536,Audio,No Action,no event,0,0,0,0
Subject #51,1.637,Audio,No Action,no event,0,0,0,0
Subject #51,1.749,Audio,No Action,no event,0,0,0,0
Subject #51,1.857,Audio,No Action,no event,0,0,0,0
Subject #51,1.960,Audio,No Action,no event,0,0,0,0
Subject #51,2.066,Audio,No Action,no event,0,0,0,0
Subject #51,2.178,Audio,No Action,no event,0,0,0,0
Subject #51,2.288,Audio,No Action,no event,0,0,0,0
Subject #51,2.399,Audio,No Action,no event,0,0,0,0
Subject #51,2.511,Audio,No Action,no event,0,0,0,0
Subject #51,2.619,Audio,No Action,no event,0,0,0,0
Subject #51,2.721,Audio,No Action,no event,0,0,0,0
Subject #51,2.831,Audio,No Action,no event,0,0,0,0
Subject #51,2.933,Audio,No Action,no event,0,0,0,0
Subject #51,3.054,Audio,No Action,no event,0,0,0,0
Subject #51,3.155,Audio,No Action,no event,0,0,0,0
Subject #51,3.274,Audio,No Action,no event,0,0,0,0
Subject #51,3.386,Audio,No Action,no event,0,0,0,0
Subject #51,3.487,Audio,No Action,no event,0,0,0,0
Subject #51,3.592,Audio,No Action,no event,0,0,0,0
Subject #51,3.699,Audio,No Action,no event,0,0,0,0
Subject #51,3.820,Audio,No Action,no event,0,0,0,0
Subject #51,3.921,Audio,No Action,no event,0,0,0,0
Subject #51,4.031,Audio,No Action,no event,0,0,0,0
Subject #51,4.154,Audio,No Action,no event,0,0,0,0
Subject #51,4.262,Audio,No Action,no event,0,0,0,0
Subject #51,4.374,Audio,No Action,no event,0,0,0,0
Subject #51,4.478,Audio,No Action,no event,0,0,0,0
Subject #51,4.588,Audio,No Action,no event,0,0,0,0
Subject #51,4.692,Audio,No Action,no event,0,0,0,0
Subject #51,4.799,Audio,No Action,no event,0,0,0,0
Subject #51,4.904,Audio,No Action,no event,0,0,0,0
Subject #51,5.016,Audio,No Action,no event,0,0,0,0
Subject #51,5.119,Audio,No Action,no event,0,0,0,0
Subject #51,5.224,Audio,No Action,no event,0,0,0,0
Subject #51,5.338,Audio,No Action,no event,0,0,0,0
Subject #51,5.453,Audio,No Action,no event,0,0,0,0
Subject #51,5.563,Audio,No Action,no event,0,0,0,0
Subject #51,5.672,Audio,No Action,no event,0,0,0,0
Subject #51,5.774,Audio,No Action,no event,0,0,0,0
Subject #51,5.892,Audio,No Action,no event,0,0,0,0
Subject #51,6.003,Audio,No Action,no event,0,0,0,0
Subject #51,6.118,Audio,No Action,no event,0,0,0,0
Subject #51,6.232,Audio,No Action,no event,0,0,0,0
Subject #51,6.344,Audio,No Action,no event,0,0,0,0
Subject #51,6.458,Audio,No Action,no event,0,0,0,0
Subject #51,6.573,Audio,No Action,no event,0,0,0,0
Subject #51,6.680,Audio,No Action,no event,0,0,0,0
Subject #51,6.800,Audio,No Action,no event,0,0,0,0
Subject #51,6.905,Audio,No Action,no event,0,0,0,0
Subject #51,7.014,Audio,No Action,no event,0,0,0,0
Subject #51,7.136,Audio,No Action,no event,0,0,0,0
Subject #51,7.254,Audio,No Action,no event,0,0,0,0
Subject #51,7.368,Audio,No Action,no event,0,0,0,0
Subject #51,7.477,Audio,No Action,no event,0,0,0,0
Subject #51,7.622,Audio,No Action,no event,0,0,0,0
Subject #51,7.742,Audio,No Action,no event,0,0,0,0
Subject #51,7.844,Audio,No Action,no event,0,0,0,0
Subject #51,7.967,Audio,No Action,no event,0,0,0,0
Subject #51,8.092,Audio,No Action,no event,0,0,0,0
Subject #51,8.204,Audio,No Action,no event,0,0,0,0
Subject #51,8.318,Audio,No Action,no event,0,0,0,0
