SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
26;0.026;0;Practice;16.212;1.926464;86.59889;33.24705;0.5826471;81.42342;358.9386
26;0.155;0;Practice;17.6612;1.901042;88.72882;35.67834;0.53511;82.48567;5.653242
26;0.288;0;Practice;19.25645;1.876996;90.86885;38.19304;0.4849107;78.75328;12.85116
26;0.422;0;Practice;20.94758;1.855278;92.94096;40.71319;0.4336828;71.98051;16.20754
26;0.556;0;Practice;22.72907;1.835978;94.93706;43.2392;0.3814875;65.04695;13.27142
26;0.690;0;Practice;24.60076;1.819103;96.85686;45.76128;0.3286513;59.08868;9.743961
26;0.824;0;Practice;26.55126;1.804743;98.68893;48.27904;0.2752597;49.482;5.787381
26;0.958;0;Practice;28.58432;1.79288;100.4364;50.80811;0.2211;47.98629;4.170971
26;1.092;0;Practice;30.69124;1.783571;102.0914;53.33358;0.1665712;46.46073;5.452462
26;1.226;0;Practice;32.87746;1.776804;103.6576;55.87141;0.1114753;50.73897;7.239127
26;1.360;0;Practice;35.11562;1.772664;105.1153;58.45309;0.05517721;58.9608;7.335001
26;1.494;0;Practice;37.42892;1.771091;106.4805;60.87173;0.002345796;66.33511;8.740482
26;1.628;0;Practice;39.79226;1.772086;107.7392;63.40707;359.947;73.07263;10.88492
26;1.762;0;Practice;42.21082;1.775726;108.8901;66.16331;359.8869;80.40901;18.02925
26;1.896;0;Practice;44.68592;1.782151;109.9267;69.03261;359.8246;82.20658;15.68373
26;2.031;0;Practice;47.22175;1.791825;110.8272;72.39336;359.7522;82.80234;13.56485
26;2.164;0;Practice;49.77258;1.803877;111.6114;72.64002;359.7469;80.72001;10.83465
26;2.300;0;Practice;52.35294;1.815446;112.4373;71.92846;359.7622;81.55489;11.03458
26;2.433;0;Practice;54.87086;1.826112;113.2758;70.55463;359.7917;83.70938;10.14628
26;2.567;0;Practice;57.39282;1.834901;114.2146;68.33098;359.8398;83.83871;9.1899
26;2.701;0;Practice;59.86752;1.841709;115.2302;66.82253;359.8726;84.728;10.12441
26;2.835;0;Practice;62.31073;1.846836;116.3164;64.85547;359.9154;83.71521;10.02186
26;2.969;0;Practice;64.72036;1.849931;117.4903;62.8531;359.9591;80.75147;10.66406
26;3.104;0;Practice;67.09726;1.850975;118.7536;60.83379;0.003221501;80.71528;11.96126
26;3.237;0;Practice;69.42017;1.850253;120.0793;59.76963;0.02647472;81.57775;12.37673
26;3.371;0;Practice;71.71999;1.84859;121.4416;58.87907;0.0459223;81.02843;11.28193
26;3.505;0;Practice;74.00922;1.846116;122.8406;58.07099;0.06357162;78.52455;9.723209
26;3.639;0;Practice;76.27161;1.842738;124.272;56.97545;0.08747267;74.57032;8.424713
