SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
40;0.014;0;Practice;2.045944;-1.884869E-05;30.78119;3.738933;2.986617E-05;170.1842;350.3354
40;0.134;0;Practice;2.202121;-2.014439E-05;33.17309;3.732646;3.143376E-05;170.1759;350.3298
40;0.246;0;Practice;2.348452;-2.149934E-05;35.41799;3.724684;3.965937E-05;170.1737;350.3309
40;0.369;0;Practice;2.507912;-2.314487E-05;37.86942;3.719176;3.586731E-05;170.1742;350.3416
40;0.491;0;Practice;2.666237;-2.466228E-05;40.30634;3.715685;3.518007E-05;170.1734;350.3341
40;0.603;0;Practice;2.811067;-2.595944E-05;42.5369;3.712985;3.294094E-05;170.1591;350.336
40;0.715;0;Practice;2.956228;-2.749652E-05;44.77454;3.710001;4.007869E-05;170.1682;350.3274
40;0.828;0;Practice;3.101522;-2.906743E-05;47.01552;3.707804;4.00787E-05;170.1546;350.3267
40;0.939;0;Practice;3.24623;-3.063711E-05;49.24871;3.706673;4.063646E-05;170.1641;350.3526
40;1.051;0;Practice;3.390279;-3.229375E-05;51.47263;3.70567;4.61901E-05;170.1653;350.3566
40;1.163;0;Practice;3.534692;-3.40257E-05;53.70282;3.703906;4.184065E-05;170.1651;350.3387
40;1.274;0;Practice;3.678918;-3.566036E-05;55.93203;3.699256;4.181307E-05;170.1504;350.3418
40;1.386;0;Practice;3.823608;-3.732339E-05;58.17246;3.690716;4.269402E-05;170.1434;350.3387
40;1.509;0;Practice;3.980968;-3.915015E-05;60.61443;3.682698;4.28655E-05;170.1353;350.348
40;1.621;0;Practice;4.124638;-4.079582E-05;62.84793;3.679476;4.144626E-05;170.1458;350.3446
40;1.733;0;Practice;4.267994;-4.24224E-05;65.07846;3.674282;4.314805E-05;170.1344;350.3546
40;1.845;0;Practice;4.411961;-4.411605E-05;67.3219;3.668253;4.309869E-05;170.1274;350.3472
40;1.967;0;Practice;4.567966;-4.591959E-05;69.75744;3.660581;4.232017E-05;170.1241;350.3439
40;2.079;0;Practice;4.710606;-4.758456E-05;71.98866;3.654992;4.303933E-05;170.11;350.3366
40;2.191;0;Practice;4.85328;-4.923713E-05;74.22356;3.650347;4.179319E-05;170.1066;350.3401
40;2.302;0;Practice;4.995215;-5.086834E-05;76.44994;3.64404;4.150559E-05;170.1051;350.3323
40;2.414;0;Practice;5.137166;-5.24383E-05;78.68048;3.637811;4.055776E-05;170.0972;350.3376
40;2.526;0;Practice;5.278708;-5.398059E-05;80.90851;3.63319;3.921199E-05;170.0876;350.3303
40;2.637;0;Practice;5.420171;-5.549209E-05;83.13799;3.629304;3.782426E-05;170.0863;350.3416
40;2.749;0;Practice;5.56166;-5.690744E-05;85.36883;3.628236;3.531232E-05;170.0854;350.3285
40;2.861;0;Practice;5.702995;-5.824734E-05;87.59773;3.628325;3.4203E-05;170.0901;350.3202
40;2.972;0;Practice;5.844104;-5.957227E-05;89.82468;3.622338;3.378638E-05;170.0763;350.3254
40;3.084;0;Practice;5.985215;-6.086392E-05;92.05506;3.617434;3.282693E-05;170.0706;350.3308
40;3.196;0;Practice;6.126184;-6.211942E-05;94.28565;3.614744;3.10426E-05;170.0748;350.336
40;3.308;0;Practice;6.267102;-6.334695E-05;96.5172;3.612156;3.102645E-05;170.0679;350.3501
40;3.419;0;Practice;6.4076;-6.455799E-05;98.74418;3.607262;3.159453E-05;170.0626;350.3429
40;3.531;0;Practice;6.54816;-6.583032E-05;100.9753;3.60206;3.29703E-05;170.0558;350.33
40;3.642;0;Practice;6.68817;-6.707861E-05;103.2013;3.593727;3.170093E-05;170.0515;350.3403
40;3.754;0;Practice;6.828242;-6.834049E-05;105.4341;3.585443;3.239649E-05;170.054;350.3487
40;3.866;0;Practice;6.967765;-6.961665E-05;107.6627;3.577571;3.226575E-05;170.0409;350.3453
40;3.978;0;Practice;7.107042;-7.082669E-05;109.8931;3.568817;3.015998E-05;170.0304;350.3365
40;4.089;0;Practice;7.245785;-7.197903E-05;112.1204;3.559162;2.901987E-05;170.0204;350.332
40;4.202;0;Practice;7.385086;-7.311957E-05;114.3627;3.549667;2.934946E-05;170.0175;350.3394
40;4.313;0;Practice;7.523393;-7.424097E-05;116.5941;3.543561;2.804306E-05;169.9919;350.3226
40;4.425;0;Practice;7.66138;-7.530419E-05;118.8241;3.539186;2.639218E-05;169.993;350.3431
40;4.537;0;Practice;7.799114;-7.632006E-05;121.0522;3.536116;2.681569E-05;169.9801;350.338
40;4.648;0;Practice;7.936939;-7.734972E-05;123.283;3.535303;2.567597E-05;169.9777;350.3317
40;4.760;0;Practice;8.074699;-7.834008E-05;125.5128;3.535136;2.57096E-05;169.9677;350.3292
40;4.873;0;Practice;8.21369;-7.932837E-05;127.7629;3.534065;2.554132E-05;169.9785;350.3525
40;4.995;0;Practice;8.36405;-8.049021E-05;130.1973;3.5352;2.892889E-05;169.9688;350.3497
40;5.107;0;Practice;8.501736;-8.161204E-05;132.4268;3.533429;2.888644E-05;169.9642;350.3536
40;5.219;0;Practice;8.63954;-8.270686E-05;134.6597;3.529612;2.803071E-05;169.9535;350.3693
40;5.330;0;Practice;8.776766;-8.380902E-05;136.8859;3.524882;2.791309E-05;169.9571;350.3823
40;5.442;0;Practice;8.914042;-8.485097E-05;139.1159;3.518186;2.613577E-05;169.953;350.3675
40;5.553;0;Practice;9.050725;-8.585691E-05;141.3409;3.511813;2.654695E-05;169.9345;350.3672
40;5.665;0;Practice;9.187733;-8.691345E-05;143.5754;3.503702;2.733706E-05;169.9259;350.3812
40;5.778;0;Practice;9.326162;-8.794528E-05;145.839;3.494145;2.501587E-05;169.9134;350.3839
40;5.890;0;Practice;9.461837;-8.89325E-05;148.0641;3.483826;2.469618E-05;169.908;350.3892
40;6.002;0;Practice;9.597721;-8.991351E-05;150.2991;3.473569;2.519923E-05;169.8985;350.3987
40;6.123;0;Practice;9.744675;-9.098781E-05;152.723;3.465545;2.468003E-05;169.8911;350.4015
40;6.235;0;Practice;9.879049;-9.199412E-05;154.9444;3.457232;2.66217E-05;169.8984;350.4083
40;6.346;0;Practice;10.01384;-9.303047E-05;157.1779;3.449378;2.66858E-05;169.8856;350.4184
40;6.458;0;Practice;10.1481;-9.40617E-05;159.4065;3.444989;2.621746E-05;169.8734;350.4261
40;6.570;0;Practice;10.28211;-9.504541E-05;161.6344;3.43896;2.455875E-05;169.8751;350.4416
40;6.681;0;Practice;10.41612;-9.593761E-05;163.8653;3.435891;2.292382E-05;169.8641;350.4352
40;6.793;0;Practice;10.54984;-9.67715E-05;166.0937;3.43041;2.150842E-05;169.8584;350.4306
40;6.905;0;Practice;10.68352;-9.759703E-05;168.3254;3.425078;2.027102E-05;169.8565;350.4497
40;7.016;0;Practice;10.81676;-9.835728E-05;170.5535;3.417388;1.923078E-05;169.8454;350.4294
