SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
50;0.023;0;Practice;14.80223;7.871484;104.3015;9.8654;357.1972;11.72549;5.824686
50;0.157;0;Practice;15.39833;8.035198;107.5953;10.88446;357.2045;15.04212;4.385721
50;0.268;0;Practice;15.93853;8.170827;110.3223;11.68871;357.2108;14.98141;3.762023
50;0.406;0;Practice;16.65353;8.338194;113.6858;12.3306;357.2163;12.79885;4.476644
50;0.536;0;Practice;17.35338;8.497062;116.8777;12.2865;357.2159;11.41909;4.86582
50;0.670;0;Practice;18.05164;8.659773;120.1475;11.56877;357.2099;10.39659;5.730595
50;0.804;0;Practice;18.69918;8.822794;123.4254;10.65832;357.2028;9.556472;5.860716
50;0.938;0;Practice;19.30301;8.986501;126.7188;10.17028;357.1993;9.579539;5.533427
50;1.072;0;Practice;19.89865;9.149835;130.0081;10.57802;357.2022;10.67816;5.79863
50;1.206;0;Practice;20.53442;9.313107;133.2914;11.62402;357.2103;11.11409;5.859646
50;1.344;0;Practice;21.25213;9.480367;136.6441;12.95685;357.222;11.14929;4.988622
50;1.475;0;Practice;22.00241;9.639468;139.829;13.91306;357.2313;10.51775;5.758643
50;1.609;0;Practice;22.80979;9.802261;143.0834;14.37597;357.2361;10.07828;5.650709
50;1.743;0;Practice;23.62982;9.963664;146.3112;14.56118;357.238;9.725946;5.63246
50;1.876;0;Practice;24.45533;10.12581;149.5454;14.34139;357.2357;9.63897;5.836459
50;2.012;0;Practice;25.27975;10.29014;152.8198;13.87571;357.2309;9.155128;5.583325
50;2.144;0;Practice;26.0638;10.45094;156.0316;12.95459;357.222;8.223256;6.078309
50;2.282;0;Practice;26.80297;10.61811;159.384;10.79502;357.2038;6.194095;6.278783
50;2.413;0;Practice;27.35979;10.77709;162.5846;7.630402;357.1844;4.228906;6.052539
50;2.547;0;Practice;27.73942;10.94186;165.9079;4.350954;357.1734;3.608062;5.237561
50;2.684;0;Practice;27.96379;11.11019;169.3078;2.480387;357.1712;3.684099;5.089336
