SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #60,3.733,Audio,No Action,no event,0,0,127.6706,70.68021
Subject #60,3.834,Audio,No Action,no event,0,0,137.0141,71.52578
Subject #60,3.935,Audio,No Action,no event,0,0,168.6188,75.34087
Subject #60,4.046,Audio,No Action,no event,0,0,176.6335,68.3576
Subject #60,4.146,Audio,No Action,no event,0,0,177.1633,65.31178
Subject #60,4.247,Audio,No Action,no event,0,0,190.1006,62.70206
Subject #60,4.347,Audio,No Action,no event,0,0,177.5207,58.08411
Subject #60,4.448,Audio,No Action,no event,0,0,166.336,54.80674
Subject #60,4.549,Audio,No Action,no event,0,0,152.409,47.52799
Subject #60,4.649,Audio,No Action,no event,0,0,137.2197,38.06728
Subject #60,4.749,Audio,No Action,no event,0,0,120.4369,30.56773
Subject #60,4.850,Audio,No Action,no event,0,0,108.4105,26.42118
Subject #60,4.951,Audio,No Action,no event,0,0,100.6637,25.07678
Subject #60,5.051,Audio,No Action,no event,0,0,91.78519,24.49742
Subject #60,5.152,Audio,No Action,no event,0,0,82.51195,21.36442
Subject #60,5.252,Audio,No Action,no event,0,0,76.21545,16.95379
Subject #60,5.353,Audio,No Action,no event,0,0,71.01066,16.52213
Subject #60,5.453,Audio,No Action,no event,0,0,67.64308,15.5965
Subject #60,5.554,Audio,No Action,no event,0,0,62.25113,14.1482
Subject #60,5.655,Audio,No Action,no event,0,0,58.61853,12.79452
Subject #60,5.755,Audio,No Action,no event,0,0,55.38214,11.69405
Subject #60,5.855,Audio,No Action,no event,0,0,54.51104,13.60785
Subject #60,5.956,Audio,No Action,no event,0,0,47.73118,10.02226
Subject #60,6.057,Audio,No Action,no event,0,0,37.8533,6.34503
Subject #60,6.157,Audio,No Action,no event,0,0,30.21368,4.079545
Subject #60,6.257,Audio,No Action,no event,0,0,26.36365,3.260164
Subject #60,6.359,Audio,No Action,no event,0,0,25.45784,3.148802
Subject #60,6.470,Audio,No Action,no event,0,0,26.14694,3.890773
Subject #60,6.571,Audio,No Action,no event,0,0,28.34696,4.645704
Subject #60,6.671,Audio,No Action,no event,0,0,34.5765,9.568639
Subject #60,6.772,Audio,No Action,no event,0,0,42.90634,20.8243
Subject #60,6.873,Audio,No Action,no event,0,0,57.38008,44.46736
Subject #60,6.973,Audio,No Action,no event,0,0,73.32598,62.15655
Subject #60,7.088,Audio,No Action,no event,0,0,68.69086,74.2606
Subject #60,7.197,Audio,No Action,no event,0,0,83.20547,79.71201
Subject #60,7.297,Audio,No Action,no event,0,0,196.8409,88.45111
Subject #60,7.398,Audio,No Action,no event,0,0,276.0249,89.78878
Subject #60,7.498,Audio,No Action,no event,0,0,34.59175,87.53146
Subject #60,7.599,Audio,No Action,no event,0,0,6.625572,85.47187
Subject #60,7.699,Audio,No Action,no event,0,0,26.5696,83.97347
Subject #60,7.800,Audio,No Action,no event,0,0,49.70671,82.14337
Subject #60,7.901,Audio,No Action,no event,0,0,43.10078,83.34315
Subject #60,8.012,Audio,No Action,no event,0,0,33.16657,84.63192
Subject #60,8.113,Audio,No Action,no event,0,0,339.8299,86.06384
Subject #60,8.213,Audio,No Action,no event,0,0,323.4209,84.39195
Subject #60,8.314,Audio,No Action,no event,0,0,340.9747,86.93593
Subject #60,8.415,Audio,No Action,no event,0,0,287.2738,88.81074
Subject #60,8.515,Audio,No Action,no event,0,0,263.9895,89.16117
Subject #60,8.616,Audio,No Action,no event,0,0,319.4213,88.4568
Subject #60,8.719,Audio,No Action,no event,0,0,332.8068,87.78397
Subject #60,8.829,Audio,No Action,no event,0,0,319.2294,88.3876
Subject #60,8.939,Audio,No Action,no event,0,0,287.6307,89.1593
Subject #60,9.040,Audio,No Action,no event,0,0,313.4081,88.62357
Subject #60,9.152,Audio,No Action,no event,0,0,325.5239,87.97871
Subject #60,9.263,Audio,No Action,no event,0,0,320.0036,88.23453
Subject #60,9.364,Audio,No Action,no event,0,0,302.3416,88.82547
Subject #60,9.464,Audio,No Action,no event,0,0,303.0591,88.83131
