SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
28;0.024;0;Practice;6.68937;15.04592;87.84795;0.1894603;348.9961;336.2178;353.0815
28;0.249;0;Practice;6.703196;15.90706;92.27604;359.9877;348.9972;316.9045;352.099
28;0.380;0;Practice;6.685076;16.40397;94.83217;358.811;349.0063;315.3022;352.4659
28;0.513;0;Practice;6.601529;16.91166;97.44569;357.2599;349.0251;315.2544;352.4175
28;0.647;0;Practice;6.447872;17.42414;100.0842;355.8914;349.0483;316.9787;352.7596
28;0.781;0;Practice;6.245256;17.93303;102.6968;355.0585;349.0654;322.1881;352.614
28;0.915;0;Practice;6.01354;18.446;105.319;354.6592;349.0744;327.4541;352.3132
28;1.049;0;Practice;5.768054;18.96225;107.9438;354.4843;349.0785;332.9366;352.0725
28;1.183;0;Practice;5.516472;19.47919;110.5663;354.4227;349.0799;335.4069;352.559
28;1.317;0;Practice;5.262058;19.99628;113.1838;354.368;349.0812;340.4293;353.5341
28;1.451;0;Practice;5.001996;20.51682;115.8112;354.162;349.0863;353.4549;354.4791
28;1.586;0;Practice;4.731257;21.03781;118.4424;353.8627;349.0939;1.683247;354.8569
28;1.719;0;Practice;4.454327;21.55412;121.0533;353.8883;349.0932;2.004602;356.532
28;1.853;0;Practice;4.194267;22.07225;123.678;355.0443;349.0657;1.618798;357.2588
28;1.987;0;Practice;4.016622;22.59147;126.3121;357.8174;349.0175;356.7115;355.3941
28;2.121;0;Practice;3.986524;23.11154;128.9515;1.454384;348.9923;325.7385;352.6459
28;2.255;0;Practice;4.125299;23.62975;131.5812;5.089303;349.0103;312.8767;355.0189
28;2.390;0;Practice;4.42078;24.14749;134.2079;7.997708;349.0558;315.745;353.7906
28;2.523;0;Practice;4.819325;24.66084;136.8126;9.341427;349.0862;320.8232;354.0181
28;2.657;0;Practice;5.255662;25.17165;139.4063;9.779838;349.0974;344.9646;355.602
28;2.792;0;Practice;5.712447;25.68297;142.0049;10.22488;349.1093;4.607816;356.3625
28;2.926;0;Practice;6.19373;26.19517;144.6084;10.96795;349.1308;10.35217;357.6613
28;3.061;0;Practice;6.735579;26.70327;147.1922;13.4883;349.2168;11.25307;358.2405
28;3.195;0;Practice;7.41327;27.20384;149.735;16.74498;349.3581;12.01189;358.7778
28;3.329;0;Practice;8.202745;27.69947;152.2505;17.67614;349.4048;10.1597;359.3477
28;3.463;0;Practice;8.975921;28.19592;154.772;15.66997;349.3077;4.839067;359.2669
28;3.597;0;Practice;9.610961;28.69892;157.3324;10.87734;349.1281;357.6152;359.863
28;3.731;0;Practice;9.968958;29.20849;159.9362;3.030524;348.9948;350.4526;0.005006475
