SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
25;0.019;0;Practice;-0.0258584;-1.023361E-06;29.79587;359.9333;3.414588E-06;18.70734;26.14274
25;0.135;0;Practice;-0.02877843;-1.102967E-06;32.1292;359.9167;1.709938E-06;15.60358;24.64468
25;0.265;0;Practice;-0.03450157;-1.005615E-06;34.7219;359.8015;-5.9754E-06;12.57365;23.95991
25;0.381;0;Practice;-0.04370016;-6.141792E-07;37.05501;359.7604;-9.391489E-06;10.8963;21.65191
25;0.502;0;Practice;-0.05266768;-2.305309E-07;39.47369;359.8204;-8.537722E-06;9.873183;19.01908
25;0.633;0;Practice;-0.06501915;1.669847E-07;42.08906;359.6279;-5.973674E-06;9.512904;18.64059
25;0.768;0;Practice;-0.08041271;2.38041E-07;44.79171;359.7962;1.707543E-06;10.0771;23.1037
25;0.883;0;Practice;-0.07975753;1.298962E-07;47.09106;0.4111334;3.534881E-06;9.903354;29.35743
25;1.015;0;Practice;-0.02856158;-2.557871E-08;49.72622;2.170096;3.527699E-06;14.31207;31.10256
25;1.137;0;Practice;0.1052189;-1.741822E-07;52.16361;4.870795;2.944468E-06;19.41402;26.84785
25;1.252;0;Practice;0.3713308;-3.10272E-07;54.43977;9.091264;2.699129E-06;24.35861;23.50325
25;1.385;0;Practice;0.9006016;-5.017877E-07;57.05426;14.60212;4.256582E-06;28.32781;18.75369
25;1.501;0;Practice;1.561162;-6.956559E-07;59.26836;18.86773;4.475466E-06;26.98358;14.50429
25;1.618;0;Practice;2.365616;-8.75413E-07;61.4799;21.49919;3.35652E-06;23.71973;13.4576
25;1.750;0;Practice;3.381528;-8.1218E-07;63.91997;23.63839;1.223426E-07;19.5942;13.79352
25;1.864;0;Practice;4.296095;-1.019709E-06;65.99857;23.72541;8.724417E-06;16.88504;11.56208
25;2.008;0;Practice;5.4275;-1.410648E-06;68.64117;21.87677;2.337231E-06;14.80422;13.05205
25;2.125;0;Practice;6.254859;-1.40908E-06;70.84141;18.90181;-3.334287E-06;10.97243;13.63403
25;2.243;0;Practice;6.951869;-1.274705E-06;73.09608;14.95034;-2.609195E-06;9.151318;13.37539
25;2.382;0;Practice;7.560204;-1.199116E-06;75.80585;9.581847;-9.299538E-07;6.723202;14.2655
25;2.520;0;Practice;7.912046;-1.158783E-06;78.54625;4.689968;-1.927411E-06;5.769215;14.47418
25;2.644;0;Practice;8.048537;-1.072832E-06;81.01955;1.517742;-1.783201E-06;8.38309;16.97476
25;2.757;0;Practice;8.073483;-1.002461E-06;83.28053;359.5596;-1.783201E-06;10.57881;18.08004
25;2.879;0;Practice;8.030293;-9.265671E-07;85.71852;358.491;-1.783201E-06;9.34471;18.09407
25;3.012;0;Practice;7.958007;-8.410496E-07;88.3764;358.5514;-1.927406E-06;10.34475;17.6811
25;3.137;0;Practice;7.90432;-7.549662E-07;90.86439;359.182;-2.047165E-06;14.31937;16.43023
25;3.286;0;Practice;7.90643;-6.483161E-07;93.84908;1.583993;-2.047165E-06;28.14195;15.91923
25;3.408;0;Practice;8.025763;-5.406214E-07;96.29818;4.565656;-3.219303E-06;57.59568;22.23571
25;3.539;0;Practice;8.293067;-3.921497E-07;98.88754;7.726932;-3.077604E-06;96.12662;31.81283
25;3.673;0;Practice;8.722568;-2.473919E-07;101.5342;11.05478;-3.242057E-06;123.9078;41.64836
25;3.788;0;Practice;9.202938;-1.118132E-07;103.7809;13.39379;-3.261009E-06;129.3839;44.25933
25;3.909;0;Practice;9.810008;-4.69547E-08;106.1223;15.962;9.596887E-07;131.0933;47.89415
25;4.040;0;Practice;10.56555;-1.32491E-07;108.6424;17.62572;2.731129E-06;126.5241;45.63131
25;4.160;0;Practice;11.31718;-3.516855E-07;110.9064;19.3475;6.014205E-06;126.2824;28.36024
25;4.278;0;Practice;12.12659;-6.695185E-07;113.1327;20.87319;1.07127E-05;126.3578;22.65103
25;4.401;0;Practice;13.03697;-9.745568E-07;115.4292;22.61576;5.926205E-06;125.3804;26.57612
25;4.544;0;Practice;14.16899;-1.192943E-06;118.0518;24.05861;9.756313E-08;127.1105;23.9695
25;4.660;0;Practice;15.12091;-1.116473E-06;120.1537;24.6688;-1.85779E-06;127.7026;25.08177
25;4.801;0;Practice;16.30184;-6.896913E-07;122.7157;24.73436;-1.111827E-05;132.7477;28.60981
25;4.925;0;Practice;17.34187;-2.487903E-07;124.9708;24.82784;-4.415379E-06;133.2765;33.08249
25;5.047;0;Practice;18.37181;-2.699153E-07;127.1926;24.91269;6.699741E-06;128.2809;39.42889
25;5.161;0;Practice;19.33788;-5.684328E-07;129.2637;25.18223;2.552842E-06;125.2892;40.6581
25;5.278;0;Practice;20.33472;-8.070164E-07;131.3687;25.50312;6.388916E-06;113.7267;36.28131
25;5.394;0;Practice;21.33562;-1.081533E-06;133.4568;25.5995;4.254854E-06;93.21638;27.87062
25;5.508;0;Practice;22.29095;-1.31465E-06;135.5306;23.21537;6.295803E-06;68.13807;20.06107
25;5.630;0;Practice;23.19475;-1.397886E-06;137.8047;19.03955;-1.325261E-06;44.51645;19.89173
