SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
85;0.014;0;Practice;0.1918865;1.651161E-07;30.81134;0.5627704;-3.415056E-06;65.82864;60.56502
85;0.134;0;Practice;0.2179965;3.640403E-07;33.22936;0.6617162;-4.694054E-06;70.02915;43.13898
85;0.246;0;Practice;0.2448398;5.396328E-07;35.45884;0.7528872;-4.693429E-06;70.59103;36.73548
85;0.358;0;Practice;0.2759483;6.805404E-07;37.69192;0.8378398;-3.411121E-06;73.1149;36.65831
85;0.480;0;Practice;0.3151033;8.232163E-07;40.14325;0.9917257;-3.901047E-06;88.85988;43.41932
85;0.591;0;Practice;0.3556639;9.365916E-07;42.37476;1.109491;2.577479E-06;96.95667;49.0675
85;0.702;0;Practice;0.4000236;9.50089E-07;44.59259;1.161957;-1.22808E-07;114.3225;45.80773
85;0.815;0;Practice;0.4467186;9.711185E-07;46.84204;1.210099;-9.534165E-07;130.7698;48.56616
85;0.926;0;Practice;0.4938601;9.963029E-07;49.07397;1.226351;-6.227756E-07;115.3761;54.84436
85;1.038;0;Practice;0.5419545;9.775714E-07;51.31087;1.237562;1.884107E-06;118.9203;52.24779
85;1.150;0;Practice;0.5912511;8.651612E-07;53.54785;1.280317;2.989102E-06;122.6288;48.4048
85;1.261;0;Practice;0.6415308;7.381713E-07;55.77362;1.327771;3.969802E-06;119.0608;50.28763
85;1.374;0;Practice;0.6943523;6.036528E-07;58.01184;1.38058;3.903428E-06;129.0673;49.03437
85;1.485;0;Practice;0.7494521;4.686586E-07;60.24167;1.45022;3.239821E-06;155.6503;39.12967
85;1.597;0;Practice;0.8067537;2.098362E-07;62.47486;1.491812;7.999605E-06;155.2799;30.95731
85;1.720;0;Practice;0.8709837;-1.138322E-07;64.93448;1.501173;7.115294E-06;144.1469;33.30919
85;1.832;0;Practice;0.9300352;-3.927874E-07;67.17863;1.493438;7.04303E-06;123.2658;29.84212
85;1.943;0;Practice;0.9874457;-6.657504E-07;69.39845;1.479458;7.043031E-06;109.5269;24.42172
85;2.055;0;Practice;1.044925;-9.366985E-07;71.63564;1.460535;5.975931E-06;103.4242;21.70441
85;2.167;0;Practice;1.102344;-1.253111E-06;73.87121;1.480996;9.379718E-06;101.6658;15.74541
85;2.278;0;Practice;1.160412;-1.618664E-06;76.10342;1.517421;9.379718E-06;105.7998;11.65557
85;2.390;0;Practice;1.22057;-1.955053E-06;78.33838;1.572615;7.706401E-06;106.9682;18.01989
85;2.513;0;Practice;1.289689;-2.297618E-06;80.78754;1.667362;7.736512E-06;102.5901;31.0463
85;2.625;0;Practice;1.356763;-2.587058E-06;83.03293;1.77661;7.644531E-06;111.1589;46.77151
85;2.736;0;Practice;1.427603;-2.883676E-06;85.25496;1.890035;7.644531E-06;101.7148;47.32924
85;2.848;0;Practice;1.503773;-3.033801E-06;87.48811;2.011293;1.707297E-06;91.84787;39.19695
85;2.960;0;Practice;1.574355;-3.101002E-06;89.73933;1.199835;1.707297E-06;89.17793;33.58072
85;3.082;0;Practice;1.580221;-3.173651E-06;92.17725;358.7453;1.707297E-06;77.55982;33.55938
85;3.195;0;Practice;1.492194;-3.2506E-06;94.4293;356.563;2.591833E-06;67.34374;40.822
85;3.317;0;Practice;1.30897;-3.386625E-06;96.86121;354.4891;3.575866E-06;56.13665;47.42227
85;3.474;0;Practice;0.8928168;-3.628612E-06;99.96207;350.074;4.515359E-06;55.10297;37.83488
85;3.585;0;Practice;0.4677505;-3.799112E-06;102.1571;347.7338;3.912295E-06;42.55367;50.6718
85;3.697;0;Practice;-0.03888687;-4.008171E-06;104.326;346.0085;1.096813E-05;22.19143;55.55905
85;3.809;0;Practice;-0.5926058;-4.338705E-06;106.4943;345.387;1.438747E-05;359.8339;51.42646
85;3.921;0;Practice;-1.159214;-4.916921E-06;108.6631;345.4388;1.514263E-05;357.8426;52.36393
85;4.032;0;Practice;-1.712323;-5.456757E-06;110.824;345.9407;1.465523E-05;340.2981;42.31043
85;4.144;0;Practice;-2.249075;-5.95657E-06;113.0025;346.3825;1.067472E-05;342.4792;17.52761
85;4.256;0;Practice;-2.774425;-6.434366E-06;115.1751;346.3076;1.213901E-05;339.5909;7.415728
85;4.368;0;Practice;-3.311785;-6.901803E-06;117.3496;345.9032;1.1926E-05;337.4057;2.097502
85;4.479;0;Practice;-3.856755;-7.345228E-06;119.5093;345.8652;6.678248E-06;340.9597;7.651988
