SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #6,7.948,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,8.049,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,8.153,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,8.273,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,8.383,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,8.484,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,8.597,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,8.724,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,8.846,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,8.984,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,9.100,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,9.218,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,9.359,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,9.487,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,9.629,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,9.772,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,9.888,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,10.006,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,10.152,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,10.297,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,10.405,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,10.518,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,10.652,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,10.759,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,10.878,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,10.981,Heat,POV,no event,21.27033,26.04944,21.27033,26.04944
Subject #6,11.137,Heat,POV,no event,19.64462,27.4625,19.64462,27.4625
Subject #6,11.244,Heat,POV,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,11.367,Heat,POV,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,11.467,Heat,POV,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,11.609,Heat,POV,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,11.737,Heat,POV,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,11.882,Heat,POV,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,11.992,Heat,POV,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,12.093,Heat,POV,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,12.216,Heat,POV,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,12.319,Heat,No Action,Action TimeOut,22.53203,28.05306,22.53203,28.05306
Subject #6,12.423,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,13.211,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,13.330,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,13.436,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,13.548,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,13.648,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,13.757,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,13.885,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,14.003,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,14.148,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,14.263,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,14.382,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,14.492,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,14.597,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,14.730,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
Subject #6,14.845,Heat,No Action,no event,22.53203,28.05306,22.53203,28.05306
