SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
19;355.728;Heat;Custom;CameraContainerPos;(-0.052, -1.129, -0.223);-1118
19;0.032;Training_Ring_Only;Ring;visible;(49.095, 3.150, 178.928);-2108848
19;2.572;Training_Ring_Only;Ring;visible;(93.408, 3.150, 223.266);-2109452
19;3.392;Training_Ring_Only;Ring;success;;-2108848
19;5.984;Training_Ring_Only;Ring;success;;-2109452
19;6.124;Training_Ring_Only;Ring;visible;(131.302, 3.150, 298.741);-2110512
19;0.027;Training_Ring_Only;Ring;visible;(216.309, 3.150, 240.895);-2131228
19;3.086;Training_Ring_Only;Ring;visible;(288.698, 3.150, 217.576);-2131882
19;3.283;Training_Ring_Only;Ring;success;;-2131228
19;5.791;Training_Ring_Only;Ring;visible;(352.243, 3.150, 195.879);-2132582
19;6.365;Training_Ring_Only;Ring;success;;-2131882
19;9.225;Training_Ring_Only;Ring;success;;-2132582
19;9.252;Training_Ring_Only;Ring;visible;(433.141, 3.150, 189.109);-2133408
19;11.666;Training_Ring_Only;Ring;visible;(492.737, 3.150, 175.499);-2133952
19;12.486;Training_Ring_Only;Ring;success;;-2133408
19;14.989;Training_Ring_Only;Ring;success;;-2133952
