SubjectId;Timestamp;FeedbackType;EventType;EventStatus;EventInfo;EventId
26;118.162;Smell;POV;visible;Left;-165354
26;120.140;Smell;Ring;success;;-165248
26;120.216;Smell;Ring;visible;(1802.3, 13.3, 474.3);-165482
26;123.133;Smell;POV;timeout;;-165354
26;124.123;Smell;Ring;visible;(1835.1, 15.0, 404.1);-165590
26;124.275;Smell;Ring;success;;-165482
26;127.676;Smell;Ring;visible;(1868.2, 16.6, 341.4);-165696
26;128.138;Smell;Ring;success;;-165590
26;129.735;Smell;POV;visible;Right;-165802
26;130.998;Smell;POV;success;;-165802
26;131.690;Smell;Ring;success;;-165696
26;131.786;Smell;Ring;visible;(1910.7, 18.3, 270.9);-165966
26;134.400;Smell;Ring;visible;(1943.1, 19.5, 229.1);-166044
26;135.800;Smell;Ring;success;;-165966
26;137.840;Smell;Ring;visible;(1978.0, 21.0, 170.0);-166152
26;138.459;Smell;Ring;success;;-166044
26;140.968;Smell;Ring;visible;(2012.5, 22.3, 118.5);-166256
26;141.899;Smell;Ring;success;;-166152
26;143.030;Smell;POV;visible;Left;-166362
26;144.713;Smell;POV;success;;-166362
26;145.079;Smell;Ring;visible;(2079.0, 24.1, 68.0);-166522
26;148.586;Smell;Ring;visible;(2065.5, 25.6, -16.0);-166600
26;148.958;Smell;Ring;timeout;;-166256
26;152.027;Smell;Ring;visible;(1972.4, 25.1, -45.3);-166924
