SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
21;231.512;Heat;Custom;CameraContainerPos;(-0.033, -1.116, -0.222);-1118
21;0.031;Training_Ring_Only;Ring;visible;(-35.801, 3.150, 177.428);-3639640
21;3.282;Training_Ring_Only;Ring;success;;-3639640
21;4.046;Training_Ring_Only;Ring;visible;(-16.173, 3.150, 275.386);-3640554
21;7.325;Training_Ring_Only;Ring;success;;-3640554
21;7.374;Training_Ring_Only;Ring;visible;(-7.839, 3.150, 356.960);-3641298
21;10.190;Training_Ring_Only;Ring;visible;(-8.642, 3.150, 428.128);-3641960
21;10.608;Training_Ring_Only;Ring;success;;-3641298
21;13.602;Training_Ring_Only;Ring;success;;-3641960
21;14.232;Training_Ring_Only;Ring;visible;(30.853, 3.150, 515.556);-3643088
21;17.467;Training_Ring_Only;Ring;success;;-3643088
21;17.496;Training_Ring_Only;Ring;visible;(58.483, 3.150, 592.093);-3643858
21;19.818;Training_Ring_Only;Ring;visible;(68.243, 3.150, 650.268);-3644440
21;20.728;Training_Ring_Only;Ring;success;;-3643858
21;23.142;Training_Ring_Only;Ring;success;;-3644440
21;23.771;Training_Ring_Only;Ring;visible;(101.527, 3.150, 740.824);-3645578
21;26.432;Training_Ring_Only;Ring;visible;(121.944, 3.150, 804.267);-3646278
21;27.029;Training_Ring_Only;Ring;success;;-3645578
21;29.023;Training_Ring_Only;Ring;visible;(160.198, 3.150, 856.603);-3647024
21;29.709;Training_Ring_Only;Ring;success;;-3646278
21;31.256;Training_Ring_Only;Ring;visible;(200.675, 3.150, 894.506);-3647684
21;32.301;Training_Ring_Only;Ring;success;;-3647024
21;34.048;Training_Ring_Only;Ring;visible;(255.599, 3.150, 936.328);-3648364
21;34.512;Training_Ring_Only;Ring;success;;-3647684
21;37.088;Training_Ring_Only;Ring;visible;(325.284, 3.151, 964.427);-3649056
21;37.305;Training_Ring_Only;Ring;success;;-3648364
21;40.321;Training_Ring_Only;Ring;success;;-3649056
21;40.885;Training_Ring_Only;Ring;visible;(419.478, 3.151, 973.385);-3649996
21;43.030;Training_Ring_Only;Ring;visible;(472.359, 3.151, 980.108);-3650480
21;44.141;Training_Ring_Only;Ring;success;;-3649996
21;45.486;Training_Ring_Only;Ring;visible;(534.042, 3.151, 981.547);-3651100
21;46.286;Training_Ring_Only;Ring;success;;-3650480
21;47.676;Training_Ring_Only;Ring;visible;(588.603, 3.151, 978.694);-3651698
21;48.743;Training_Ring_Only;Ring;success;;-3651100
21;50.111;Training_Ring_Only;Ring;visible;(649.120, 3.151, 986.006);-3652304
21;50.933;Training_Ring_Only;Ring;success;;-3651698
21;53.390;Training_Ring_Only;Ring;success;;-3652304
21;53.977;Training_Ring_Only;Ring;visible;(744.700, 3.151, 981.939);-3653260
21;57.059;Training_Ring_Only;Ring;visible;(821.124, 3.151, 975.109);-3653868
21;57.210;Training_Ring_Only;Ring;success;;-3653260
21;60.293;Training_Ring_Only;Ring;success;;-3653868
21;62.152;Training_Complete;Ring;visible;(977.546, 3.151, 1008.736);-3666480
21;65.079;Training_Complete;Ring;visible;(1045.587, 3.151, 1033.242);-3667034
21;65.408;Training_Complete;Ring;success;;-3666480
21;68.312;Training_Complete;Ring;success;;-3667034
21;69.031;Training_Complete;Ring;visible;(1137.672, 3.150, 1069.235);-3667894
21;72.266;Training_Complete;Ring;success;;-3667894
21;72.716;Training_Complete;Ring;visible;(1228.451, 3.150, 1083.613);-3668684
21;75.600;Training_Complete;Ring;visible;(1298.915, 3.150, 1100.006);-3669462
21;75.951;Training_Complete;Ring;success;;-3668684
21;78.749;Training_Complete;Ring;visible;(1375.554, 3.150, 1115.907);-3670110
21;78.856;Training_Complete;Ring;success;;-3669462
21;81.984;Training_Complete;Ring;success;;-3670110
21;82.100;Training_Complete;POV;visible;Left;-3670866
21;82.861;Training_Complete;Ring;visible;(1477.960, 3.150, 1128.887);-3671142
21;83.883;Training_Complete;POV;success;;-3670866
21;86.139;Training_Complete;Ring;success;;-3671142
21;86.658;Training_Complete;Ring;visible;(1572.014, 3.150, 1132.681);-3672018
21;88.959;Training_Complete;Ring;visible;(1629.195, 3.150, 1123.305);-3672474
21;89.914;Training_Complete;Ring;success;;-3672018
21;91.551;Training_Complete;Ring;visible;(1692.324, 3.150, 1116.274);-3673026
21;92.237;Training_Complete;Ring;success;;-3672474
21;94.807;Training_Complete;Ring;success;;-3673026
21;95.482;Training_Complete;Ring;visible;(1789.534, 3.150, 1103.670);-3673826
21;98.716;Training_Complete;Ring;success;;-3673826
21;99.158;Training_Complete;Ring;visible;(1879.196, 3.151, 1084.631);-3674564
21;102.403;Training_Complete;Ring;success;;-3674564
21;102.496;Training_Complete;POV;visible;Left;-3675248
21;103.257;Training_Complete;Ring;visible;(1980.864, 3.151, 1071.147);-3675498
21;104.168;Training_Complete;POV;success;;-3675248
21;106.005;Training_Complete;Ring;visible;(2046.409, 3.151, 1050.447);-3676152
21;106.513;Training_Complete;Ring;success;;-3675498
21;109.283;Training_Complete;Ring;success;;-3676152
21;109.601;Training_Complete;Ring;visible;(2122.718, 3.151, 1004.440);-3676960
21;112.729;Training_Complete;Ring;visible;(2190.289, 3.151, 967.251);-3677576
21;112.858;Training_Complete;Ring;success;;-3676960
21;115.963;Training_Complete;Ring;success;;-3677576
21;116.077;Training_Complete;POV;visible;Right;-3678240
21;117.572;Training_Complete;POV;success;;-3678240
