SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #34,0.013,Heat,No Action,no event,0,0,0,0
Subject #34,0.135,Vibration,No Action,no event,0,0,0,0
Subject #34,0.257,Vibration,No Action,no event,0,0,0,0
Subject #34,0.375,Vibration,No Action,no event,0,0,0,0
Subject #34,0.485,Vibration,No Action,no event,0,0,0,0
Subject #34,0.592,Vibration,No Action,no event,0,0,0,0
Subject #34,0.700,Vibration,No Action,no event,0,0,0,0
Subject #34,0.822,Vibration,No Action,no event,0,0,0,0
Subject #34,0.949,Vibration,No Action,no event,0,0,0,0
Subject #34,1.068,Vibration,No Action,no event,0,0,0,0
Subject #34,1.207,Vibration,No Action,no event,0,0,0,0
Subject #34,1.328,Vibration,No Action,no event,0,0,0,0
Subject #34,1.450,Vibration,No Action,no event,0,0,0,0
Subject #34,1.572,Vibration,No Action,no event,0,0,0,0
Subject #34,1.704,Vibration,No Action,no event,0,0,0,0
Subject #34,1.849,Vibration,No Action,no event,0,0,0,0
Subject #34,2.004,Vibration,No Action,no event,0,0,0,0
Subject #34,2.117,Vibration,No Action,no event,0,0,0,0
Subject #34,2.224,Vibration,No Action,no event,350.5421,0,350.5421,0
Subject #34,2.353,Vibration,No Action,no event,334.8562,0,334.8562,0
Subject #34,2.476,Vibration,No Action,no event,325.6126,0,325.6126,0
Subject #34,2.581,Vibration,No Action,no event,325.6126,0,325.6126,0
Subject #34,2.684,Vibration,No Action,no event,325.6126,0,325.6126,0
Subject #34,2.808,Vibration,No Action,no event,325.6126,11.14311,325.6126,11.14311
Subject #34,2.934,Vibration,No Action,no event,325.6126,26.11547,325.6126,26.11547
Subject #34,3.064,Vibration,No Action,no event,325.6126,42.1235,325.6126,42.1235
Subject #34,3.177,Vibration,No Action,no event,325.6126,55.39351,325.6126,55.39351
Subject #34,3.315,Vibration,No Action,no event,325.6126,72.02621,325.6126,72.02621
Subject #34,3.418,Vibration,No Action,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,3.532,Vibration,No Action,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,3.658,Vibration,No Action,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,3.783,Vibration,No Action,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,3.907,Vibration,No Action,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,4.032,Vibration,No Action,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,4.149,Vibration,No Action,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,4.274,Vibration,No Action,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,4.416,Vibration,POV,Action Started,325.6126,75.02526,325.6126,75.02526
Subject #34,4.543,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,4.680,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,4.794,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,4.929,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,5.046,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,5.163,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,5.295,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,5.397,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,5.505,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,5.617,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,5.750,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,5.886,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,6.021,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,6.145,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,6.280,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
Subject #34,6.407,Vibration,POV,no event,325.6126,75.02526,325.6126,75.02526
