SubjectId;Timestamp;Round;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
18;0.022;0;Practice;-0.7902051;4.985305;86.35963;327.1622;355.4774;341.6158;355.3032
18;0.156;0;Practice;-2.287547;5.200212;88.57784;324.3083;355.3152;341.3829;349.6699
18;0.291;0;Practice;-3.899433;5.423336;90.7263;321.4312;355.1634;343.5914;353.5585
18;0.426;0;Practice;-5.614439;5.653013;92.78728;318.5594;355.024;345.948;2.696445
18;0.560;0;Practice;-7.419454;5.887603;94.7485;315.7192;354.8985;345.2221;6.285595
18;0.693;0;Practice;-9.321056;6.128057;96.61987;312.8937;354.786;337.5409;7.439894
18;0.830;0;Practice;-11.31627;6.374015;98.39898;310.0815;354.6866;333.0013;11.04436
18;0.962;0;Practice;-13.38952;6.623583;100.0727;307.2725;354.6001;330.6744;9.600817
18;1.096;0;Practice;-15.54778;6.877565;101.6457;304.4039;354.5251;328.5714;11.53178
18;1.230;0;Practice;-17.77831;7.134525;103.1103;301.8201;354.4691;325.955;14.97258
18;1.364;0;Practice;-20.07175;7.393744;104.4711;298.9304;354.4199;326.7093;19.75365
18;1.500;0;Practice;-22.43687;7.655598;105.7152;296.2948;354.3872;325.4664;22.44001
18;1.632;0;Practice;-24.84841;7.918681;106.8699;294.7982;354.3739;326.7674;23.44811
18;1.765;0;Practice;-27.25361;8.179643;107.9799;295.332;354.3782;328.6126;23.38013
18;1.899;0;Practice;-29.64422;8.441852;109.1657;297.7465;354.4037;331.1944;23.12548
18;2.034;0;Practice;-31.98927;8.702824;110.4384;299.4982;354.4284;329.9805;20.32108
18;2.168;0;Practice;-34.29848;8.962606;111.773;300.8064;354.4503;331.6849;19.29953
18;2.302;0;Practice;-36.57382;9.221203;113.1645;302.1917;354.4765;331.9497;14.27742
18;2.436;0;Practice;-38.82095;9.478921;114.6065;303.5819;354.5061;339.0438;10.72854
18;2.570;0;Practice;-41.01834;9.734322;116.1152;306.0434;354.5663;345.0686;359.8229
18;2.702;0;Practice;-43.10873;9.983643;117.7355;310.1883;354.6902;348.0502;357.8813
18;2.836;0;Practice;-45.09631;10.22898;119.5172;314.6595;354.8549;353.7541;359.9872
18;2.971;0;Practice;-46.93035;10.46566;121.4607;319.4613;355.0665;356.2015;0.1048316
18;3.104;0;Practice;-48.59404;10.69145;123.5469;323.9778;355.2971;351.4328;356.9089
18;3.238;0;Practice;-50.11496;10.90783;125.7443;326.7893;355.4556;337.7989;0.7312643
18;3.373;0;Practice;-51.57222;11.11985;127.9863;326.915;355.463;324.1868;359.0656
18;3.507;0;Practice;-53.03586;11.3321;130.218;326.2565;355.4247;312.4215;0.04289498
18;3.641;0;Practice;-54.54783;11.54783;132.4205;324.2241;355.3106;309.7403;358.1032
18;3.775;0;Practice;-56.15729;11.77024;134.5544;321.1708;355.1503;311.1963;358.4543
18;3.909;0;Practice;-57.87648;11.99967;136.597;318.2142;355.0081;312.6065;1.468783
18;4.043;0;Practice;-59.69145;12.23507;138.5549;315.7112;354.8982;312.726;5.935123
18;4.177;0;Practice;-61.59195;12.47566;140.4329;313.2288;354.7987;309.0052;7.583678
18;4.311;0;Practice;-63.57589;12.72091;142.2218;310.2986;354.6938;305.7743;7.111159
18;4.445;0;Practice;-65.65348;12.97084;143.8944;306.6175;354.5818;303.4219;4.012873
18;4.579;0;Practice;-67.84127;13.22601;145.4224;302.5647;354.4841;304.5283;0.5488557
18;4.713;0;Practice;-70.12586;13.48492;146.7977;299.1046;354.4224;305.4026;359.5366
18;4.847;0;Practice;-72.48141;13.74626;148.0529;297.082;354.3957;307.133;1.034045
18;4.981;0;Practice;-74.8578;14.00822;149.2697;297.5545;354.4014;308.365;1.515374
18;5.115;0;Practice;-77.20077;14.26917;150.5471;300.4279;354.4436;312.2284;0.2916785
18;5.250;0;Practice;-79.47395;14.52832;151.9607;303.8023;354.511;313.5378;359.9305
18;5.384;0;Practice;-81.66289;14.7834;153.4828;305.8459;354.5611;312.5046;0.582217
18;5.518;0;Practice;-83.81829;15.03706;155.0542;306.1449;354.569;310.6175;2.405755
18;5.652;0;Practice;-85.98074;15.29111;156.6178;305.4019;354.5496;308.7626;2.009773
18;5.786;0;Practice;-88.17411;15.54722;158.1579;304.7001;354.5322;309.924;1.62123
18;5.920;0;Practice;-90.36916;15.80263;159.6733;304.6343;354.5306;311.241;1.911925
